name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[136]",0.96,0.0073,0.43,0.33,0.92,1.7,3515,0.039,1.0
"r[137]",0.80,0.0066,0.42,0.23,0.75,1.6,4035,0.045,1.0
"r[138]",1.3,0.0056,0.41,0.68,1.2,2.0,5221,0.058,1.0
"r[139]",0.75,0.0039,0.32,0.31,0.72,1.3,6463,0.072,1.00
"r[140]",1.3,0.0054,0.39,0.75,1.3,2.0,5197,0.058,1.0
"r[141]",1.6,0.0064,0.43,0.98,1.6,2.4,4567,0.051,1.0
"r[142]",0.88,0.0045,0.31,0.45,0.85,1.4,4714,0.052,1.0
"r[143]",1.3,0.0051,0.38,0.72,1.2,1.9,5550,0.062,1.00
"r[144]",1.1,0.0048,0.35,0.58,1.0,1.7,5204,0.058,1.00
"r[145]",0.94,0.0049,0.35,0.43,0.90,1.6,5128,0.057,1.0
"r[146]",0.97,0.0046,0.35,0.47,0.93,1.6,5584,0.062,1.00
"r[147]",1.1,0.0043,0.33,0.64,1.1,1.7,5744,0.064,1.0
"r[148]",0.44,0.0029,0.20,0.17,0.41,0.81,4707,0.052,1.0
"r[149]",0.60,0.0038,0.26,0.24,0.57,1.1,4946,0.055,1.00
"r[150]",0.79,0.0042,0.29,0.37,0.75,1.3,4886,0.054,1.00
"r[151]",3.6,0.011,0.76,2.5,3.5,4.9,5114,0.057,1.0
"r[152]",1.1,0.0047,0.35,0.57,1.1,1.7,5759,0.064,1.0
"r[153]",0.33,0.0026,0.19,0.094,0.29,0.68,5387,0.060,1.00
"r[154]",0.54,0.0036,0.26,0.19,0.50,1.0,5259,0.058,1.00
"r[155]",0.60,0.0038,0.27,0.24,0.57,1.1,5062,0.056,1.00
"r[156]",0.37,0.0028,0.21,0.11,0.33,0.77,5454,0.061,1.0
"r[157]",3.7,0.0098,0.72,2.6,3.6,5.0,5468,0.061,1.00
"r[158]",0.65,0.0045,0.30,0.23,0.61,1.2,4521,0.050,1.00
"r[159]",0.22,0.0016,0.12,0.077,0.20,0.45,5654,0.063,1.00
"r[160]",0.22,0.0017,0.12,0.076,0.20,0.46,5242,0.058,1.00
"r[161]",0.67,0.0051,0.34,0.20,0.62,1.3,4510,0.050,1.0
"r[162]",0.71,0.0055,0.37,0.21,0.67,1.4,4387,0.049,1.0
"r[163]",0.34,0.0024,0.18,0.11,0.31,0.68,5716,0.064,1.00
"r[164]",0.80,0.0036,0.28,0.38,0.77,1.3,6087,0.068,1.00
"r[165]",0.75,0.0041,0.29,0.33,0.72,1.3,5217,0.058,1.0
"r[166]",0.53,0.0034,0.25,0.19,0.49,0.99,5485,0.061,1.00
"r[167]",2.7,0.0094,0.69,1.7,2.6,3.9,5405,0.060,1.00
"r[168]",1.5,0.0074,0.51,0.74,1.4,2.4,4790,0.053,1.00
"r[169]",1.3,0.0095,0.60,0.42,1.2,2.4,4026,0.045,1.0
"r[170]",8.2,0.023,1.6,5.9,8.1,11,4768,0.053,1.0
"r[171]",1.7,0.0062,0.45,1.0,1.6,2.5,5359,0.060,1.00
"r[172]",0.97,0.0049,0.36,0.45,0.93,1.6,5495,0.061,1.00
"r[173]",0.23,0.0019,0.13,0.070,0.20,0.47,4947,0.055,1.00
"r[174]",0.67,0.0032,0.24,0.33,0.64,1.1,5518,0.061,1.0
"r[175]",2.3,0.0089,0.58,1.5,2.3,3.3,4250,0.047,1.0
"r[176]",1.7,0.0084,0.53,0.95,1.7,2.7,4056,0.045,1.0
"r[177]",0.35,0.0027,0.19,0.10,0.32,0.72,4977,0.055,1.00
"r[178]",0.61,0.0034,0.25,0.26,0.58,1.1,5126,0.057,1.00
"r[179]",0.47,0.0045,0.28,0.12,0.42,0.98,3833,0.043,1.00
"r[180]",0.66,0.0053,0.32,0.21,0.63,1.2,3610,0.040,1.0
"r[181]",17,0.076,4.5,12,17,25,3488,0.039,1.00
"r[182]",0.82,0.0071,0.45,0.21,0.75,1.6,4007,0.045,1.0
"r[183]",0.83,0.0071,0.46,0.21,0.76,1.7,4106,0.046,1.0
"r[184]",0.92,0.0055,0.40,0.34,0.88,1.7,5500,0.061,1.00
"r[185]",0.48,0.0039,0.27,0.13,0.43,0.98,4741,0.053,1.0
"r[186]",0.74,0.0070,0.47,0.17,0.64,1.6,4436,0.049,1.0
"r[187]",0.81,0.0054,0.38,0.29,0.76,1.5,4915,0.055,1.0
"r[188]",0.73,0.0050,0.36,0.23,0.68,1.4,5253,0.058,1.0
"r[189]",0.30,0.0021,0.16,0.093,0.27,0.60,5810,0.065,1.00
"r[190]",0.52,0.0030,0.21,0.23,0.49,0.92,5092,0.057,1.0
"r[191]",0.30,0.0022,0.16,0.094,0.27,0.60,5223,0.058,1.0
"r[192]",1.7,0.0055,0.42,1.1,1.7,2.5,5863,0.065,1.00
"r[193]",0.30,0.0025,0.17,0.089,0.27,0.63,4786,0.053,1.0
"r[194]",2.1,0.0065,0.49,1.4,2.1,3.0,5797,0.064,1.0
"r[195]",6.8,0.018,1.2,5.1,6.7,9.0,4596,0.051,1.0
"r[196]",0.34,0.0026,0.18,0.11,0.32,0.68,4723,0.052,1.00
"r[197]",0.55,0.0029,0.22,0.25,0.52,0.96,5796,0.064,1.00
"r[198]",1.6,0.0058,0.40,0.95,1.5,2.3,4809,0.053,1.0
"r[199]",0.28,0.0022,0.15,0.090,0.25,0.56,4601,0.051,1.00
"r[200]",0.31,0.0026,0.18,0.090,0.28,0.64,4636,0.052,1.0
"r[201]",0.63,0.0039,0.28,0.25,0.59,1.1,5016,0.056,1.0
"r[202]",0.40,0.0027,0.20,0.13,0.36,0.78,5782,0.064,1.0
"r[203]",2.2,0.0085,0.62,1.2,2.1,3.3,5187,0.058,1.00
"r[204]",1.8,0.0086,0.58,0.97,1.8,2.9,4562,0.051,1.00
"r[205]",0.18,0.0015,0.11,0.051,0.15,0.38,5147,0.057,1.0
"r[206]",0.57,0.0027,0.21,0.29,0.54,0.97,6066,0.067,1.00
"r[207]",0.53,0.0037,0.26,0.18,0.49,1.0,4929,0.055,1.0
"r[208]",3.4,0.011,0.78,2.2,3.3,4.8,4853,0.054,1.00
"r[209]",0.73,0.0043,0.32,0.28,0.69,1.3,5417,0.060,1.0
"r[210]",1.2,0.0055,0.40,0.64,1.2,1.9,5370,0.060,1.0
"r[211]",4.4,0.012,0.88,3.1,4.4,6.0,5786,0.064,1.00
"r[212]",0.81,0.0062,0.44,0.23,0.75,1.6,4942,0.055,1.0
"r[213]",0.82,0.0067,0.45,0.22,0.75,1.7,4541,0.050,1.0
"r[214]",2.1,0.0097,0.64,1.1,2.0,3.2,4435,0.049,1.0
"r[215]",3.2,0.013,0.82,2.0,3.2,4.7,4212,0.047,1.0
"r[216]",0.39,0.0033,0.25,0.099,0.33,0.89,5696,0.063,1.00
"r[217]",1.4,0.0069,0.48,0.71,1.4,2.3,4842,0.054,1.0
"r[218]",1.4,0.0065,0.46,0.73,1.3,2.2,4967,0.055,1.0
"r[219]",4.6,0.013,0.88,3.3,4.6,6.2,4522,0.050,1.0
"r[220]",0.89,0.0065,0.40,0.31,0.85,1.6,3846,0.043,1.0
"r[221]",0.56,0.0029,0.22,0.25,0.53,0.96,5670,0.063,1.0
"r[222]",0.53,0.0030,0.22,0.23,0.50,0.94,5408,0.060,1.00
"r[223]",0.75,0.0052,0.35,0.28,0.71,1.4,4440,0.049,1.0
"r[224]",1.1,0.0078,0.48,0.38,1.0,1.9,3783,0.042,1.0
"r[225]",0.62,0.0040,0.26,0.25,0.58,1.1,4327,0.048,1.0
"r[226]",0.34,0.0027,0.20,0.090,0.30,0.72,5206,0.058,1.0
"r[227]",0.40,0.0030,0.22,0.12,0.36,0.81,5085,0.057,1.0
"r[228]",0.43,0.0034,0.22,0.13,0.39,0.85,4306,0.048,1.0
"r[229]",5.8,0.031,1.8,3.0,5.7,9.0,3529,0.039,1.0
"r[230]",3.1,0.028,1.6,0.73,3.0,5.9,3045,0.034,1.0
"r[231]",8.3,0.035,2.3,5.1,8.0,12,4502,0.050,1.00
"r[232]",1.7,0.012,0.74,0.54,1.6,2.9,3844,0.043,1.0
"r[233]",0.44,0.0032,0.24,0.14,0.40,0.88,5691,0.063,1.00
"r[234]",1.4,0.0057,0.41,0.84,1.4,2.2,5144,0.057,1.0
"r[235]",1.6,0.0073,0.49,0.92,1.6,2.5,4494,0.050,1.0
"r[236]",1.5,0.0076,0.49,0.84,1.5,2.4,4168,0.046,1.0
"r[237]",0.98,0.0074,0.49,0.31,0.91,1.9,4354,0.048,1.00
"r[238]",3.1,0.011,0.78,2.0,3.1,4.5,5063,0.056,1.00
"r[239]",0.26,0.0021,0.16,0.070,0.23,0.55,5684,0.063,1.00
"r[240]",1.5,0.0052,0.38,0.89,1.4,2.1,5385,0.060,1.0
"r[241]",0.42,0.0028,0.20,0.15,0.40,0.80,5238,0.058,1.00
"r[242]",0.72,0.0037,0.26,0.35,0.68,1.2,5176,0.058,1.00
"r[243]",1.3,0.0057,0.43,0.71,1.3,2.1,5665,0.063,1.0
"r[244]",1.3,0.0067,0.44,0.70,1.3,2.1,4424,0.049,1.0
"r[245]",0.87,0.0059,0.40,0.31,0.82,1.6,4473,0.050,1.0
"r[246]",2.1,0.0093,0.67,1.1,2.0,3.3,5228,0.058,1.0
"r[247]",0.89,0.0067,0.45,0.28,0.81,1.7,4608,0.051,1.00
"r[248]",1.1,0.011,0.65,0.24,0.99,2.3,3664,0.041,1.0
"r[249]",0.74,0.0056,0.42,0.20,0.67,1.5,5597,0.062,1.0
"r[250]",1.0,0.0069,0.50,0.34,0.95,1.9,5369,0.060,1.0
"r[251]",5.1,0.016,1.2,3.3,5.0,7.2,5175,0.058,1.00
"r[252]",3.8,0.014,0.95,2.4,3.8,5.5,4940,0.055,1.00
"r[253]",0.57,0.0054,0.39,0.12,0.47,1.3,5403,0.060,1.0
"r[254]",0.55,0.0048,0.36,0.12,0.46,1.2,5660,0.063,1.0
"a",0.7,0.0,1.2,-0.8,0.5,3.1,1693.3,0.0,1.0
"b",-1.2,0.0,1.1,-3.2,-1.2,0.4,3559.1,0.0,1.0
"h",2.2,0.0,0.7,1.2,2.1,3.6,1420.1,0.0,1.0
"yR",1.4,0.0,0.4,0.8,1.4,1.9,4825.5,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (20571, 21568, 21879) seconds, 18 hours total
# Sampling took (18321, 36974, 34688) seconds, 25 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
