name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[46]",0.67,0.0042,0.25,0.33,0.64,1.1,3561,0.027,1.0
"r[47]",0.62,0.0055,0.27,0.24,0.58,1.1,2502,0.019,1.0
"r[48]",1.5,0.0071,0.40,0.89,1.4,2.2,3244,0.024,1.0
"r[49]",0.65,0.0053,0.29,0.24,0.61,1.2,3099,0.023,1.00
"r[50]",1.5,0.0077,0.43,0.83,1.4,2.2,3071,0.023,1.00
"r[51]",6.5,0.019,1.2,4.8,6.5,8.7,3918,0.029,1.0
"r[52]",1.6,0.015,0.70,0.55,1.5,2.8,2243,0.017,1.0
"r[53]",0.75,0.0054,0.30,0.31,0.71,1.3,3157,0.024,1.0
"r[54]",1.3,0.0074,0.40,0.74,1.3,2.0,2899,0.022,1.0
"r[55]",0.95,0.0076,0.42,0.36,0.90,1.7,3095,0.023,1.0
"r[56]",1.7,0.014,0.74,0.62,1.6,3.0,2639,0.020,1.0
"r[57]",1.3,0.0088,0.48,0.60,1.3,2.2,3007,0.023,1.0
"r[58]",1.1,0.0083,0.47,0.47,1.1,2.0,3212,0.024,1.0
"r[59]",1.4,0.012,0.56,0.55,1.3,2.4,2347,0.018,1.0
"r[60]",0.63,0.0067,0.36,0.16,0.55,1.3,2933,0.022,1.0
"r[61]",1.7,0.013,0.65,0.76,1.6,2.9,2578,0.019,1.0
"r[62]",1.5,0.017,0.74,0.49,1.5,2.9,1935,0.015,1.0
"r[63]",0.49,0.0033,0.20,0.22,0.46,0.85,3658,0.027,1.0
"r[64]",0.46,0.0040,0.20,0.19,0.42,0.82,2470,0.019,1.0
"r[65]",1.1,0.0083,0.42,0.47,1.0,1.8,2587,0.019,1.0
"r[66]",0.95,0.0074,0.40,0.39,0.90,1.7,2906,0.022,1.0
"r[67]",3.8,0.016,0.80,2.6,3.8,5.2,2541,0.019,1.0
"r[68]",0.41,0.0041,0.24,0.11,0.36,0.86,3314,0.025,1.0
"r[69]",1.4,0.0061,0.38,0.80,1.3,2.0,3810,0.029,1.0
"r[70]",0.35,0.0035,0.19,0.11,0.31,0.73,3020,0.023,1.0
"r[71]",1.4,0.0091,0.49,0.71,1.4,2.3,2899,0.022,1.00
"r[72]",0.85,0.0073,0.41,0.28,0.80,1.6,3133,0.023,1.00
"r[73]",5.7,0.021,1.1,4.0,5.5,7.6,2818,0.021,1.0
"r[74]",1.1,0.0095,0.46,0.42,1.1,1.9,2359,0.018,1.0
"r[75]",0.65,0.0071,0.37,0.17,0.58,1.4,2776,0.021,1.0
"r[76]",0.66,0.0064,0.33,0.22,0.61,1.3,2735,0.021,1.0
"r[77]",0.61,0.0060,0.32,0.18,0.56,1.2,2930,0.022,1.0
"r[78]",1.8,0.0100,0.50,1.0,1.8,2.7,2504,0.019,1.0
"r[79]",0.40,0.0048,0.23,0.11,0.36,0.84,2372,0.018,1.0
"r[80]",0.55,0.0053,0.27,0.17,0.52,1.0,2597,0.019,1.00
"r[81]",7.3,0.030,1.5,5.0,7.2,9.9,2509,0.019,1.0
"r[82]",1.0,0.013,0.70,0.20,0.88,2.4,2715,0.020,1.0
"r[83]",1.3,0.012,0.54,0.48,1.2,2.2,2172,0.016,1.0
"r[84]",5.1,0.018,1.00,3.6,5.0,6.9,2954,0.022,1.0
"r[85]",6.2,0.021,1.1,4.5,6.1,8.1,2790,0.021,1.00
"r[86]",0.62,0.0060,0.32,0.19,0.57,1.2,2822,0.021,1.00
"r[87]",0.65,0.0070,0.36,0.18,0.59,1.3,2665,0.020,1.0
"r[88]",1.4,0.012,0.60,0.55,1.4,2.5,2566,0.019,1.0
"r[89]",0.87,0.0086,0.49,0.21,0.80,1.8,3193,0.024,1.0
"r[90]",4.9,0.023,1.2,3.0,4.8,6.9,2752,0.021,1.0
"r[91]",1.2,0.013,0.66,0.29,1.1,2.4,2731,0.020,1.0
"r[92]",1.7,0.013,0.66,0.77,1.7,2.9,2641,0.020,1.00
"r[93]",0.52,0.0039,0.24,0.20,0.49,0.97,3749,0.028,1.0
"r[94]",2.1,0.011,0.49,1.3,2.0,2.9,1894,0.014,1.0
"r[95]",0.22,0.0023,0.13,0.062,0.19,0.48,3465,0.026,1.0
"r[96]",1.7,0.0080,0.41,1.1,1.7,2.5,2623,0.020,1.0
"r[97]",1.5,0.0071,0.40,0.95,1.5,2.3,3186,0.024,1.0
"r[98]",0.67,0.0050,0.30,0.26,0.63,1.2,3529,0.026,1.0
"r[99]",0.95,0.0061,0.31,0.51,0.92,1.5,2562,0.019,1.0
"r[100]",0.35,0.0039,0.19,0.12,0.31,0.70,2283,0.017,1.0
"r[101]",0.25,0.0022,0.13,0.082,0.22,0.49,3500,0.026,1.00
"r[102]",0.61,0.0040,0.22,0.30,0.58,1.0,3169,0.024,1.0
"r[103]",0.29,0.0024,0.16,0.092,0.26,0.59,4079,0.031,1.00
"r[104]",2.3,0.0087,0.51,1.5,2.2,3.2,3456,0.026,1.0
"r[105]",0.34,0.0031,0.17,0.11,0.31,0.67,3222,0.024,1.00
"r[106]",0.67,0.0045,0.28,0.29,0.63,1.2,3871,0.029,1.00
"r[107]",1.0,0.0057,0.34,0.55,1.0,1.7,3599,0.027,1.0
"r[108]",0.68,0.0051,0.28,0.29,0.64,1.2,2998,0.022,1.0
"r[109]",0.91,0.0050,0.31,0.46,0.87,1.5,3797,0.028,1.0
"r[110]",2.1,0.0093,0.51,1.4,2.1,3.0,2959,0.022,1.0
"r[111]",0.49,0.0052,0.26,0.15,0.45,0.99,2565,0.019,1.00
"r[112]",2.7,0.010,0.61,1.8,2.6,3.8,3517,0.026,1.0
"r[113]",0.22,0.0021,0.12,0.067,0.19,0.44,3183,0.024,1.00
"r[114]",0.18,0.0017,0.11,0.053,0.16,0.38,3782,0.028,1.0
"r[115]",0.23,0.0022,0.14,0.065,0.19,0.49,3779,0.028,1.00
"r[116]",0.59,0.0041,0.22,0.27,0.56,0.98,2992,0.022,1.0
"r[117]",2.7,0.015,0.77,1.5,2.6,4.0,2539,0.019,1.0
"r[118]",3.1,0.014,0.80,1.9,3.1,4.5,3243,0.024,1.0
"r[119]",3.0,0.015,0.84,1.7,2.9,4.5,2978,0.022,1.00
"r[120]",0.58,0.0054,0.30,0.18,0.52,1.1,3172,0.024,1.0
"r[121]",0.38,0.0039,0.23,0.10,0.33,0.82,3546,0.027,1.0
"r[122]",0.64,0.0055,0.32,0.20,0.59,1.2,3360,0.025,1.0
"r[123]",6.2,0.028,1.5,4.1,6.1,8.9,3020,0.023,1.0
"r[124]",2.3,0.019,1.0,0.81,2.2,4.1,2673,0.020,1.0
"r[125]",1.7,0.019,0.91,0.45,1.5,3.4,2261,0.017,1.0
"r[126]",0.62,0.0071,0.44,0.14,0.51,1.5,3899,0.029,1.00
"r[127]",0.36,0.0032,0.20,0.11,0.33,0.74,3698,0.028,1.00
"r[128]",0.42,0.0039,0.21,0.13,0.39,0.82,2920,0.022,1.0
"r[129]",2.0,0.014,0.71,0.93,2.0,3.3,2653,0.020,1.0
"r[130]",1.9,0.013,0.69,0.82,1.8,3.1,2831,0.021,1.00
"r[131]",5.4,0.022,1.3,3.5,5.3,7.6,3411,0.026,1.0
"r[132]",4.1,0.018,0.98,2.6,4.0,5.8,3085,0.023,1.00
"r[133]",0.88,0.0054,0.32,0.42,0.84,1.5,3530,0.026,1.0
"r[134]",2.4,0.011,0.54,1.6,2.3,3.3,2368,0.018,1.0
"r[135]",0.28,0.0025,0.14,0.10,0.26,0.55,3235,0.024,1.0
"r[136]",0.38,0.0029,0.17,0.16,0.36,0.69,3273,0.025,1.0
"r[137]",0.76,0.0061,0.33,0.29,0.71,1.4,2925,0.022,1.0
"r[138]",0.61,0.0055,0.30,0.20,0.57,1.2,3077,0.023,1.0
"r[139]",2.2,0.015,0.71,1.1,2.1,3.5,2325,0.017,1.0
"r[140]",0.62,0.0077,0.43,0.13,0.51,1.5,3180,0.024,1.0
"r[141]",0.63,0.0057,0.30,0.22,0.58,1.2,2791,0.021,1.0
"r[142]",0.96,0.0074,0.37,0.43,0.93,1.6,2502,0.019,1.0
"r[143]",0.99,0.0068,0.39,0.43,0.95,1.7,3169,0.024,1.0
"r[144]",1.7,0.0075,0.47,0.96,1.6,2.5,3859,0.029,1.00
"r[145]",1.7,0.011,0.59,0.81,1.6,2.7,2676,0.020,1.0
"r[146]",2.5,0.0097,0.61,1.5,2.4,3.5,3976,0.030,1.00
"r[147]",1.2,0.0062,0.33,0.67,1.1,1.7,2865,0.021,1.0
"r[148]",0.41,0.0043,0.21,0.13,0.38,0.81,2370,0.018,1.0
"r[149]",0.55,0.0055,0.27,0.19,0.51,1.1,2322,0.017,1.0
"r[150]",1.3,0.0077,0.40,0.73,1.3,2.0,2638,0.020,1.0
"r[151]",2.1,0.010,0.54,1.3,2.0,3.0,2885,0.022,1.0
"r[152]",1.2,0.0070,0.42,0.60,1.2,2.0,3708,0.028,1.0
"r[153]",0.57,0.0060,0.37,0.14,0.49,1.3,3808,0.029,1.0
"r[154]",1.0,0.0100,0.51,0.30,0.95,1.9,2618,0.020,1.0
"r[155]",3.9,0.017,0.97,2.4,3.8,5.6,3251,0.024,1.0
"r[156]",1.2,0.010,0.61,0.39,1.1,2.4,3331,0.025,1.0
"r[157]",7.5,0.023,1.3,5.5,7.4,9.7,3244,0.024,1.0
"r[158]",0.68,0.0082,0.40,0.18,0.61,1.5,2414,0.018,1.00
"r[159]",1.5,0.013,0.65,0.47,1.4,2.6,2448,0.018,1.00
"r[160]",9.6,0.035,1.8,7.1,9.5,13,2530,0.019,1.00
"r[161]",1.0,0.014,0.61,0.23,0.90,2.2,1888,0.014,1.0
"r[162]",1.3,0.011,0.54,0.49,1.2,2.3,2255,0.017,1.0
"r[163]",1.2,0.0073,0.36,0.65,1.1,1.8,2420,0.018,1.0
"r[164]",1.3,0.0067,0.39,0.78,1.3,2.1,3493,0.026,1.0
"r[165]",0.72,0.0055,0.33,0.27,0.68,1.3,3559,0.027,1.00
"r[166]",5.5,0.018,1.0,4.0,5.4,7.2,3127,0.023,1.00
"r[167]",0.69,0.0063,0.36,0.21,0.64,1.4,3201,0.024,1.0
"r[168]",0.57,0.0050,0.29,0.18,0.53,1.1,3330,0.025,1.0
"r[169]",2.4,0.014,0.66,1.5,2.4,3.6,2296,0.017,1.0
"r[170]",0.45,0.0050,0.28,0.12,0.38,1.0,3137,0.024,1.0
"r[171]",0.78,0.0052,0.30,0.36,0.74,1.3,3335,0.025,1.00
"r[172]",1.3,0.0060,0.38,0.75,1.3,2.0,3941,0.030,1.00
"r[173]",0.65,0.0042,0.25,0.28,0.62,1.1,3671,0.028,1.0
"r[174]",0.95,0.0057,0.31,0.50,0.92,1.5,2888,0.022,1.00
"r[175]",0.92,0.0075,0.38,0.37,0.88,1.6,2594,0.019,1.0
"r[176]",0.66,0.0063,0.34,0.20,0.61,1.3,2910,0.022,1.0
"r[177]",0.65,0.0039,0.25,0.30,0.61,1.1,4141,0.031,1.0
"r[178]",0.98,0.0062,0.31,0.54,0.95,1.6,2569,0.019,1.0
"r[179]",0.25,0.0022,0.14,0.079,0.23,0.52,4420,0.033,1.00
"r[180]",2.6,0.010,0.56,1.8,2.6,3.6,2995,0.022,1.0
"r[181]",0.28,0.0028,0.17,0.078,0.25,0.59,3534,0.027,1.00
"r[182]",1.0,0.0054,0.33,0.55,0.99,1.6,3777,0.028,1.00
"r[183]",2.0,0.020,0.88,0.62,1.9,3.5,1885,0.014,1.0
"r[184]",1.6,0.018,0.81,0.45,1.5,3.1,1994,0.015,1.0
"r[185]",6.4,0.029,1.5,4.2,6.2,9.1,2679,0.020,1.0
"r[186]",2.0,0.017,0.92,0.60,1.9,3.6,2782,0.021,1.0
"r[187]",1.2,0.017,0.75,0.27,1.1,2.6,1872,0.014,1.0
"r[188]",0.65,0.0080,0.45,0.14,0.54,1.5,3150,0.024,1.0
"r[189]",0.47,0.0038,0.21,0.19,0.44,0.87,3154,0.024,1.0
"r[190]",0.69,0.0046,0.25,0.33,0.66,1.2,3063,0.023,1.0
"r[191]",1.4,0.0075,0.41,0.84,1.4,2.2,2984,0.022,1.0
"r[192]",1.5,0.0065,0.41,0.87,1.4,2.2,3878,0.029,1.0
"r[193]",0.31,0.0035,0.19,0.081,0.26,0.68,2983,0.022,1.0
"r[194]",0.70,0.0055,0.30,0.28,0.66,1.2,2942,0.022,1.0
"r[195]",6.2,0.022,1.2,4.4,6.1,8.2,2779,0.021,1.0
"r[196]",0.80,0.0080,0.45,0.22,0.72,1.6,3130,0.023,1.0
"r[197]",0.30,0.0035,0.20,0.078,0.26,0.69,3113,0.023,1.0
"r[198]",4.3,0.016,0.82,3.1,4.3,5.8,2713,0.020,1.0
"r[199]",1.6,0.014,0.68,0.60,1.6,2.8,2456,0.018,1.00
"r[200]",1.5,0.013,0.69,0.56,1.5,2.8,2854,0.021,1.0
"r[201]",3.3,0.038,1.7,0.63,3.3,6.1,1920,0.014,1.0
"r[202]",2.2,0.036,1.5,0.33,1.9,5.1,1817,0.014,1.0
"r[203]",1.0,0.0069,0.36,0.50,0.99,1.7,2761,0.021,1.00
"r[204]",0.63,0.0056,0.29,0.22,0.60,1.2,2730,0.020,1.0
"r[205]",0.71,0.0067,0.37,0.21,0.66,1.4,3044,0.023,1.0
"r[206]",2.5,0.012,0.62,1.5,2.4,3.6,2653,0.020,1.0
"r[207]",3.2,0.018,0.89,1.8,3.1,4.8,2463,0.018,1.0
"r[208]",1.2,0.012,0.62,0.35,1.2,2.4,2666,0.020,1.0
"r[209]",1.5,0.0072,0.42,0.83,1.4,2.2,3458,0.026,1.00
"r[210]",0.65,0.0054,0.30,0.24,0.60,1.2,3063,0.023,1.00
"r[211]",2.0,0.015,0.79,0.82,2.0,3.4,2750,0.021,1.0
"r[212]",10,0.038,2.0,7.1,9.8,14,2940,0.022,1.0
"r[213]",0.71,0.010,0.51,0.15,0.58,1.7,2520,0.019,1.0
"r[214]",1.4,0.013,0.64,0.52,1.4,2.6,2410,0.018,1.0
"r[215]",4.4,0.028,1.3,2.5,4.2,6.7,2232,0.017,1.00
"r[216]",1.9,0.019,0.90,0.62,1.8,3.6,2353,0.018,1.0
"r[217]",0.72,0.0089,0.53,0.15,0.58,1.7,3456,0.026,1.00
"r[218]",14,0.10,4.5,9.0,14,22,2059,0.015,1.0
"r[219]",2.1,0.0076,0.49,1.3,2.1,2.9,4182,0.031,1.0
"r[220]",0.36,0.0040,0.23,0.090,0.31,0.80,3282,0.025,1.0
"r[221]",0.61,0.0052,0.28,0.23,0.57,1.1,2861,0.021,1.0
"r[222]",1.2,0.0070,0.37,0.70,1.2,1.9,2856,0.021,1.0
"r[223]",1.6,0.010,0.58,0.72,1.5,2.6,3350,0.025,1.0
"r[224]",6.7,0.022,1.3,4.8,6.5,8.9,3266,0.024,1.00
"r[225]",1.0,0.0100,0.55,0.28,0.93,2.0,3041,0.023,1.0
"r[226]",4.4,0.018,0.96,3.0,4.4,6.1,2854,0.021,1.0
"r[227]",3.3,0.012,0.67,2.3,3.2,4.5,3154,0.024,1.00
"r[228]",0.59,0.0055,0.31,0.19,0.54,1.2,3078,0.023,1.0
"r[229]",1.2,0.010,0.53,0.47,1.2,2.2,2702,0.020,1.0
"r[230]",4.2,0.019,0.96,2.7,4.2,5.9,2487,0.019,1.0
"r[231]",0.78,0.0083,0.43,0.21,0.72,1.6,2689,0.020,1.0
"r[232]",0.73,0.0081,0.44,0.17,0.65,1.6,2919,0.022,1.0
"r[233]",0.70,0.0047,0.28,0.30,0.67,1.2,3443,0.026,1.00
"r[234]",1.3,0.0068,0.38,0.78,1.3,2.0,3201,0.024,1.0
"r[235]",1.9,0.012,0.57,1.0,1.8,2.9,2431,0.018,1.0
"r[236]",3.8,0.014,0.78,2.6,3.8,5.2,3163,0.024,1.00
"r[237]",1.5,0.0095,0.56,0.67,1.4,2.5,3499,0.026,1.0
"r[238]",1.3,0.0090,0.44,0.71,1.3,2.1,2412,0.018,1.0
"r[239]",3.0,0.012,0.70,2.0,3.0,4.3,3507,0.026,1.0
"r[240]",2.2,0.011,0.59,1.3,2.1,3.2,3149,0.024,1.0
"r[241]",2.8,0.013,0.71,1.8,2.8,4.1,3161,0.024,1.0
"r[242]",2.9,0.015,0.72,1.9,2.9,4.2,2300,0.017,1.0
"r[243]",1.4,0.0099,0.55,0.57,1.3,2.4,3029,0.023,1.0
"r[244]",0.98,0.0074,0.43,0.37,0.93,1.7,3389,0.025,1.00
"r[245]",0.63,0.0052,0.31,0.21,0.59,1.2,3551,0.027,1.0
"r[246]",0.62,0.0054,0.32,0.20,0.56,1.2,3493,0.026,1.0
"r[247]",0.73,0.0076,0.42,0.19,0.66,1.5,3015,0.023,1.0
"r[248]",0.66,0.0064,0.37,0.17,0.59,1.4,3468,0.026,1.0
"r[249]",7.0,0.026,1.6,4.6,6.9,9.8,3882,0.029,1.0
"r[250]",0.78,0.0088,0.56,0.15,0.63,1.9,4058,0.030,1.00
"r[251]",0.82,0.0096,0.57,0.17,0.68,1.9,3472,0.026,1.0
"r[252]",2.4,0.018,1.0,0.94,2.3,4.2,3144,0.024,1.0
"r[253]",2.6,0.040,1.8,0.31,2.4,5.9,2149,0.016,1.0
"r[254]",2.6,0.041,1.8,0.28,2.2,5.9,2024,0.015,1.0
"a",0.1,0.1,2.0,-2.8,-0.0,3.6,588.1,0.0,1.0
"b",0.4,0.0,0.7,-0.6,0.2,1.8,2562.3,0.0,1.0
"h",0.9,0.0,1.0,0.2,0.4,3.2,409.1,0.0,1.0
"yR",-0.1,0.0,0.1,-0.3,-0.1,0.1,3261.8,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (36487, 35830, 35968) seconds, 30 hours total
# Sampling took (62058, 34726, 36567) seconds, 37 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
