name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[70]",5.0,0.012,0.89,3.7,5.0,6.6,5121,0.046,1.0
"r[71]",1.9,0.0077,0.52,1.1,1.8,2.8,4496,0.040,1.0
"r[72]",2.9,0.0097,0.67,1.9,2.9,4.1,4678,0.042,1.0
"r[73]",0.90,0.0058,0.38,0.36,0.85,1.6,4339,0.039,1.0
"r[74]",0.27,0.0024,0.17,0.077,0.24,0.59,4650,0.042,1.0
"r[75]",0.88,0.0058,0.36,0.37,0.84,1.5,3800,0.034,1.0
"r[76]",3.8,0.011,0.83,2.6,3.7,5.2,5363,0.048,1.00
"r[77]",1.9,0.0071,0.50,1.2,1.9,2.8,5027,0.045,1.00
"r[78]",1.3,0.0061,0.42,0.67,1.2,2.0,4720,0.042,1.0
"r[79]",0.83,0.0093,0.51,0.20,0.73,1.8,3015,0.027,1.0
"r[80]",2.9,0.012,0.74,1.7,2.8,4.1,3615,0.033,1.0
"r[81]",7.1,0.021,1.5,5.0,7.0,9.7,5176,0.047,1.0
"r[82]",0.64,0.0065,0.41,0.14,0.55,1.4,4050,0.036,1.0
"r[83]",0.71,0.0047,0.31,0.27,0.67,1.3,4265,0.038,1.0
"r[84]",0.60,0.0044,0.29,0.20,0.56,1.2,4515,0.041,1.00
"r[85]",0.44,0.0032,0.22,0.14,0.40,0.85,4779,0.043,1.0
"r[86]",3.0,0.0086,0.62,2.0,2.9,4.0,5217,0.047,1.00
"r[87]",0.60,0.0056,0.34,0.16,0.54,1.3,3714,0.033,1.0
"r[88]",5.1,0.015,1.0,3.6,5.0,6.9,4528,0.041,1.0
"r[89]",1.2,0.0072,0.47,0.48,1.1,2.0,4259,0.038,1.0
"r[90]",1.8,0.0095,0.61,0.90,1.8,2.9,4104,0.037,1.0
"r[91]",0.35,0.0029,0.22,0.095,0.31,0.77,5547,0.050,1.0
"r[92]",0.49,0.0044,0.29,0.13,0.44,1.1,4399,0.040,1.0
"r[93]",1.6,0.0057,0.44,0.94,1.5,2.4,6013,0.054,1.00
"r[94]",0.77,0.0045,0.30,0.35,0.73,1.3,4335,0.039,1.0
"r[95]",2.3,0.0088,0.57,1.4,2.3,3.3,4215,0.038,1.0
"r[96]",2.5,0.0087,0.59,1.6,2.5,3.6,4656,0.042,1.0
"r[97]",0.67,0.0051,0.36,0.20,0.62,1.3,4768,0.043,1.0
"r[98]",0.51,0.0038,0.29,0.15,0.46,1.1,5528,0.050,1.00
"r[99]",2.0,0.0062,0.47,1.3,2.0,2.8,5754,0.052,1.00
"r[100]",0.30,0.0026,0.18,0.083,0.26,0.64,4929,0.044,1.00
"r[101]",2.0,0.0085,0.55,1.2,2.0,3.0,4147,0.037,1.00
"r[102]",1.2,0.0076,0.45,0.59,1.2,2.1,3463,0.031,1.0
"r[103]",2.1,0.0095,0.63,1.2,2.1,3.2,4462,0.040,1.0
"r[104]",0.79,0.0055,0.39,0.25,0.73,1.5,5106,0.046,1.00
"r[105]",0.70,0.0061,0.45,0.15,0.60,1.6,5421,0.049,1.00
"r[106]",3.5,0.014,0.86,2.2,3.4,5.0,3857,0.035,1.0
"r[107]",2.1,0.0068,0.50,1.4,2.1,3.0,5340,0.048,1.00
"r[108]",0.49,0.0037,0.25,0.15,0.45,0.96,4586,0.041,1.0
"r[109]",0.34,0.0032,0.19,0.096,0.30,0.71,3817,0.034,1.0
"r[110]",0.87,0.0051,0.30,0.43,0.84,1.4,3549,0.032,1.00
"r[111]",0.65,0.0054,0.33,0.21,0.60,1.3,3650,0.033,1.0
"r[112]",2.2,0.0097,0.63,1.3,2.2,3.3,4174,0.038,1.00
"r[113]",0.23,0.0019,0.13,0.068,0.21,0.49,4606,0.041,1.0
"r[114]",1.3,0.0047,0.36,0.79,1.3,1.9,5671,0.051,1.00
"r[115]",0.39,0.0028,0.20,0.12,0.35,0.78,5305,0.048,1.0
"r[116]",2.8,0.010,0.60,1.9,2.7,3.8,3465,0.031,1.00
"r[117]",1.4,0.0082,0.51,0.65,1.3,2.3,3846,0.035,1.00
"r[118]",1.3,0.0071,0.47,0.61,1.2,2.1,4485,0.040,1.0
"r[119]",1.2,0.0089,0.59,0.39,1.1,2.3,4408,0.040,1.0
"r[120]",2.1,0.012,0.73,1.0,2.1,3.4,3889,0.035,1.0
"r[121]",2.8,0.021,1.2,0.91,2.7,4.9,3282,0.030,1.0
"r[122]",1.7,0.020,1.1,0.34,1.5,3.8,2842,0.026,1.0
"r[123]",9.9,0.036,2.5,6.5,9.6,14,4604,0.041,1.00
"r[124]",1.2,0.011,0.60,0.36,1.1,2.3,3171,0.029,1.0
"r[125]",0.58,0.0061,0.40,0.13,0.48,1.4,4243,0.038,1.0
"r[126]",0.84,0.0081,0.51,0.20,0.75,1.8,3953,0.036,1.00
"r[127]",1.7,0.0070,0.46,1.0,1.7,2.5,4292,0.039,1.0
"r[128]",0.98,0.0054,0.37,0.44,0.94,1.7,4668,0.042,1.00
"r[129]",5.2,0.019,1.3,3.3,5.1,7.5,4583,0.041,1.0
"r[130]",4.5,0.020,1.2,2.7,4.5,6.7,3660,0.033,1.00
"r[131]",3.0,0.020,1.2,1.2,2.9,5.1,3562,0.032,1.0
"r[132]",0.98,0.0070,0.48,0.31,0.91,1.8,4738,0.043,1.0
"r[133]",1.2,0.0064,0.38,0.60,1.1,1.8,3546,0.032,1.00
"r[134]",0.50,0.0044,0.27,0.15,0.46,1.0,3665,0.033,1.0
"r[135]",0.71,0.0060,0.35,0.21,0.67,1.3,3330,0.030,1.0
"r[136]",0.58,0.0064,0.34,0.14,0.52,1.2,2837,0.026,1.0
"r[137]",12,0.042,2.9,8.3,12,17,4669,0.042,1.00
"r[138]",2.9,0.028,1.6,0.59,2.8,5.7,3017,0.027,1.0
"r[139]",2.7,0.028,1.5,0.52,2.6,5.4,2850,0.026,1.0
"r[140]",0.55,0.0048,0.34,0.14,0.47,1.2,5015,0.045,1.00
"r[141]",0.68,0.0035,0.26,0.32,0.65,1.2,5678,0.051,1.00
"r[142]",0.68,0.0038,0.27,0.31,0.65,1.2,4812,0.043,1.0
"r[143]",9.3,0.026,1.8,6.7,9.1,13,4811,0.043,1.0
"r[144]",1.7,0.013,0.74,0.54,1.6,3.0,3246,0.029,1.0
"r[145]",1.3,0.012,0.71,0.35,1.3,2.6,3474,0.031,1.0
"r[146]",1.00,0.0058,0.39,0.45,0.95,1.7,4594,0.041,1.00
"r[147]",0.94,0.0050,0.35,0.43,0.90,1.6,4992,0.045,1.0
"r[148]",0.47,0.0048,0.27,0.13,0.41,0.97,3121,0.028,1.0
"r[149]",2.3,0.0092,0.59,1.5,2.3,3.4,4041,0.036,1.0
"r[150]",1.3,0.0064,0.44,0.69,1.3,2.1,4804,0.043,1.0
"r[151]",1.2,0.0080,0.51,0.42,1.1,2.1,4100,0.037,1.00
"r[152]",6.4,0.019,1.3,4.6,6.3,8.6,4335,0.039,1.0
"r[153]",0.63,0.0053,0.37,0.16,0.55,1.4,5064,0.046,1.00
"r[154]",0.71,0.0047,0.32,0.27,0.66,1.3,4664,0.042,1.0
"r[155]",0.58,0.0046,0.33,0.16,0.52,1.2,5354,0.048,1.00
"r[156]",0.93,0.0062,0.44,0.32,0.87,1.8,5091,0.046,1.00
"r[157]",2.1,0.0066,0.49,1.4,2.0,3.0,5495,0.049,1.00
"r[158]",0.49,0.0036,0.25,0.16,0.45,0.96,4728,0.043,1.00
"r[159]",3.8,0.012,0.75,2.7,3.8,5.2,4147,0.037,1.00
"r[160]",0.35,0.0033,0.21,0.094,0.31,0.74,3770,0.034,1.0
"r[161]",0.85,0.0048,0.33,0.37,0.81,1.5,4766,0.043,1.00
"r[162]",0.91,0.0051,0.34,0.42,0.87,1.5,4564,0.041,1.0
"r[163]",1.3,0.0076,0.50,0.54,1.2,2.2,4288,0.039,1.00
"r[164]",0.92,0.0072,0.45,0.30,0.87,1.8,3866,0.035,1.00
"r[165]",1.1,0.0053,0.40,0.55,1.1,1.8,5835,0.052,1.0
"r[166]",1.7,0.0077,0.48,0.97,1.6,2.6,3944,0.035,1.00
"r[167]",0.81,0.0077,0.49,0.18,0.72,1.7,4077,0.037,1.0
"r[168]",6.1,0.018,1.2,4.4,6.0,8.3,4469,0.040,1.0
"r[169]",2.3,0.011,0.72,1.2,2.2,3.5,4170,0.038,1.00
"r[170]",0.53,0.0045,0.32,0.14,0.48,1.2,4906,0.044,1.00
"r[171]",0.38,0.0033,0.23,0.10,0.34,0.83,4826,0.043,1.00
"r[172]",2.7,0.0078,0.58,1.8,2.6,3.7,5510,0.050,1.00
"r[173]",0.24,0.0019,0.13,0.070,0.21,0.50,5179,0.047,1.0
"r[174]",0.28,0.0024,0.15,0.087,0.25,0.55,3944,0.035,1.00
"r[175]",1.6,0.0089,0.56,0.79,1.6,2.6,3973,0.036,1.0
"r[176]",3.4,0.012,0.82,2.2,3.3,4.9,4413,0.040,1.0
"r[177]",3.4,0.0099,0.72,2.4,3.4,4.7,5396,0.049,1.0
"r[178]",1.8,0.0082,0.52,1.1,1.8,2.7,4120,0.037,1.0
"r[179]",0.91,0.0051,0.33,0.44,0.87,1.5,4060,0.037,1.0
"r[180]",0.67,0.0041,0.28,0.27,0.64,1.2,4760,0.043,1.0
"r[181]",1.4,0.0066,0.43,0.78,1.4,2.2,4328,0.039,1.00
"r[182]",0.50,0.0037,0.29,0.14,0.45,1.0,5900,0.053,1.00
"r[183]",0.30,0.0027,0.19,0.080,0.26,0.66,4916,0.044,1.0
"r[184]",2.8,0.011,0.76,1.7,2.7,4.2,4561,0.041,1.00
"r[185]",0.48,0.0043,0.29,0.13,0.42,1.0,4658,0.042,1.0
"r[186]",2.8,0.0093,0.71,1.7,2.8,4.1,5779,0.052,1.00
"r[187]",2.1,0.011,0.76,0.98,2.1,3.5,4643,0.042,1.00
"r[188]",1.00,0.0086,0.57,0.24,0.90,2.1,4462,0.040,1.0
"r[189]",8.1,0.021,1.5,6.0,8.0,11,4917,0.044,1.0
"r[190]",0.48,0.0056,0.31,0.12,0.42,1.1,3042,0.027,1.0
"r[191]",1.7,0.0059,0.43,1.0,1.6,2.4,5255,0.047,1.0
"r[192]",0.63,0.0037,0.26,0.28,0.60,1.1,4784,0.043,1.0
"r[193]",0.35,0.0031,0.20,0.098,0.31,0.73,4019,0.036,1.00
"r[194]",1.5,0.0075,0.48,0.81,1.5,2.4,4032,0.036,1.00
"r[195]",0.42,0.0033,0.23,0.13,0.38,0.86,4760,0.043,1.0
"r[196]",0.90,0.0046,0.31,0.45,0.87,1.5,4665,0.042,1.0
"r[197]",7.9,0.021,1.5,5.7,7.8,11,5124,0.046,1.0
"r[198]",1.0,0.0087,0.53,0.30,0.97,2.0,3646,0.033,1.0
"r[199]",1.4,0.012,0.65,0.46,1.4,2.6,3051,0.027,1.0
"r[200]",4.2,0.011,0.81,2.9,4.1,5.6,5835,0.053,1.00
"r[201]",0.51,0.0045,0.30,0.14,0.45,1.1,4420,0.040,1.0
"r[202]",0.46,0.0033,0.24,0.15,0.41,0.90,5197,0.047,1.00
"r[203]",0.45,0.0033,0.23,0.15,0.41,0.88,4834,0.043,1.00
"r[204]",3.3,0.0092,0.64,2.3,3.3,4.5,4889,0.044,1.0
"r[205]",0.64,0.0031,0.24,0.30,0.61,1.1,6153,0.055,1.0
"r[206]",0.54,0.0033,0.23,0.23,0.51,0.96,4926,0.044,1.0
"r[207]",0.99,0.0044,0.32,0.52,0.96,1.6,5161,0.046,1.0
"r[208]",0.56,0.0043,0.26,0.20,0.51,1.1,3723,0.033,1.00
"r[209]",0.85,0.0043,0.31,0.40,0.82,1.4,5317,0.048,1.0
"r[210]",1.3,0.0054,0.39,0.75,1.3,2.0,5398,0.049,1.0
"r[211]",1.3,0.0050,0.36,0.78,1.3,2.0,5418,0.049,1.00
"r[212]",0.48,0.0034,0.24,0.16,0.44,0.92,5011,0.045,1.00
"r[213]",1.7,0.0068,0.49,0.97,1.6,2.6,5225,0.047,1.0
"r[214]",1.2,0.0062,0.42,0.58,1.2,2.0,4645,0.042,1.00
"r[215]",1.3,0.0062,0.43,0.71,1.3,2.1,4772,0.043,1.0
"r[216]",0.50,0.0035,0.26,0.16,0.46,0.99,5483,0.049,1.0
"r[217]",0.54,0.0044,0.29,0.17,0.49,1.1,4407,0.040,1.00
"r[218]",0.73,0.0048,0.33,0.29,0.69,1.3,4789,0.043,1.00
"r[219]",5.2,0.013,0.93,3.8,5.2,6.9,5020,0.045,1.0
"r[220]",0.44,0.0034,0.25,0.12,0.40,0.93,5625,0.051,1.00
"r[221]",0.31,0.0021,0.15,0.11,0.28,0.59,4893,0.044,1.0
"r[222]",0.73,0.0031,0.25,0.38,0.70,1.2,6461,0.058,1.0
"r[223]",0.52,0.0035,0.23,0.20,0.49,0.94,4123,0.037,1.0
"r[224]",1.8,0.0073,0.50,1.0,1.7,2.7,4709,0.042,1.0
"r[225]",0.29,0.0021,0.15,0.10,0.27,0.57,4830,0.043,1.00
"r[226]",1.5,0.0048,0.38,0.97,1.5,2.2,6136,0.055,1.00
"r[227]",0.75,0.0035,0.26,0.38,0.72,1.2,5250,0.047,1.0
"r[228]",0.68,0.0035,0.24,0.33,0.65,1.1,4866,0.044,1.00
"r[229]",0.64,0.0035,0.25,0.30,0.60,1.1,4873,0.044,1.00
"r[230]",0.36,0.0025,0.18,0.12,0.33,0.69,4862,0.044,1.0
"r[231]",0.46,0.0028,0.21,0.18,0.43,0.85,5840,0.053,1.00
"r[232]",0.28,0.0025,0.17,0.078,0.24,0.60,4707,0.042,1.00
"r[233]",0.81,0.0038,0.28,0.41,0.78,1.3,5507,0.050,1.00
"r[234]",0.47,0.0027,0.20,0.18,0.44,0.84,5546,0.050,1.0
"r[235]",0.47,0.0036,0.23,0.17,0.44,0.91,4032,0.036,1.00
"r[236]",0.76,0.0044,0.28,0.36,0.73,1.3,4096,0.037,1.0
"r[237]",2.2,0.0064,0.50,1.5,2.2,3.1,6174,0.056,1.0
"r[238]",0.69,0.0036,0.27,0.31,0.65,1.2,5540,0.050,1.0
"r[239]",1.7,0.0083,0.53,0.96,1.7,2.7,4007,0.036,1.0
"r[240]",3.7,0.0095,0.74,2.6,3.6,5.0,6016,0.054,1.0
"r[241]",0.73,0.0034,0.25,0.38,0.70,1.2,5084,0.046,1.00
"r[242]",0.36,0.0023,0.17,0.14,0.34,0.68,5189,0.047,1.0
"r[243]",0.40,0.0029,0.20,0.13,0.36,0.76,4779,0.043,1.0
"r[244]",1.2,0.0069,0.46,0.58,1.2,2.1,4400,0.040,1.0
"r[245]",0.56,0.0043,0.27,0.20,0.52,1.1,4044,0.036,1.00
"r[246]",0.29,0.0026,0.17,0.083,0.25,0.61,4344,0.039,1.0
"r[247]",0.70,0.0064,0.40,0.19,0.62,1.5,3942,0.035,1.0
"r[248]",1.2,0.0074,0.47,0.47,1.2,2.0,4007,0.036,1.00
"r[249]",4.6,0.021,1.2,2.7,4.5,6.8,3498,0.031,1.0
"r[250]",1.6,0.013,0.89,0.36,1.5,3.2,4625,0.042,1.0
"r[251]",1.8,0.024,1.4,0.28,1.5,4.5,3072,0.028,1.0
"r[252]",3.3,0.031,1.6,0.70,3.2,6.0,2662,0.024,1.0
"r[253]",7.9,0.14,6.4,0.37,7.5,18,2173,0.020,1.0
"r[254]",6.7,0.14,6.2,0.35,4.9,18,2001,0.018,1.0
"a",1.2,0.1,1.7,-1.3,1.1,4.1,1092.8,0.0,1.0
"b",0.1,0.0,0.8,-1.2,-0.0,1.7,3328.1,0.0,1.0
"h",1.3,0.0,0.8,0.6,1.0,3.2,647.0,0.0,1.0
"yR",1.1,0.0,0.2,0.7,1.1,1.5,5692.6,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (29935, 28858, 29322) seconds, 24 hours total
# Sampling took (38561, 38249, 34330) seconds, 31 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
