name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[50]",2.7,0.0088,0.69,1.6,2.6,3.9,6095,0.070,1.00
"r[51]",1.9,0.0059,0.46,1.3,1.9,2.7,5962,0.069,1.00
"r[52]",0.43,0.0026,0.21,0.16,0.40,0.81,6094,0.070,1.0
"r[53]",0.49,0.0029,0.22,0.19,0.46,0.89,5537,0.064,1.00
"r[54]",2.4,0.0069,0.53,1.6,2.3,3.3,6039,0.070,1.00
"r[55]",0.54,0.0033,0.25,0.20,0.50,1.0,6096,0.070,1.00
"r[56]",0.48,0.0030,0.23,0.17,0.45,0.91,6190,0.071,1.00
"r[57]",0.94,0.0063,0.47,0.28,0.87,1.8,5571,0.064,1.00
"r[58]",0.65,0.0058,0.42,0.14,0.56,1.5,5366,0.062,1.0
"r[59]",7.8,0.025,1.7,5.2,7.6,11,4632,0.053,1.00
"r[60]",1.2,0.010,0.73,0.25,1.1,2.5,4793,0.055,1.00
"r[61]",1.1,0.0099,0.72,0.22,0.94,2.5,5294,0.061,1.00
"r[62]",1.6,0.014,0.95,0.38,1.5,3.4,4658,0.054,1.0
"r[63]",2.2,0.0069,0.49,1.4,2.1,3.0,5165,0.060,1.00
"r[64]",1.0,0.0041,0.34,0.54,0.99,1.6,6560,0.076,1.0
"r[65]",0.38,0.0022,0.17,0.15,0.36,0.71,6440,0.074,1.00
"r[66]",0.20,0.0015,0.12,0.057,0.17,0.41,5929,0.068,1.00
"r[67]",0.58,0.0031,0.24,0.25,0.54,1.0,6193,0.071,1.0
"r[68]",0.39,0.0027,0.21,0.12,0.35,0.78,5873,0.068,1.0
"r[69]",2.5,0.0076,0.57,1.7,2.4,3.5,5652,0.065,1.0
"r[70]",1.1,0.0047,0.36,0.56,1.1,1.7,6047,0.070,1.0
"r[71]",0.80,0.0043,0.28,0.41,0.76,1.3,4172,0.048,1.0
"r[72]",1.2,0.0041,0.34,0.67,1.1,1.8,6936,0.080,1.0
"r[73]",0.27,0.0020,0.16,0.082,0.24,0.57,6199,0.072,1.0
"r[74]",0.75,0.0043,0.31,0.31,0.71,1.3,5374,0.062,1.00
"r[75]",1.6,0.0062,0.47,0.95,1.6,2.5,5743,0.066,1.00
"r[76]",0.86,0.0046,0.37,0.34,0.81,1.5,6673,0.077,1.00
"r[77]",0.62,0.0071,0.42,0.14,0.52,1.5,3525,0.041,1.0
"r[78]",2.7,0.011,0.66,1.6,2.6,3.8,3362,0.039,1.0
"r[79]",0.49,0.0033,0.24,0.16,0.45,0.93,5284,0.061,1.0
"r[80]",1.1,0.0047,0.35,0.59,1.0,1.7,5444,0.063,1.0
"r[81]",0.82,0.0074,0.47,0.21,0.74,1.7,4025,0.046,1.00
"r[82]",8.4,0.022,1.6,6.0,8.2,11,5367,0.062,1.0
"r[83]",1.1,0.0061,0.46,0.45,1.1,1.9,5621,0.065,1.0
"r[84]",3.9,0.011,0.82,2.7,3.9,5.4,5490,0.063,1.00
"r[85]",1.6,0.0062,0.43,0.93,1.5,2.3,4854,0.056,1.00
"r[86]",0.79,0.0043,0.32,0.34,0.75,1.4,5795,0.067,1.0
"r[87]",1.6,0.0072,0.50,0.91,1.6,2.6,4853,0.056,1.00
"r[88]",1.8,0.0082,0.61,0.95,1.8,3.0,5547,0.064,1.00
"r[89]",0.42,0.0035,0.27,0.10,0.36,0.94,6062,0.070,1.0
"r[90]",1.2,0.0083,0.56,0.38,1.1,2.2,4623,0.053,1.00
"r[91]",2.0,0.012,0.77,0.81,1.9,3.3,4462,0.051,1.0
"r[92]",1.0,0.0096,0.63,0.22,0.90,2.2,4299,0.050,1.00
"r[93]",0.81,0.0060,0.41,0.25,0.76,1.6,4656,0.054,1.0
"r[94]",11,0.033,2.2,8.3,11,15,4685,0.054,1.0
"r[95]",1.5,0.0049,0.38,0.92,1.4,2.2,6098,0.070,1.0
"r[96]",0.22,0.0018,0.13,0.063,0.19,0.49,5486,0.063,1.00
"r[97]",1.5,0.0059,0.44,0.86,1.5,2.3,5571,0.064,1.00
"r[98]",0.63,0.0060,0.38,0.16,0.57,1.4,3989,0.046,1.0
"r[99]",1.1,0.0043,0.33,0.65,1.1,1.7,6025,0.070,1.0
"r[100]",0.58,0.0032,0.24,0.25,0.55,1.0,5918,0.068,1.00
"r[101]",0.53,0.0028,0.22,0.23,0.50,0.95,6563,0.076,1.0
"r[102]",0.91,0.0039,0.30,0.48,0.87,1.4,5798,0.067,1.00
"r[103]",0.76,0.0040,0.32,0.31,0.72,1.3,6366,0.073,1.00
"r[104]",1.5,0.0062,0.45,0.88,1.5,2.3,5200,0.060,1.00
"r[105]",1.2,0.0075,0.54,0.45,1.2,2.2,5186,0.060,1.0
"r[106]",1.0,0.0077,0.51,0.32,0.98,2.0,4418,0.051,1.00
"r[107]",3.7,0.012,0.83,2.5,3.7,5.2,4499,0.052,1.0
"r[108]",2.2,0.0094,0.60,1.3,2.1,3.2,4104,0.047,1.0
"r[109]",2.8,0.0077,0.60,1.9,2.7,3.8,6109,0.070,1.00
"r[110]",0.49,0.0032,0.25,0.16,0.45,0.95,6169,0.071,1.00
"r[111]",0.45,0.0034,0.25,0.13,0.40,0.92,5378,0.062,1.0
"r[112]",1.1,0.0069,0.48,0.42,1.1,2.0,4971,0.057,1.0
"r[113]",3.7,0.012,0.81,2.5,3.6,5.1,4308,0.050,1.0
"r[114]",0.63,0.0055,0.39,0.15,0.55,1.4,4964,0.057,1.00
"r[115]",2.0,0.013,0.80,0.76,1.9,3.4,3608,0.042,1.0
"r[116]",4.0,0.015,0.98,2.5,3.9,5.7,4540,0.052,1.00
"r[117]",2.5,0.015,0.95,1.2,2.4,4.3,4021,0.046,1.0
"r[118]",3.0,0.013,0.91,1.6,2.9,4.6,5139,0.059,1.0
"r[119]",2.4,0.011,0.85,1.1,2.3,3.9,5694,0.066,1.0
"r[120]",0.54,0.0048,0.35,0.13,0.45,1.2,5446,0.063,1.0
"r[121]",1.8,0.019,1.1,0.34,1.6,3.9,3339,0.039,1.0
"r[122]",2.7,0.020,1.2,0.75,2.6,4.7,3656,0.042,1.0
"r[123]",9.8,0.035,2.6,6.3,9.5,14,5411,0.062,1.00
"r[124]",1.3,0.017,1.1,0.21,1.0,3.4,4005,0.046,1.0
"r[125]",5.5,0.033,2.0,2.4,5.4,9.0,3836,0.044,1.0
"r[126]",1.8,0.018,1.2,0.32,1.5,4.2,4664,0.054,1.0
"r[127]",0.51,0.0031,0.23,0.20,0.48,0.95,5729,0.066,1.00
"r[128]",0.62,0.0032,0.25,0.26,0.58,1.1,6448,0.074,1.00
"r[129]",0.83,0.0047,0.34,0.36,0.79,1.5,5120,0.059,1.00
"r[130]",1.4,0.0059,0.43,0.76,1.4,2.2,5290,0.061,1.00
"r[131]",1.2,0.0065,0.45,0.55,1.2,2.0,4787,0.055,1.00
"r[132]",1.7,0.0071,0.51,0.89,1.6,2.6,5242,0.060,1.00
"r[133]",0.79,0.0046,0.31,0.34,0.75,1.3,4482,0.052,1.00
"r[134]",2.1,0.0065,0.50,1.3,2.0,2.9,5874,0.068,1.0
"r[135]",1.8,0.0073,0.51,1.1,1.8,2.8,5041,0.058,1.00
"r[136]",2.0,0.0066,0.54,1.2,2.0,3.0,6627,0.076,1.0
"r[137]",1.3,0.0066,0.49,0.57,1.2,2.2,5404,0.062,1.00
"r[138]",0.72,0.0046,0.35,0.23,0.67,1.4,5855,0.068,1.00
"r[139]",0.82,0.0068,0.43,0.25,0.75,1.6,4136,0.048,1.0
"r[140]",1.2,0.0087,0.56,0.43,1.2,2.2,4111,0.047,1.00
"r[141]",2.7,0.0087,0.60,1.8,2.6,3.7,4806,0.055,1.00
"r[142]",1.0,0.0053,0.39,0.45,0.97,1.7,5457,0.063,1.0
"r[143]",0.68,0.0039,0.29,0.28,0.65,1.2,5510,0.064,1.00
"r[144]",0.59,0.0034,0.26,0.22,0.55,1.1,5958,0.069,1.00
"r[145]",3.2,0.0096,0.68,2.1,3.1,4.4,5001,0.058,1.0
"r[146]",0.63,0.0048,0.35,0.18,0.57,1.3,5313,0.061,1.0
"r[147]",1.6,0.0053,0.42,0.98,1.6,2.4,6504,0.075,1.00
"r[148]",0.80,0.0042,0.31,0.36,0.76,1.4,5494,0.063,1.0
"r[149]",4.0,0.0096,0.76,2.8,3.9,5.4,6243,0.072,1.00
"r[150]",0.44,0.0033,0.23,0.14,0.40,0.87,4956,0.057,1.00
"r[151]",0.64,0.0039,0.30,0.23,0.59,1.2,5973,0.069,1.00
"r[152]",1.3,0.0061,0.44,0.65,1.2,2.1,5262,0.061,1.00
"r[153]",0.88,0.0053,0.41,0.30,0.83,1.6,5962,0.069,1.00
"r[154]",1.5,0.0076,0.56,0.68,1.4,2.5,5388,0.062,1.00
"r[155]",2.8,0.0097,0.77,1.7,2.8,4.2,6289,0.073,1.00
"r[156]",4.0,0.014,0.96,2.6,3.9,5.7,4802,0.055,1.0
"r[157]",0.39,0.0026,0.20,0.13,0.35,0.78,6075,0.070,1.0
"r[158]",1.0,0.0043,0.33,0.55,1.0,1.6,5642,0.065,1.0
"r[159]",0.99,0.0075,0.52,0.27,0.91,1.9,4778,0.055,1.00
"r[160]",1.7,0.0086,0.61,0.76,1.7,2.8,5128,0.059,1.00
"r[161]",7.2,0.019,1.5,5.0,7.0,9.8,5814,0.067,1.00
"r[162]",0.97,0.0078,0.51,0.27,0.90,1.9,4371,0.050,1.0
"r[163]",4.3,0.013,0.97,2.9,4.2,6.0,5162,0.060,1.00
"r[164]",4.4,0.014,1.0,2.9,4.3,6.2,5228,0.060,1.00
"r[165]",1.4,0.0067,0.47,0.70,1.4,2.2,4899,0.057,1.00
"r[166]",0.68,0.0051,0.37,0.19,0.62,1.4,5251,0.061,1.00
"r[167]",6.5,0.018,1.3,4.7,6.4,8.8,4900,0.057,1.00
"r[168]",0.83,0.0073,0.50,0.20,0.73,1.8,4572,0.053,1.00
"r[169]",0.58,0.0047,0.36,0.14,0.50,1.3,6077,0.070,1.00
"r[170]",1.3,0.0087,0.58,0.46,1.3,2.4,4485,0.052,1.00
"r[171]",2.6,0.0073,0.58,1.8,2.6,3.7,6278,0.072,1.00
"r[172]",1.1,0.0049,0.37,0.55,1.0,1.7,5510,0.064,1.00
"r[173]",1.5,0.0071,0.48,0.82,1.5,2.4,4634,0.053,1.0
"r[174]",3.8,0.011,0.75,2.7,3.8,5.2,5035,0.058,1.0
"r[175]",0.78,0.0051,0.37,0.27,0.73,1.5,5214,0.060,1.0
"r[176]",0.56,0.0040,0.30,0.17,0.52,1.1,5588,0.064,1.0
"r[177]",0.64,0.0034,0.26,0.29,0.60,1.1,5581,0.064,1.00
"r[178]",1.3,0.0047,0.36,0.74,1.2,1.9,5940,0.069,1.0
"r[179]",3.6,0.0097,0.77,2.5,3.5,5.0,6357,0.073,1.0
"r[180]",1.4,0.0062,0.49,0.69,1.4,2.3,6176,0.071,1.0
"r[181]",1.8,0.0073,0.54,0.95,1.7,2.7,5556,0.064,1.00
"r[182]",0.37,0.0024,0.19,0.11,0.33,0.72,6637,0.077,1.00
"r[183]",0.62,0.0035,0.27,0.25,0.58,1.1,6095,0.070,1.0
"r[184]",0.78,0.0044,0.32,0.33,0.74,1.4,5355,0.062,1.00
"r[185]",0.77,0.0046,0.33,0.31,0.73,1.4,5114,0.059,1.00
"r[186]",0.33,0.0026,0.21,0.086,0.28,0.73,6069,0.070,1.0
"r[187]",0.86,0.0051,0.39,0.32,0.81,1.6,5622,0.065,1.00
"r[188]",0.50,0.0044,0.33,0.12,0.43,1.1,5700,0.066,1.0
"r[189]",0.68,0.0033,0.26,0.33,0.65,1.1,6102,0.070,1.0
"r[190]",0.66,0.0034,0.24,0.32,0.64,1.1,5208,0.060,1.00
"r[191]",0.49,0.0027,0.21,0.21,0.46,0.87,5831,0.067,1.0
"r[192]",0.26,0.0020,0.15,0.077,0.23,0.55,5748,0.066,1.00
"r[193]",2.6,0.0082,0.59,1.7,2.5,3.6,5265,0.061,1.00
"r[194]",0.68,0.0037,0.29,0.27,0.64,1.2,6109,0.070,1.0
"r[195]",0.92,0.0071,0.46,0.27,0.87,1.8,4185,0.048,1.0
"r[196]",1.1,0.0074,0.48,0.41,1.1,2.0,4199,0.048,1.00
"r[197]",0.87,0.0048,0.35,0.37,0.84,1.5,5256,0.061,1.0
"r[198]",0.65,0.0046,0.32,0.22,0.61,1.3,5007,0.058,1.0
"r[199]",1.4,0.0099,0.64,0.47,1.3,2.5,4146,0.048,1.00
"r[200]",5.7,0.018,1.2,3.9,5.6,7.9,4987,0.058,1.0
"r[201]",2.1,0.012,0.76,1.0,2.1,3.5,3992,0.046,1.0
"r[202]",0.53,0.0038,0.28,0.17,0.48,1.1,5609,0.065,1.0
"r[203]",0.61,0.0042,0.32,0.18,0.56,1.2,5773,0.067,1.00
"r[204]",3.0,0.0085,0.66,2.0,3.0,4.2,5933,0.068,1.00
"r[205]",0.38,0.0025,0.19,0.13,0.35,0.73,5761,0.066,1.00
"r[206]",1.0,0.0043,0.32,0.56,0.99,1.6,5554,0.064,1.00
"r[207]",1.8,0.0070,0.54,1.0,1.8,2.8,6003,0.069,1.0
"r[208]",2.6,0.0083,0.65,1.7,2.6,3.8,6217,0.072,1.00
"r[209]",0.21,0.0017,0.13,0.056,0.18,0.46,6082,0.070,1.00
"r[210]",1.5,0.0049,0.38,0.94,1.5,2.2,5826,0.067,1.00
"r[211]",0.63,0.0034,0.24,0.30,0.60,1.1,4818,0.056,1.0
"r[212]",0.31,0.0020,0.16,0.11,0.28,0.61,6041,0.070,1.0
"r[213]",1.1,0.0050,0.36,0.57,1.1,1.7,5213,0.060,1.0
"r[214]",1.4,0.0057,0.41,0.76,1.3,2.1,5217,0.060,1.0
"r[215]",0.97,0.0048,0.38,0.43,0.93,1.7,6212,0.072,1.00
"r[216]",0.70,0.0051,0.38,0.20,0.64,1.4,5663,0.065,1.00
"r[217]",0.61,0.0045,0.31,0.19,0.56,1.2,4897,0.056,1.0
"r[218]",0.73,0.0052,0.35,0.27,0.68,1.4,4379,0.051,1.0
"r[219]",1.1,0.0045,0.33,0.61,1.0,1.7,5306,0.061,1.00
"r[220]",0.65,0.0034,0.26,0.28,0.62,1.1,5603,0.065,1.00
"r[221]",1.4,0.0046,0.37,0.82,1.3,2.0,6721,0.078,1.0
"r[222]",0.35,0.0024,0.18,0.11,0.32,0.69,5774,0.067,1.0
"r[223]",1.1,0.0053,0.38,0.54,1.1,1.8,5287,0.061,1.00
"r[224]",0.81,0.0046,0.32,0.36,0.78,1.4,4861,0.056,1.00
"r[225]",0.98,0.0042,0.32,0.53,0.94,1.5,5638,0.065,1.00
"r[226]",0.94,0.0040,0.32,0.48,0.90,1.5,6468,0.075,1.00
"r[227]",0.52,0.0027,0.22,0.22,0.49,0.92,6433,0.074,1.00
"r[228]",0.48,0.0029,0.21,0.20,0.45,0.86,5130,0.059,1.0
"r[229]",0.31,0.0025,0.19,0.084,0.27,0.66,5904,0.068,1.0
"r[230]",0.96,0.0049,0.34,0.48,0.92,1.6,4697,0.054,1.0
"r[231]",3.5,0.010,0.77,2.3,3.4,4.8,5577,0.064,1.00
"r[232]",0.86,0.0058,0.43,0.28,0.80,1.7,5507,0.064,1.0
"r[233]",2.6,0.0075,0.58,1.8,2.6,3.7,5871,0.068,1.0
"r[234]",0.85,0.0044,0.32,0.39,0.82,1.4,5237,0.060,1.00
"r[235]",0.88,0.0042,0.32,0.41,0.85,1.5,5862,0.068,1.00
"r[236]",1.7,0.0057,0.42,1.0,1.6,2.4,5487,0.063,1.0
"r[237]",0.64,0.0046,0.32,0.21,0.59,1.2,5012,0.058,1.00
"r[238]",0.44,0.0034,0.26,0.12,0.39,0.93,5729,0.066,1.00
"r[239]",1.1,0.0053,0.37,0.57,1.1,1.8,4845,0.056,1.00
"r[240]",0.79,0.0043,0.31,0.36,0.75,1.4,5225,0.060,1.00
"r[241]",0.94,0.0042,0.32,0.48,0.90,1.5,5769,0.067,1.00
"r[242]",1.0,0.0042,0.32,0.54,0.97,1.6,5949,0.069,1.00
"r[243]",0.85,0.0065,0.45,0.25,0.78,1.7,4775,0.055,1.0
"r[244]",1.6,0.0073,0.53,0.85,1.6,2.6,5193,0.060,1.00
"r[245]",3.9,0.013,0.93,2.5,3.8,5.6,5184,0.060,1.00
"r[246]",0.50,0.0045,0.32,0.12,0.44,1.1,5099,0.059,1.0
"r[247]",3.8,0.012,0.91,2.4,3.7,5.4,5675,0.065,1.00
"r[248]",1.5,0.0098,0.65,0.51,1.4,2.6,4334,0.050,1.0
"r[249]",0.86,0.0075,0.49,0.21,0.78,1.8,4296,0.050,1.0
"r[250]",3.2,0.011,0.80,2.0,3.1,4.6,5356,0.062,1.0
"r[251]",0.60,0.0060,0.39,0.14,0.51,1.3,4182,0.048,1.00
"r[252]",0.48,0.0038,0.31,0.11,0.41,1.1,6685,0.077,1.0
"r[253]",3.6,0.049,2.7,0.34,3.2,8.4,2976,0.034,1.0
"r[254]",3.7,0.048,2.7,0.35,3.3,8.4,3008,0.035,1.0
"a",1.7,0.0,1.4,-0.3,1.5,4.3,1286.2,0.0,1.0
"b",0.5,0.0,1.1,-1.0,0.3,2.7,3394.9,0.0,1.0
"h",2.2,0.0,0.6,1.4,2.0,3.6,1166.3,0.0,1.0
"yR",-0.4,0.0,0.4,-1.0,-0.4,0.2,5975.4,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (20109, 20453, 20446) seconds, 17 hours total
# Sampling took (32008, 35370, 19308) seconds, 24 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
