name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[80]",1.4,0.0075,0.42,0.74,1.3,2.1,3244,0.017,1.0
"r[81]",2.2,0.0093,0.57,1.4,2.2,3.2,3758,0.020,1.0
"r[82]",3.1,0.013,0.73,2.0,3.0,4.4,2952,0.016,1.0
"r[83]",1.3,0.0065,0.38,0.78,1.3,2.0,3448,0.018,1.00
"r[84]",0.82,0.0042,0.28,0.42,0.79,1.3,4355,0.023,1.0
"r[85]",2.6,0.0085,0.57,1.7,2.5,3.6,4486,0.024,1.0
"r[86]",2.6,0.0096,0.59,1.7,2.5,3.6,3727,0.020,1.00
"r[87]",0.48,0.0041,0.27,0.14,0.43,0.99,4268,0.023,1.00
"r[88]",0.33,0.0032,0.20,0.092,0.29,0.72,3880,0.020,1.00
"r[89]",1.1,0.0059,0.38,0.54,1.0,1.8,4013,0.021,1.0
"r[90]",0.36,0.0039,0.23,0.093,0.30,0.79,3314,0.017,1.00
"r[91]",1.4,0.0077,0.47,0.68,1.3,2.2,3681,0.019,1.00
"r[92]",0.44,0.0044,0.26,0.12,0.40,0.95,3599,0.019,1.0
"r[93]",0.35,0.0031,0.18,0.12,0.32,0.68,3294,0.017,1.00
"r[94]",1.0,0.0050,0.32,0.58,1.0,1.6,4106,0.022,1.00
"r[95]",1.1,0.0090,0.45,0.43,1.1,1.9,2446,0.013,1.0
"r[96]",10,0.031,1.9,7.4,9.9,13,3587,0.019,1.0
"r[97]",0.60,0.0073,0.37,0.15,0.52,1.3,2571,0.014,1.0
"r[98]",2.1,0.0092,0.50,1.3,2.0,2.9,2940,0.016,1.0
"r[99]",0.81,0.0045,0.27,0.45,0.78,1.3,3485,0.018,1.0
"r[100]",0.38,0.0028,0.17,0.15,0.36,0.70,3665,0.019,1.00
"r[101]",0.45,0.0048,0.25,0.12,0.41,0.92,2772,0.015,1.0
"r[102]",7.5,0.021,1.3,5.6,7.4,9.7,3688,0.019,1.0
"r[103]",0.54,0.0050,0.27,0.17,0.50,1.0,2839,0.015,1.0
"r[104]",0.41,0.0033,0.20,0.15,0.38,0.79,3625,0.019,1.00
"r[105]",1.4,0.0070,0.41,0.83,1.4,2.1,3495,0.018,1.0
"r[106]",0.34,0.0035,0.20,0.097,0.29,0.72,3253,0.017,1.0
"r[107]",1.4,0.0061,0.38,0.85,1.4,2.1,3948,0.021,1.0
"r[108]",0.48,0.0041,0.23,0.18,0.45,0.90,2991,0.016,1.00
"r[109]",0.96,0.0056,0.31,0.52,0.93,1.5,2988,0.016,1.0
"r[110]",0.72,0.0045,0.26,0.35,0.68,1.2,3457,0.018,1.0
"r[111]",0.83,0.0059,0.34,0.34,0.79,1.4,3322,0.018,1.0
"r[112]",1.2,0.0063,0.40,0.65,1.2,1.9,4050,0.021,1.0
"r[113]",0.61,0.0045,0.26,0.25,0.58,1.1,3340,0.018,1.00
"r[114]",0.52,0.0038,0.24,0.19,0.49,0.98,4233,0.022,1.00
"r[115]",5.2,0.016,0.97,3.8,5.1,6.9,3688,0.019,1.0
"r[116]",0.48,0.0043,0.26,0.14,0.43,0.98,3709,0.020,1.0
"r[117]",0.69,0.0062,0.36,0.20,0.63,1.4,3397,0.018,1.00
"r[118]",2.3,0.011,0.56,1.4,2.3,3.3,2692,0.014,1.0
"r[119]",1.3,0.0071,0.44,0.67,1.3,2.1,3874,0.020,1.00
"r[120]",0.77,0.0059,0.32,0.31,0.72,1.4,3036,0.016,1.00
"r[121]",0.94,0.0068,0.38,0.41,0.90,1.6,3064,0.016,1.0
"r[122]",0.53,0.0055,0.28,0.15,0.49,1.1,2651,0.014,1.0
"r[123]",0.62,0.0056,0.33,0.18,0.57,1.2,3347,0.018,1.00
"r[124]",1.3,0.0076,0.48,0.62,1.3,2.2,4014,0.021,1.00
"r[125]",2.9,0.011,0.73,1.8,2.9,4.2,4289,0.023,1.0
"r[126]",0.42,0.0040,0.26,0.11,0.37,0.92,4238,0.022,1.0
"r[127]",0.94,0.0053,0.30,0.51,0.91,1.5,3238,0.017,1.00
"r[128]",0.36,0.0026,0.17,0.12,0.33,0.68,4373,0.023,1.00
"r[129]",2.1,0.0084,0.51,1.3,2.0,2.9,3697,0.019,1.0
"r[130]",1.2,0.0062,0.41,0.65,1.2,2.0,4264,0.022,1.0
"r[131]",1.5,0.0078,0.45,0.79,1.4,2.3,3358,0.018,1.0
"r[132]",0.66,0.0046,0.28,0.27,0.63,1.2,3561,0.019,1.0
"r[133]",0.18,0.0019,0.11,0.054,0.16,0.39,3209,0.017,1.0
"r[134]",1.0,0.0054,0.30,0.57,0.97,1.5,3042,0.016,1.0
"r[135]",1.7,0.0073,0.41,1.1,1.7,2.5,3158,0.017,1.00
"r[136]",0.56,0.0037,0.23,0.25,0.53,0.97,3819,0.020,1.00
"r[137]",0.29,0.0028,0.16,0.087,0.26,0.59,3194,0.017,1.00
"r[138]",0.50,0.0034,0.21,0.22,0.47,0.89,3787,0.020,1.00
"r[139]",0.70,0.0049,0.30,0.29,0.65,1.3,3798,0.020,1.00
"r[140]",0.63,0.0051,0.29,0.24,0.59,1.2,3156,0.017,1.0
"r[141]",0.80,0.0045,0.26,0.44,0.77,1.3,3302,0.017,1.0
"r[142]",0.18,0.0018,0.11,0.055,0.16,0.39,3557,0.019,1.0
"r[143]",0.20,0.0021,0.12,0.058,0.17,0.43,3378,0.018,1.0
"r[144]",1.0,0.0047,0.30,0.60,1.0,1.6,4172,0.022,1.00
"r[145]",0.63,0.0049,0.30,0.22,0.58,1.2,3626,0.019,1.0
"r[146]",1.4,0.0068,0.43,0.81,1.4,2.2,3954,0.021,1.0
"r[147]",0.57,0.0036,0.23,0.26,0.54,1.0,4173,0.022,1.00
"r[148]",0.71,0.0045,0.25,0.35,0.68,1.2,3259,0.017,1.0
"r[149]",12,0.044,2.5,8.8,12,17,3130,0.017,1.0
"r[150]",0.91,0.013,0.61,0.18,0.77,2.1,2315,0.012,1.0
"r[151]",2.0,0.015,0.75,0.76,2.0,3.3,2390,0.013,1.0
"r[152]",0.61,0.0045,0.29,0.23,0.57,1.2,4116,0.022,1.0
"r[153]",1.6,0.0081,0.50,0.84,1.5,2.5,3742,0.020,1.0
"r[154]",2.8,0.011,0.67,1.8,2.7,3.9,3951,0.021,1.0
"r[155]",0.38,0.0040,0.23,0.11,0.34,0.80,3118,0.016,1.00
"r[156]",2.4,0.0091,0.60,1.5,2.4,3.5,4333,0.023,1.0
"r[157]",1.0,0.0057,0.38,0.48,0.99,1.7,4297,0.023,1.0
"r[158]",3.6,0.011,0.72,2.5,3.6,4.9,4080,0.022,1.0
"r[159]",1.8,0.0081,0.47,1.1,1.8,2.6,3355,0.018,1.0
"r[160]",0.61,0.0045,0.26,0.25,0.58,1.1,3165,0.017,1.0
"r[161]",0.42,0.0034,0.22,0.13,0.38,0.83,3986,0.021,1.0
"r[162]",0.88,0.0064,0.37,0.36,0.83,1.6,3374,0.018,1.00
"r[163]",0.93,0.0060,0.34,0.45,0.88,1.5,3162,0.017,1.0
"r[164]",1.6,0.0079,0.44,0.95,1.6,2.4,3117,0.016,1.0
"r[165]",1.6,0.0070,0.43,0.96,1.6,2.4,3884,0.020,1.0
"r[166]",1.4,0.0074,0.42,0.78,1.3,2.1,3138,0.017,1.0
"r[167]",0.54,0.0041,0.26,0.20,0.50,1.0,3925,0.021,1.0
"r[168]",1.5,0.0073,0.44,0.87,1.5,2.3,3691,0.019,1.0
"r[169]",0.39,0.0039,0.23,0.11,0.35,0.83,3512,0.019,1.00
"r[170]",1.9,0.0080,0.51,1.1,1.8,2.8,4078,0.022,1.0
"r[171]",0.42,0.0032,0.20,0.16,0.39,0.78,3635,0.019,1.0
"r[172]",1.3,0.0056,0.36,0.73,1.2,1.9,4149,0.022,1.0
"r[173]",1.1,0.0072,0.37,0.61,1.1,1.8,2680,0.014,1.0
"r[174]",1.1,0.0062,0.35,0.64,1.1,1.8,3115,0.016,1.0
"r[175]",0.95,0.0053,0.35,0.46,0.90,1.6,4423,0.023,1.0
"r[176]",0.19,0.0018,0.11,0.055,0.16,0.41,4100,0.022,1.0
"r[177]",0.71,0.0044,0.27,0.33,0.68,1.2,3708,0.020,1.0
"r[178]",0.79,0.0048,0.29,0.38,0.75,1.3,3581,0.019,1.0
"r[179]",0.41,0.0033,0.21,0.14,0.38,0.79,3905,0.021,1.00
"r[180]",0.45,0.0035,0.21,0.17,0.42,0.84,3632,0.019,1.00
"r[181]",4.3,0.013,0.79,3.1,4.2,5.7,3982,0.021,1.0
"r[182]",0.57,0.0048,0.27,0.21,0.52,1.1,3085,0.016,1.0
"r[183]",0.36,0.0040,0.22,0.098,0.32,0.78,2894,0.015,1.0
"r[184]",0.78,0.0051,0.31,0.34,0.74,1.4,3772,0.020,1.0
"r[185]",3.2,0.012,0.72,2.1,3.1,4.5,3441,0.018,1.00
"r[186]",0.98,0.0072,0.42,0.39,0.92,1.8,3498,0.018,1.0
"r[187]",0.65,0.0062,0.36,0.18,0.59,1.3,3435,0.018,1.0
"r[188]",0.34,0.0033,0.21,0.085,0.29,0.75,4303,0.023,1.0
"r[189]",1.0,0.0061,0.39,0.45,0.99,1.7,4020,0.021,1.0
"r[190]",1.2,0.0074,0.42,0.61,1.2,2.0,3228,0.017,1.0
"r[191]",1.4,0.0084,0.50,0.66,1.3,2.3,3507,0.019,1.0
"r[192]",1.9,0.0086,0.53,1.1,1.8,2.8,3828,0.020,1.0
"r[193]",1.6,0.015,0.78,0.45,1.5,3.0,2725,0.014,1.0
"r[194]",1.4,0.014,0.72,0.39,1.3,2.7,2518,0.013,1.00
"r[195]",1.6,0.0068,0.42,1.0,1.6,2.4,3785,0.020,1.00
"r[196]",0.34,0.0034,0.19,0.10,0.31,0.70,3226,0.017,1.0
"r[197]",0.52,0.0043,0.25,0.17,0.48,0.99,3382,0.018,1.0
"r[198]",1.1,0.0059,0.36,0.61,1.1,1.8,3700,0.020,1.0
"r[199]",2.6,0.013,0.66,1.6,2.5,3.7,2730,0.014,1.0
"r[200]",0.81,0.0067,0.42,0.24,0.75,1.6,3857,0.020,1.0
"r[201]",1.5,0.012,0.70,0.50,1.4,2.8,3318,0.018,1.00
"r[202]",8.8,0.033,2.0,6.0,8.6,12,3605,0.019,1.00
"r[203]",4.5,0.015,0.87,3.2,4.4,6.1,3193,0.017,1.0
"r[204]",1.0,0.0068,0.42,0.45,1.00,1.8,3865,0.020,1.0
"r[205]",3.1,0.012,0.72,2.0,3.0,4.4,3824,0.020,1.00
"r[206]",2.6,0.010,0.63,1.6,2.5,3.7,3787,0.020,1.00
"r[207]",0.67,0.0057,0.36,0.19,0.61,1.3,4030,0.021,1.0
"r[208]",0.54,0.0054,0.32,0.14,0.48,1.1,3422,0.018,1.00
"r[209]",0.74,0.0054,0.32,0.28,0.69,1.3,3529,0.019,1.0
"r[210]",2.3,0.0094,0.54,1.4,2.2,3.2,3278,0.017,1.0
"r[211]",3.3,0.0099,0.65,2.3,3.2,4.4,4278,0.023,1.00
"r[212]",0.46,0.0042,0.24,0.15,0.42,0.93,3331,0.018,1.0
"r[213]",1.2,0.0072,0.44,0.55,1.1,2.0,3700,0.020,1.0
"r[214]",1.3,0.0080,0.47,0.57,1.2,2.1,3533,0.019,1.0
"r[215]",0.68,0.0066,0.37,0.19,0.61,1.4,3185,0.017,1.0
"r[216]",2.6,0.012,0.70,1.5,2.5,3.8,3160,0.017,1.0
"r[217]",1.4,0.0092,0.60,0.54,1.3,2.5,4254,0.022,1.0
"r[218]",0.74,0.0088,0.51,0.15,0.62,1.7,3298,0.017,1.00
"r[219]",1.8,0.0075,0.47,1.1,1.8,2.6,4003,0.021,1.0
"r[220]",0.54,0.0049,0.28,0.16,0.49,1.1,3316,0.017,1.0
"r[221]",0.75,0.0051,0.32,0.30,0.71,1.3,3878,0.020,1.0
"r[222]",2.5,0.0099,0.58,1.6,2.4,3.5,3411,0.018,1.00
"r[223]",1.0,0.0075,0.45,0.38,0.96,1.8,3545,0.019,1.0
"r[224]",3.2,0.011,0.72,2.1,3.1,4.4,3973,0.021,1.00
"r[225]",7.3,0.022,1.4,5.3,7.2,9.7,3669,0.019,1.0
"r[226]",0.82,0.0096,0.48,0.20,0.74,1.7,2577,0.014,1.0
"r[227]",0.32,0.0029,0.16,0.11,0.30,0.62,3032,0.016,1.0
"r[228]",0.45,0.0030,0.19,0.19,0.43,0.80,4011,0.021,1.0
"r[229]",0.50,0.0045,0.27,0.15,0.45,1.0,3548,0.019,1.0
"r[230]",2.7,0.013,0.71,1.6,2.6,3.9,2795,0.015,1.0
"r[231]",0.69,0.0061,0.38,0.20,0.63,1.4,3884,0.020,1.0
"r[232]",0.88,0.0080,0.45,0.28,0.82,1.7,3145,0.017,1.0
"r[233]",0.29,0.0023,0.14,0.097,0.26,0.56,3984,0.021,1.0
"r[234]",0.51,0.0035,0.21,0.23,0.49,0.89,3586,0.019,1.00
"r[235]",6.9,0.019,1.2,5.1,6.8,9.0,4037,0.021,1.00
"r[236]",0.52,0.0043,0.27,0.17,0.48,1.0,3810,0.020,1.0
"r[237]",0.51,0.0057,0.29,0.13,0.45,1.0,2534,0.013,1.0
"r[238]",0.57,0.0050,0.29,0.18,0.53,1.1,3363,0.018,1.00
"r[239]",2.0,0.014,0.80,0.76,1.9,3.4,3068,0.016,1.0
"r[240]",3.4,0.018,0.94,2.0,3.3,5.1,2821,0.015,1.0
"r[241]",5.1,0.024,1.4,3.1,4.9,7.6,3336,0.018,1.0
"r[242]",5.7,0.026,1.4,3.6,5.6,8.3,3120,0.016,1.00
"r[243]",1.4,0.016,0.96,0.26,1.3,3.3,3485,0.018,1.00
"r[244]",1.7,0.020,1.0,0.35,1.5,3.6,2602,0.014,1.0
"r[245]",5.1,0.028,1.6,2.7,5.0,8.0,3309,0.017,1.0
"r[246]",6.7,0.026,1.6,4.4,6.6,9.5,3700,0.020,1.0
"r[247]",0.93,0.011,0.69,0.17,0.75,2.2,4126,0.022,1.0
"r[248]",3.0,0.019,1.0,1.4,2.9,4.8,2965,0.016,1.00
"r[249]",2.0,0.020,1.0,0.61,1.9,3.8,2656,0.014,1.00
"r[250]",0.90,0.0093,0.54,0.24,0.80,1.9,3352,0.018,1.00
"r[251]",1.8,0.013,0.77,0.68,1.7,3.2,3588,0.019,1.0
"r[252]",3.4,0.018,0.94,2.0,3.3,5.1,2766,0.015,1.00
"r[253]",1.3,0.017,0.83,0.25,1.2,2.8,2471,0.013,1.0
"r[254]",1.3,0.017,0.83,0.24,1.1,2.9,2518,0.013,1.0
"a",-0.7,0.1,2.0,-3.3,-1.0,3.0,911.3,0.0,1.0
"b",-0.5,0.0,0.6,-1.8,-0.4,0.1,2157.2,0.0,1.0
"h",1.0,0.0,1.1,0.1,0.4,3.4,737.7,0.0,1.0
"yR",0.2,0.0,0.1,-0.0,0.2,0.4,3491.2,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (43348, 44238, 39788) seconds, 35 hours total
# Sampling took (66818, 63693, 59070) seconds, 53 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
