name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[37]",0.40,0.0034,0.23,0.11,0.36,0.84,4643,0.063,1.0
"r[38]",3.1,0.0084,0.63,2.2,3.1,4.2,5772,0.079,1.0
"r[39]",1.8,0.0066,0.48,1.1,1.8,2.7,5348,0.073,1.00
"r[40]",0.44,0.0036,0.25,0.12,0.39,0.92,4711,0.064,1.0
"r[41]",3.0,0.0095,0.68,2.0,3.0,4.3,5182,0.071,1.00
"r[42]",2.1,0.0084,0.57,1.2,2.1,3.1,4584,0.062,1.00
"r[43]",0.39,0.0034,0.24,0.099,0.33,0.86,5136,0.070,1.00
"r[44]",2.1,0.0074,0.57,1.3,2.1,3.1,5906,0.081,1.0
"r[45]",0.42,0.0030,0.21,0.14,0.38,0.82,5258,0.072,1.00
"r[46]",2.5,0.0072,0.55,1.7,2.5,3.5,5850,0.080,1.0
"r[47]",1.1,0.0064,0.41,0.49,1.0,1.8,4114,0.056,1.0
"r[48]",1.5,0.0071,0.47,0.77,1.4,2.3,4384,0.060,1.00
"r[49]",3.0,0.0097,0.71,1.9,2.9,4.3,5370,0.073,1.00
"r[50]",0.73,0.0063,0.40,0.21,0.67,1.5,4054,0.055,1.00
"r[51]",0.75,0.0053,0.37,0.24,0.69,1.4,5006,0.068,1.0
"r[52]",5.9,0.015,1.0,4.4,5.9,7.8,5016,0.068,1.0
"r[53]",1.7,0.0061,0.45,1.0,1.7,2.5,5467,0.075,1.00
"r[54]",0.67,0.0035,0.28,0.27,0.63,1.2,6460,0.088,1.0
"r[55]",1.5,0.0062,0.46,0.81,1.4,2.3,5517,0.075,1.0
"r[56]",0.63,0.0052,0.34,0.18,0.57,1.3,4184,0.057,1.0
"r[57]",0.87,0.0062,0.41,0.30,0.83,1.6,4378,0.060,1.00
"r[58]",0.70,0.0050,0.36,0.23,0.64,1.4,5175,0.071,1.00
"r[59]",3.4,0.011,0.80,2.2,3.3,4.8,4843,0.066,1.0
"r[60]",0.50,0.0040,0.29,0.14,0.45,1.1,5200,0.071,1.00
"r[61]",0.74,0.0058,0.39,0.22,0.68,1.5,4645,0.063,1.0
"r[62]",1.3,0.0071,0.48,0.57,1.2,2.1,4565,0.062,1.00
"r[63]",0.88,0.0037,0.28,0.48,0.85,1.4,5608,0.076,1.0
"r[64]",0.19,0.0016,0.11,0.054,0.17,0.40,4628,0.063,1.0
"r[65]",3.5,0.010,0.73,2.4,3.4,4.8,5212,0.071,1.00
"r[66]",1.4,0.0070,0.48,0.74,1.4,2.3,4776,0.065,1.0
"r[67]",1.1,0.0063,0.43,0.48,1.1,1.9,4713,0.064,1.0
"r[68]",0.20,0.0017,0.12,0.057,0.17,0.43,5123,0.070,1.0
"r[69]",0.40,0.0032,0.23,0.12,0.36,0.83,4910,0.067,1.0
"r[70]",8.4,0.022,1.4,6.3,8.3,11,4091,0.056,1.0
"r[71]",1.8,0.0078,0.55,0.96,1.7,2.8,4911,0.067,1.00
"r[72]",2.1,0.0082,0.59,1.2,2.0,3.1,5129,0.070,1.0
"r[73]",2.9,0.011,0.73,1.8,2.8,4.2,4211,0.057,1.00
"r[74]",0.48,0.0038,0.25,0.14,0.44,0.95,4521,0.062,1.0
"r[75]",0.37,0.0027,0.19,0.12,0.34,0.74,4953,0.068,1.0
"r[76]",0.41,0.0029,0.21,0.14,0.37,0.81,5170,0.070,1.0
"r[77]",0.67,0.0035,0.26,0.31,0.64,1.2,5576,0.076,1.0
"r[78]",0.46,0.0031,0.22,0.17,0.42,0.86,5250,0.072,1.00
"r[79]",1.3,0.0053,0.36,0.75,1.2,1.9,4760,0.065,1.00
"r[80]",0.33,0.0025,0.18,0.096,0.29,0.68,5439,0.074,1.0
"r[81]",1.2,0.0053,0.40,0.66,1.2,1.9,5546,0.076,1.0
"r[82]",2.6,0.0079,0.59,1.7,2.5,3.6,5510,0.075,1.0
"r[83]",2.4,0.0075,0.54,1.6,2.3,3.3,5255,0.072,1.00
"r[84]",0.87,0.0047,0.33,0.40,0.83,1.5,5138,0.070,1.0
"r[85]",1.7,0.0060,0.43,1.1,1.7,2.5,5308,0.072,1.00
"r[86]",0.36,0.0028,0.20,0.11,0.32,0.73,4996,0.068,1.00
"r[87]",1.8,0.0069,0.48,1.1,1.8,2.7,4830,0.066,1.0
"r[88]",1.00,0.0057,0.39,0.44,0.95,1.7,4775,0.065,1.0
"r[89]",0.56,0.0039,0.28,0.19,0.51,1.1,5224,0.071,1.00
"r[90]",0.39,0.0031,0.22,0.11,0.35,0.81,5161,0.070,1.0
"r[91]",2.1,0.0077,0.56,1.3,2.1,3.2,5276,0.072,1.00
"r[92]",0.77,0.0052,0.38,0.27,0.72,1.5,5311,0.072,1.00
"r[93]",1.3,0.0096,0.60,0.44,1.2,2.4,3969,0.054,1.0
"r[94]",3.6,0.012,0.85,2.3,3.5,5.1,4714,0.064,1.00
"r[95]",5.6,0.015,1.1,4.0,5.5,7.4,5240,0.071,1.00
"r[96]",0.66,0.0061,0.42,0.15,0.58,1.5,4694,0.064,1.0
"r[97]",4.4,0.015,1.0,2.8,4.3,6.2,4895,0.067,1.00
"r[98]",3.8,0.015,0.99,2.3,3.8,5.5,4346,0.059,1.0
"r[99]",1.5,0.0058,0.43,0.90,1.5,2.3,5531,0.075,1.0
"r[100]",4.7,0.012,0.87,3.4,4.6,6.3,5616,0.077,1.0
"r[101]",0.27,0.0020,0.14,0.091,0.24,0.53,4921,0.067,1.0
"r[102]",0.38,0.0023,0.17,0.15,0.35,0.70,5219,0.071,1.00
"r[103]",0.24,0.0021,0.13,0.079,0.22,0.50,4263,0.058,1.00
"r[104]",0.42,0.0033,0.24,0.12,0.38,0.87,5085,0.069,1.00
"r[105]",0.31,0.0025,0.19,0.084,0.27,0.68,5604,0.076,1.00
"r[106]",0.83,0.0077,0.51,0.20,0.73,1.8,4363,0.059,1.0
"r[107]",0.59,0.0031,0.22,0.28,0.56,0.98,5031,0.069,1.00
"r[108]",0.85,0.0039,0.27,0.45,0.81,1.3,4997,0.068,1.00
"r[109]",5.1,0.013,0.90,3.8,5.0,6.7,4755,0.065,1.0
"r[110]",0.48,0.0034,0.23,0.17,0.45,0.91,4774,0.065,1.0
"r[111]",0.38,0.0031,0.21,0.12,0.34,0.77,4552,0.062,1.0
"r[112]",0.35,0.0025,0.17,0.12,0.32,0.67,4642,0.063,1.0
"r[113]",0.30,0.0023,0.16,0.100,0.28,0.60,4808,0.066,1.00
"r[114]",0.42,0.0025,0.19,0.16,0.39,0.78,5774,0.079,1.00
"r[115]",1.3,0.0062,0.47,0.65,1.3,2.2,5868,0.080,1.00
"r[116]",3.5,0.0098,0.72,2.4,3.4,4.8,5391,0.073,1.0
"r[117]",1.7,0.0071,0.52,0.89,1.6,2.6,5277,0.072,1.00
"r[118]",2.7,0.0085,0.59,1.8,2.6,3.7,4778,0.065,1.0
"r[119]",0.26,0.0022,0.16,0.070,0.23,0.57,5275,0.072,1.00
"r[120]",0.40,0.0028,0.20,0.14,0.37,0.78,5062,0.069,1.0
"r[121]",0.74,0.0044,0.30,0.32,0.70,1.3,4803,0.065,1.0
"r[122]",1.1,0.0049,0.37,0.52,1.0,1.7,5648,0.077,1.00
"r[123]",0.70,0.0052,0.35,0.22,0.64,1.4,4665,0.064,1.0
"r[124]",2.5,0.0093,0.67,1.5,2.5,3.7,5140,0.070,1.00
"r[125]",0.90,0.0061,0.42,0.32,0.84,1.7,4768,0.065,1.0
"r[126]",0.72,0.0053,0.37,0.22,0.66,1.4,4884,0.067,1.0
"r[127]",7.1,0.018,1.3,5.3,7.0,9.5,5107,0.070,1.0
"r[128]",0.67,0.0053,0.35,0.19,0.62,1.3,4282,0.058,1.0
"r[129]",0.35,0.0024,0.16,0.13,0.32,0.66,4726,0.064,1.0
"r[130]",1.5,0.0051,0.37,0.92,1.4,2.1,5267,0.072,1.0
"r[131]",0.26,0.0019,0.14,0.077,0.23,0.53,5418,0.074,1.00
"r[132]",0.97,0.0060,0.40,0.38,0.92,1.7,4564,0.062,1.0
"r[133]",1.5,0.0053,0.41,0.94,1.5,2.2,5929,0.081,1.00
"r[134]",1.1,0.0045,0.35,0.59,1.0,1.7,5886,0.080,1.0
"r[135]",1.0,0.0048,0.31,0.59,1.0,1.6,4186,0.057,1.00
"r[136]",0.22,0.0016,0.13,0.061,0.19,0.46,6187,0.084,1.0
"r[137]",0.41,0.0024,0.20,0.15,0.38,0.77,6398,0.087,1.00
"r[138]",1.0,0.0048,0.35,0.54,0.99,1.7,5340,0.073,1.0
"r[139]",0.61,0.0037,0.26,0.26,0.58,1.1,4961,0.068,1.00
"r[140]",0.65,0.0033,0.25,0.29,0.62,1.1,5778,0.079,1.00
"r[141]",2.2,0.012,0.73,1.1,2.2,3.5,3602,0.049,1.0
"r[142]",9.3,0.028,1.8,6.7,9.1,13,4120,0.056,1.0
"r[143]",2.2,0.0070,0.51,1.4,2.1,3.1,5372,0.073,1.00
"r[144]",0.87,0.0042,0.31,0.42,0.83,1.4,5634,0.077,1.0
"r[145]",0.56,0.0042,0.29,0.18,0.51,1.1,4743,0.065,1.0
"r[146]",0.86,0.0092,0.55,0.18,0.75,1.9,3543,0.048,1.00
"r[147]",2.5,0.0073,0.56,1.7,2.5,3.5,5815,0.079,1.00
"r[148]",1.2,0.0048,0.35,0.67,1.1,1.8,5299,0.072,1.0
"r[149]",0.32,0.0020,0.15,0.12,0.29,0.61,5583,0.076,1.00
"r[150]",0.59,0.0032,0.22,0.28,0.56,0.99,4909,0.067,1.0
"r[151]",0.38,0.0026,0.19,0.12,0.34,0.75,5390,0.073,1.00
"r[152]",0.35,0.0026,0.19,0.10,0.32,0.72,5491,0.075,1.00
"r[153]",1.5,0.0061,0.45,0.82,1.4,2.3,5322,0.073,1.00
"r[154]",1.3,0.0070,0.47,0.58,1.2,2.1,4525,0.062,1.00
"r[155]",1.3,0.0056,0.41,0.67,1.2,2.0,5350,0.073,1.00
"r[156]",0.33,0.0025,0.19,0.094,0.29,0.68,5613,0.077,1.0
"r[157]",1.5,0.0068,0.47,0.81,1.5,2.3,4778,0.065,1.0
"r[158]",1.2,0.0060,0.43,0.57,1.2,2.0,5079,0.069,1.00
"r[159]",1.8,0.0068,0.47,1.1,1.8,2.6,4769,0.065,1.0
"r[160]",0.63,0.0043,0.30,0.22,0.59,1.2,4948,0.067,1.0
"r[161]",1.2,0.0074,0.52,0.42,1.1,2.1,4929,0.067,1.00
"r[162]",2.7,0.011,0.74,1.6,2.7,4.0,4339,0.059,1.00
"r[163]",0.41,0.0027,0.20,0.15,0.38,0.80,5475,0.075,1.00
"r[164]",1.3,0.0053,0.35,0.75,1.2,1.9,4345,0.059,1.00
"r[165]",0.94,0.0062,0.40,0.37,0.90,1.7,4228,0.058,1.0
"r[166]",5.4,0.014,1.0,3.9,5.3,7.2,4890,0.067,1.0
"r[167]",1.1,0.0069,0.46,0.43,1.0,1.9,4430,0.060,1.00
"r[168]",0.42,0.0031,0.23,0.13,0.38,0.85,5339,0.073,1.00
"r[169]",0.78,0.0048,0.36,0.30,0.73,1.4,5525,0.075,1.00
"r[170]",2.7,0.0097,0.71,1.7,2.7,4.0,5295,0.072,1.00
"r[171]",0.88,0.0050,0.36,0.36,0.84,1.5,5107,0.070,1.0
"r[172]",2.4,0.0081,0.57,1.5,2.4,3.4,5017,0.068,1.00
"r[173]",1.3,0.0073,0.48,0.61,1.3,2.2,4239,0.058,1.0
"r[174]",2.1,0.0087,0.59,1.2,2.0,3.1,4559,0.062,1.0
"r[175]",3.2,0.011,0.79,2.0,3.1,4.6,5135,0.070,1.0
"r[176]",1.4,0.0078,0.54,0.61,1.3,2.4,4811,0.066,1.00
"r[177]",0.25,0.0018,0.13,0.078,0.22,0.50,5584,0.076,1.00
"r[178]",1.6,0.0054,0.39,1.00,1.5,2.3,5068,0.069,1.00
"r[179]",1.4,0.0059,0.41,0.79,1.4,2.1,4746,0.065,1.0
"r[180]",0.67,0.0043,0.30,0.25,0.63,1.2,4819,0.066,1.0
"r[181]",2.0,0.0070,0.52,1.3,2.0,3.0,5460,0.074,1.0
"r[182]",0.28,0.0026,0.17,0.073,0.24,0.61,4342,0.059,1.0
"r[183]",1.5,0.0064,0.45,0.88,1.5,2.4,4887,0.067,1.0
"r[184]",0.94,0.0061,0.43,0.33,0.89,1.7,4989,0.068,1.00
"r[185]",0.39,0.0030,0.23,0.11,0.34,0.82,5701,0.078,1.0
"r[186]",1.0,0.0060,0.42,0.42,0.98,1.8,4950,0.067,1.0
"r[187]",0.72,0.0049,0.36,0.23,0.67,1.4,5404,0.074,1.0
"r[188]",0.67,0.0048,0.34,0.21,0.62,1.3,5064,0.069,1.0
"r[189]",0.51,0.0032,0.23,0.19,0.48,0.93,5114,0.070,1.00
"r[190]",4.6,0.012,0.82,3.3,4.5,6.0,4838,0.066,1.00
"r[191]",0.24,0.0018,0.13,0.076,0.21,0.48,4872,0.066,1.0
"r[192]",0.64,0.0031,0.24,0.31,0.62,1.1,5903,0.080,1.00
"r[193]",0.24,0.0018,0.13,0.078,0.22,0.49,5096,0.069,1.0
"r[194]",0.41,0.0032,0.22,0.13,0.38,0.82,4512,0.062,1.00
"r[195]",0.60,0.0035,0.24,0.27,0.57,1.0,4536,0.062,1.00
"r[196]",0.54,0.0031,0.23,0.23,0.50,0.96,5411,0.074,1.00
"r[197]",0.81,0.0048,0.35,0.33,0.77,1.4,5220,0.071,1.0
"r[198]",5.2,0.013,0.94,3.7,5.1,6.8,5184,0.071,1.00
"r[199]",0.74,0.0056,0.35,0.25,0.69,1.4,3841,0.052,1.00
"r[200]",1.4,0.0057,0.43,0.83,1.4,2.2,5712,0.078,1.00
"r[201]",0.63,0.0034,0.27,0.26,0.59,1.1,6102,0.083,1.00
"r[202]",0.59,0.0038,0.27,0.23,0.55,1.1,4828,0.066,1.00
"r[203]",6.2,0.023,1.4,4.1,6.1,8.8,3745,0.051,1.0
"r[204]",2.1,0.018,1.0,0.58,2.0,3.9,3060,0.042,1.00
"r[205]",0.90,0.0063,0.42,0.32,0.86,1.7,4382,0.060,1.0
"r[206]",1.9,0.0080,0.54,1.1,1.8,2.8,4650,0.063,1.00
"r[207]",1.9,0.012,0.80,0.72,1.8,3.3,4255,0.058,1.0
"r[208]",4.0,0.023,1.3,2.0,3.9,6.3,3410,0.046,1.00
"r[209]",0.58,0.0035,0.27,0.22,0.54,1.1,5901,0.080,1.00
"r[210]",1.8,0.0066,0.47,1.1,1.8,2.7,5169,0.070,1.0
"r[211]",7.9,0.021,1.4,5.8,7.8,10,4590,0.063,1.0
"r[212]",1.5,0.0092,0.59,0.58,1.4,2.5,4081,0.056,1.0
"r[213]",0.87,0.0085,0.52,0.21,0.78,1.8,3718,0.051,1.0
"r[214]",1.1,0.0061,0.45,0.44,1.0,1.9,5388,0.073,1.00
"r[215]",1.3,0.0080,0.55,0.50,1.2,2.3,4651,0.063,1.00
"r[216]",2.0,0.013,0.83,0.74,1.9,3.5,3903,0.053,1.0
"r[217]",2.0,0.0088,0.66,0.98,1.9,3.1,5573,0.076,1.0
"r[218]",0.50,0.0040,0.28,0.14,0.44,1.0,5189,0.071,1.00
"r[219]",0.21,0.0019,0.13,0.061,0.19,0.46,4437,0.060,1.00
"r[220]",1.7,0.0057,0.41,1.1,1.7,2.4,5103,0.070,1.0
"r[221]",0.75,0.0037,0.27,0.37,0.71,1.2,5236,0.071,1.0
"r[222]",0.32,0.0022,0.17,0.099,0.28,0.63,5753,0.078,1.00
"r[223]",2.1,0.0070,0.49,1.3,2.0,2.9,4980,0.068,1.0
"r[224]",0.43,0.0028,0.21,0.14,0.39,0.82,5749,0.078,1.00
"r[225]",3.1,0.0091,0.65,2.1,3.0,4.2,5116,0.070,1.00
"r[226]",1.3,0.0062,0.43,0.63,1.3,2.0,4898,0.067,1.00
"r[227]",5.9,0.017,1.1,4.2,5.8,7.9,4555,0.062,1.0
"r[228]",1.8,0.012,0.66,0.84,1.8,3.0,3089,0.042,1.0
"r[229]",1.1,0.0093,0.57,0.36,1.1,2.2,3671,0.050,1.00
"r[230]",0.53,0.0043,0.31,0.14,0.47,1.1,5137,0.070,1.00
"r[231]",1.0,0.0059,0.41,0.46,1.0,1.8,4804,0.065,1.0
"r[232]",0.64,0.0043,0.30,0.23,0.60,1.2,4850,0.066,1.00
"r[233]",1.1,0.0046,0.33,0.65,1.1,1.7,5171,0.070,1.00
"r[234]",0.30,0.0023,0.17,0.087,0.27,0.62,5671,0.077,1.0
"r[235]",1.9,0.0065,0.48,1.2,1.9,2.8,5377,0.073,1.00
"r[236]",0.58,0.0032,0.26,0.22,0.54,1.1,6548,0.089,1.0
"r[237]",1.0,0.0060,0.41,0.45,1.0,1.8,4600,0.063,1.0
"r[238]",3.8,0.012,0.76,2.7,3.8,5.2,4165,0.057,1.0
"r[239]",0.67,0.0034,0.26,0.30,0.63,1.1,5758,0.078,1.0
"r[240]",0.53,0.0030,0.24,0.22,0.50,0.98,6371,0.087,1.0
"r[241]",1.8,0.0059,0.43,1.1,1.7,2.5,5331,0.073,1.00
"r[242]",0.34,0.0024,0.17,0.11,0.31,0.67,5078,0.069,1.0
"r[243]",0.59,0.0039,0.28,0.21,0.55,1.1,5192,0.071,1.0
"r[244]",1.5,0.0059,0.43,0.90,1.5,2.3,5243,0.071,1.00
"r[245]",1.8,0.0070,0.49,1.0,1.7,2.6,4935,0.067,1.00
"r[246]",0.60,0.0043,0.30,0.19,0.55,1.2,5071,0.069,1.00
"r[247]",0.49,0.0038,0.29,0.12,0.43,1.0,5881,0.080,1.0
"r[248]",0.44,0.0031,0.24,0.13,0.39,0.89,5867,0.080,1.00
"r[249]",1.0,0.0070,0.47,0.37,0.95,1.9,4507,0.061,1.00
"r[250]",0.99,0.0071,0.46,0.33,0.94,1.8,4118,0.056,1.0
"r[251]",5.3,0.016,1.1,3.7,5.2,7.3,4713,0.064,1.0
"r[252]",0.52,0.0046,0.34,0.13,0.44,1.2,5333,0.073,1.0
"r[253]",2.1,0.024,1.3,0.28,1.9,4.4,2910,0.040,1.00
"r[254]",2.1,0.026,1.3,0.30,1.9,4.6,2787,0.038,1.00
"a",1.90,0.03,1.33,0.16,1.68,4.36,1714.90,0.02,1.00
"b",-0.21,0.01,0.79,-1.50,-0.22,1.13,3832.79,0.05,1.00
"h",2.62,0.01,0.57,1.86,2.52,3.74,1500.09,0.02,1.00
"yR",-0.79,0.01,0.41,-1.46,-0.79,-0.10,5807.43,0.08,1.00
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (19471, 18402, 19798) seconds, 16 hours total
# Sampling took (20018, 34300, 19040) seconds, 20 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
