name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[26]",0.54,0.0035,0.23,0.23,0.51,0.98,4205,0.036,1.0
"r[27]",0.43,0.0032,0.22,0.14,0.40,0.84,4911,0.043,1.00
"r[28]",0.32,0.0026,0.19,0.092,0.29,0.68,5174,0.045,1.0
"r[29]",5.2,0.021,1.1,3.5,5.1,7.2,2797,0.024,1.0
"r[30]",0.73,0.0071,0.49,0.16,0.61,1.7,4881,0.042,1.00
"r[31]",0.94,0.0047,0.31,0.49,0.90,1.5,4386,0.038,1.0
"r[32]",0.69,0.0041,0.27,0.31,0.65,1.2,4249,0.037,1.00
"r[33]",1.2,0.0055,0.35,0.67,1.2,1.8,4142,0.036,1.0
"r[34]",0.39,0.0035,0.22,0.12,0.35,0.81,3896,0.034,1.00
"r[35]",3.6,0.0098,0.76,2.5,3.5,5.0,6054,0.053,1.00
"r[36]",0.35,0.0036,0.23,0.089,0.30,0.80,3929,0.034,1.0
"r[37]",5.7,0.018,1.2,3.8,5.6,7.7,4594,0.040,1.00
"r[38]",0.97,0.010,0.68,0.19,0.80,2.3,4382,0.038,1.00
"r[39]",0.39,0.0034,0.21,0.11,0.36,0.78,3765,0.033,1.0
"r[40]",0.42,0.0034,0.22,0.13,0.39,0.83,4023,0.035,1.0
"r[41]",16,0.088,5.2,10.0,15,25,3495,0.030,1.0
"r[42]",3.8,0.052,2.5,0.46,3.4,8.3,2335,0.020,1.0
"r[43]",4.4,0.054,2.6,0.54,4.4,8.8,2410,0.021,1.0
"r[44]",0.90,0.0086,0.55,0.20,0.80,1.9,4095,0.036,1.00
"r[45]",2.8,0.0093,0.64,1.8,2.7,3.9,4637,0.040,1.0
"r[46]",2.8,0.0087,0.63,1.8,2.8,3.9,5341,0.046,1.00
"r[47]",0.57,0.0038,0.22,0.27,0.55,0.98,3370,0.029,1.0
"r[48]",0.73,0.0034,0.25,0.37,0.70,1.2,5731,0.050,1.00
"r[49]",0.22,0.0019,0.13,0.062,0.19,0.46,4901,0.043,1.0
"r[50]",0.63,0.0046,0.33,0.19,0.57,1.3,5340,0.046,1.00
"r[51]",2.2,0.0068,0.49,1.5,2.2,3.1,5246,0.046,1.0
"r[52]",0.70,0.0048,0.28,0.30,0.66,1.2,3413,0.030,1.0
"r[53]",1.0,0.0049,0.34,0.55,1.0,1.7,4899,0.043,1.00
"r[54]",1.1,0.0050,0.36,0.56,1.0,1.7,5270,0.046,1.00
"r[55]",2.3,0.0076,0.57,1.4,2.2,3.3,5705,0.049,1.00
"r[56]",0.54,0.0039,0.27,0.18,0.50,1.0,4644,0.040,1.0
"r[57]",0.42,0.0037,0.23,0.13,0.37,0.86,3960,0.034,1.0
"r[58]",0.58,0.0038,0.26,0.22,0.55,1.1,4952,0.043,1.0
"r[59]",0.43,0.0038,0.28,0.099,0.37,0.98,5227,0.045,1.0
"r[60]",2.1,0.013,0.73,0.94,2.1,3.3,2998,0.026,1.00
"r[61]",2.6,0.013,0.95,1.2,2.5,4.3,5459,0.047,1.00
"r[62]",2.5,0.014,0.99,1.1,2.4,4.3,4846,0.042,1.00
"r[63]",2.0,0.0072,0.52,1.2,2.0,2.9,5311,0.046,1.00
"r[64]",1.6,0.0069,0.50,0.89,1.6,2.5,5294,0.046,1.00
"r[65]",1.6,0.0059,0.43,0.96,1.6,2.4,5314,0.046,1.00
"r[66]",0.67,0.0050,0.30,0.25,0.63,1.2,3671,0.032,1.0
"r[67]",2.9,0.011,0.72,1.8,2.8,4.2,4050,0.035,1.0
"r[68]",0.77,0.0060,0.42,0.23,0.70,1.6,4869,0.042,1.00
"r[69]",0.81,0.0066,0.41,0.24,0.77,1.6,3750,0.033,1.00
"r[70]",4.3,0.014,0.85,3.1,4.3,5.8,3844,0.033,1.0
"r[71]",0.91,0.0046,0.30,0.47,0.88,1.5,4187,0.036,1.0
"r[72]",0.31,0.0025,0.17,0.093,0.28,0.64,4936,0.043,1.0
"r[73]",0.87,0.0062,0.46,0.25,0.81,1.7,5601,0.049,1.00
"r[74]",2.6,0.011,0.74,1.5,2.5,3.9,4583,0.040,1.0
"r[75]",3.7,0.015,0.97,2.3,3.7,5.4,4160,0.036,1.0
"r[76]",1.2,0.0078,0.57,0.39,1.1,2.2,5361,0.047,1.00
"r[77]",2.4,0.0088,0.61,1.5,2.4,3.5,4826,0.042,1.00
"r[78]",3.2,0.011,0.71,2.2,3.1,4.5,4523,0.039,1.0
"r[79]",0.23,0.0022,0.14,0.066,0.20,0.52,4320,0.037,1.0
"r[80]",1.1,0.0046,0.32,0.60,1.0,1.6,4812,0.042,1.00
"r[81]",1.3,0.0066,0.43,0.67,1.3,2.1,4344,0.038,1.00
"r[82]",0.63,0.0049,0.35,0.18,0.57,1.3,5032,0.044,1.0
"r[83]",5.9,0.030,1.7,3.4,5.7,8.9,3061,0.027,1.0
"r[84]",2.9,0.024,1.4,0.77,2.8,5.3,3344,0.029,1.0
"r[85]",0.47,0.0042,0.25,0.14,0.43,0.94,3517,0.031,1.0
"r[86]",2.5,0.0086,0.56,1.7,2.5,3.6,4279,0.037,1.0
"r[87]",0.46,0.0045,0.29,0.11,0.39,1.0,4163,0.036,1.0
"r[88]",7.3,0.028,1.9,4.6,7.1,11,4428,0.038,1.0
"r[89]",0.85,0.0067,0.40,0.27,0.79,1.6,3639,0.032,1.0
"r[90]",2.3,0.011,0.62,1.4,2.3,3.4,3338,0.029,1.0
"r[91]",0.49,0.0037,0.26,0.15,0.44,0.97,4960,0.043,1.00
"r[92]",2.3,0.011,0.73,1.3,2.3,3.6,4764,0.041,1.0
"r[93]",0.60,0.0035,0.26,0.23,0.56,1.1,5704,0.049,1.00
"r[94]",1.8,0.0071,0.45,1.2,1.8,2.6,4074,0.035,1.0
"r[95]",3.0,0.0086,0.63,2.1,3.0,4.2,5390,0.047,1.0
"r[96]",0.90,0.0043,0.33,0.44,0.86,1.5,5758,0.050,1.0
"r[97]",0.43,0.0039,0.26,0.13,0.38,0.93,4461,0.039,1.0
"r[98]",1.3,0.0080,0.43,0.72,1.3,2.1,2882,0.025,1.0
"r[99]",2.6,0.0081,0.58,1.7,2.5,3.6,5251,0.046,1.00
"r[100]",0.69,0.0042,0.30,0.28,0.65,1.2,4898,0.042,1.00
"r[101]",3.2,0.013,0.87,1.9,3.2,4.8,4340,0.038,1.00
"r[102]",4.2,0.013,0.94,2.9,4.1,5.9,4990,0.043,1.0
"r[103]",1.8,0.012,0.69,0.78,1.8,3.0,3195,0.028,1.0
"r[104]",0.69,0.0048,0.35,0.21,0.64,1.3,5303,0.046,1.00
"r[105]",0.59,0.0044,0.32,0.17,0.53,1.2,5297,0.046,1.00
"r[106]",2.3,0.0075,0.56,1.5,2.2,3.3,5497,0.048,1.0
"r[107]",0.24,0.0020,0.14,0.068,0.22,0.51,4967,0.043,1.00
"r[108]",1.4,0.0048,0.36,0.88,1.4,2.0,5522,0.048,1.0
"r[109]",0.95,0.0045,0.30,0.52,0.91,1.5,4459,0.039,1.0
"r[110]",0.69,0.0036,0.26,0.32,0.66,1.2,5293,0.046,1.00
"r[111]",0.71,0.0040,0.30,0.28,0.67,1.2,5872,0.051,1.0
"r[112]",1.2,0.0050,0.38,0.68,1.2,1.9,5638,0.049,1.0
"r[113]",0.57,0.0032,0.23,0.25,0.54,0.98,5025,0.044,1.00
"r[114]",0.87,0.0064,0.30,0.45,0.83,1.4,2159,0.019,1.0
"r[115]",0.73,0.0037,0.25,0.37,0.70,1.2,4857,0.042,1.0
"r[116]",0.44,0.0028,0.19,0.18,0.41,0.79,4542,0.039,1.0
"r[117]",0.35,0.0025,0.18,0.12,0.32,0.68,4798,0.042,1.0
"r[118]",0.90,0.0043,0.30,0.47,0.87,1.4,5086,0.044,1.00
"r[119]",0.92,0.0042,0.32,0.47,0.88,1.5,5936,0.051,1.00
"r[120]",0.93,0.0065,0.33,0.45,0.89,1.5,2614,0.023,1.0
"r[121]",0.43,0.0030,0.21,0.15,0.39,0.82,5089,0.044,1.0
"r[122]",0.53,0.0032,0.26,0.18,0.49,1.0,6688,0.058,1.00
"r[123]",0.45,0.0041,0.26,0.12,0.40,0.95,3908,0.034,1.0
"r[124]",0.38,0.0033,0.23,0.097,0.33,0.82,4968,0.043,1.00
"r[125]",7.3,0.036,1.8,4.8,7.1,11,2477,0.021,1.0
"r[126]",1.0,0.012,0.76,0.19,0.85,2.6,4086,0.035,1.0
"r[127]",0.65,0.0046,0.30,0.23,0.61,1.2,4221,0.037,1.0
"r[128]",1.9,0.0082,0.49,1.2,1.9,2.8,3620,0.031,1.0
"r[129]",1.0,0.0043,0.32,0.56,1.00,1.6,5596,0.049,1.00
"r[130]",0.64,0.0038,0.27,0.28,0.61,1.2,5112,0.044,1.00
"r[131]",1.1,0.0084,0.50,0.36,1.0,2.0,3572,0.031,1.0
"r[132]",0.90,0.0074,0.48,0.25,0.83,1.8,4150,0.036,1.00
"r[133]",0.50,0.0040,0.28,0.13,0.45,1.0,4914,0.043,1.0
"r[134]",9.9,0.026,1.9,7.3,9.8,13,5244,0.045,1.00
"r[135]",0.29,0.0022,0.15,0.099,0.27,0.58,4790,0.042,1.0
"r[136]",0.35,0.0024,0.17,0.13,0.32,0.67,4924,0.043,1.0
"r[137]",1.9,0.0076,0.51,1.1,1.8,2.8,4526,0.039,1.00
"r[138]",0.42,0.0035,0.25,0.11,0.36,0.90,5315,0.046,1.0
"r[139]",2.0,0.013,0.86,0.78,1.9,3.6,4222,0.037,1.0
"r[140]",7.2,0.020,1.6,4.9,7.0,9.9,5825,0.051,1.00
"r[141]",0.77,0.0041,0.28,0.37,0.73,1.3,4834,0.042,1.0
"r[142]",1.6,0.0064,0.42,1.00,1.6,2.4,4336,0.038,1.0
"r[143]",0.23,0.0016,0.13,0.073,0.21,0.46,6116,0.053,1.00
"r[144]",0.74,0.0033,0.25,0.39,0.71,1.2,5711,0.050,1.0
"r[145]",0.51,0.0054,0.32,0.13,0.45,1.1,3498,0.030,1.0
"r[146]",0.86,0.0065,0.39,0.28,0.82,1.6,3629,0.031,1.0
"r[147]",0.45,0.0026,0.19,0.19,0.42,0.80,5335,0.046,1.0
"r[148]",0.66,0.0035,0.24,0.32,0.63,1.1,4925,0.043,1.0
"r[149]",0.89,0.0042,0.29,0.47,0.86,1.4,4837,0.042,1.0
"r[150]",1.2,0.0054,0.33,0.70,1.2,1.8,3769,0.033,1.0
"r[151]",0.41,0.0038,0.22,0.13,0.37,0.82,3304,0.029,1.00
"r[152]",0.63,0.0037,0.28,0.25,0.59,1.1,5427,0.047,1.00
"r[153]",1.3,0.011,0.73,0.29,1.2,2.6,4089,0.035,1.0
"r[154]",12,0.043,2.5,8.3,11,16,3369,0.029,1.0
"r[155]",1.5,0.012,0.76,0.38,1.4,2.8,3899,0.034,1.0
"r[156]",1.8,0.013,0.83,0.66,1.7,3.3,3974,0.034,1.00
"r[157]",0.43,0.0030,0.23,0.13,0.39,0.86,5588,0.048,1.00
"r[158]",3.4,0.011,0.70,2.4,3.4,4.7,4468,0.039,1.0
"r[159]",5.4,0.014,0.98,4.0,5.4,7.2,4581,0.040,1.0
"r[160]",0.66,0.0039,0.29,0.26,0.62,1.2,5333,0.046,1.00
"r[161]",0.40,0.0033,0.22,0.12,0.36,0.81,4370,0.038,1.00
"r[162]",1.3,0.0055,0.42,0.71,1.3,2.0,5723,0.050,1.00
"r[163]",0.68,0.0063,0.40,0.17,0.61,1.4,4115,0.036,1.0
"r[164]",5.9,0.015,1.1,4.2,5.8,7.7,5064,0.044,1.0
"r[165]",7.7,0.020,1.4,5.6,7.6,10,5081,0.044,1.00
"r[166]",1.3,0.0082,0.55,0.44,1.2,2.2,4612,0.040,1.0
"r[167]",1.0,0.0086,0.52,0.30,0.97,2.0,3606,0.031,1.0
"r[168]",2.5,0.011,0.69,1.4,2.4,3.7,3896,0.034,1.0
"r[169]",0.39,0.0034,0.23,0.11,0.35,0.84,4782,0.041,1.00
"r[170]",0.54,0.0035,0.27,0.18,0.50,1.0,5919,0.051,1.00
"r[171]",0.36,0.0025,0.17,0.14,0.34,0.67,4636,0.040,1.0
"r[172]",0.49,0.0026,0.20,0.22,0.46,0.87,5832,0.051,1.0
"r[173]",0.69,0.0049,0.25,0.33,0.65,1.1,2674,0.023,1.0
"r[174]",0.43,0.0028,0.19,0.18,0.40,0.78,4389,0.038,1.00
"r[175]",0.35,0.0025,0.18,0.12,0.32,0.70,5470,0.047,1.00
"r[176]",0.35,0.0025,0.18,0.11,0.32,0.68,5335,0.046,1.0
"r[177]",3.8,0.014,0.91,2.5,3.8,5.5,4361,0.038,1.0
"r[178]",1.9,0.011,0.70,0.84,1.8,3.1,3898,0.034,1.0
"r[179]",0.91,0.0051,0.36,0.39,0.88,1.6,5094,0.044,1.00
"r[180]",0.64,0.0050,0.32,0.21,0.59,1.2,4020,0.035,1.00
"r[181]",1.3,0.017,0.87,0.24,1.1,3.0,2624,0.023,1.0
"r[182]",2.0,0.020,0.99,0.46,1.9,3.7,2582,0.022,1.0
"r[183]",14,0.060,3.8,9.2,13,21,4060,0.035,1.0
"r[184]",1.4,0.014,0.82,0.27,1.2,2.9,3261,0.028,1.0
"r[185]",1.9,0.015,0.91,0.49,1.8,3.5,3577,0.031,1.0
"r[186]",0.82,0.0067,0.40,0.27,0.77,1.6,3552,0.031,1.0
"r[187]",1.2,0.0069,0.49,0.51,1.1,2.1,5090,0.044,1.00
"r[188]",0.33,0.0032,0.22,0.084,0.28,0.75,4578,0.040,1.0
"r[189]",1.3,0.0086,0.56,0.44,1.2,2.3,4312,0.037,1.00
"r[190]",6.9,0.018,1.3,5.0,6.7,9.2,5275,0.046,1.0
"r[191]",0.68,0.0046,0.31,0.25,0.64,1.2,4558,0.040,1.0
"r[192]",1.3,0.0056,0.40,0.66,1.2,2.0,5040,0.044,1.0
"r[193]",2.3,0.0092,0.61,1.4,2.2,3.4,4396,0.038,1.00
"r[194]",1.4,0.010,0.62,0.50,1.3,2.5,3728,0.032,1.00
"r[195]",3.4,0.0093,0.68,2.4,3.4,4.6,5396,0.047,1.0
"r[196]",0.97,0.0048,0.35,0.47,0.93,1.6,5371,0.047,1.00
"r[197]",0.76,0.0047,0.30,0.35,0.72,1.3,4002,0.035,1.00
"r[198]",1.7,0.0059,0.43,1.0,1.6,2.4,5486,0.048,1.00
"r[199]",0.94,0.0056,0.35,0.44,0.91,1.6,3896,0.034,1.0
"r[200]",0.59,0.0038,0.29,0.19,0.54,1.1,5790,0.050,1.00
"r[201]",0.64,0.0054,0.33,0.20,0.58,1.2,3688,0.032,1.0
"r[202]",0.66,0.0048,0.33,0.22,0.61,1.3,4684,0.041,1.00
"r[203]",0.86,0.0100,0.50,0.21,0.77,1.8,2521,0.022,1.0
"r[204]",5.2,0.020,1.0,3.6,5.1,7.0,2717,0.024,1.0
"r[205]",5.5,0.017,1.1,3.9,5.4,7.4,4169,0.036,1.00
"r[206]",0.97,0.0060,0.43,0.36,0.91,1.8,5185,0.045,1.0
"r[207]",0.70,0.0087,0.44,0.16,0.61,1.6,2597,0.023,1.0
"r[208]",3.3,0.015,0.90,1.9,3.2,4.9,3754,0.033,1.0
"r[209]",1.4,0.0066,0.48,0.70,1.4,2.3,5180,0.045,1.0
"r[210]",2.2,0.0077,0.59,1.3,2.1,3.2,5825,0.051,1.0
"r[211]",2.1,0.0069,0.50,1.3,2.0,2.9,5256,0.046,1.0
"r[212]",0.33,0.0031,0.20,0.090,0.29,0.72,4273,0.037,1.0
"r[213]",3.1,0.011,0.77,2.0,3.0,4.5,4736,0.041,1.00
"r[214]",1.1,0.0081,0.52,0.36,1.0,2.0,4196,0.036,1.0
"r[215]",2.1,0.011,0.76,1.0,2.1,3.5,4457,0.039,1.00
"r[216]",2.2,0.012,0.74,1.1,2.1,3.5,3886,0.034,1.0
"r[217]",1.3,0.0100,0.59,0.48,1.3,2.4,3548,0.031,1.0
"r[218]",2.2,0.0086,0.61,1.3,2.1,3.3,5010,0.043,1.00
"r[219]",0.50,0.0044,0.27,0.15,0.47,0.99,3681,0.032,1.00
"r[220]",0.47,0.0042,0.26,0.13,0.43,0.96,3845,0.033,1.00
"r[221]",1.3,0.0058,0.35,0.75,1.2,1.9,3729,0.032,1.0
"r[222]",0.35,0.0032,0.19,0.11,0.31,0.73,3570,0.031,1.0
"r[223]",1.0,0.011,0.62,0.21,0.92,2.2,2937,0.025,1.0
"r[224]",19,0.13,6.1,13,18,30,2249,0.020,1.0
"r[225]",0.71,0.0038,0.25,0.35,0.67,1.2,4341,0.038,1.0
"r[226]",0.34,0.0023,0.16,0.12,0.31,0.65,4900,0.043,1.00
"r[227]",0.22,0.0018,0.14,0.060,0.19,0.50,5858,0.051,1.00
"r[228]",2.6,0.0092,0.53,1.7,2.5,3.5,3385,0.029,1.0
"r[229]",1.4,0.0062,0.40,0.86,1.4,2.2,4126,0.036,1.00
"r[230]",0.56,0.0039,0.25,0.23,0.52,1.0,4102,0.036,1.0
"r[231]",0.40,0.0040,0.21,0.13,0.36,0.79,2707,0.023,1.0
"r[232]",1.3,0.011,0.66,0.30,1.2,2.4,3391,0.029,1.0
"r[233]",2.1,0.0082,0.53,1.3,2.0,3.1,4253,0.037,1.00
"r[234]",1.3,0.0060,0.42,0.72,1.3,2.1,4997,0.043,1.00
"r[235]",1.1,0.0048,0.34,0.63,1.1,1.7,5050,0.044,1.00
"r[236]",1.2,0.0053,0.36,0.68,1.2,1.8,4497,0.039,1.0
"r[237]",0.48,0.0039,0.26,0.15,0.43,0.98,4475,0.039,1.0
"r[238]",1.7,0.0073,0.51,0.99,1.7,2.6,4942,0.043,1.00
"r[239]",1.6,0.0057,0.42,1.00,1.6,2.4,5423,0.047,1.00
"r[240]",0.43,0.0031,0.22,0.15,0.40,0.85,5022,0.044,1.0
"r[241]",0.55,0.0038,0.25,0.21,0.51,1.0,4423,0.038,1.0
"r[242]",1.1,0.0049,0.34,0.57,1.0,1.7,4875,0.042,1.0
"r[243]",0.91,0.0056,0.37,0.38,0.86,1.6,4524,0.039,1.0
"r[244]",1.1,0.0065,0.42,0.49,1.1,1.8,4049,0.035,1.00
"r[245]",1.4,0.0064,0.46,0.70,1.3,2.2,5194,0.045,1.00
"r[246]",0.42,0.0030,0.23,0.12,0.37,0.87,5930,0.051,1.00
"r[247]",1.4,0.0062,0.43,0.73,1.3,2.1,4848,0.042,1.0
"r[248]",0.42,0.0033,0.24,0.11,0.37,0.86,5325,0.046,1.00
"r[249]",0.69,0.0040,0.31,0.25,0.64,1.3,6010,0.052,1.00
"r[250]",0.51,0.0041,0.29,0.15,0.45,1.1,5159,0.045,1.0
"r[251]",0.82,0.0086,0.48,0.20,0.73,1.7,3095,0.027,1.0
"r[252]",1.3,0.010,0.58,0.44,1.2,2.3,3228,0.028,1.0
"r[253]",2.8,0.032,2.0,0.34,2.6,6.4,3627,0.031,1.0
"r[254]",2.9,0.033,2.0,0.34,2.6,6.5,3659,0.032,1.00
"a",0.94,0.05,1.64,-1.48,0.90,3.82,1120.94,0.01,1.00
"b",-0.66,0.02,1.09,-2.69,-0.49,0.87,3798.53,0.03,1.00
"h",1.35,0.04,0.84,0.62,0.99,3.39,519.53,0.00,1.00
"yR",0.20,0.00,0.24,-0.19,0.20,0.60,4963.50,0.04,1.00
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (27786, 28949, 28157) seconds, 24 hours total
# Sampling took (39600, 37275, 38396) seconds, 32 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
