name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[58]",4.3,0.014,0.95,2.9,4.2,6.0,4951,0.045,1.00
"r[59]",0.33,0.0027,0.21,0.083,0.28,0.74,6075,0.055,1.00
"r[60]",1.7,0.0080,0.56,0.83,1.6,2.7,4889,0.044,1.0
"r[61]",0.36,0.0029,0.22,0.098,0.31,0.76,5612,0.051,1.00
"r[62]",0.35,0.0035,0.23,0.092,0.30,0.81,4140,0.037,1.0
"r[63]",1.2,0.0056,0.39,0.62,1.1,1.9,4877,0.044,1.0
"r[64]",2.2,0.0069,0.53,1.4,2.1,3.1,5867,0.053,1.00
"r[65]",0.46,0.0032,0.22,0.15,0.43,0.87,4786,0.043,1.00
"r[66]",2.0,0.0066,0.48,1.3,2.0,2.8,5347,0.048,1.0
"r[67]",1.2,0.0049,0.38,0.66,1.2,1.9,5986,0.054,1.00
"r[68]",1.2,0.0057,0.39,0.59,1.1,1.9,4797,0.043,1.00
"r[69]",0.59,0.0030,0.25,0.24,0.55,1.0,6990,0.063,1.00
"r[70]",1.1,0.0046,0.34,0.61,1.1,1.7,5507,0.050,1.00
"r[71]",1.3,0.0050,0.36,0.77,1.2,1.9,5262,0.048,1.0
"r[72]",0.45,0.0028,0.21,0.17,0.43,0.84,5636,0.051,1.0
"r[73]",0.88,0.0042,0.32,0.43,0.85,1.5,5814,0.053,1.00
"r[74]",1.6,0.0060,0.45,0.93,1.6,2.4,5597,0.051,1.0
"r[75]",0.50,0.0033,0.23,0.18,0.46,0.93,5141,0.046,1.0
"r[76]",0.26,0.0021,0.16,0.068,0.22,0.57,5996,0.054,1.00
"r[77]",1.9,0.0071,0.48,1.2,1.8,2.7,4562,0.041,1.0
"r[78]",0.56,0.0032,0.26,0.20,0.52,1.0,6608,0.060,1.00
"r[79]",0.78,0.0042,0.33,0.31,0.74,1.4,6066,0.055,1.00
"r[80]",1.8,0.0077,0.50,1.1,1.7,2.7,4159,0.038,1.0
"r[81]",1.1,0.011,0.62,0.23,0.97,2.2,3171,0.029,1.0
"r[82]",1.4,0.012,0.71,0.39,1.4,2.7,3316,0.030,1.0
"r[83]",1.3,0.0058,0.41,0.69,1.3,2.0,4999,0.045,1.00
"r[84]",6.0,0.015,1.1,4.4,6.0,8.0,5179,0.047,1.00
"r[85]",1.2,0.0047,0.36,0.68,1.1,1.8,5854,0.053,1.0
"r[86]",0.96,0.0038,0.31,0.53,0.93,1.5,6477,0.059,1.00
"r[87]",0.40,0.0027,0.22,0.13,0.36,0.80,6367,0.058,1.0
"r[88]",0.35,0.0032,0.22,0.090,0.30,0.79,4806,0.043,1.0
"r[89]",0.77,0.0086,0.51,0.16,0.65,1.8,3479,0.031,1.0
"r[90]",14,0.065,3.7,9.1,13,20,3259,0.029,1.0
"r[91]",1.3,0.0100,0.61,0.41,1.3,2.4,3778,0.034,1.0
"r[92]",0.96,0.0060,0.41,0.37,0.92,1.7,4578,0.041,1.0
"r[93]",1.8,0.0094,0.63,0.90,1.8,3.0,4609,0.042,1.0
"r[94]",4.0,0.012,0.90,2.6,3.9,5.6,5367,0.049,1.00
"r[95]",0.29,0.0028,0.16,0.088,0.27,0.61,3526,0.032,1.0
"r[96]",0.29,0.0022,0.16,0.087,0.26,0.61,5400,0.049,1.00
"r[97]",5.1,0.014,1.1,3.5,5.0,7.0,5783,0.052,1.0
"r[98]",0.68,0.0066,0.46,0.15,0.57,1.6,4934,0.045,1.0
"r[99]",1.1,0.0073,0.48,0.40,1.1,2.0,4344,0.039,1.0
"r[100]",1.1,0.0076,0.49,0.42,1.1,2.0,4159,0.038,1.00
"r[101]",0.80,0.0039,0.29,0.38,0.77,1.3,5432,0.049,1.00
"r[102]",0.58,0.0033,0.26,0.23,0.54,1.1,6169,0.056,1.0
"r[103]",0.56,0.0046,0.34,0.14,0.49,1.2,5346,0.048,1.0
"r[104]",6.1,0.016,1.2,4.4,6.1,8.2,5723,0.052,1.0
"r[105]",0.77,0.0058,0.44,0.21,0.70,1.6,5587,0.050,1.00
"r[106]",2.7,0.013,0.84,1.4,2.6,4.2,4453,0.040,1.00
"r[107]",0.55,0.0037,0.28,0.19,0.51,1.1,5748,0.052,1.00
"r[108]",3.1,0.0095,0.66,2.2,3.1,4.3,4817,0.044,1.00
"r[109]",2.1,0.0096,0.62,1.1,2.0,3.2,4156,0.038,1.0
"r[110]",6.7,0.016,1.2,4.9,6.7,9.0,5809,0.053,1.0
"r[111]",0.75,0.0067,0.45,0.19,0.66,1.6,4523,0.041,1.00
"r[112]",0.76,0.0039,0.31,0.33,0.71,1.3,6396,0.058,1.0
"r[113]",1.9,0.0069,0.48,1.2,1.9,2.8,4803,0.043,1.0
"r[114]",0.44,0.0036,0.25,0.13,0.40,0.92,4781,0.043,1.0
"r[115]",1.7,0.0058,0.48,1.0,1.7,2.6,6896,0.062,1.00
"r[116]",2.6,0.0078,0.59,1.7,2.5,3.7,5839,0.053,1.00
"r[117]",0.59,0.0041,0.31,0.18,0.54,1.2,5742,0.052,1.0
"r[118]",2.5,0.0083,0.62,1.6,2.5,3.6,5549,0.050,1.0
"r[119]",0.62,0.0042,0.31,0.20,0.57,1.2,5507,0.050,1.0
"r[120]",0.44,0.0034,0.25,0.13,0.40,0.92,5418,0.049,1.00
"r[121]",3.5,0.011,0.82,2.3,3.4,5.0,5936,0.054,1.00
"r[122]",2.3,0.011,0.77,1.2,2.2,3.7,4520,0.041,1.00
"r[123]",0.49,0.0041,0.32,0.11,0.43,1.1,6196,0.056,1.00
"r[124]",0.61,0.0052,0.38,0.15,0.53,1.3,5164,0.047,1.0
"r[125]",7.5,0.024,1.6,5.2,7.3,10,4259,0.038,1.0
"r[126]",0.98,0.0071,0.54,0.25,0.90,2.0,5667,0.051,1.00
"r[127]",0.74,0.0034,0.27,0.37,0.71,1.2,6319,0.057,1.00
"r[128]",0.76,0.0036,0.26,0.38,0.73,1.2,5200,0.047,1.00
"r[129]",0.29,0.0019,0.15,0.11,0.27,0.57,5562,0.050,1.00
"r[130]",0.50,0.0024,0.20,0.23,0.47,0.85,6398,0.058,1.0
"r[131]",0.63,0.0031,0.25,0.28,0.60,1.1,6432,0.058,1.00
"r[132]",0.66,0.0033,0.26,0.30,0.63,1.1,6265,0.057,1.00
"r[133]",0.56,0.0032,0.24,0.24,0.53,1.0,5730,0.052,1.00
"r[134]",1.5,0.0058,0.40,0.90,1.5,2.2,4879,0.044,1.00
"r[135]",0.25,0.0016,0.14,0.082,0.23,0.51,6876,0.062,1.0
"r[136]",0.33,0.0020,0.15,0.13,0.31,0.62,5693,0.051,1.0
"r[137]",0.57,0.0031,0.24,0.24,0.54,1.0,6167,0.056,1.00
"r[138]",0.57,0.0035,0.26,0.21,0.53,1.1,5531,0.050,1.0
"r[139]",1.6,0.0057,0.44,0.93,1.5,2.4,5935,0.054,1.00
"r[140]",0.49,0.0034,0.24,0.17,0.45,0.94,5063,0.046,1.0
"r[141]",1.5,0.013,0.70,0.42,1.4,2.7,3127,0.028,1.0
"r[142]",7.6,0.022,1.5,5.4,7.5,10,4702,0.043,1.0
"r[143]",3.1,0.0096,0.66,2.1,3.1,4.3,4757,0.043,1.0
"r[144]",0.50,0.0046,0.28,0.14,0.45,1.0,3842,0.035,1.0
"r[145]",1.3,0.0077,0.54,0.56,1.3,2.3,4978,0.045,1.0
"r[146]",1.6,0.013,0.78,0.49,1.5,3.0,3460,0.031,1.0
"r[147]",0.25,0.0017,0.13,0.081,0.23,0.51,6268,0.057,1.00
"r[148]",1.7,0.0056,0.41,1.1,1.7,2.4,5283,0.048,1.00
"r[149]",0.35,0.0021,0.17,0.13,0.33,0.68,6855,0.062,1.0
"r[150]",1.0,0.0041,0.30,0.56,0.98,1.6,5477,0.050,1.0
"r[151]",0.45,0.0028,0.21,0.16,0.42,0.83,5294,0.048,1.0
"r[152]",0.26,0.0021,0.15,0.073,0.22,0.55,5169,0.047,1.0
"r[153]",1.3,0.0073,0.46,0.62,1.3,2.1,3971,0.036,1.0
"r[154]",2.8,0.012,0.74,1.7,2.7,4.1,4067,0.037,1.0
"r[155]",0.76,0.0052,0.37,0.25,0.71,1.4,5020,0.045,1.0
"r[156]",0.26,0.0022,0.16,0.067,0.22,0.57,5630,0.051,1.0
"r[157]",1.4,0.0058,0.44,0.80,1.4,2.2,5805,0.052,1.00
"r[158]",1.5,0.0065,0.46,0.84,1.5,2.3,4898,0.044,1.00
"r[159]",3.7,0.0093,0.71,2.7,3.7,5.0,5925,0.054,1.0
"r[160]",0.37,0.0028,0.20,0.11,0.33,0.76,5297,0.048,1.00
"r[161]",0.50,0.0035,0.25,0.16,0.45,0.97,5108,0.046,1.00
"r[162]",1.8,0.0066,0.51,1.1,1.8,2.8,5999,0.054,1.0
"r[163]",2.2,0.0079,0.58,1.4,2.2,3.2,5368,0.049,1.0
"r[164]",2.8,0.0082,0.64,1.9,2.8,3.9,6143,0.056,1.00
"r[165]",1.6,0.0053,0.41,0.96,1.5,2.3,5895,0.053,1.0
"r[166]",1.3,0.0050,0.36,0.73,1.2,1.9,5400,0.049,1.0
"r[167]",0.26,0.0021,0.16,0.073,0.22,0.57,5690,0.051,1.0
"r[168]",0.89,0.0055,0.40,0.34,0.84,1.6,5231,0.047,1.00
"r[169]",0.92,0.0042,0.33,0.44,0.88,1.5,6263,0.057,1.00
"r[170]",0.42,0.0029,0.23,0.13,0.38,0.85,6066,0.055,1.0
"r[171]",0.99,0.0043,0.32,0.52,0.95,1.6,5615,0.051,1.00
"r[172]",0.52,0.0030,0.24,0.19,0.48,0.96,6336,0.057,1.00
"r[173]",0.29,0.0021,0.16,0.087,0.27,0.60,6213,0.056,1.00
"r[174]",1.3,0.0048,0.37,0.78,1.3,2.0,6004,0.054,1.00
"r[175]",0.95,0.0063,0.45,0.32,0.89,1.8,5061,0.046,1.0
"r[176]",1.2,0.0069,0.49,0.51,1.2,2.1,5027,0.045,1.00
"r[177]",4.8,0.013,0.94,3.3,4.7,6.4,5474,0.049,1.00
"r[178]",0.67,0.0051,0.38,0.18,0.59,1.4,5633,0.051,1.00
"r[179]",2.6,0.0077,0.59,1.8,2.6,3.7,5856,0.053,1.00
"r[180]",0.76,0.0038,0.31,0.32,0.73,1.3,6623,0.060,1.0
"r[181]",0.45,0.0038,0.27,0.12,0.40,0.98,5216,0.047,1.00
"r[182]",3.6,0.011,0.83,2.4,3.5,5.1,5510,0.050,1.00
"r[183]",0.48,0.0041,0.29,0.12,0.42,1.0,5082,0.046,1.00
"r[184]",6.0,0.016,1.2,4.2,5.9,8.2,5613,0.051,1.0
"r[185]",0.81,0.0059,0.40,0.26,0.76,1.6,4676,0.042,1.0
"r[186]",1.6,0.0061,0.46,0.91,1.5,2.4,5784,0.052,1.00
"r[187]",0.35,0.0028,0.22,0.086,0.30,0.79,6223,0.056,1.00
"r[188]",3.5,0.0096,0.76,2.4,3.5,4.9,6279,0.057,1.0
"r[189]",0.40,0.0023,0.19,0.14,0.37,0.74,6600,0.060,1.00
"r[190]",1.7,0.0055,0.41,1.0,1.6,2.4,5715,0.052,1.0
"r[191]",0.82,0.0040,0.30,0.40,0.79,1.4,5662,0.051,1.00
"r[192]",0.81,0.0040,0.29,0.40,0.78,1.3,5275,0.048,1.00
"r[193]",1.5,0.0054,0.42,0.93,1.5,2.3,5954,0.054,1.00
"r[194]",0.51,0.0035,0.24,0.19,0.48,0.97,4891,0.044,1.00
"r[195]",0.77,0.0033,0.26,0.40,0.74,1.2,6234,0.056,1.0
"r[196]",1.5,0.0052,0.38,0.92,1.5,2.2,5546,0.050,1.0
"r[197]",0.35,0.0023,0.16,0.14,0.33,0.65,4959,0.045,1.0
"r[198]",0.29,0.0018,0.14,0.10,0.27,0.56,6253,0.057,1.0
"r[199]",0.53,0.0026,0.22,0.23,0.50,0.92,6894,0.062,1.00
"r[200]",0.33,0.0023,0.17,0.11,0.30,0.64,5425,0.049,1.0
"r[201]",0.78,0.0033,0.29,0.38,0.75,1.3,7476,0.068,1.00
"r[202]",0.46,0.0033,0.24,0.14,0.42,0.91,5405,0.049,1.00
"r[203]",1.0,0.0080,0.51,0.32,0.95,2.0,4078,0.037,1.0
"r[204]",1.7,0.0088,0.60,0.80,1.7,2.8,4663,0.042,1.0
"r[205]",0.45,0.0030,0.23,0.14,0.41,0.85,5834,0.053,1.00
"r[206]",2.9,0.0086,0.60,2.0,2.9,4.0,4916,0.044,1.0
"r[207]",0.54,0.0038,0.29,0.16,0.50,1.1,5939,0.054,1.0
"r[208]",7.4,0.020,1.4,5.3,7.2,9.9,4909,0.044,1.0
"r[209]",2.6,0.0076,0.58,1.7,2.5,3.6,5744,0.052,1.0
"r[210]",0.47,0.0032,0.24,0.15,0.43,0.92,5720,0.052,1.00
"r[211]",1.9,0.0068,0.53,1.1,1.9,2.9,6071,0.055,1.00
"r[212]",2.1,0.0084,0.55,1.2,2.0,3.0,4253,0.038,1.0
"r[213]",1.6,0.0067,0.50,0.83,1.5,2.4,5463,0.049,1.00
"r[214]",1.3,0.0057,0.43,0.69,1.3,2.1,5619,0.051,1.0
"r[215]",0.48,0.0032,0.25,0.15,0.43,0.94,6178,0.056,1.00
"r[216]",0.51,0.0040,0.29,0.15,0.46,1.0,5189,0.047,1.0
"r[217]",0.71,0.0038,0.30,0.29,0.67,1.2,6103,0.055,1.0
"r[218]",0.62,0.0034,0.28,0.23,0.58,1.1,6463,0.058,1.00
"r[219]",2.2,0.0100,0.65,1.2,2.2,3.4,4285,0.039,1.0
"r[220]",1.6,0.0084,0.59,0.72,1.6,2.6,4872,0.044,1.0
"r[221]",2.4,0.0071,0.53,1.6,2.4,3.3,5428,0.049,1.00
"r[222]",0.26,0.0021,0.17,0.068,0.22,0.58,6266,0.057,1.00
"r[223]",1.1,0.0055,0.41,0.46,1.0,1.8,5729,0.052,1.00
"r[224]",3.8,0.011,0.87,2.5,3.7,5.3,6224,0.056,1.0
"r[225]",0.81,0.0049,0.37,0.29,0.76,1.5,5523,0.050,1.00
"r[226]",3.3,0.0093,0.70,2.3,3.3,4.6,5579,0.050,1.00
"r[227]",1.8,0.0061,0.45,1.2,1.8,2.7,5593,0.051,1.00
"r[228]",0.75,0.0043,0.31,0.33,0.72,1.3,5048,0.046,1.0
"r[229]",0.54,0.0039,0.29,0.17,0.49,1.1,5345,0.048,1.0
"r[230]",1.6,0.0073,0.53,0.81,1.6,2.5,5200,0.047,1.00
"r[231]",1.7,0.0072,0.52,0.99,1.7,2.7,5121,0.046,1.00
"r[232]",0.78,0.0053,0.39,0.26,0.74,1.5,5295,0.048,1.00
"r[233]",1.2,0.0067,0.44,0.57,1.2,2.0,4320,0.039,1.0
"r[234]",2.3,0.0090,0.60,1.4,2.2,3.4,4425,0.040,1.00
"r[235]",1.0,0.0052,0.36,0.52,1.0,1.7,4658,0.042,1.0
"r[236]",0.61,0.0041,0.28,0.22,0.57,1.1,4873,0.044,1.00
"r[237]",3.7,0.011,0.86,2.4,3.6,5.2,5675,0.051,1.00
"r[238]",1.6,0.0098,0.65,0.70,1.5,2.8,4335,0.039,1.00
"r[239]",3.9,0.023,1.3,1.7,3.9,6.0,3112,0.028,1.0
"r[240]",1.7,0.021,1.1,0.32,1.5,3.7,2745,0.025,1.0
"r[241]",0.47,0.0029,0.21,0.18,0.43,0.85,5209,0.047,1.0
"r[242]",0.40,0.0027,0.20,0.15,0.37,0.77,5370,0.049,1.0
"r[243]",0.75,0.0085,0.49,0.15,0.65,1.7,3296,0.030,1.0
"r[244]",9.4,0.028,2.0,6.4,9.2,13,5419,0.049,1.00
"r[245]",1.2,0.0096,0.58,0.33,1.1,2.2,3665,0.033,1.0
"r[246]",1.2,0.0075,0.55,0.39,1.1,2.2,5240,0.047,1.0
"r[247]",1.9,0.0079,0.60,1.0,1.8,3.0,5829,0.053,1.00
"r[248]",0.66,0.0045,0.32,0.22,0.61,1.3,5013,0.045,1.00
"r[249]",0.44,0.0034,0.25,0.12,0.38,0.92,5470,0.049,1.00
"r[250]",0.99,0.0047,0.37,0.48,0.95,1.7,6060,0.055,1.0
"r[251]",1.7,0.0079,0.54,0.88,1.6,2.6,4604,0.042,1.0
"r[252]",0.92,0.0055,0.42,0.33,0.86,1.7,5908,0.053,1.00
"r[253]",0.83,0.0081,0.54,0.17,0.72,1.9,4492,0.041,1.00
"r[254]",0.83,0.0083,0.53,0.19,0.72,1.9,4084,0.037,1.00
"a",0.85,0.05,1.69,-1.70,0.79,3.82,1202.43,0.01,1.00
"b",-0.54,0.02,1.07,-2.44,-0.40,1.09,3050.20,0.03,1.00
"h",1.17,0.03,0.83,0.50,0.81,3.18,682.74,0.01,1.01
"yR",-0.30,0.00,0.22,-0.66,-0.29,0.06,5134.16,0.05,1.00
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (26746, 24397, 31849) seconds, 23 hours total
# Sampling took (36634, 38045, 35962) seconds, 31 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
