name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[47]",4.1,0.014,0.82,2.9,4.0,5.6,3368,0.066,1.0
"r[48]",0.89,0.0077,0.42,0.31,0.84,1.7,2914,0.057,1.00
"r[49]",1.7,0.011,0.58,0.89,1.7,2.8,2765,0.054,1.00
"r[50]",2.1,0.011,0.59,1.2,2.0,3.2,3114,0.061,1.00
"r[51]",0.58,0.0038,0.22,0.27,0.56,0.99,3463,0.068,1.00
"r[52]",0.31,0.0025,0.15,0.11,0.29,0.61,3853,0.075,1.00
"r[53]",1.2,0.0058,0.35,0.72,1.2,1.9,3502,0.069,1.0
"r[54]",0.35,0.0027,0.17,0.12,0.32,0.68,4003,0.078,1.0
"r[55]",1.2,0.0061,0.37,0.63,1.1,1.8,3715,0.073,1.0
"r[56]",0.70,0.0052,0.28,0.30,0.66,1.2,2935,0.057,1.0
"r[57]",0.69,0.0054,0.32,0.25,0.65,1.3,3448,0.068,1.00
"r[58]",0.45,0.0042,0.26,0.13,0.40,0.96,3823,0.075,1.00
"r[59]",1.4,0.0078,0.46,0.70,1.3,2.2,3483,0.068,1.0
"r[60]",1.9,0.0080,0.52,1.1,1.8,2.8,4290,0.084,1.0
"r[61]",0.35,0.0039,0.23,0.089,0.30,0.79,3333,0.065,1.0
"r[62]",2.0,0.011,0.60,1.2,2.0,3.1,3185,0.062,1.0
"r[63]",1.1,0.0066,0.36,0.56,1.1,1.7,3016,0.059,1.0
"r[64]",0.42,0.0041,0.24,0.12,0.37,0.87,3351,0.066,1.0
"r[65]",2.2,0.0090,0.54,1.4,2.2,3.2,3622,0.071,1.00
"r[66]",0.47,0.0047,0.30,0.11,0.41,1.0,3994,0.078,1.00
"r[67]",4.9,0.023,1.2,3.1,4.9,7.0,2672,0.052,1.0
"r[68]",1.6,0.015,0.80,0.41,1.5,3.0,2812,0.055,1.0
"r[69]",0.21,0.0019,0.12,0.063,0.19,0.45,4113,0.081,1.0
"r[70]",1.8,0.0079,0.42,1.2,1.8,2.6,2844,0.056,1.00
"r[71]",0.63,0.0041,0.25,0.29,0.60,1.1,3641,0.071,1.0
"r[72]",0.84,0.0044,0.29,0.43,0.80,1.4,4294,0.084,1.00
"r[73]",0.77,0.0052,0.31,0.32,0.74,1.3,3554,0.070,1.00
"r[74]",0.31,0.0035,0.19,0.084,0.27,0.69,3066,0.060,1.0
"r[75]",2.7,0.015,0.82,1.4,2.6,4.1,2930,0.057,1.0
"r[76]",3.9,0.023,1.2,2.1,3.9,6.0,2659,0.052,1.0
"r[77]",0.76,0.0056,0.32,0.30,0.72,1.4,3310,0.065,1.0
"r[78]",2.5,0.0099,0.55,1.7,2.4,3.5,3076,0.060,1.0
"r[79]",5.3,0.018,0.97,3.8,5.2,7.0,2974,0.058,1.0
"r[80]",0.58,0.0051,0.31,0.18,0.53,1.1,3587,0.070,1.0
"r[81]",0.50,0.0054,0.31,0.13,0.44,1.1,3317,0.065,1.0
"r[82]",0.52,0.0051,0.31,0.14,0.46,1.1,3630,0.071,1.0
"r[83]",0.28,0.0023,0.14,0.10,0.26,0.55,3717,0.073,1.0
"r[84]",0.59,0.0035,0.22,0.28,0.56,0.99,3956,0.077,1.0
"r[85]",0.52,0.0042,0.23,0.22,0.49,0.93,2983,0.058,1.0
"r[86]",1.8,0.0071,0.43,1.1,1.7,2.5,3606,0.071,1.00
"r[87]",0.23,0.0023,0.13,0.070,0.21,0.50,3559,0.070,1.0
"r[88]",0.32,0.0028,0.17,0.10,0.29,0.64,3849,0.075,1.0
"r[89]",3.6,0.042,1.7,0.90,3.6,6.6,1643,0.032,1.0
"r[90]",11,0.055,2.7,7.0,10,15,2480,0.049,1.0
"r[91]",2.9,0.042,1.7,0.56,2.7,5.9,1608,0.031,1.0
"r[92]",1.2,0.013,0.68,0.27,1.1,2.4,2651,0.052,1.0
"r[93]",0.79,0.0045,0.28,0.39,0.76,1.3,3845,0.075,1.00
"r[94]",1.4,0.0065,0.38,0.81,1.3,2.1,3438,0.067,1.0
"r[95]",3.3,0.011,0.68,2.3,3.3,4.5,3653,0.072,1.0
"r[96]",0.49,0.0037,0.24,0.18,0.46,0.92,4035,0.079,1.00
"r[97]",0.55,0.0048,0.28,0.18,0.51,1.1,3335,0.065,1.0
"r[98]",0.34,0.0033,0.21,0.089,0.30,0.75,4058,0.079,1.00
"r[99]",1.0,0.0059,0.35,0.52,1.0,1.7,3579,0.070,1.0
"r[100]",2.7,0.0098,0.59,1.8,2.7,3.8,3633,0.071,1.0
"r[101]",0.29,0.0024,0.15,0.10,0.26,0.57,3889,0.076,1.00
"r[102]",0.50,0.0032,0.20,0.23,0.48,0.88,4125,0.081,1.0
"r[103]",0.56,0.0056,0.31,0.15,0.50,1.1,3052,0.060,1.00
"r[104]",0.61,0.0057,0.32,0.17,0.57,1.2,3243,0.064,1.00
"r[105]",9.3,0.044,2.4,6.1,9.0,14,2882,0.056,1.0
"r[106]",3.5,0.041,1.8,0.84,3.4,6.7,1884,0.037,1.0
"r[107]",1.9,0.0073,0.46,1.2,1.8,2.7,3982,0.078,1.00
"r[108]",0.64,0.0042,0.27,0.27,0.61,1.2,4127,0.081,1.0
"r[109]",12,0.039,2.4,8.4,12,16,3733,0.073,1.0
"r[110]",1.9,0.018,0.85,0.56,1.9,3.4,2290,0.045,1.0
"r[111]",1.3,0.017,0.78,0.28,1.1,2.8,2152,0.042,1.0
"r[112]",0.78,0.0059,0.36,0.27,0.74,1.5,3733,0.073,1.00
"r[113]",3.0,0.011,0.62,2.0,2.9,4.1,3047,0.060,1.0
"r[114]",0.36,0.0032,0.19,0.12,0.33,0.73,3524,0.069,1.00
"r[115]",2.1,0.0080,0.49,1.4,2.1,3.0,3762,0.074,1.0
"r[116]",3.5,0.011,0.70,2.4,3.4,4.7,4226,0.083,1.00
"r[117]",0.23,0.0025,0.15,0.065,0.20,0.52,3432,0.067,1.0
"r[118]",0.47,0.0037,0.23,0.17,0.44,0.90,3801,0.074,1.0
"r[119]",0.29,0.0026,0.17,0.081,0.25,0.62,4227,0.083,1.0
"r[120]",1.9,0.0089,0.54,1.1,1.8,2.8,3728,0.073,1.00
"r[121]",0.35,0.0038,0.22,0.090,0.30,0.77,3305,0.065,1.0
"r[122]",4.7,0.041,1.9,1.8,4.6,7.9,2079,0.041,1.0
"r[123]",0.45,0.0047,0.29,0.11,0.39,1.0,3690,0.072,1.0
"r[124]",0.98,0.0084,0.52,0.27,0.90,2.0,3787,0.074,1.0
"r[125]",2.2,0.013,0.73,1.1,2.2,3.5,3026,0.059,1.0
"r[126]",0.85,0.0091,0.49,0.22,0.76,1.8,2920,0.057,1.0
"r[127]",2.1,0.0079,0.50,1.3,2.0,3.0,3900,0.076,1.0
"r[128]",1.0,0.0054,0.35,0.52,0.99,1.7,4256,0.083,1.00
"r[129]",2.3,0.0086,0.52,1.5,2.2,3.2,3590,0.070,1.0
"r[130]",0.38,0.0034,0.21,0.11,0.34,0.78,3995,0.078,1.0
"r[131]",1.6,0.0076,0.46,0.93,1.6,2.4,3645,0.071,1.0
"r[132]",0.56,0.0046,0.28,0.19,0.51,1.1,3776,0.074,1.00
"r[133]",1.6,0.0076,0.43,1.0,1.6,2.4,3211,0.063,1.0
"r[134]",0.90,0.0050,0.32,0.45,0.86,1.5,3988,0.078,1.00
"r[135]",0.68,0.0042,0.25,0.33,0.65,1.1,3581,0.070,1.0
"r[136]",0.30,0.0032,0.15,0.10,0.28,0.59,2307,0.045,1.0
"r[137]",0.33,0.0031,0.18,0.10,0.29,0.67,3412,0.067,1.0
"r[138]",0.46,0.0037,0.23,0.16,0.43,0.89,3790,0.074,1.0
"r[139]",0.76,0.0077,0.41,0.22,0.70,1.5,2809,0.055,1.0
"r[140]",1.2,0.0096,0.51,0.43,1.1,2.1,2802,0.055,1.0
"r[141]",3.4,0.015,0.78,2.2,3.4,4.8,2754,0.054,1.0
"r[142]",7.7,0.023,1.4,5.7,7.6,10,3569,0.070,1.0
"r[143]",0.26,0.0022,0.14,0.082,0.23,0.53,4103,0.080,1.0
"r[144]",0.93,0.0049,0.30,0.49,0.89,1.5,3857,0.076,1.00
"r[145]",0.55,0.0048,0.29,0.17,0.50,1.1,3514,0.069,1.00
"r[146]",0.59,0.0065,0.39,0.14,0.51,1.3,3521,0.069,1.0
"r[147]",12,0.034,2.1,8.8,12,15,3700,0.072,1.00
"r[148]",0.33,0.0031,0.19,0.096,0.30,0.69,3596,0.070,1.0
"r[149]",0.65,0.0047,0.28,0.25,0.61,1.2,3679,0.072,1.0
"r[150]",4.8,0.015,0.88,3.5,4.7,6.4,3325,0.065,1.0
"r[151]",0.43,0.0037,0.23,0.14,0.39,0.87,3905,0.077,1.0
"r[152]",0.38,0.0036,0.21,0.11,0.34,0.76,3233,0.063,1.00
"r[153]",1.1,0.0063,0.40,0.52,1.0,1.8,3974,0.078,1.00
"r[154]",1.2,0.0081,0.44,0.59,1.2,2.0,3044,0.060,1.0
"r[155]",0.48,0.0047,0.28,0.13,0.42,1.0,3724,0.073,1.0
"r[156]",5.9,0.022,1.2,4.1,5.7,8.1,3022,0.059,1.0
"r[157]",1.5,0.0076,0.44,0.84,1.5,2.3,3380,0.066,1.0
"r[158]",0.51,0.0045,0.27,0.15,0.46,1.0,3588,0.070,1.0
"r[159]",1.3,0.0060,0.38,0.79,1.3,2.0,4029,0.079,1.00
"r[160]",0.40,0.0035,0.21,0.12,0.36,0.80,3460,0.068,1.0
"r[161]",0.93,0.0083,0.47,0.27,0.87,1.8,3163,0.062,1.0
"r[162]",3.2,0.014,0.77,2.1,3.2,4.6,3072,0.060,1.0
"r[163]",0.31,0.0028,0.16,0.11,0.29,0.63,3362,0.066,1.0
"r[164]",0.38,0.0033,0.18,0.14,0.35,0.72,3119,0.061,1.0
"r[165]",1.6,0.015,0.73,0.52,1.6,2.9,2487,0.049,1.0
"r[166]",8.7,0.027,1.6,6.3,8.5,12,3655,0.072,1.0
"r[167]",1.4,0.016,0.73,0.39,1.3,2.7,2199,0.043,1.0
"r[168]",0.53,0.0050,0.30,0.15,0.47,1.1,3725,0.073,1.0
"r[169]",3.2,0.014,0.80,1.9,3.1,4.6,3054,0.060,1.00
"r[170]",1.1,0.011,0.59,0.32,1.0,2.2,2628,0.051,1.0
"r[171]",0.52,0.0038,0.23,0.21,0.49,0.95,3476,0.068,1.0
"r[172]",0.52,0.0039,0.22,0.22,0.49,0.92,3292,0.064,1.0
"r[173]",0.29,0.0025,0.15,0.10,0.26,0.57,3377,0.066,1.0
"r[174]",0.22,0.0019,0.12,0.068,0.20,0.46,4148,0.081,1.0
"r[175]",4.0,0.014,0.81,2.8,3.9,5.4,3541,0.069,1.0
"r[176]",1.2,0.0077,0.42,0.58,1.1,1.9,3021,0.059,1.00
"r[177]",0.42,0.0032,0.19,0.16,0.39,0.78,3668,0.072,1.0
"r[178]",0.56,0.0035,0.23,0.24,0.53,0.99,4260,0.083,1.00
"r[179]",1.1,0.0066,0.35,0.56,1.0,1.7,2850,0.056,1.0
"r[180]",1.0,0.0058,0.33,0.53,0.97,1.6,3380,0.066,1.0
"r[181]",0.43,0.0041,0.23,0.14,0.40,0.86,3096,0.061,1.00
"r[182]",1.8,0.0081,0.47,1.1,1.8,2.7,3374,0.066,1.0
"r[183]",0.73,0.0061,0.34,0.26,0.68,1.4,3093,0.061,1.0
"r[184]",0.82,0.0065,0.39,0.28,0.76,1.5,3667,0.072,1.00
"r[185]",1.6,0.011,0.60,0.72,1.5,2.7,3180,0.062,1.0
"r[186]",2.0,0.013,0.68,1.0,2.0,3.2,2918,0.057,1.0
"r[187]",1.6,0.011,0.64,0.64,1.5,2.7,3200,0.063,1.0
"r[188]",0.62,0.0054,0.36,0.16,0.54,1.3,4342,0.085,1.0
"r[189]",0.82,0.0044,0.27,0.43,0.78,1.3,3714,0.073,1.0
"r[190]",0.37,0.0026,0.17,0.14,0.34,0.68,4147,0.081,1.00
"r[191]",2.4,0.0086,0.53,1.6,2.4,3.4,3817,0.075,1.0
"r[192]",0.47,0.0036,0.21,0.18,0.44,0.88,3494,0.068,1.0
"r[193]",0.42,0.0035,0.21,0.14,0.39,0.80,3508,0.069,1.0
"r[194]",0.22,0.0022,0.13,0.065,0.19,0.48,3721,0.073,1.00
"r[195]",0.77,0.0043,0.26,0.40,0.74,1.3,3711,0.073,1.0
"r[196]",0.37,0.0026,0.17,0.14,0.34,0.69,4405,0.086,1.0
"r[197]",0.26,0.0023,0.14,0.084,0.24,0.53,3951,0.077,1.0
"r[198]",0.55,0.0037,0.21,0.26,0.53,0.95,3246,0.064,1.0
"r[199]",1.8,0.0081,0.49,1.1,1.8,2.7,3681,0.072,1.0
"r[200]",1.2,0.0074,0.39,0.60,1.1,1.9,2852,0.056,1.0
"r[201]",0.75,0.0065,0.38,0.24,0.69,1.4,3326,0.065,1.0
"r[202]",2.9,0.011,0.65,1.9,2.8,4.0,3238,0.063,1.0
"r[203]",2.6,0.0095,0.60,1.7,2.5,3.6,3930,0.077,1.00
"r[204]",0.77,0.0056,0.35,0.28,0.73,1.4,3891,0.076,1.00
"r[205]",0.91,0.0061,0.36,0.41,0.87,1.6,3530,0.069,1.0
"r[206]",1.3,0.0068,0.40,0.71,1.2,2.0,3479,0.068,1.0
"r[207]",1.8,0.011,0.62,0.91,1.8,2.9,3380,0.066,1.00
"r[208]",1.7,0.011,0.63,0.82,1.7,2.9,3252,0.064,1.00
"r[209]",2.6,0.010,0.60,1.7,2.6,3.7,3252,0.064,1.00
"r[210]",0.66,0.0050,0.30,0.25,0.61,1.2,3572,0.070,1.00
"r[211]",0.99,0.0074,0.38,0.44,0.94,1.7,2657,0.052,1.0
"r[212]",1.2,0.0077,0.42,0.57,1.2,1.9,2998,0.059,1.0
"r[213]",2.8,0.012,0.70,1.7,2.7,4.1,3573,0.070,1.0
"r[214]",0.67,0.0064,0.39,0.18,0.61,1.4,3674,0.072,1.0
"r[215]",1.7,0.013,0.72,0.68,1.6,3.0,2975,0.058,1.0
"r[216]",1.4,0.012,0.65,0.48,1.3,2.6,3179,0.062,1.0
"r[217]",4.7,0.018,1.1,3.1,4.6,6.6,3561,0.070,1.0
"r[218]",0.39,0.0045,0.27,0.089,0.33,0.91,3574,0.070,1.0
"r[219]",1.0,0.0064,0.36,0.49,0.97,1.7,3230,0.063,1.0
"r[220]",1.0,0.0066,0.38,0.49,1.00,1.7,3233,0.063,1.0
"r[221]",1.5,0.0065,0.39,0.95,1.5,2.2,3629,0.071,1.0
"r[222]",0.22,0.0020,0.14,0.063,0.19,0.49,4447,0.087,1.00
"r[223]",3.3,0.013,0.75,2.2,3.2,4.6,3206,0.063,1.00
"r[224]",2.0,0.0094,0.58,1.1,1.9,3.0,3743,0.073,1.0
"r[225]",1.1,0.0060,0.38,0.56,1.1,1.8,3972,0.078,1.0
"r[226]",1.1,0.0057,0.37,0.56,1.1,1.8,4140,0.081,1.0
"r[227]",1.4,0.0068,0.41,0.76,1.3,2.1,3630,0.071,1.00
"r[228]",0.96,0.0056,0.34,0.47,0.93,1.6,3727,0.073,1.0
"r[229]",1.5,0.0085,0.48,0.83,1.5,2.4,3194,0.063,1.0
"r[230]",1.9,0.0088,0.54,1.1,1.9,2.9,3702,0.073,1.00
"r[231]",0.47,0.0047,0.27,0.14,0.42,0.97,3300,0.065,1.0
"r[232]",0.85,0.0069,0.42,0.28,0.79,1.6,3642,0.071,1.0
"r[233]",0.48,0.0038,0.24,0.16,0.44,0.93,3878,0.076,1.0
"r[234]",1.3,0.0064,0.38,0.77,1.3,2.0,3550,0.070,1.0
"r[235]",0.97,0.0054,0.34,0.49,0.94,1.6,3917,0.077,1.00
"r[236]",0.95,0.0064,0.34,0.46,0.91,1.6,2926,0.057,1.0
"r[237]",1.7,0.0090,0.54,0.95,1.7,2.7,3537,0.069,1.00
"r[238]",0.81,0.0067,0.38,0.29,0.76,1.5,3198,0.063,1.0
"r[239]",1.3,0.0082,0.46,0.65,1.3,2.1,3145,0.062,1.0
"r[240]",2.8,0.011,0.64,1.8,2.7,3.9,3489,0.068,1.0
"r[241]",0.52,0.0036,0.22,0.23,0.49,0.93,3572,0.070,1.0
"r[242]",0.53,0.0037,0.22,0.22,0.50,0.94,3555,0.070,1.0
"r[243]",0.83,0.0056,0.33,0.36,0.79,1.4,3539,0.069,1.00
"r[244]",1.5,0.0083,0.49,0.76,1.5,2.4,3507,0.069,1.0
"r[245]",0.80,0.0067,0.40,0.25,0.75,1.5,3665,0.072,1.0
"r[246]",2.7,0.012,0.70,1.6,2.6,3.9,3361,0.066,1.00
"r[247]",1.2,0.0083,0.48,0.46,1.1,2.0,3314,0.065,1.0
"r[248]",0.79,0.0063,0.36,0.30,0.73,1.5,3227,0.063,1.0
"r[249]",0.86,0.0068,0.40,0.30,0.81,1.6,3439,0.067,1.00
"r[250]",1.1,0.0099,0.52,0.32,0.99,2.0,2799,0.055,1.00
"r[251]",2.8,0.015,0.84,1.6,2.8,4.3,3287,0.064,1.0
"r[252]",0.89,0.0084,0.52,0.21,0.80,1.9,3836,0.075,1.00
"r[253]",1.9,0.028,1.2,0.28,1.7,4.1,1813,0.036,1.0
"r[254]",1.9,0.029,1.2,0.27,1.7,4.1,1708,0.033,1.0
"a",2.5,0.0,1.2,0.9,2.3,4.7,1342.2,0.0,1.0
"b",0.4,0.0,1.0,-1.2,0.3,2.1,2247.4,0.0,1.0
"h",3.2,0.0,0.4,2.5,3.2,3.9,1380.1,0.0,1.0
"yR",0.3,0.0,0.5,-0.5,0.3,1.1,3523.8,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (17328, 26384, 17468) seconds, 17 hours total
# Sampling took (16585, 17037, 17425) seconds, 14 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
