name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[26]",2.5,0.0079,0.57,1.6,2.4,3.5,5206,0.076,1.00
"r[27]",0.38,0.0035,0.23,0.097,0.33,0.83,4334,0.063,1.0
"r[28]",1.7,0.0077,0.51,0.97,1.7,2.6,4356,0.064,1.00
"r[29]",3.1,0.010,0.70,2.1,3.1,4.4,4869,0.071,1.00
"r[30]",1.6,0.0071,0.51,0.89,1.6,2.6,5121,0.075,1.0
"r[31]",0.98,0.0052,0.35,0.49,0.94,1.6,4534,0.066,1.00
"r[32]",1.6,0.0063,0.44,0.92,1.5,2.4,4929,0.072,1.00
"r[33]",1.1,0.0046,0.34,0.64,1.1,1.7,5416,0.079,1.0
"r[34]",0.40,0.0028,0.20,0.13,0.36,0.78,5042,0.074,1.0
"r[35]",1.0,0.0049,0.36,0.49,0.97,1.6,5285,0.077,1.00
"r[36]",2.5,0.0088,0.61,1.6,2.5,3.6,4853,0.071,1.00
"r[37]",7.2,0.017,1.2,5.4,7.1,9.4,5207,0.076,1.0
"r[38]",0.53,0.0041,0.29,0.15,0.47,1.1,4874,0.071,1.0
"r[39]",0.36,0.0025,0.18,0.13,0.33,0.68,4947,0.072,1.00
"r[40]",0.74,0.0038,0.26,0.37,0.71,1.2,4661,0.068,1.00
"r[41]",0.64,0.0038,0.28,0.26,0.60,1.2,5282,0.077,1.0
"r[42]",0.92,0.0058,0.39,0.36,0.87,1.6,4477,0.066,1.00
"r[43]",1.0,0.0051,0.38,0.49,1.0,1.7,5602,0.082,1.0
"r[44]",0.50,0.0037,0.27,0.15,0.45,1.0,5422,0.079,1.0
"r[45]",4.6,0.012,0.86,3.3,4.6,6.1,5128,0.075,1.0
"r[46]",0.47,0.0045,0.29,0.12,0.41,1.0,3970,0.058,1.0
"r[47]",0.32,0.0024,0.18,0.096,0.29,0.66,5516,0.081,1.00
"r[48]",1.6,0.0057,0.40,0.96,1.5,2.3,5036,0.074,1.00
"r[49]",1.4,0.0065,0.49,0.69,1.4,2.3,5565,0.081,1.00
"r[50]",1.1,0.0072,0.45,0.41,1.0,1.9,3962,0.058,1.00
"r[51]",1.5,0.0053,0.39,0.90,1.5,2.2,5384,0.079,1.00
"r[52]",0.30,0.0021,0.17,0.096,0.27,0.62,6374,0.093,1.0
"r[53]",1.3,0.0057,0.42,0.69,1.3,2.1,5447,0.080,1.00
"r[54]",4.6,0.012,0.85,3.3,4.5,6.1,4961,0.073,1.0
"r[55]",0.41,0.0035,0.24,0.11,0.36,0.88,4719,0.069,1.0
"r[56]",1.2,0.0057,0.41,0.65,1.2,2.0,5099,0.075,1.00
"r[57]",1.9,0.014,0.83,0.63,1.8,3.4,3725,0.055,1.0
"r[58]",1.4,0.013,0.76,0.33,1.3,2.8,3263,0.048,1.0
"r[59]",9.4,0.027,2.0,6.5,9.2,13,5428,0.079,1.00
"r[60]",0.65,0.0054,0.36,0.18,0.59,1.3,4482,0.066,1.00
"r[61]",0.52,0.0045,0.33,0.12,0.45,1.1,5182,0.076,1.00
"r[62]",0.38,0.0033,0.24,0.095,0.32,0.84,5206,0.076,1.0
"r[63]",0.74,0.0042,0.30,0.32,0.70,1.3,5040,0.074,1.00
"r[64]",0.76,0.0039,0.29,0.35,0.72,1.3,5497,0.080,1.00
"r[65]",2.5,0.0072,0.53,1.7,2.5,3.5,5422,0.079,1.00
"r[66]",0.46,0.0030,0.23,0.15,0.42,0.90,6101,0.089,1.0
"r[67]",1.3,0.0070,0.47,0.61,1.2,2.1,4505,0.066,1.0
"r[68]",1.6,0.0075,0.51,0.88,1.6,2.5,4546,0.067,1.00
"r[69]",5.6,0.015,1.1,4.0,5.5,7.4,4686,0.069,1.00
"r[70]",1.7,0.0078,0.55,0.93,1.7,2.7,5032,0.074,1.0
"r[71]",0.79,0.0044,0.30,0.37,0.76,1.3,4461,0.065,1.0
"r[72]",1.2,0.0058,0.38,0.62,1.1,1.8,4119,0.060,1.00
"r[73]",1.7,0.0075,0.53,0.88,1.6,2.6,5048,0.074,1.00
"r[74]",0.42,0.0040,0.28,0.10,0.35,0.98,5046,0.074,1.0
"r[75]",3.1,0.011,0.80,1.9,3.1,4.6,5103,0.075,1.0
"r[76]",2.4,0.0096,0.68,1.4,2.3,3.7,5074,0.074,1.00
"r[77]",0.36,0.0027,0.19,0.11,0.34,0.71,4981,0.073,1.0
"r[78]",0.41,0.0030,0.20,0.13,0.38,0.80,4548,0.067,1.0
"r[79]",2.1,0.0076,0.53,1.3,2.0,3.0,4867,0.071,1.00
"r[80]",1.4,0.0062,0.44,0.75,1.4,2.2,4999,0.073,1.0
"r[81]",0.75,0.0052,0.36,0.25,0.70,1.4,4837,0.071,1.0
"r[82]",1.3,0.0058,0.43,0.63,1.2,2.0,5470,0.080,1.00
"r[83]",0.55,0.0036,0.23,0.24,0.52,0.96,4075,0.060,1.0
"r[84]",1.2,0.0048,0.35,0.70,1.2,1.8,5463,0.080,1.00
"r[85]",0.59,0.0036,0.26,0.23,0.56,1.1,5109,0.075,1.0
"r[86]",7.0,0.017,1.2,5.2,6.9,9.2,5337,0.078,1.00
"r[87]",0.37,0.0030,0.21,0.10,0.33,0.76,4847,0.071,1.0
"r[88]",0.34,0.0025,0.18,0.11,0.31,0.69,5387,0.079,1.00
"r[89]",0.61,0.0038,0.29,0.22,0.57,1.2,5964,0.087,1.0
"r[90]",2.0,0.0077,0.56,1.1,1.9,3.0,5196,0.076,1.00
"r[91]",0.45,0.0035,0.25,0.13,0.41,0.94,5342,0.078,1.00
"r[92]",0.71,0.0048,0.36,0.23,0.66,1.4,5608,0.082,1.00
"r[93]",1.5,0.0058,0.41,0.84,1.4,2.2,5043,0.074,1.00
"r[94]",0.50,0.0038,0.26,0.16,0.46,0.99,4705,0.069,1.00
"r[95]",1.1,0.0064,0.43,0.53,1.1,1.9,4497,0.066,1.0
"r[96]",2.5,0.0084,0.60,1.6,2.5,3.6,5074,0.074,1.0
"r[97]",1.6,0.0089,0.59,0.78,1.6,2.7,4401,0.064,1.0
"r[98]",1.4,0.0086,0.55,0.63,1.4,2.4,4074,0.060,1.0
"r[99]",0.92,0.0044,0.32,0.47,0.89,1.5,5190,0.076,1.0
"r[100]",2.5,0.0076,0.54,1.7,2.4,3.5,5060,0.074,1.00
"r[101]",1.5,0.0051,0.39,0.92,1.4,2.2,5744,0.084,1.00
"r[102]",0.43,0.0028,0.20,0.16,0.40,0.78,5011,0.073,1.00
"r[103]",0.54,0.0030,0.23,0.23,0.51,0.96,5524,0.081,1.0
"r[104]",0.60,0.0032,0.26,0.25,0.56,1.1,6232,0.091,1.00
"r[105]",0.40,0.0028,0.20,0.13,0.36,0.78,5181,0.076,1.0
"r[106]",3.1,0.010,0.72,2.0,3.1,4.4,5145,0.075,1.00
"r[107]",1.6,0.0061,0.41,0.96,1.5,2.3,4499,0.066,1.0
"r[108]",0.53,0.0031,0.22,0.22,0.50,0.93,5030,0.074,1.0
"r[109]",0.38,0.0028,0.21,0.11,0.35,0.76,5495,0.080,1.00
"r[110]",4.9,0.012,0.88,3.6,4.9,6.4,4975,0.073,1.0
"r[111]",0.46,0.0033,0.23,0.14,0.42,0.89,4853,0.071,1.00
"r[112]",0.87,0.0044,0.30,0.44,0.84,1.4,4538,0.066,1.00
"r[113]",1.1,0.0053,0.39,0.55,1.1,1.8,5321,0.078,1.00
"r[114]",2.6,0.0081,0.59,1.7,2.5,3.6,5313,0.078,1.0
"r[115]",0.82,0.0037,0.28,0.42,0.79,1.3,5668,0.083,1.0
"r[116]",1.3,0.0047,0.36,0.77,1.3,2.0,5885,0.086,1.00
"r[117]",0.60,0.0036,0.26,0.25,0.56,1.1,5288,0.077,1.00
"r[118]",1.6,0.0065,0.47,0.88,1.5,2.4,5188,0.076,1.0
"r[119]",0.46,0.0030,0.22,0.17,0.43,0.86,5215,0.076,1.0
"r[120]",0.31,0.0024,0.17,0.098,0.28,0.65,5265,0.077,1.00
"r[121]",0.48,0.0031,0.22,0.19,0.45,0.88,4839,0.071,1.00
"r[122]",0.41,0.0027,0.20,0.15,0.38,0.78,5459,0.080,1.0
"r[123]",0.96,0.0057,0.38,0.40,0.91,1.6,4535,0.066,1.0
"r[124]",0.59,0.0043,0.31,0.17,0.53,1.2,5362,0.078,1.0
"r[125]",0.78,0.0070,0.49,0.19,0.69,1.7,4833,0.071,1.0
"r[126]",3.7,0.014,0.91,2.3,3.6,5.3,4329,0.063,1.0
"r[127]",1.0,0.0052,0.38,0.45,0.97,1.7,5352,0.078,1.0
"r[128]",3.4,0.0092,0.69,2.4,3.4,4.7,5677,0.083,1.00
"r[129]",1.4,0.0057,0.42,0.83,1.4,2.2,5360,0.078,1.00
"r[130]",0.70,0.0042,0.30,0.28,0.66,1.2,4936,0.072,1.0
"r[131]",1.5,0.0061,0.46,0.85,1.5,2.3,5652,0.083,1.00
"r[132]",0.64,0.0047,0.35,0.18,0.58,1.3,5717,0.084,1.0
"r[133]",0.54,0.0031,0.22,0.24,0.50,0.94,4974,0.073,1.00
"r[134]",1.1,0.0042,0.32,0.58,1.0,1.6,5829,0.085,1.00
"r[135]",2.1,0.0068,0.48,1.3,2.0,2.9,5051,0.074,1.0
"r[136]",0.46,0.0029,0.21,0.18,0.43,0.86,5289,0.077,1.0
"r[137]",0.62,0.0035,0.26,0.26,0.58,1.1,5570,0.082,1.00
"r[138]",0.26,0.0022,0.16,0.075,0.23,0.56,5191,0.076,1.00
"r[139]",1.2,0.0076,0.50,0.48,1.1,2.1,4336,0.063,1.0
"r[140]",1.1,0.0076,0.49,0.44,1.1,2.0,4203,0.062,1.0
"r[141]",0.96,0.0056,0.38,0.41,0.92,1.6,4473,0.065,1.00
"r[142]",3.2,0.0100,0.67,2.2,3.1,4.4,4571,0.067,1.00
"r[143]",7.7,0.020,1.4,5.6,7.5,10,5184,0.076,1.0
"r[144]",0.71,0.0050,0.35,0.22,0.66,1.4,4957,0.073,1.00
"r[145]",0.51,0.0044,0.30,0.13,0.45,1.1,4766,0.070,1.00
"r[146]",0.83,0.0051,0.36,0.31,0.79,1.5,5073,0.074,1.0
"r[147]",0.46,0.0032,0.22,0.16,0.43,0.88,5001,0.073,1.0
"r[148]",1.6,0.0060,0.42,0.95,1.5,2.3,4847,0.071,1.0
"r[149]",4.3,0.012,0.86,3.0,4.2,5.8,5036,0.074,1.00
"r[150]",2.5,0.0081,0.60,1.6,2.5,3.6,5467,0.080,1.00
"r[151]",0.58,0.0044,0.33,0.16,0.53,1.2,5469,0.080,1.00
"r[152]",0.77,0.0048,0.33,0.30,0.72,1.4,4849,0.071,1.00
"r[153]",1.4,0.0071,0.50,0.66,1.3,2.3,5026,0.074,1.00
"r[154]",1.6,0.0080,0.55,0.82,1.6,2.6,4629,0.068,1.0
"r[155]",0.28,0.0025,0.18,0.075,0.24,0.62,5271,0.077,1.0
"r[156]",4.3,0.013,0.95,2.9,4.2,5.9,4976,0.073,1.00
"r[157]",2.1,0.0066,0.49,1.4,2.0,2.9,5526,0.081,1.00
"r[158]",0.90,0.0047,0.31,0.46,0.87,1.5,4487,0.066,1.0
"r[159]",2.5,0.0079,0.54,1.7,2.4,3.4,4707,0.069,1.0
"r[160]",0.53,0.0034,0.26,0.18,0.50,1.0,5628,0.082,1.00
"r[161]",1.0,0.0045,0.35,0.50,0.97,1.6,5973,0.087,1.00
"r[162]",0.42,0.0030,0.21,0.15,0.39,0.82,4926,0.072,1.0
"r[163]",0.44,0.0041,0.28,0.10,0.38,0.97,4492,0.066,1.00
"r[164]",1.2,0.0059,0.40,0.62,1.2,1.9,4555,0.067,1.00
"r[165]",0.96,0.0053,0.38,0.41,0.92,1.7,5237,0.077,1.00
"r[166]",1.4,0.0062,0.44,0.69,1.3,2.1,5087,0.074,1.00
"r[167]",2.6,0.011,0.74,1.5,2.5,3.8,4789,0.070,1.00
"r[168]",6.9,0.019,1.3,4.8,6.8,9.3,5205,0.076,1.00
"r[169]",0.75,0.0070,0.46,0.18,0.65,1.6,4351,0.064,1.00
"r[170]",0.36,0.0033,0.23,0.095,0.31,0.81,4729,0.069,1.0
"r[171]",0.75,0.0038,0.27,0.36,0.72,1.2,5098,0.075,1.00
"r[172]",0.78,0.0036,0.28,0.39,0.75,1.3,6172,0.090,1.0
"r[173]",0.94,0.0042,0.29,0.51,0.91,1.5,4968,0.073,1.0
"r[174]",0.33,0.0023,0.16,0.11,0.30,0.63,5128,0.075,1.0
"r[175]",0.80,0.0045,0.32,0.35,0.76,1.4,5015,0.073,1.00
"r[176]",0.54,0.0039,0.27,0.18,0.50,1.0,4651,0.068,1.00
"r[177]",1.4,0.0070,0.46,0.76,1.4,2.2,4272,0.063,1.00
"r[178]",1.0,0.0061,0.41,0.44,0.96,1.7,4357,0.064,1.0
"r[179]",3.5,0.0093,0.68,2.5,3.4,4.7,5390,0.079,1.00
"r[180]",0.43,0.0035,0.24,0.12,0.39,0.90,4921,0.072,1.00
"r[181]",1.1,0.0073,0.48,0.46,1.1,2.0,4371,0.064,1.0
"r[182]",3.2,0.010,0.77,2.0,3.1,4.5,5424,0.079,1.00
"r[183]",0.82,0.0061,0.42,0.26,0.76,1.6,4825,0.071,1.0
"r[184]",2.3,0.0089,0.64,1.4,2.3,3.4,5082,0.074,1.0
"r[185]",1.5,0.012,0.70,0.41,1.4,2.7,3307,0.048,1.0
"r[186]",0.83,0.0098,0.55,0.17,0.70,1.9,3105,0.045,1.00
"r[187]",17,0.085,5.1,11,16,26,3579,0.052,1.0
"r[188]",0.46,0.0040,0.29,0.10,0.39,1.0,5474,0.080,1.00
"r[189]",1.6,0.0078,0.51,0.87,1.6,2.6,4347,0.064,1.0
"r[190]",2.9,0.0097,0.66,2.0,2.9,4.1,4624,0.068,1.0
"r[191]",0.86,0.0044,0.30,0.42,0.83,1.4,4878,0.071,1.0
"r[192]",1.0,0.0045,0.33,0.52,0.97,1.6,5419,0.079,1.0
"r[193]",1.6,0.0078,0.51,0.84,1.5,2.5,4374,0.064,1.0
"r[194]",0.77,0.0055,0.39,0.24,0.71,1.5,5006,0.073,1.0
"r[195]",1.2,0.0086,0.52,0.47,1.2,2.2,3739,0.055,1.0
"r[196]",1.1,0.0092,0.52,0.39,1.1,2.1,3196,0.047,1.0
"r[197]",0.58,0.0033,0.24,0.26,0.55,1.0,5298,0.078,1.0
"r[198]",0.54,0.0030,0.23,0.23,0.51,0.97,5581,0.082,1.00
"r[199]",1.2,0.0064,0.43,0.53,1.1,1.9,4461,0.065,1.0
"r[200]",6.5,0.019,1.3,4.6,6.3,8.8,4644,0.068,1.00
"r[201]",0.47,0.0044,0.30,0.12,0.42,1.0,4455,0.065,1.0
"r[202]",2.0,0.0088,0.58,1.1,1.9,3.0,4385,0.064,1.0
"r[203]",0.82,0.0058,0.39,0.28,0.79,1.5,4476,0.066,1.0
"r[204]",4.5,0.013,0.85,3.2,4.4,6.0,4494,0.066,1.0
"r[205]",0.31,0.0021,0.15,0.11,0.28,0.58,5011,0.073,1.0
"r[206]",0.42,0.0024,0.18,0.18,0.40,0.76,5540,0.081,1.00
"r[207]",0.41,0.0026,0.20,0.14,0.38,0.77,5988,0.088,1.0
"r[208]",1.2,0.0065,0.43,0.52,1.1,1.9,4334,0.063,1.0
"r[209]",1.5,0.0073,0.49,0.81,1.5,2.4,4527,0.066,1.0
"r[210]",1.4,0.0066,0.46,0.72,1.3,2.2,4909,0.072,1.00
"r[211]",0.32,0.0022,0.16,0.11,0.29,0.62,5305,0.078,1.00
"r[212]",0.81,0.0038,0.27,0.43,0.78,1.3,4866,0.071,1.0
"r[213]",0.55,0.0039,0.27,0.18,0.51,1.1,4979,0.073,1.00
"r[214]",3.1,0.0097,0.71,2.0,3.1,4.4,5389,0.079,1.0
"r[215]",1.1,0.0059,0.39,0.52,1.1,1.8,4416,0.065,1.00
"r[216]",0.39,0.0029,0.21,0.12,0.35,0.78,5446,0.080,1.00
"r[217]",1.4,0.0060,0.42,0.79,1.4,2.2,4870,0.071,1.0
"r[218]",1.1,0.0063,0.42,0.49,1.0,1.9,4471,0.065,1.0
"r[219]",0.22,0.0016,0.12,0.069,0.20,0.46,5737,0.084,1.0
"r[220]",0.29,0.0019,0.14,0.10,0.26,0.55,5607,0.082,1.0
"r[221]",0.31,0.0023,0.16,0.10,0.28,0.61,4712,0.069,1.0
"r[222]",0.97,0.0039,0.30,0.54,0.94,1.5,5643,0.083,1.00
"r[223]",0.46,0.0032,0.23,0.16,0.43,0.89,5025,0.074,1.0
"r[224]",0.67,0.0037,0.26,0.29,0.64,1.1,5114,0.075,1.0
"r[225]",1.4,0.0058,0.43,0.76,1.3,2.1,5477,0.080,1.00
"r[226]",4.5,0.012,0.85,3.2,4.4,6.0,5181,0.076,1.0
"r[227]",1.6,0.0056,0.42,0.93,1.5,2.3,5779,0.085,1.0
"r[228]",1.3,0.0052,0.38,0.72,1.2,1.9,5294,0.077,1.00
"r[229]",0.45,0.0034,0.24,0.15,0.41,0.91,5014,0.073,1.0
"r[230]",0.43,0.0038,0.27,0.11,0.38,0.94,5097,0.075,1.00
"r[231]",0.76,0.0049,0.33,0.31,0.72,1.4,4380,0.064,1.0
"r[232]",2.0,0.0079,0.54,1.2,2.0,3.0,4561,0.067,1.0
"r[233]",2.1,0.0064,0.48,1.4,2.0,2.9,5615,0.082,1.0
"r[234]",0.50,0.0029,0.22,0.20,0.47,0.91,5736,0.084,1.0
"r[235]",1.8,0.0064,0.45,1.1,1.7,2.5,4900,0.072,1.00
"r[236]",0.71,0.0038,0.28,0.31,0.68,1.2,5381,0.079,1.00
"r[237]",0.87,0.0043,0.32,0.43,0.83,1.4,5435,0.080,1.00
"r[238]",0.50,0.0033,0.23,0.20,0.46,0.93,4666,0.068,1.0
"r[239]",1.7,0.0063,0.47,1.1,1.7,2.6,5625,0.082,1.0
"r[240]",0.65,0.0046,0.32,0.22,0.61,1.2,4816,0.070,1.00
"r[241]",0.32,0.0028,0.18,0.094,0.29,0.68,4445,0.065,1.0
"r[242]",0.97,0.0044,0.33,0.49,0.94,1.6,5518,0.081,1.00
"r[243]",1.5,0.011,0.72,0.52,1.5,2.8,4282,0.063,1.0
"r[244]",2.8,0.014,0.85,1.5,2.8,4.3,3792,0.056,1.0
"r[245]",4.9,0.014,1.1,3.3,4.8,6.8,5284,0.077,1.0
"r[246]",0.46,0.0034,0.26,0.14,0.41,0.95,5693,0.083,1.0
"r[247]",0.57,0.0044,0.29,0.18,0.53,1.1,4496,0.066,1.0
"r[248]",1.1,0.0057,0.40,0.56,1.1,1.8,4881,0.071,1.0
"r[249]",0.89,0.0053,0.36,0.38,0.84,1.6,4687,0.069,1.0
"r[250]",0.36,0.0030,0.22,0.096,0.31,0.79,5451,0.080,1.00
"r[251]",1.3,0.0072,0.51,0.56,1.2,2.2,5057,0.074,1.00
"r[252]",0.46,0.0039,0.30,0.11,0.39,1.0,5910,0.086,1.00
"r[253]",2.4,0.030,1.6,0.32,2.2,5.3,2909,0.043,1.0
"r[254]",2.5,0.030,1.6,0.34,2.3,5.3,2860,0.042,1.0
"a",1.9,0.0,1.2,0.3,1.7,4.1,1808.0,0.0,1.0
"b",0.8,0.0,1.3,-1.4,0.9,2.9,2700.5,0.0,1.0
"h",2.7,0.0,0.5,1.9,2.6,3.7,1632.7,0.0,1.0
"yR",0.3,0.0,0.4,-0.3,0.3,1.0,4336.4,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (18923, 18917, 16283) seconds, 15 hours total
# Sampling took (18044, 32530, 17755) seconds, 19 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
