name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[167]",0.42,0.0032,0.21,0.15,0.39,0.81,4414,0.015,1.00
"r[168]",0.24,0.0021,0.15,0.068,0.21,0.52,4658,0.016,1.0
"r[169]",0.50,0.0037,0.27,0.16,0.46,1.0,5258,0.018,1.00
"r[170]",1.2,0.0075,0.46,0.51,1.1,2.0,3669,0.012,1.00
"r[171]",1.5,0.0076,0.48,0.82,1.5,2.4,4036,0.013,1.0
"r[172]",1.6,0.0069,0.47,0.88,1.6,2.4,4743,0.016,1.00
"r[173]",1.4,0.0073,0.44,0.71,1.4,2.2,3696,0.012,1.00
"r[174]",0.57,0.0053,0.31,0.16,0.51,1.1,3529,0.012,1.00
"r[175]",4.8,0.017,1.0,3.3,4.7,6.6,3806,0.013,1.0
"r[176]",0.67,0.0061,0.40,0.17,0.59,1.4,4233,0.014,1.00
"r[177]",0.23,0.0018,0.13,0.071,0.20,0.47,4794,0.016,1.0
"r[178]",0.38,0.0024,0.17,0.16,0.36,0.69,4784,0.016,1.00
"r[179]",0.66,0.0049,0.32,0.21,0.61,1.3,4447,0.015,1.00
"r[180]",3.2,0.0094,0.66,2.2,3.2,4.3,4873,0.016,1.00
"r[181]",1.6,0.0086,0.52,0.84,1.6,2.5,3584,0.012,1.00
"r[182]",0.54,0.0046,0.29,0.16,0.50,1.1,4112,0.014,1.0
"r[183]",0.53,0.0046,0.29,0.15,0.47,1.1,4197,0.014,1.0
"r[184]",2.3,0.011,0.69,1.3,2.3,3.5,4120,0.014,1.00
"r[185]",1.4,0.013,0.72,0.37,1.4,2.7,3171,0.011,1.0
"r[186]",1.1,0.012,0.66,0.22,0.96,2.3,3065,0.010,1.0
"r[187]",12,0.047,2.8,8.2,12,17,3524,0.012,1.0
"r[188]",0.79,0.0087,0.59,0.15,0.64,1.9,4561,0.015,1.0
"r[189]",1.9,0.0093,0.62,1.0,1.9,3.0,4509,0.015,1.00
"r[190]",2.7,0.011,0.73,1.6,2.6,4.0,4237,0.014,1.0
"r[191]",0.57,0.0053,0.35,0.15,0.50,1.3,4490,0.015,1.0
"r[192]",4.6,0.014,0.89,3.2,4.5,6.1,4120,0.014,1.0
"r[193]",1.2,0.0094,0.57,0.35,1.1,2.2,3760,0.013,1.0
"r[194]",2.1,0.013,0.79,0.95,2.0,3.5,3718,0.012,1.0
"r[195]",0.97,0.0044,0.31,0.52,0.94,1.5,4881,0.016,1.00
"r[196]",1.0,0.0046,0.31,0.56,0.97,1.6,4627,0.015,1.0
"r[197]",1.1,0.0050,0.34,0.60,1.0,1.7,4563,0.015,1.00
"r[198]",0.87,0.0047,0.29,0.45,0.84,1.4,3952,0.013,1.0
"r[199]",0.35,0.0026,0.19,0.11,0.32,0.70,5217,0.017,1.00
"r[200]",0.55,0.0038,0.25,0.20,0.51,1.0,4327,0.014,1.00
"r[201]",0.64,0.0049,0.32,0.21,0.59,1.2,4227,0.014,1.0
"r[202]",4.4,0.015,1.0,2.9,4.3,6.2,4462,0.015,1.00
"r[203]",5.8,0.015,1.1,4.2,5.7,7.6,4638,0.015,1.0
"r[204]",0.88,0.0066,0.45,0.26,0.82,1.7,4526,0.015,1.00
"r[205]",6.5,0.019,1.2,4.6,6.4,8.7,4229,0.014,1.0
"r[206]",1.0,0.0067,0.46,0.36,0.96,1.8,4703,0.016,1.0
"r[207]",0.75,0.0069,0.44,0.19,0.67,1.6,4006,0.013,1.0
"r[208]",1.3,0.0092,0.56,0.45,1.2,2.3,3763,0.013,1.00
"r[209]",0.37,0.0024,0.17,0.14,0.34,0.67,4690,0.016,1.0
"r[210]",0.30,0.0022,0.15,0.11,0.27,0.57,4332,0.014,1.0
"r[211]",2.4,0.0082,0.56,1.6,2.4,3.4,4586,0.015,1.0
"r[212]",0.47,0.0033,0.22,0.16,0.43,0.89,4519,0.015,1.0
"r[213]",0.82,0.0047,0.32,0.36,0.79,1.4,4826,0.016,1.00
"r[214]",0.32,0.0029,0.20,0.088,0.28,0.70,4483,0.015,1.0
"r[215]",4.4,0.015,0.96,3.0,4.3,6.1,4344,0.014,1.0
"r[216]",2.3,0.011,0.71,1.3,2.3,3.6,4337,0.014,1.0
"r[217]",0.91,0.0077,0.50,0.25,0.83,1.8,4144,0.014,1.0
"r[218]",0.82,0.0063,0.40,0.27,0.76,1.6,3998,0.013,1.0
"r[219]",1.7,0.0066,0.45,1.1,1.7,2.5,4702,0.016,1.00
"r[220]",2.8,0.0095,0.62,1.9,2.8,3.9,4266,0.014,1.00
"r[221]",1.0,0.0049,0.31,0.56,0.97,1.6,3949,0.013,1.0
"r[222]",0.48,0.0031,0.21,0.20,0.45,0.87,4660,0.016,1.00
"r[223]",0.38,0.0028,0.19,0.12,0.35,0.73,4648,0.016,1.0
"r[224]",0.46,0.0036,0.25,0.13,0.41,0.93,4889,0.016,1.0
"r[225]",0.44,0.0034,0.21,0.15,0.40,0.85,3971,0.013,1.0
"r[226]",2.1,0.0084,0.50,1.3,2.1,3.0,3548,0.012,1.00
"r[227]",1.1,0.0056,0.36,0.56,1.0,1.7,4193,0.014,1.00
"r[228]",0.60,0.0039,0.26,0.24,0.56,1.1,4619,0.015,1.00
"r[229]",1.8,0.0071,0.49,1.1,1.8,2.7,4671,0.016,1.0
"r[230]",0.72,0.0045,0.31,0.30,0.68,1.3,4923,0.016,1.0
"r[231]",0.51,0.0041,0.27,0.15,0.47,1.0,4383,0.015,1.0
"r[232]",0.92,0.0053,0.36,0.40,0.87,1.6,4632,0.015,1.0
"r[233]",0.68,0.0043,0.29,0.28,0.63,1.2,4536,0.015,1.00
"r[234]",0.82,0.0048,0.32,0.37,0.79,1.4,4288,0.014,1.00
"r[235]",0.75,0.0045,0.30,0.33,0.72,1.3,4497,0.015,1.00
"r[236]",0.64,0.0042,0.28,0.24,0.60,1.1,4340,0.014,1.0
"r[237]",3.2,0.012,0.76,2.0,3.1,4.5,4211,0.014,1.0
"r[238]",1.7,0.0098,0.60,0.83,1.6,2.8,3670,0.012,1.0
"r[239]",0.43,0.0028,0.19,0.17,0.40,0.77,4591,0.015,1.00
"r[240]",0.60,0.0034,0.23,0.29,0.57,1.0,4654,0.016,1.0
"r[241]",5.0,0.014,0.91,3.7,5.0,6.6,4266,0.014,1.00
"r[242]",0.46,0.0036,0.24,0.15,0.42,0.92,4623,0.015,1.0
"r[243]",0.50,0.0040,0.27,0.14,0.45,1.0,4463,0.015,1.0
"r[244]",0.44,0.0031,0.23,0.15,0.40,0.88,5309,0.018,1.00
"r[245]",2.8,0.012,0.77,1.7,2.8,4.2,4309,0.014,1.0
"r[246]",0.94,0.0077,0.51,0.25,0.86,1.9,4431,0.015,1.0
"r[247]",3.5,0.014,0.94,2.0,3.4,5.1,4600,0.015,1.00
"r[248]",1.4,0.0095,0.64,0.48,1.3,2.5,4546,0.015,1.00
"r[249]",1.4,0.010,0.61,0.50,1.3,2.5,3685,0.012,1.00
"r[250]",0.77,0.0075,0.43,0.21,0.70,1.6,3367,0.011,1.0
"r[251]",0.62,0.0059,0.41,0.14,0.53,1.4,4815,0.016,1.00
"r[252]",0.83,0.0088,0.60,0.16,0.68,2.0,4597,0.015,1.00
"r[253]",2.3,0.028,1.5,0.31,2.1,4.9,2803,0.0094,1.00
"r[254]",2.3,0.027,1.5,0.32,2.1,5.0,3027,0.010,1.00
"a",-1.65,0.08,2.50,-4.87,-2.19,2.96,985.55,0.00,1.00
"b",0.16,0.01,0.49,-0.44,0.11,1.06,1780.65,0.01,1.00
"h",0.65,0.03,0.91,0.02,0.21,2.85,1071.01,0.00,1.00
"yR",-0.50,0.00,0.05,-0.58,-0.50,-0.42,4578.58,0.02,1.00
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (57943, 56641, 64113) seconds, 50 hours total
# Sampling took (107624, 126508, 65568) seconds, 83 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
