name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[32]",0.83,0.0054,0.35,0.36,0.79,1.5,4095,0.045,1.0
"r[33]",0.73,0.0057,0.32,0.28,0.69,1.3,3179,0.035,1.0
"r[34]",2.8,0.0094,0.62,1.9,2.7,3.9,4338,0.048,1.00
"r[35]",0.55,0.0045,0.30,0.16,0.50,1.1,4390,0.048,1.0
"r[36]",3.1,0.011,0.71,2.1,3.1,4.3,4197,0.046,1.0
"r[37]",3.2,0.012,0.76,2.1,3.2,4.6,3861,0.042,1.0
"r[38]",1.4,0.0088,0.55,0.54,1.3,2.3,3969,0.044,1.00
"r[39]",3.4,0.011,0.69,2.4,3.4,4.7,4347,0.048,1.0
"r[40]",0.67,0.0043,0.30,0.26,0.63,1.2,4727,0.052,1.00
"r[41]",0.50,0.0045,0.28,0.15,0.45,1.0,3778,0.041,1.0
"r[42]",3.7,0.014,0.88,2.4,3.6,5.2,4186,0.046,1.0
"r[43]",0.45,0.0039,0.24,0.13,0.41,0.91,3938,0.043,1.0
"r[44]",1.3,0.0081,0.47,0.63,1.3,2.2,3447,0.038,1.0
"r[45]",2.3,0.015,0.84,1.1,2.2,3.8,2983,0.033,1.0
"r[46]",2.5,0.016,0.85,1.3,2.5,4.0,2729,0.030,1.0
"r[47]",2.8,0.013,0.80,1.6,2.7,4.2,3531,0.039,1.00
"r[48]",3.6,0.015,0.91,2.2,3.6,5.2,3581,0.039,1.00
"r[49]",0.70,0.0077,0.47,0.15,0.59,1.6,3730,0.041,1.0
"r[50]",4.3,0.019,1.1,2.6,4.2,6.2,3509,0.039,1.0
"r[51]",0.33,0.0028,0.17,0.12,0.30,0.64,3673,0.040,1.0
"r[52]",0.63,0.0036,0.24,0.30,0.60,1.1,4229,0.046,1.0
"r[53]",0.63,0.0038,0.24,0.30,0.61,1.1,3882,0.043,1.00
"r[54]",0.20,0.0019,0.12,0.058,0.18,0.44,4083,0.045,1.00
"r[55]",0.37,0.0035,0.21,0.11,0.33,0.78,3693,0.041,1.0
"r[56]",0.80,0.0045,0.30,0.36,0.77,1.3,4283,0.047,1.00
"r[57]",3.7,0.013,0.86,2.5,3.7,5.3,4092,0.045,1.0
"r[58]",1.6,0.015,0.77,0.52,1.5,3.0,2772,0.030,1.0
"r[59]",1.2,0.011,0.56,0.37,1.1,2.2,2782,0.031,1.0
"r[60]",0.71,0.0053,0.36,0.23,0.66,1.4,4633,0.051,1.00
"r[61]",0.69,0.0052,0.33,0.23,0.64,1.3,4064,0.045,1.0
"r[62]",0.66,0.0050,0.30,0.24,0.62,1.2,3499,0.038,1.0
"r[63]",0.30,0.0020,0.14,0.11,0.27,0.56,5106,0.056,1.00
"r[64]",0.50,0.0033,0.20,0.23,0.47,0.87,3632,0.040,1.00
"r[65]",0.98,0.0046,0.31,0.54,0.94,1.5,4445,0.049,1.00
"r[66]",0.58,0.0038,0.22,0.28,0.55,1.0,3523,0.039,1.00
"r[67]",0.27,0.0022,0.14,0.089,0.25,0.55,4475,0.049,1.0
"r[68]",0.34,0.0026,0.17,0.12,0.31,0.65,4237,0.047,1.00
"r[69]",1.7,0.0077,0.46,1.0,1.7,2.5,3656,0.040,1.00
"r[70]",0.81,0.0048,0.31,0.38,0.78,1.4,4153,0.046,1.0
"r[71]",0.76,0.0046,0.28,0.37,0.73,1.3,3693,0.041,1.0
"r[72]",0.61,0.0037,0.25,0.26,0.58,1.1,4500,0.049,1.0
"r[73]",1.2,0.0066,0.42,0.54,1.1,1.9,3938,0.043,1.0
"r[74]",0.56,0.0044,0.30,0.17,0.52,1.1,4482,0.049,1.0
"r[75]",3.2,0.013,0.72,2.1,3.1,4.4,3219,0.035,1.00
"r[76]",0.41,0.0034,0.23,0.12,0.36,0.84,4353,0.048,1.0
"r[77]",2.8,0.012,0.76,1.6,2.7,4.1,3755,0.041,1.00
"r[78]",1.6,0.010,0.62,0.61,1.5,2.7,3562,0.039,1.0
"r[79]",0.72,0.0040,0.28,0.33,0.68,1.2,4801,0.053,1.0
"r[80]",1.4,0.0058,0.39,0.82,1.3,2.1,4547,0.050,1.00
"r[81]",0.34,0.0033,0.21,0.092,0.30,0.75,4131,0.045,1.0
"r[82]",4.8,0.017,1.0,3.2,4.7,6.6,3867,0.042,1.0
"r[83]",2.5,0.0094,0.57,1.6,2.4,3.5,3732,0.041,1.0
"r[84]",0.69,0.0048,0.30,0.27,0.65,1.2,3883,0.043,1.0
"r[85]",0.95,0.0048,0.32,0.49,0.92,1.5,4428,0.049,1.0
"r[86]",0.47,0.0033,0.22,0.17,0.44,0.89,4566,0.050,1.0
"r[87]",1.6,0.0083,0.52,0.85,1.6,2.6,3914,0.043,1.00
"r[88]",0.59,0.0051,0.33,0.17,0.54,1.2,4149,0.046,1.0
"r[89]",3.7,0.014,0.84,2.5,3.7,5.2,3747,0.041,1.0
"r[90]",0.38,0.0037,0.23,0.10,0.34,0.81,3960,0.043,1.0
"r[91]",1.8,0.0089,0.55,0.94,1.7,2.7,3769,0.041,1.0
"r[92]",0.97,0.0064,0.40,0.40,0.92,1.7,3980,0.044,1.00
"r[93]",0.68,0.0042,0.26,0.33,0.64,1.2,3905,0.043,1.00
"r[94]",1.1,0.0051,0.34,0.58,1.0,1.7,4389,0.048,1.0
"r[95]",2.6,0.012,0.76,1.4,2.5,3.9,3749,0.041,1.0
"r[96]",2.1,0.012,0.70,1.1,2.1,3.4,3664,0.040,1.0
"r[97]",4.0,0.014,0.91,2.7,4.0,5.7,4286,0.047,1.0
"r[98]",0.50,0.0039,0.26,0.16,0.46,0.97,4283,0.047,1.00
"r[99]",1.2,0.0054,0.36,0.69,1.2,1.8,4311,0.047,1.00
"r[100]",0.57,0.0032,0.23,0.26,0.54,1.0,5493,0.060,1.0
"r[101]",1.2,0.0069,0.43,0.55,1.1,1.9,3860,0.042,1.0
"r[102]",1.7,0.0077,0.49,0.94,1.6,2.5,3951,0.043,1.0
"r[103]",3.4,0.012,0.73,2.3,3.3,4.7,3958,0.043,1.0
"r[104]",0.74,0.0049,0.30,0.32,0.71,1.3,3796,0.042,1.0
"r[105]",0.37,0.0031,0.21,0.11,0.33,0.77,4332,0.048,1.00
"r[106]",0.35,0.0031,0.21,0.095,0.30,0.74,4364,0.048,1.0
"r[107]",0.40,0.0028,0.18,0.16,0.38,0.75,4211,0.046,1.0
"r[108]",0.26,0.0023,0.14,0.080,0.23,0.54,3874,0.043,1.0
"r[109]",8.3,0.026,1.6,6.0,8.2,11,3871,0.043,1.00
"r[110]",2.1,0.016,0.84,0.82,2.1,3.6,2887,0.032,1.0
"r[111]",1.5,0.015,0.80,0.41,1.4,3.0,2884,0.032,1.0
"r[112]",1.2,0.0080,0.48,0.52,1.2,2.1,3654,0.040,1.0
"r[113]",1.3,0.0064,0.42,0.71,1.3,2.1,4345,0.048,1.00
"r[114]",2.0,0.0082,0.51,1.2,1.9,2.8,3785,0.042,1.00
"r[115]",8.5,0.022,1.5,6.3,8.4,11,4449,0.049,1.0
"r[116]",0.34,0.0034,0.21,0.083,0.30,0.75,3920,0.043,1.0
"r[117]",0.41,0.0042,0.25,0.10,0.35,0.88,3649,0.040,1.00
"r[118]",1.3,0.0079,0.47,0.63,1.3,2.2,3578,0.039,1.0
"r[119]",0.69,0.0052,0.35,0.22,0.64,1.3,4394,0.048,1.00
"r[120]",1.9,0.010,0.63,1.0,1.9,3.0,3919,0.043,1.0
"r[121]",2.4,0.0097,0.64,1.5,2.4,3.6,4448,0.049,1.00
"r[122]",0.79,0.0058,0.36,0.29,0.74,1.5,3915,0.043,1.00
"r[123]",0.51,0.0047,0.32,0.13,0.44,1.1,4474,0.049,1.0
"r[124]",1.0,0.0080,0.47,0.36,0.97,1.9,3421,0.038,1.0
"r[125]",5.9,0.018,1.2,4.1,5.8,8.1,4322,0.047,1.00
"r[126]",0.48,0.0042,0.28,0.14,0.43,1.0,4420,0.049,1.0
"r[127]",2.5,0.010,0.65,1.6,2.5,3.7,4159,0.046,1.00
"r[128]",1.9,0.0092,0.57,1.1,1.9,2.9,3846,0.042,1.00
"r[129]",1.3,0.0055,0.39,0.71,1.3,2.0,5145,0.057,1.00
"r[130]",1.2,0.0063,0.39,0.64,1.2,1.9,3847,0.042,1.00
"r[131]",1.4,0.0071,0.48,0.72,1.4,2.3,4607,0.051,1.00
"r[132]",2.2,0.011,0.65,1.2,2.1,3.4,3789,0.042,1.0
"r[133]",1.4,0.015,0.74,0.30,1.3,2.6,2474,0.027,1.0
"r[134]",1.4,0.015,0.75,0.32,1.3,2.7,2404,0.026,1.0
"r[135]",1.7,0.0067,0.45,1.1,1.7,2.5,4512,0.050,1.0
"r[136]",0.34,0.0030,0.19,0.10,0.30,0.72,4234,0.046,1.00
"r[137]",1.2,0.011,0.59,0.30,1.1,2.2,3021,0.033,1.00
"r[138]",17,0.10,5.1,11,16,26,2410,0.026,1.0
"r[139]",0.84,0.0096,0.54,0.17,0.72,1.9,3201,0.035,1.0
"r[140]",0.50,0.0044,0.29,0.14,0.45,1.1,4499,0.049,1.0
"r[141]",8.8,0.026,1.6,6.5,8.7,11,3475,0.038,1.0
"r[142]",0.62,0.0068,0.38,0.15,0.54,1.3,3217,0.035,1.0
"r[143]",0.30,0.0024,0.15,0.10,0.27,0.59,4196,0.046,1.00
"r[144]",0.50,0.0035,0.21,0.22,0.47,0.87,3604,0.040,1.0
"r[145]",1.3,0.0063,0.44,0.70,1.3,2.1,4809,0.053,1.0
"r[146]",1.2,0.0090,0.50,0.48,1.2,2.1,3055,0.034,1.0
"r[147]",0.52,0.0032,0.21,0.23,0.49,0.90,4132,0.045,1.00
"r[148]",0.35,0.0025,0.17,0.13,0.33,0.67,4812,0.053,1.0
"r[149]",0.67,0.0040,0.26,0.30,0.64,1.1,4327,0.048,1.0
"r[150]",0.78,0.0048,0.29,0.38,0.74,1.3,3616,0.040,1.0
"r[151]",1.7,0.0074,0.46,0.99,1.6,2.5,3928,0.043,1.00
"r[152]",0.86,0.0049,0.32,0.40,0.82,1.4,4245,0.047,1.0
"r[153]",0.90,0.0058,0.39,0.35,0.86,1.6,4431,0.049,1.00
"r[154]",1.1,0.0068,0.43,0.51,1.1,1.9,4053,0.045,1.00
"r[155]",1.7,0.0088,0.56,0.91,1.7,2.8,4086,0.045,1.0
"r[156]",0.82,0.0064,0.40,0.27,0.76,1.6,3960,0.043,1.0
"r[157]",6.0,0.016,1.1,4.4,5.9,7.8,4620,0.051,1.0
"r[158]",3.9,0.013,0.84,2.7,3.9,5.4,4268,0.047,1.00
"r[159]",0.41,0.0031,0.20,0.15,0.38,0.79,4296,0.047,1.0
"r[160]",1.6,0.0065,0.42,0.97,1.5,2.3,4160,0.046,1.0
"r[161]",0.49,0.0042,0.27,0.15,0.44,0.99,4095,0.045,1.0
"r[162]",0.44,0.0050,0.29,0.11,0.38,0.99,3396,0.037,1.0
"r[163]",1.3,0.0061,0.37,0.73,1.2,1.9,3821,0.042,1.0
"r[164]",0.66,0.0043,0.26,0.30,0.63,1.1,3764,0.041,1.00
"r[165]",1.1,0.0052,0.34,0.63,1.1,1.7,4284,0.047,1.00
"r[166]",0.74,0.0039,0.27,0.36,0.71,1.2,4685,0.051,1.0
"r[167]",0.43,0.0034,0.22,0.14,0.39,0.84,3972,0.044,1.00
"r[168]",1.2,0.0059,0.37,0.66,1.2,1.9,4034,0.044,1.0
"r[169]",0.34,0.0030,0.20,0.10,0.30,0.72,4537,0.050,1.00
"r[170]",2.1,0.0093,0.57,1.3,2.1,3.2,3740,0.041,1.0
"r[171]",0.52,0.0037,0.24,0.20,0.49,0.96,4089,0.045,1.0
"r[172]",0.93,0.0050,0.31,0.48,0.89,1.5,3851,0.042,1.00
"r[173]",1.2,0.0054,0.37,0.66,1.2,1.9,4805,0.053,1.00
"r[174]",0.77,0.0049,0.30,0.34,0.73,1.3,3775,0.041,1.0
"r[175]",2.0,0.0080,0.53,1.2,2.0,2.9,4341,0.048,1.0
"r[176]",0.45,0.0041,0.27,0.11,0.40,0.94,4335,0.048,1.0
"r[177]",3.6,0.012,0.74,2.5,3.5,4.9,4089,0.045,1.00
"r[178]",0.87,0.0057,0.34,0.38,0.83,1.5,3690,0.041,1.00
"r[179]",1.6,0.0069,0.41,0.97,1.5,2.3,3554,0.039,1.0
"r[180]",0.50,0.0039,0.23,0.18,0.47,0.93,3686,0.040,1.0
"r[181]",1.0,0.0057,0.36,0.49,0.97,1.7,3888,0.043,1.0
"r[182]",0.65,0.0055,0.32,0.21,0.60,1.2,3414,0.037,1.0
"r[183]",0.84,0.0069,0.43,0.26,0.78,1.6,3808,0.042,1.0
"r[184]",4.4,0.016,0.95,3.0,4.3,6.1,3653,0.040,1.00
"r[185]",0.86,0.0075,0.46,0.24,0.79,1.7,3680,0.040,1.0
"r[186]",1.5,0.0084,0.52,0.76,1.5,2.4,3793,0.042,1.00
"r[187]",1.8,0.0094,0.60,0.92,1.7,2.9,4133,0.045,1.0
"r[188]",1.8,0.0088,0.58,0.95,1.8,2.8,4239,0.047,1.0
"r[189]",0.34,0.0026,0.17,0.12,0.31,0.66,4288,0.047,1.0
"r[190]",0.72,0.0036,0.25,0.36,0.69,1.2,4763,0.052,1.0
"r[191]",0.23,0.0020,0.13,0.073,0.20,0.48,3978,0.044,1.00
"r[192]",0.29,0.0023,0.14,0.11,0.26,0.55,3891,0.043,1.0
"r[193]",3.0,0.010,0.62,2.0,2.9,4.1,3621,0.040,1.0
"r[194]",0.93,0.0051,0.33,0.44,0.89,1.5,4216,0.046,1.0
"r[195]",0.80,0.0043,0.28,0.42,0.77,1.3,4237,0.047,1.0
"r[196]",0.91,0.0042,0.29,0.50,0.88,1.4,4743,0.052,1.0
"r[197]",1.7,0.0075,0.46,0.99,1.6,2.5,3803,0.042,1.0
"r[198]",2.3,0.0085,0.56,1.5,2.3,3.4,4386,0.048,1.0
"r[199]",0.68,0.0048,0.31,0.25,0.64,1.3,4290,0.047,1.0
"r[200]",0.40,0.0030,0.21,0.14,0.37,0.80,4801,0.053,1.0
"r[201]",0.55,0.0040,0.26,0.21,0.51,1.0,4165,0.046,1.00
"r[202]",0.38,0.0034,0.22,0.10,0.33,0.81,4331,0.048,1.00
"r[203]",0.35,0.0028,0.19,0.11,0.31,0.71,4631,0.051,1.0
"r[204]",0.46,0.0033,0.22,0.16,0.43,0.86,4374,0.048,1.0
"r[205]",1.4,0.0068,0.42,0.76,1.3,2.1,3786,0.042,1.0
"r[206]",0.42,0.0040,0.25,0.11,0.37,0.88,3916,0.043,1.0
"r[207]",4.6,0.036,1.7,1.8,4.6,7.3,2106,0.023,1.0
"r[208]",2.0,0.033,1.4,0.32,1.8,4.8,1820,0.020,1.0
"r[209]",1.1,0.0053,0.34,0.62,1.1,1.7,4179,0.046,1.0
"r[210]",0.44,0.0031,0.21,0.16,0.41,0.83,4600,0.051,1.00
"r[211]",1.5,0.0074,0.44,0.82,1.4,2.3,3529,0.039,1.0
"r[212]",1.4,0.0073,0.44,0.77,1.4,2.2,3689,0.041,1.0
"r[213]",1.5,0.0092,0.57,0.70,1.5,2.5,3789,0.042,1.00
"r[214]",1.5,0.010,0.57,0.63,1.4,2.5,3253,0.036,1.00
"r[215]",2.2,0.021,0.94,0.65,2.2,3.8,1947,0.021,1.00
"r[216]",11,0.048,2.7,7.4,11,16,3092,0.034,1.0
"r[217]",1.1,0.018,0.77,0.20,0.93,2.6,1903,0.021,1.0
"r[218]",0.65,0.0047,0.32,0.22,0.60,1.2,4564,0.050,1.0
"r[219]",0.24,0.0019,0.13,0.073,0.21,0.49,4648,0.051,1.00
"r[220]",1.3,0.0054,0.35,0.75,1.2,1.9,4165,0.046,1.0
"r[221]",0.63,0.0036,0.24,0.30,0.60,1.1,4492,0.049,1.00
"r[222]",0.78,0.0040,0.26,0.41,0.75,1.2,4170,0.046,1.0
"r[223]",0.50,0.0033,0.23,0.18,0.47,0.92,4964,0.055,1.0
"r[224]",0.30,0.0026,0.17,0.088,0.27,0.63,4369,0.048,1.0
"r[225]",0.52,0.0053,0.31,0.13,0.45,1.1,3534,0.039,1.0
"r[226]",2.5,0.0088,0.59,1.6,2.5,3.6,4428,0.049,1.0
"r[227]",8.5,0.039,2.1,5.5,8.3,12,2853,0.031,1.00
"r[228]",3.6,0.035,1.5,1.0,3.5,6.2,1955,0.021,1.0
"r[229]",2.9,0.034,1.5,0.88,2.7,5.6,1930,0.021,1.0
"r[230]",1.5,0.015,0.91,0.33,1.4,3.3,3526,0.039,1.0
"r[231]",5.7,0.027,1.5,3.5,5.6,8.2,3070,0.034,1.00
"r[232]",1.0,0.011,0.63,0.24,0.92,2.3,3235,0.036,1.00
"r[233]",1.5,0.010,0.60,0.57,1.4,2.5,3532,0.039,1.0
"r[234]",3.5,0.013,0.81,2.2,3.4,4.9,3775,0.041,1.0
"r[235]",1.0,0.0054,0.35,0.54,1.0,1.7,4191,0.046,1.0
"r[236]",0.97,0.0053,0.34,0.49,0.93,1.6,4134,0.045,1.0
"r[237]",1.0,0.0077,0.43,0.40,0.95,1.8,3072,0.034,1.0
"r[238]",3.1,0.016,0.83,1.9,3.0,4.6,2817,0.031,1.0
"r[239]",1.5,0.0061,0.40,0.97,1.5,2.3,4325,0.048,1.00
"r[240]",0.60,0.0037,0.23,0.26,0.57,1.0,3980,0.044,1.0
"r[241]",1.0,0.0045,0.31,0.57,0.98,1.6,4693,0.052,1.0
"r[242]",0.38,0.0029,0.18,0.14,0.34,0.71,3883,0.043,1.0
"r[243]",0.59,0.0036,0.24,0.26,0.56,1.0,4615,0.051,1.0
"r[244]",0.79,0.0044,0.28,0.40,0.75,1.3,4098,0.045,1.0
"r[245]",0.27,0.0026,0.17,0.075,0.24,0.60,3985,0.044,1.00
"r[246]",1.2,0.0079,0.46,0.54,1.1,2.0,3402,0.037,1.0
"r[247]",0.92,0.0070,0.45,0.29,0.86,1.8,4212,0.046,1.00
"r[248]",3.2,0.016,0.94,1.7,3.1,4.8,3482,0.038,1.0
"r[249]",2.3,0.011,0.70,1.3,2.3,3.6,3740,0.041,1.00
"r[250]",0.76,0.0058,0.38,0.24,0.70,1.4,4338,0.048,1.00
"r[251]",0.51,0.0042,0.28,0.15,0.46,1.0,4387,0.048,1.0
"r[252]",0.52,0.0050,0.32,0.13,0.45,1.1,4006,0.044,1.00
"r[253]",0.59,0.0061,0.36,0.14,0.52,1.3,3493,0.038,1.00
"r[254]",0.59,0.0059,0.35,0.15,0.52,1.3,3555,0.039,1.0
"a",2.5,0.0,1.2,0.9,2.3,4.7,1864.1,0.0,1.0
"b",-0.0,0.0,0.9,-1.4,-0.0,1.4,2954.9,0.0,1.0
"h",3.3,0.0,0.4,2.6,3.3,3.9,1734.7,0.0,1.0
"yR",-0.7,0.0,0.5,-1.5,-0.7,0.1,3759.4,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (15646, 18852, 16311) seconds, 14 hours total
# Sampling took (58295, 16318, 16437) seconds, 25 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
