name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[136]",0.29,0.0021,0.14,0.11,0.26,0.55,4324,0.042,1.00
"r[137]",0.62,0.0044,0.28,0.23,0.58,1.1,4005,0.039,1.0
"r[138]",1.1,0.0065,0.41,0.48,1.0,1.8,4021,0.039,1.00
"r[139]",1.4,0.0096,0.61,0.50,1.3,2.5,3987,0.039,1.00
"r[140]",1.5,0.011,0.67,0.49,1.4,2.7,3829,0.038,1.0
"r[141]",1.8,0.0068,0.47,1.1,1.8,2.6,4759,0.047,1.00
"r[142]",0.45,0.0036,0.25,0.13,0.41,0.93,4731,0.046,1.00
"r[143]",0.72,0.0052,0.33,0.26,0.68,1.3,4019,0.039,1.0
"r[144]",2.3,0.0084,0.56,1.4,2.3,3.3,4486,0.044,1.0
"r[145]",2.2,0.012,0.66,1.3,2.2,3.4,3092,0.030,1.00
"r[146]",2.8,0.011,0.69,1.7,2.7,4.0,4061,0.040,1.0
"r[147]",0.33,0.0026,0.17,0.11,0.30,0.66,4586,0.045,1.0
"r[148]",0.73,0.0040,0.27,0.35,0.70,1.2,4602,0.045,1.0
"r[149]",0.50,0.0039,0.23,0.19,0.47,0.94,3528,0.035,1.00
"r[150]",0.63,0.0039,0.25,0.27,0.60,1.1,4202,0.041,1.0
"r[151]",2.0,0.0091,0.57,1.1,1.9,3.0,3957,0.039,1.0
"r[152]",2.2,0.0090,0.59,1.3,2.1,3.2,4211,0.041,1.00
"r[153]",0.55,0.0047,0.33,0.14,0.48,1.2,5062,0.050,1.0
"r[154]",0.53,0.0047,0.33,0.13,0.46,1.2,4929,0.048,1.0
"r[155]",4.2,0.019,1.2,2.4,4.1,6.3,3919,0.038,1.0
"r[156]",3.0,0.018,1.1,1.3,2.9,4.9,3725,0.036,1.00
"r[157]",0.68,0.0053,0.33,0.22,0.64,1.3,4006,0.039,1.0
"r[158]",0.89,0.0062,0.37,0.36,0.85,1.5,3542,0.035,1.0
"r[159]",3.1,0.012,0.80,1.9,3.0,4.6,4191,0.041,1.00
"r[160]",1.8,0.011,0.66,0.87,1.8,3.0,3852,0.038,1.0
"r[161]",1.4,0.011,0.66,0.49,1.3,2.6,3801,0.037,1.0
"r[162]",6.0,0.020,1.3,4.0,5.9,8.3,4230,0.041,1.00
"r[163]",11,0.036,2.4,7.4,10,15,4224,0.041,1.00
"r[164]",4.4,0.018,1.1,2.7,4.4,6.3,3682,0.036,1.0
"r[165]",22,0.13,7.3,14,21,35,3052,0.030,1.0
"r[166]",0.86,0.010,0.56,0.17,0.75,1.9,2889,0.028,1.00
"r[167]",1.2,0.011,0.63,0.29,1.1,2.3,3418,0.033,1.0
"r[168]",0.88,0.013,0.68,0.16,0.69,2.2,2927,0.029,1.0
"r[169]",1.1,0.0098,0.59,0.29,0.99,2.2,3624,0.036,1.0
"r[170]",1.3,0.011,0.67,0.41,1.3,2.6,4065,0.040,1.0
"r[171]",0.39,0.0033,0.21,0.11,0.35,0.79,3947,0.039,1.00
"r[172]",0.41,0.0036,0.22,0.12,0.38,0.82,3562,0.035,1.0
"r[173]",0.74,0.0040,0.27,0.37,0.71,1.2,4523,0.044,1.0
"r[174]",0.30,0.0024,0.16,0.096,0.27,0.62,4624,0.045,1.00
"r[175]",0.64,0.0061,0.34,0.18,0.59,1.3,3113,0.030,1.00
"r[176]",20,0.11,5.9,13,19,29,2714,0.027,1.0
"r[177]",0.68,0.0051,0.32,0.24,0.63,1.3,3897,0.038,1.00
"r[178]",1.3,0.0061,0.41,0.74,1.3,2.1,4598,0.045,1.00
"r[179]",3.0,0.0088,0.60,2.1,3.0,4.0,4688,0.046,1.00
"r[180]",1.1,0.0053,0.36,0.59,1.1,1.8,4562,0.045,1.00
"r[181]",0.36,0.0034,0.22,0.095,0.31,0.78,4189,0.041,1.00
"r[182]",2.8,0.011,0.63,1.8,2.7,3.9,3135,0.031,1.0
"r[183]",0.33,0.0027,0.18,0.094,0.29,0.67,4773,0.047,1.0
"r[184]",0.54,0.0054,0.32,0.13,0.49,1.1,3401,0.033,1.0
"r[185]",0.47,0.0044,0.29,0.12,0.41,1.0,4356,0.043,1.0
"r[186]",1.2,0.0086,0.51,0.42,1.1,2.1,3526,0.035,1.0
"r[187]",2.5,0.011,0.74,1.4,2.4,3.8,4472,0.044,1.00
"r[188]",3.1,0.019,1.1,1.3,3.0,5.1,3606,0.035,1.0
"r[189]",1.4,0.0052,0.37,0.83,1.4,2.0,5010,0.049,1.00
"r[190]",0.38,0.0029,0.20,0.13,0.34,0.75,4448,0.044,1.0
"r[191]",2.8,0.014,0.81,1.6,2.8,4.2,3165,0.031,1.0
"r[192]",6.5,0.019,1.2,4.6,6.3,8.6,4305,0.042,1.0
"r[193]",1.1,0.011,0.62,0.30,1.0,2.3,3399,0.033,1.0
"r[194]",0.41,0.0034,0.22,0.13,0.37,0.83,4291,0.042,1.0
"r[195]",0.36,0.0023,0.16,0.14,0.33,0.66,4609,0.045,1.0
"r[196]",0.22,0.0018,0.12,0.075,0.20,0.45,4213,0.041,1.00
"r[197]",0.61,0.0035,0.23,0.29,0.58,1.1,4547,0.045,1.00
"r[198]",0.40,0.0026,0.18,0.16,0.38,0.73,4787,0.047,1.0
"r[199]",0.46,0.0030,0.21,0.17,0.43,0.85,4844,0.047,1.0
"r[200]",0.64,0.0038,0.26,0.28,0.61,1.1,4813,0.047,1.0
"r[201]",1.4,0.0061,0.41,0.83,1.4,2.1,4458,0.044,1.00
"r[202]",0.70,0.0044,0.29,0.30,0.67,1.2,4290,0.042,1.00
"r[203]",0.66,0.0038,0.27,0.29,0.63,1.1,4802,0.047,1.0
"r[204]",1.4,0.0064,0.38,0.79,1.3,2.0,3562,0.035,1.00
"r[205]",1.00,0.0066,0.44,0.37,0.95,1.8,4389,0.043,1.0
"r[206]",1.8,0.0082,0.55,1.0,1.8,2.8,4447,0.044,1.0
"r[207]",4.1,0.013,0.89,2.7,4.0,5.6,4429,0.043,1.0
"r[208]",0.76,0.0051,0.35,0.28,0.71,1.4,4623,0.045,1.0
"r[209]",2.0,0.0077,0.50,1.2,1.9,2.9,4250,0.042,1.00
"r[210]",1.2,0.0057,0.39,0.61,1.2,1.9,4741,0.046,1.0
"r[211]",0.65,0.0040,0.28,0.27,0.62,1.2,4859,0.048,1.00
"r[212]",0.91,0.0050,0.33,0.44,0.87,1.5,4320,0.042,1.0
"r[213]",2.9,0.0099,0.65,1.9,2.8,4.0,4312,0.042,1.00
"r[214]",0.80,0.0056,0.37,0.28,0.75,1.5,4469,0.044,1.0
"r[215]",0.75,0.0050,0.35,0.26,0.70,1.4,4939,0.048,1.0
"r[216]",0.63,0.0046,0.31,0.20,0.58,1.2,4688,0.046,1.00
"r[217]",0.70,0.0049,0.32,0.25,0.66,1.3,4308,0.042,1.0
"r[218]",0.37,0.0033,0.22,0.10,0.33,0.80,4406,0.043,1.00
"r[219]",0.72,0.0069,0.41,0.18,0.65,1.5,3443,0.034,1.0
"r[220]",4.8,0.014,0.91,3.5,4.8,6.4,4333,0.042,1.00
"r[221]",1.3,0.0062,0.39,0.72,1.3,2.0,3921,0.038,1.00
"r[222]",0.56,0.0045,0.27,0.20,0.52,1.1,3572,0.035,1.0
"r[223]",1.4,0.0068,0.46,0.71,1.3,2.2,4686,0.046,1.00
"r[224]",1.8,0.0091,0.57,0.94,1.8,2.8,3993,0.039,1.00
"r[225]",1.3,0.0055,0.37,0.70,1.2,1.9,4450,0.044,1.0
"r[226]",0.67,0.0039,0.28,0.27,0.63,1.2,4964,0.049,1.00
"r[227]",1.3,0.0055,0.38,0.74,1.3,2.0,4675,0.046,1.0
"r[228]",0.56,0.0042,0.26,0.21,0.53,1.0,3915,0.038,1.0
"r[229]",1.1,0.0066,0.43,0.48,1.1,1.8,4112,0.040,1.0
"r[230]",1.0,0.0071,0.43,0.42,0.98,1.8,3663,0.036,1.0
"r[231]",2.6,0.011,0.71,1.6,2.6,3.9,4093,0.040,1.0
"r[232]",0.75,0.0063,0.40,0.22,0.69,1.5,4176,0.041,1.00
"r[233]",6.4,0.017,1.2,4.6,6.3,8.4,4892,0.048,1.00
"r[234]",0.66,0.0068,0.40,0.16,0.58,1.4,3523,0.035,1.0
"r[235]",2.0,0.0079,0.51,1.2,1.9,2.9,4106,0.040,1.0
"r[236]",1.5,0.0064,0.45,0.88,1.5,2.4,4930,0.048,1.0
"r[237]",0.51,0.0042,0.29,0.14,0.46,1.1,4682,0.046,1.0
"r[238]",2.5,0.011,0.69,1.4,2.4,3.6,3969,0.039,1.0
"r[239]",0.51,0.0032,0.22,0.22,0.48,0.91,4610,0.045,1.00
"r[240]",0.68,0.0036,0.24,0.33,0.65,1.1,4634,0.045,1.0
"r[241]",1.0,0.0057,0.36,0.53,1.0,1.7,3917,0.038,1.00
"r[242]",0.52,0.0044,0.28,0.16,0.47,1.1,4126,0.040,1.0
"r[243]",5.1,0.015,0.99,3.6,5.0,6.9,4349,0.043,1.0
"r[244]",0.67,0.0063,0.39,0.18,0.60,1.4,3849,0.038,1.0
"r[245]",1.7,0.0095,0.59,0.83,1.6,2.8,3855,0.038,1.00
"r[246]",1.3,0.0074,0.47,0.57,1.2,2.1,4016,0.039,1.0
"r[247]",0.54,0.0049,0.32,0.15,0.47,1.1,4135,0.041,1.00
"r[248]",1.9,0.0098,0.61,0.98,1.8,3.0,3822,0.037,1.00
"r[249]",0.91,0.0068,0.43,0.30,0.84,1.7,4029,0.039,1.00
"r[250]",3.2,0.013,0.78,2.1,3.2,4.6,3794,0.037,1.00
"r[251]",0.76,0.0060,0.43,0.20,0.68,1.6,5247,0.051,1.0
"r[252]",0.77,0.0075,0.48,0.18,0.68,1.7,4157,0.041,1.00
"r[253]",1.3,0.013,0.77,0.26,1.2,2.7,3723,0.036,1.0
"r[254]",1.3,0.013,0.78,0.26,1.2,2.7,3643,0.036,1.0
"a",0.9,0.0,1.3,-0.8,0.6,3.4,1440.2,0.0,1.0
"b",-0.7,0.0,0.7,-1.9,-0.7,0.3,3337.3,0.0,1.0
"h",2.2,0.0,0.8,1.2,2.0,3.7,1125.9,0.0,1.0
"yR",-0.8,0.0,0.3,-1.4,-0.8,-0.3,3772.0,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (22252, 22935, 21855) seconds, 19 hours total
# Sampling took (32056, 36649, 33382) seconds, 28 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
