name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[23]",1.8,0.0086,0.52,1.1,1.8,2.8,3715,0.025,1.0
"r[24]",2.4,0.0097,0.60,1.5,2.4,3.5,3812,0.025,1.0
"r[25]",1.0,0.0069,0.42,0.46,0.99,1.8,3671,0.024,1.0
"r[26]",0.56,0.0050,0.31,0.15,0.51,1.1,3937,0.026,1.0
"r[27]",3.1,0.0099,0.69,2.1,3.1,4.4,4874,0.032,1.0
"r[28]",0.33,0.0031,0.19,0.091,0.30,0.69,3725,0.025,1.0
"r[29]",0.45,0.0036,0.25,0.14,0.40,0.93,4785,0.032,1.00
"r[30]",0.40,0.0039,0.25,0.10,0.35,0.89,4079,0.027,1.00
"r[31]",0.63,0.0039,0.24,0.30,0.60,1.1,3726,0.025,1.0
"r[32]",0.38,0.0027,0.18,0.14,0.35,0.72,4471,0.030,1.0
"r[33]",0.85,0.0048,0.29,0.42,0.82,1.4,3581,0.024,1.00
"r[34]",0.72,0.0045,0.28,0.33,0.68,1.2,3827,0.025,1.0
"r[35]",1.2,0.0073,0.43,0.60,1.2,2.0,3468,0.023,1.0
"r[36]",1.5,0.0080,0.47,0.80,1.5,2.3,3426,0.023,1.0
"r[37]",3.9,0.014,0.87,2.7,3.9,5.5,3877,0.026,1.00
"r[38]",3.1,0.013,0.80,1.9,3.0,4.5,4012,0.027,1.0
"r[39]",1.5,0.010,0.62,0.62,1.5,2.6,3658,0.024,1.00
"r[40]",3.8,0.013,0.86,2.5,3.8,5.4,4287,0.028,1.0
"r[41]",2.3,0.014,0.82,1.1,2.3,3.8,3672,0.024,1.00
"r[42]",1.2,0.010,0.67,0.33,1.2,2.5,4063,0.027,1.0
"r[43]",1.5,0.011,0.61,0.61,1.4,2.6,3061,0.020,1.0
"r[44]",0.51,0.0046,0.32,0.12,0.44,1.1,4735,0.031,1.0
"r[45]",1.7,0.015,0.87,0.41,1.6,3.2,3157,0.021,1.0
"r[46]",11,0.032,2.1,7.6,10,14,4293,0.028,1.0
"r[47]",0.93,0.0100,0.61,0.18,0.81,2.1,3732,0.025,1.00
"r[48]",5.4,0.019,1.1,3.7,5.3,7.3,3445,0.023,1.00
"r[49]",6.0,0.022,1.4,4.0,5.9,8.5,4067,0.027,1.0
"r[50]",1.7,0.016,0.91,0.39,1.6,3.3,3103,0.021,1.0
"r[51]",1.4,0.0075,0.48,0.72,1.4,2.3,4173,0.028,1.0
"r[52]",3.4,0.013,0.74,2.3,3.3,4.7,3398,0.023,1.0
"r[53]",1.1,0.0057,0.38,0.53,1.1,1.8,4461,0.030,1.0
"r[54]",1.2,0.0067,0.41,0.65,1.2,2.0,3775,0.025,1.0
"r[55]",1.4,0.0076,0.50,0.64,1.3,2.3,4287,0.028,1.0
"r[56]",0.97,0.0083,0.47,0.31,0.90,1.8,3273,0.022,1.0
"r[57]",0.85,0.0079,0.50,0.21,0.75,1.8,4056,0.027,1.00
"r[58]",0.80,0.0075,0.50,0.18,0.69,1.8,4497,0.030,1.0
"r[59]",6.6,0.022,1.5,4.4,6.5,9.4,4739,0.031,1.0
"r[60]",2.7,0.015,0.91,1.3,2.6,4.3,3548,0.024,1.0
"r[61]",1.2,0.011,0.64,0.29,1.1,2.4,3639,0.024,1.00
"r[62]",1.4,0.0075,0.49,0.73,1.4,2.3,4166,0.028,1.0
"r[63]",2.6,0.0088,0.53,1.8,2.5,3.5,3642,0.024,1.00
"r[64]",1.1,0.0059,0.37,0.60,1.1,1.8,3895,0.026,1.0
"r[65]",0.26,0.0023,0.15,0.072,0.23,0.55,4317,0.029,1.00
"r[66]",2.1,0.0065,0.45,1.4,2.1,2.9,4866,0.032,1.0
"r[67]",0.84,0.0054,0.31,0.40,0.81,1.4,3373,0.022,1.0
"r[68]",0.56,0.0048,0.29,0.18,0.51,1.1,3563,0.024,1.00
"r[69]",1.1,0.0058,0.39,0.57,1.1,1.8,4388,0.029,1.0
"r[70]",0.81,0.0054,0.34,0.34,0.76,1.4,3869,0.026,1.00
"r[71]",0.97,0.0055,0.36,0.45,0.93,1.6,4325,0.029,1.0
"r[72]",1.4,0.0067,0.43,0.73,1.3,2.1,4107,0.027,1.0
"r[73]",1.4,0.013,0.73,0.38,1.3,2.7,3128,0.021,1.0
"r[74]",2.6,0.014,0.85,1.3,2.5,4.0,3488,0.023,1.0
"r[75]",5.7,0.021,1.3,3.8,5.5,7.9,3584,0.024,1.0
"r[76]",0.54,0.0049,0.32,0.14,0.47,1.1,4271,0.028,1.0
"r[77]",6.7,0.022,1.3,4.7,6.6,9.1,3712,0.025,1.0
"r[78]",1.0,0.0099,0.60,0.23,0.91,2.1,3699,0.025,1.0
"r[79]",0.95,0.0047,0.30,0.50,0.92,1.5,4173,0.028,1.00
"r[80]",0.38,0.0031,0.20,0.13,0.34,0.75,4006,0.027,1.0
"r[81]",1.3,0.0084,0.50,0.57,1.3,2.2,3605,0.024,1.00
"r[82]",4.2,0.016,1.0,2.6,4.1,6.0,4296,0.028,1.00
"r[83]",0.26,0.0019,0.13,0.086,0.23,0.50,4939,0.033,1.0
"r[84]",0.23,0.0020,0.13,0.078,0.21,0.47,3933,0.026,1.0
"r[85]",3.2,0.011,0.68,2.2,3.1,4.4,3793,0.025,1.0
"r[86]",1.4,0.0071,0.43,0.81,1.4,2.2,3681,0.024,1.0
"r[87]",0.58,0.0047,0.28,0.20,0.53,1.1,3620,0.024,1.0
"r[88]",0.41,0.0032,0.22,0.13,0.37,0.83,4877,0.032,1.00
"r[89]",2.1,0.010,0.60,1.2,2.1,3.2,3570,0.024,1.00
"r[90]",0.59,0.0059,0.36,0.15,0.52,1.3,3728,0.025,1.0
"r[91]",3.5,0.012,0.80,2.3,3.4,4.9,4497,0.030,1.00
"r[92]",0.61,0.0051,0.34,0.16,0.55,1.3,4447,0.029,1.00
"r[93]",1.7,0.0067,0.43,1.0,1.6,2.5,4188,0.028,1.0
"r[94]",2.6,0.0090,0.57,1.7,2.6,3.6,4025,0.027,1.0
"r[95]",0.41,0.0030,0.20,0.14,0.38,0.77,4167,0.028,1.0
"r[96]",1.7,0.0069,0.43,1.1,1.7,2.5,3920,0.026,1.0
"r[97]",0.70,0.0041,0.28,0.31,0.66,1.2,4631,0.031,1.00
"r[98]",0.37,0.0030,0.20,0.11,0.33,0.74,4363,0.029,1.0
"r[99]",12,0.046,2.6,8.4,12,17,3275,0.022,1.0
"r[100]",1.1,0.015,0.81,0.18,0.87,2.7,2833,0.019,1.0
"r[101]",2.1,0.011,0.66,1.1,2.0,3.3,3886,0.026,1.00
"r[102]",2.0,0.0098,0.64,1.1,2.0,3.2,4286,0.028,1.00
"r[103]",2.6,0.015,0.92,1.2,2.5,4.2,3655,0.024,1.0
"r[104]",5.1,0.023,1.4,3.0,5.0,7.6,3699,0.025,1.00
"r[105]",1.4,0.013,0.75,0.36,1.3,2.8,3417,0.023,1.0
"r[106]",0.45,0.0035,0.25,0.13,0.41,0.91,4828,0.032,1.0
"r[107]",0.29,0.0025,0.16,0.088,0.26,0.60,4177,0.028,1.00
"r[108]",1.2,0.0053,0.32,0.74,1.2,1.8,3685,0.024,1.0
"r[109]",1.3,0.0059,0.37,0.74,1.2,2.0,4071,0.027,1.0
"r[110]",1.2,0.0053,0.37,0.64,1.1,1.9,4909,0.033,1.0
"r[111]",0.66,0.0047,0.29,0.26,0.63,1.2,3780,0.025,1.0
"r[112]",0.79,0.0047,0.31,0.35,0.75,1.3,4255,0.028,1.0
"r[113]",1.4,0.0059,0.39,0.86,1.4,2.1,4300,0.029,1.0
"r[114]",0.39,0.0028,0.20,0.13,0.36,0.76,4945,0.033,1.00
"r[115]",0.58,0.0052,0.35,0.16,0.51,1.2,4440,0.029,1.0
"r[116]",2.3,0.011,0.58,1.4,2.3,3.3,2805,0.019,1.0
"r[117]",5.4,0.015,1.00,3.9,5.3,7.1,4301,0.029,1.00
"r[118]",0.36,0.0037,0.21,0.099,0.32,0.76,3294,0.022,1.0
"r[119]",0.58,0.0045,0.29,0.18,0.54,1.1,4283,0.028,1.00
"r[120]",1.1,0.0069,0.40,0.53,1.1,1.8,3417,0.023,1.0
"r[121]",2.3,0.0085,0.61,1.4,2.3,3.4,5022,0.033,1.00
"r[122]",0.62,0.0049,0.30,0.21,0.57,1.2,3869,0.026,1.0
"r[123]",0.62,0.0047,0.28,0.23,0.57,1.1,3625,0.024,1.0
"r[124]",0.75,0.0059,0.38,0.24,0.69,1.5,4177,0.028,1.0
"r[125]",0.42,0.0035,0.23,0.13,0.37,0.85,4441,0.029,1.0
"r[126]",0.49,0.0041,0.28,0.13,0.43,1.0,4709,0.031,1.0
"r[127]",8.8,0.027,1.5,6.6,8.6,12,3090,0.020,1.00
"r[128]",0.51,0.0051,0.31,0.13,0.45,1.1,3774,0.025,1.0
"r[129]",1.2,0.0071,0.37,0.70,1.2,1.9,2747,0.018,1.0
"r[130]",0.46,0.0040,0.23,0.15,0.42,0.89,3301,0.022,1.00
"r[131]",2.5,0.012,0.65,1.5,2.4,3.6,3140,0.021,1.0
"r[132]",0.66,0.0068,0.40,0.16,0.59,1.4,3471,0.023,1.0
"r[133]",0.68,0.0042,0.28,0.29,0.65,1.2,4288,0.028,1.0
"r[134]",0.90,0.0052,0.33,0.43,0.87,1.5,3878,0.026,1.00
"r[135]",2.5,0.0086,0.59,1.6,2.4,3.5,4633,0.031,1.00
"r[136]",1.2,0.0075,0.45,0.59,1.2,2.1,3568,0.024,1.0
"r[137]",1.1,0.0076,0.48,0.38,1.00,1.9,3968,0.026,1.0
"r[138]",1.1,0.0069,0.45,0.41,1.0,1.9,4332,0.029,1.0
"r[139]",2.2,0.017,0.98,0.75,2.1,4.0,3185,0.021,1.0
"r[140]",2.4,0.017,0.96,1.00,2.4,4.1,3286,0.022,1.0
"r[141]",4.0,0.013,0.82,2.8,3.9,5.4,4200,0.028,1.0
"r[142]",0.79,0.0061,0.40,0.26,0.73,1.5,4387,0.029,1.00
"r[143]",1.4,0.0071,0.43,0.76,1.3,2.1,3638,0.024,1.0
"r[144]",1.2,0.0067,0.41,0.64,1.2,2.0,3724,0.025,1.00
"r[145]",1.1,0.0089,0.56,0.35,1.1,2.2,3917,0.026,1.0
"r[146]",2.0,0.012,0.71,0.90,1.9,3.2,3738,0.025,1.0
"r[147]",0.29,0.0025,0.15,0.10,0.27,0.56,3606,0.024,1.0
"r[148]",0.39,0.0025,0.17,0.17,0.37,0.70,4456,0.030,1.0
"r[149]",0.74,0.0039,0.26,0.39,0.71,1.2,4393,0.029,1.0
"r[150]",0.60,0.0036,0.23,0.28,0.57,1.0,3905,0.026,1.0
"r[151]",0.50,0.0037,0.23,0.20,0.46,0.93,3766,0.025,1.0
"r[152]",0.58,0.0042,0.25,0.23,0.55,1.1,3670,0.024,1.00
"r[153]",0.99,0.0090,0.53,0.26,0.91,2.0,3469,0.023,1.0
"r[154]",4.2,0.019,1.0,2.7,4.2,6.1,2961,0.020,1.0
"r[155]",1.8,0.013,0.80,0.59,1.7,3.3,3848,0.026,1.0
"r[156]",4.8,0.021,1.3,2.9,4.7,7.1,3772,0.025,1.0
"r[157]",1.2,0.0065,0.44,0.55,1.1,2.0,4565,0.030,1.00
"r[158]",2.0,0.0086,0.54,1.2,2.0,3.0,3972,0.026,1.00
"r[159]",1.3,0.0080,0.46,0.60,1.2,2.1,3260,0.022,1.00
"r[160]",0.88,0.0065,0.38,0.33,0.83,1.6,3468,0.023,1.0
"r[161]",4.8,0.018,1.1,3.2,4.6,6.6,3786,0.025,1.00
"r[162]",1.2,0.0100,0.58,0.40,1.1,2.3,3419,0.023,1.00
"r[163]",1.4,0.0066,0.43,0.78,1.4,2.2,4167,0.028,1.0
"r[164]",1.2,0.0062,0.41,0.62,1.2,2.0,4451,0.030,1.0
"r[165]",2.6,0.0093,0.59,1.7,2.6,3.7,4075,0.027,1.00
"r[166]",0.60,0.0046,0.31,0.19,0.55,1.2,4447,0.029,1.0
"r[167]",1.5,0.0099,0.57,0.62,1.4,2.5,3307,0.022,1.00
"r[168]",1.7,0.0094,0.57,0.86,1.6,2.7,3691,0.024,1.0
"r[169]",1.7,0.0090,0.62,0.84,1.7,2.8,4760,0.032,1.00
"r[170]",1.5,0.012,0.64,0.56,1.4,2.6,3046,0.020,1.0
"r[171]",1.3,0.0049,0.34,0.76,1.2,1.9,4848,0.032,1.00
"r[172]",0.42,0.0031,0.20,0.15,0.39,0.78,4214,0.028,1.0
"r[173]",0.31,0.0023,0.16,0.11,0.29,0.61,4637,0.031,1.00
"r[174]",0.77,0.0044,0.26,0.40,0.74,1.3,3596,0.024,1.00
"r[175]",0.50,0.0039,0.25,0.17,0.46,0.96,4006,0.027,1.00
"r[176]",0.81,0.0047,0.30,0.37,0.77,1.4,4184,0.028,1.0
"r[177]",1.00,0.0043,0.31,0.53,0.97,1.5,5171,0.034,1.0
"r[178]",0.26,0.0022,0.15,0.076,0.22,0.55,4641,0.031,1.00
"r[179]",0.78,0.0044,0.28,0.38,0.75,1.3,4121,0.027,1.00
"r[180]",0.38,0.0028,0.19,0.13,0.35,0.72,4299,0.028,1.00
"r[181]",2.4,0.0097,0.59,1.5,2.3,3.4,3665,0.024,1.00
"r[182]",0.49,0.0051,0.30,0.12,0.43,1.1,3479,0.023,1.0
"r[183]",5.4,0.018,1.1,3.7,5.3,7.4,3833,0.025,1.0
"r[184]",1.6,0.012,0.62,0.62,1.5,2.7,2787,0.018,1.0
"r[185]",1.1,0.0100,0.59,0.34,1.1,2.2,3485,0.023,1.0
"r[186]",0.79,0.0067,0.42,0.24,0.72,1.6,3919,0.026,1.0
"r[187]",1.1,0.0077,0.47,0.48,1.1,2.0,3664,0.024,1.0
"r[188]",1.2,0.010,0.63,0.32,1.1,2.3,3932,0.026,1.0
"r[189]",0.55,0.0071,0.35,0.14,0.47,1.2,2441,0.016,1.0
"r[190]",7.7,0.021,1.4,5.6,7.5,10,4330,0.029,1.0
"r[191]",1.1,0.0058,0.36,0.61,1.1,1.8,3836,0.025,1.0
"r[192]",1.8,0.0067,0.44,1.1,1.7,2.6,4285,0.028,1.0
"r[193]",0.32,0.0031,0.19,0.088,0.28,0.70,3719,0.025,1.0
"r[194]",2.1,0.0093,0.58,1.2,2.0,3.1,3878,0.026,1.0
"r[195]",2.2,0.0090,0.53,1.4,2.1,3.1,3526,0.023,1.0
"r[196]",1.7,0.0067,0.45,0.99,1.6,2.5,4627,0.031,1.00
"r[197]",5.3,0.020,1.2,3.5,5.2,7.5,3852,0.026,1.0
"r[198]",3.7,0.017,1.0,2.2,3.6,5.6,3802,0.025,1.0
"r[199]",2.5,0.016,0.94,1.2,2.5,4.2,3301,0.022,1.0
"r[200]",0.49,0.0046,0.28,0.13,0.44,1.0,3766,0.025,1.0
"r[201]",0.53,0.0049,0.29,0.16,0.49,1.1,3409,0.023,1.0
"r[202]",0.87,0.0054,0.36,0.37,0.81,1.5,4353,0.029,1.0
"r[203]",1.9,0.0079,0.47,1.2,1.9,2.8,3570,0.024,1.00
"r[204]",1.4,0.0063,0.41,0.83,1.4,2.2,4201,0.028,1.0
"r[205]",1.1,0.0047,0.34,0.57,1.0,1.7,5137,0.034,1.00
"r[206]",1.1,0.0054,0.35,0.64,1.1,1.8,4119,0.027,1.0
"r[207]",0.81,0.0059,0.35,0.30,0.77,1.5,3561,0.024,1.00
"r[208]",0.36,0.0035,0.22,0.090,0.31,0.78,4103,0.027,1.0
"r[209]",0.39,0.0026,0.18,0.15,0.35,0.72,4949,0.033,1.00
"r[210]",0.86,0.0046,0.27,0.47,0.83,1.4,3617,0.024,1.0
"r[211]",0.87,0.0056,0.37,0.34,0.82,1.5,4336,0.029,1.00
"r[212]",1.9,0.0079,0.50,1.2,1.9,2.8,3963,0.026,1.00
"r[213]",2.3,0.0083,0.56,1.5,2.3,3.3,4512,0.030,1.0
"r[214]",0.41,0.0033,0.21,0.13,0.36,0.80,4098,0.027,1.00
"r[215]",0.51,0.0040,0.27,0.15,0.47,1.0,4509,0.030,1.0
"r[216]",5.1,0.014,0.97,3.7,5.0,6.8,4599,0.030,1.00
"r[217]",0.39,0.0039,0.23,0.11,0.35,0.84,3543,0.023,1.0
"r[218]",0.93,0.0060,0.36,0.42,0.89,1.6,3551,0.024,1.0
"r[219]",0.79,0.0071,0.46,0.19,0.71,1.6,4153,0.028,1.00
"r[220]",4.2,0.013,0.87,2.9,4.1,5.7,4443,0.029,1.0
"r[221]",0.48,0.0043,0.27,0.13,0.43,1.00,3884,0.026,1.00
"r[222]",1.4,0.0064,0.43,0.77,1.4,2.2,4566,0.030,1.0
"r[223]",5.3,0.018,1.1,3.7,5.2,7.2,3559,0.024,1.0
"r[224]",4.2,0.016,1.0,2.7,4.2,6.1,4244,0.028,1.00
"r[225]",0.47,0.0033,0.22,0.17,0.44,0.89,4529,0.030,1.0
"r[226]",0.99,0.0049,0.30,0.54,0.96,1.5,3868,0.026,1.00
"r[227]",0.32,0.0026,0.18,0.099,0.29,0.67,4537,0.030,1.00
"r[228]",4.0,0.011,0.74,2.9,4.0,5.3,4717,0.031,1.0
"r[229]",0.29,0.0024,0.16,0.090,0.26,0.60,4747,0.031,1.00
"r[230]",1.3,0.0058,0.37,0.77,1.3,2.0,4095,0.027,1.00
"r[231]",0.52,0.0040,0.27,0.17,0.48,1.0,4409,0.029,1.0
"r[232]",0.86,0.0076,0.51,0.20,0.77,1.8,4537,0.030,1.0
"r[233]",1.9,0.0076,0.46,1.2,1.8,2.7,3757,0.025,1.0
"r[234]",1.2,0.0058,0.37,0.67,1.2,1.9,4080,0.027,1.0
"r[235]",1.1,0.0048,0.32,0.61,1.0,1.7,4492,0.030,1.0
"r[236]",0.43,0.0028,0.20,0.16,0.40,0.78,4869,0.032,1.00
"r[237]",0.27,0.0025,0.15,0.078,0.24,0.56,3851,0.026,1.0
"r[238]",0.96,0.0052,0.34,0.48,0.92,1.6,4337,0.029,1.00
"r[239]",0.59,0.0042,0.26,0.22,0.55,1.1,3882,0.026,1.0
"r[240]",1.0,0.0051,0.33,0.52,0.97,1.6,4156,0.028,1.00
"r[241]",1.2,0.0047,0.34,0.71,1.2,1.8,5067,0.034,1.0
"r[242]",0.51,0.0037,0.24,0.19,0.48,0.95,4173,0.028,1.0
"r[243]",1.3,0.010,0.57,0.50,1.3,2.3,3270,0.022,1.00
"r[244]",1.9,0.010,0.64,0.94,1.8,3.0,3853,0.026,1.0
"r[245]",4.2,0.014,0.90,2.8,4.1,5.7,3981,0.026,1.0
"r[246]",0.81,0.0065,0.40,0.26,0.76,1.5,3690,0.024,1.0
"r[247]",1.1,0.0073,0.46,0.42,1.0,1.9,3995,0.026,1.00
"r[248]",0.49,0.0040,0.26,0.16,0.45,0.95,4093,0.027,1.0
"r[249]",1.7,0.0072,0.51,0.97,1.7,2.6,4915,0.033,1.0
"r[250]",1.0,0.0065,0.39,0.47,0.98,1.7,3578,0.024,1.0
"r[251]",0.78,0.0052,0.35,0.29,0.73,1.4,4721,0.031,1.0
"r[252]",0.37,0.0035,0.23,0.094,0.32,0.81,4305,0.029,1.00
"r[253]",0.82,0.0083,0.47,0.19,0.76,1.7,3184,0.021,1.0
"r[254]",0.81,0.0079,0.47,0.19,0.74,1.7,3536,0.023,1.0
"a",-3.0,0.0,0.9,-4.3,-3.0,-1.5,1306.4,0.0,1.0
"b",1.4,0.0,0.4,0.9,1.3,2.0,2425.0,0.0,1.0
"h",1.4,0.0,1.0,0.3,1.0,3.5,984.9,0.0,1.0
"yR",-0.2,0.0,0.1,-0.3,-0.2,-0.1,3418.4,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (30390, 31421, 29974) seconds, 25 hours total
# Sampling took (61690, 55672, 33489) seconds, 42 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
