name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[100]",0.38,0.0028,0.18,0.15,0.36,0.71,3912,0.024,1.00
"r[101]",0.45,0.0042,0.24,0.14,0.41,0.91,3327,0.020,1.0
"r[102]",7.5,0.020,1.3,5.6,7.4,9.8,4157,0.026,1.0
"r[103]",0.53,0.0042,0.27,0.18,0.49,1.0,4117,0.025,1.0
"r[104]",0.40,0.0031,0.19,0.15,0.37,0.77,3839,0.024,1.0
"r[105]",1.4,0.0066,0.41,0.86,1.4,2.2,3860,0.024,1.0
"r[106]",0.33,0.0029,0.20,0.096,0.29,0.71,4498,0.028,1.0
"r[107]",1.4,0.0060,0.38,0.87,1.4,2.1,3937,0.024,1.0
"r[108]",0.47,0.0041,0.23,0.17,0.44,0.89,3049,0.019,1.0
"r[109]",0.96,0.0050,0.31,0.51,0.93,1.5,3731,0.023,1.00
"r[110]",0.72,0.0045,0.27,0.34,0.69,1.2,3589,0.022,1.0
"r[111]",0.83,0.0055,0.33,0.36,0.78,1.4,3687,0.023,1.0
"r[112]",1.2,0.0069,0.40,0.66,1.2,2.0,3308,0.020,1.0
"r[113]",0.61,0.0045,0.26,0.24,0.57,1.1,3390,0.021,1.0
"r[114]",0.53,0.0041,0.24,0.20,0.49,0.97,3322,0.020,1.00
"r[115]",5.2,0.015,0.93,3.7,5.1,6.8,3760,0.023,1.0
"r[116]",0.47,0.0044,0.27,0.13,0.42,0.99,3669,0.023,1.00
"r[117]",0.69,0.0065,0.36,0.19,0.64,1.4,3068,0.019,1.0
"r[118]",2.3,0.0098,0.56,1.5,2.3,3.3,3260,0.020,1.0
"r[119]",1.3,0.0072,0.45,0.68,1.3,2.1,3865,0.024,1.00
"r[120]",0.78,0.0058,0.33,0.32,0.73,1.4,3257,0.020,1.0
"r[121]",0.94,0.0064,0.37,0.41,0.89,1.6,3405,0.021,1.00
"r[122]",0.53,0.0051,0.29,0.16,0.48,1.1,3193,0.020,1.00
"r[123]",0.63,0.0057,0.33,0.19,0.58,1.3,3334,0.021,1.0
"r[124]",1.3,0.0086,0.50,0.59,1.2,2.2,3337,0.021,1.0
"r[125]",2.9,0.013,0.71,1.8,2.9,4.2,3215,0.020,1.0
"r[126]",0.43,0.0043,0.26,0.11,0.37,0.94,3868,0.024,1.00
"r[127]",0.95,0.0054,0.30,0.51,0.91,1.5,3158,0.019,1.0
"r[128]",0.35,0.0028,0.17,0.13,0.33,0.67,3663,0.023,1.0
"r[129]",2.1,0.0089,0.50,1.3,2.0,3.0,3215,0.020,1.0
"r[130]",1.2,0.0065,0.41,0.63,1.2,2.0,3846,0.024,1.0
"r[131]",1.4,0.0080,0.45,0.78,1.4,2.3,3173,0.020,1.0
"r[132]",0.65,0.0046,0.27,0.28,0.62,1.2,3482,0.021,1.0
"r[133]",0.18,0.0021,0.12,0.052,0.16,0.41,3083,0.019,1.0
"r[134]",1.00,0.0048,0.30,0.57,0.97,1.5,3752,0.023,1.0
"r[135]",1.7,0.0075,0.43,1.1,1.7,2.5,3245,0.020,1.00
"r[136]",0.56,0.0035,0.22,0.24,0.53,0.97,4001,0.025,1.0
"r[137]",0.29,0.0028,0.16,0.087,0.25,0.60,3279,0.020,1.0
"r[138]",0.50,0.0034,0.20,0.22,0.47,0.88,3655,0.023,1.0
"r[139]",0.70,0.0047,0.30,0.28,0.65,1.3,4029,0.025,1.00
"r[140]",0.65,0.0046,0.29,0.25,0.61,1.2,3833,0.024,1.0
"r[141]",0.80,0.0041,0.27,0.41,0.76,1.3,4135,0.025,1.0
"r[142]",0.19,0.0019,0.11,0.051,0.16,0.39,3395,0.021,1.0
"r[143]",0.20,0.0020,0.12,0.057,0.17,0.43,3717,0.023,1.0
"r[144]",1.0,0.0048,0.30,0.61,1.0,1.6,3816,0.024,1.0
"r[145]",0.63,0.0047,0.29,0.23,0.58,1.2,3789,0.023,1.0
"r[146]",1.4,0.0075,0.44,0.81,1.4,2.2,3447,0.021,1.0
"r[147]",0.59,0.0040,0.23,0.27,0.55,1.0,3456,0.021,1.0
"r[148]",0.71,0.0042,0.25,0.36,0.68,1.2,3639,0.022,1.0
"r[149]",12,0.039,2.4,8.8,12,17,3995,0.025,1.0
"r[150]",0.89,0.012,0.58,0.19,0.75,2.0,2293,0.014,1.00
"r[151]",2.0,0.014,0.73,0.79,2.0,3.2,2805,0.017,1.0
"r[152]",0.61,0.0046,0.28,0.22,0.57,1.1,3777,0.023,1.0
"r[153]",1.6,0.0092,0.50,0.83,1.5,2.5,2941,0.018,1.0
"r[154]",2.8,0.011,0.67,1.8,2.7,4.0,3832,0.024,1.00
"r[155]",0.38,0.0036,0.22,0.11,0.34,0.80,3791,0.023,1.00
"r[156]",2.4,0.0098,0.60,1.5,2.4,3.5,3798,0.023,1.0
"r[157]",1.0,0.0062,0.37,0.47,0.98,1.7,3594,0.022,1.0
"r[158]",3.6,0.014,0.74,2.5,3.6,4.9,2852,0.018,1.0
"r[159]",1.8,0.0075,0.46,1.1,1.8,2.6,3737,0.023,1.0
"r[160]",0.62,0.0043,0.26,0.27,0.58,1.1,3519,0.022,1.0
"r[161]",0.43,0.0038,0.23,0.14,0.39,0.84,3542,0.022,1.0
"r[162]",0.86,0.0058,0.36,0.33,0.82,1.5,4004,0.025,1.00
"r[163]",0.92,0.0063,0.34,0.46,0.89,1.5,2866,0.018,1.0
"r[164]",1.6,0.0078,0.44,0.97,1.6,2.4,3219,0.020,1.0
"r[165]",1.6,0.0076,0.44,0.95,1.5,2.4,3265,0.020,1.0
"r[166]",1.4,0.0065,0.41,0.77,1.3,2.1,3918,0.024,1.00
"r[167]",0.53,0.0049,0.26,0.18,0.49,1.0,2810,0.017,1.0
"r[168]",1.5,0.0081,0.46,0.86,1.5,2.3,3235,0.020,1.0
"r[169]",0.40,0.0036,0.22,0.12,0.35,0.83,3882,0.024,1.0
"r[170]",1.9,0.0082,0.51,1.1,1.9,2.8,3806,0.023,1.0
"r[171]",0.42,0.0034,0.20,0.15,0.38,0.81,3558,0.022,1.0
"r[172]",1.3,0.0063,0.36,0.74,1.2,1.9,3236,0.020,1.0
"r[173]",1.1,0.0059,0.36,0.63,1.1,1.8,3663,0.023,1.0
"r[174]",1.1,0.0052,0.34,0.64,1.1,1.8,4322,0.027,1.0
"r[175]",0.96,0.0056,0.35,0.45,0.92,1.6,4043,0.025,1.00
"r[176]",0.19,0.0020,0.12,0.050,0.16,0.41,3290,0.020,1.0
"r[177]",0.72,0.0051,0.28,0.34,0.69,1.2,2956,0.018,1.0
"r[178]",0.78,0.0050,0.29,0.37,0.74,1.3,3328,0.021,1.00
"r[179]",0.41,0.0033,0.20,0.15,0.38,0.79,3642,0.022,1.00
"r[180]",0.45,0.0035,0.21,0.18,0.42,0.83,3528,0.022,1.00
"r[181]",4.3,0.015,0.87,3.0,4.2,5.9,3342,0.021,1.0
"r[182]",0.57,0.0053,0.28,0.20,0.53,1.1,2712,0.017,1.0
"r[183]",0.37,0.0042,0.23,0.100,0.33,0.82,3042,0.019,1.00
"r[184]",0.76,0.0050,0.32,0.31,0.72,1.4,4136,0.025,1.0
"r[185]",3.2,0.015,0.77,2.1,3.1,4.6,2626,0.016,1.0
"r[186]",0.97,0.0070,0.42,0.38,0.92,1.7,3670,0.023,1.0
"r[187]",0.65,0.0068,0.37,0.18,0.58,1.4,2997,0.018,1.0
"r[188]",0.35,0.0035,0.22,0.091,0.30,0.78,3891,0.024,1.0
"r[189]",1.0,0.0063,0.38,0.45,0.98,1.7,3681,0.023,1.0
"r[190]",1.2,0.0075,0.43,0.60,1.2,2.0,3211,0.020,1.0
"r[191]",1.4,0.0083,0.47,0.67,1.3,2.2,3252,0.020,1.00
"r[192]",1.9,0.010,0.54,1.1,1.8,2.8,2816,0.017,1.0
"r[193]",1.5,0.016,0.78,0.42,1.5,2.9,2359,0.015,1.0
"r[194]",1.4,0.015,0.73,0.40,1.4,2.8,2282,0.014,1.0
"r[195]",1.6,0.0068,0.42,1.0,1.6,2.4,3777,0.023,1.0
"r[196]",0.34,0.0031,0.19,0.10,0.30,0.70,3641,0.022,1.00
"r[197]",0.53,0.0041,0.26,0.18,0.49,1.00,3972,0.024,1.0
"r[198]",1.1,0.0059,0.37,0.61,1.1,1.8,3785,0.023,1.0
"r[199]",2.6,0.011,0.66,1.6,2.5,3.8,3519,0.022,1.00
"r[200]",0.81,0.0065,0.40,0.26,0.75,1.6,3759,0.023,1.00
"r[201]",1.5,0.012,0.71,0.47,1.4,2.8,3271,0.020,1.00
"r[202]",8.8,0.040,2.0,6.0,8.6,13,2541,0.016,1.0
"r[203]",4.5,0.016,0.90,3.2,4.4,6.2,3143,0.019,1.00
"r[204]",1.0,0.0065,0.41,0.45,1.0,1.8,3998,0.025,1.0
"r[205]",3.1,0.012,0.71,2.0,3.0,4.3,3445,0.021,1.0
"r[206]",2.6,0.010,0.66,1.6,2.5,3.7,3909,0.024,1.0
"r[207]",0.67,0.0057,0.35,0.20,0.61,1.3,3867,0.024,1.0
"r[208]",0.53,0.0049,0.30,0.15,0.48,1.1,3787,0.023,1.0
"r[209]",0.74,0.0057,0.33,0.30,0.69,1.3,3271,0.020,1.0
"r[210]",2.2,0.0096,0.53,1.5,2.2,3.2,3057,0.019,1.0
"r[211]",3.3,0.010,0.67,2.3,3.3,4.5,4327,0.027,1.0
"r[212]",0.46,0.0041,0.25,0.14,0.41,0.93,3616,0.022,1.00
"r[213]",1.2,0.0079,0.45,0.53,1.1,2.0,3223,0.020,1.0
"r[214]",1.2,0.0082,0.48,0.56,1.2,2.1,3414,0.021,1.00
"r[215]",0.68,0.0061,0.37,0.20,0.62,1.4,3643,0.022,1.0
"r[216]",2.6,0.012,0.71,1.5,2.5,3.8,3317,0.020,1.0
"r[217]",1.4,0.010,0.60,0.55,1.3,2.5,3363,0.021,1.0
"r[218]",0.76,0.0090,0.51,0.16,0.64,1.8,3189,0.020,1.0
"r[219]",1.8,0.0083,0.48,1.1,1.8,2.7,3356,0.021,1.0
"r[220]",0.54,0.0048,0.29,0.16,0.49,1.1,3539,0.022,1.0
"r[221]",0.75,0.0052,0.32,0.29,0.71,1.3,3850,0.024,1.0
"r[222]",2.5,0.0096,0.55,1.6,2.4,3.5,3320,0.020,1.0
"r[223]",1.0,0.0076,0.45,0.37,0.96,1.8,3466,0.021,1.0
"r[224]",3.2,0.013,0.73,2.1,3.1,4.5,3317,0.020,1.0
"r[225]",7.3,0.023,1.4,5.3,7.2,9.8,3718,0.023,1.0
"r[226]",0.81,0.0091,0.49,0.19,0.71,1.7,2899,0.018,1.0
"r[227]",0.32,0.0027,0.16,0.11,0.30,0.63,3547,0.022,1.0
"r[228]",0.45,0.0033,0.19,0.19,0.42,0.82,3462,0.021,1.0
"r[229]",0.49,0.0040,0.26,0.14,0.44,1.0,4305,0.027,1.0
"r[230]",2.7,0.013,0.74,1.6,2.7,4.0,3319,0.020,1.0
"r[231]",0.70,0.0068,0.39,0.19,0.64,1.4,3231,0.020,1.0
"r[232]",0.88,0.0075,0.44,0.27,0.81,1.7,3526,0.022,1.0
"r[233]",0.28,0.0024,0.15,0.094,0.25,0.56,3800,0.023,1.0
"r[234]",0.53,0.0036,0.21,0.24,0.50,0.91,3407,0.021,1.00
"r[235]",6.9,0.021,1.2,5.1,6.8,9.1,3269,0.020,1.00
"r[236]",0.53,0.0042,0.27,0.18,0.49,1.0,3963,0.024,1.00
"r[237]",0.50,0.0050,0.29,0.14,0.45,1.1,3288,0.020,1.0
"r[238]",0.56,0.0049,0.29,0.16,0.51,1.1,3585,0.022,1.0
"r[239]",2.0,0.015,0.79,0.79,1.9,3.4,2956,0.018,1.0
"r[240]",3.4,0.017,0.92,2.0,3.3,5.0,3007,0.019,1.0
"r[241]",5.1,0.023,1.4,3.0,4.9,7.6,3436,0.021,1.00
"r[242]",5.7,0.028,1.5,3.5,5.6,8.4,2750,0.017,1.0
"r[243]",1.5,0.016,0.95,0.27,1.3,3.3,3488,0.021,1.00
"r[244]",1.7,0.018,0.98,0.38,1.5,3.6,2995,0.018,1.0
"r[245]",5.2,0.029,1.6,2.7,5.0,8.0,3124,0.019,1.00
"r[246]",6.7,0.027,1.6,4.3,6.5,9.5,3517,0.022,1.00
"r[247]",0.92,0.012,0.70,0.18,0.75,2.3,3344,0.021,1.00
"r[248]",3.0,0.019,1.0,1.4,2.9,4.8,3084,0.019,1.0
"r[249]",2.0,0.017,0.97,0.65,1.9,3.7,3049,0.019,1.0
"r[250]",0.91,0.0097,0.54,0.23,0.80,1.9,3131,0.019,1.0
"r[251]",1.8,0.014,0.79,0.66,1.7,3.2,3095,0.019,1.0
"r[252]",3.4,0.015,0.93,2.0,3.3,5.0,3626,0.022,1.00
"r[253]",1.3,0.016,0.83,0.25,1.2,2.9,2659,0.016,1.0
"r[254]",1.3,0.016,0.84,0.25,1.2,2.9,2759,0.017,1.0
"a",-0.6,0.1,2.0,-3.3,-0.9,3.1,818.4,0.0,1.0
"b",-0.6,0.0,0.6,-1.8,-0.4,0.1,1978.8,0.0,1.0
"h",0.9,0.0,1.0,0.1,0.4,3.2,570.3,0.0,1.0
"yR",0.2,0.0,0.1,0.0,0.2,0.4,4189.9,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (38875, 37984, 39243) seconds, 32 hours total
# Sampling took (34298, 65604, 62404) seconds, 45 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
