name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[40]",0.76,0.0032,0.26,0.39,0.72,1.2,6770,0.063,1.00
"r[41]",0.62,0.0029,0.25,0.28,0.59,1.1,7261,0.068,1.00
"r[42]",0.24,0.0017,0.14,0.070,0.22,0.49,6462,0.060,1.00
"r[43]",0.67,0.0039,0.32,0.22,0.63,1.3,6610,0.062,1.00
"r[44]",0.58,0.0044,0.32,0.17,0.53,1.2,5275,0.049,1.0
"r[45]",0.23,0.0014,0.12,0.075,0.21,0.45,7874,0.074,1.00
"r[46]",0.22,0.0014,0.12,0.073,0.20,0.45,6936,0.065,1.00
"r[47]",0.84,0.0040,0.32,0.37,0.81,1.4,6435,0.060,1.0
"r[48]",3.2,0.0084,0.67,2.2,3.2,4.4,6348,0.059,1.0
"r[49]",0.64,0.0044,0.33,0.20,0.58,1.3,5641,0.053,1.00
"r[50]",0.57,0.0035,0.29,0.19,0.52,1.1,6521,0.061,1.0
"r[51]",2.5,0.0065,0.57,1.6,2.4,3.5,7610,0.071,1.00
"r[52]",1.1,0.0047,0.38,0.60,1.1,1.8,6372,0.059,1.00
"r[53]",4.1,0.0085,0.77,3.0,4.1,5.5,8173,0.076,1.00
"r[54]",1.0,0.0041,0.36,0.48,0.97,1.6,7449,0.070,1.00
"r[55]",0.32,0.0025,0.20,0.082,0.28,0.70,6227,0.058,1.00
"r[56]",0.28,0.0021,0.17,0.079,0.24,0.62,6848,0.064,1.00
"r[57]",1.6,0.014,0.92,0.33,1.5,3.3,4451,0.042,1.0
"r[58]",3.4,0.016,1.1,1.7,3.4,5.3,4841,0.045,1.0
"r[59]",5.0,0.024,1.7,2.5,4.9,8.0,4590,0.043,1.00
"r[60]",6.3,0.024,1.7,3.8,6.1,9.3,4941,0.046,1.00
"r[61]",2.3,0.020,1.3,0.51,2.2,4.6,3977,0.037,1.0
"r[62]",0.74,0.0056,0.45,0.17,0.65,1.6,6545,0.061,1.00
"r[63]",1.9,0.0060,0.47,1.2,1.9,2.7,6145,0.057,1.00
"r[64]",1.3,0.0046,0.39,0.74,1.3,2.0,7125,0.067,1.00
"r[65]",0.68,0.0035,0.28,0.28,0.64,1.2,6348,0.059,1.00
"r[66]",0.89,0.0040,0.33,0.42,0.86,1.5,6748,0.063,1.00
"r[67]",1.7,0.0059,0.48,1.0,1.7,2.6,6709,0.063,1.00
"r[68]",0.51,0.0034,0.28,0.16,0.46,1.1,6835,0.064,1.0
"r[69]",0.94,0.0041,0.32,0.47,0.91,1.5,6344,0.059,1.00
"r[70]",3.9,0.0094,0.77,2.8,3.9,5.3,6693,0.062,1.00
"r[71]",1.3,0.0041,0.35,0.78,1.3,1.9,7453,0.070,1.00
"r[72]",0.42,0.0022,0.19,0.16,0.39,0.78,7519,0.070,1.00
"r[73]",0.75,0.0036,0.31,0.32,0.71,1.3,7145,0.067,1.0
"r[74]",0.32,0.0023,0.20,0.085,0.28,0.71,7150,0.067,1.00
"r[75]",1.6,0.0060,0.49,0.84,1.5,2.4,6725,0.063,1.0
"r[76]",0.97,0.0051,0.39,0.41,0.92,1.7,6054,0.057,1.00
"r[77]",2.2,0.0073,0.61,1.3,2.2,3.3,6914,0.065,1.0
"r[78]",3.5,0.0090,0.75,2.4,3.5,4.8,6966,0.065,1.00
"r[79]",1.5,0.0051,0.41,0.89,1.5,2.2,6673,0.062,1.00
"r[80]",0.73,0.0036,0.29,0.33,0.70,1.3,6504,0.061,1.00
"r[81]",1.3,0.0053,0.44,0.67,1.3,2.1,6691,0.062,1.00
"r[82]",1.1,0.0061,0.48,0.38,1.0,1.9,6197,0.058,1.00
"r[83]",0.73,0.0033,0.29,0.32,0.70,1.3,7607,0.071,1.00
"r[84]",1.5,0.0049,0.42,0.91,1.5,2.3,7517,0.070,1.00
"r[85]",0.78,0.0033,0.28,0.39,0.75,1.3,7322,0.068,1.0
"r[86]",0.79,0.0031,0.27,0.40,0.76,1.3,7233,0.068,1.00
"r[87]",0.78,0.0041,0.33,0.32,0.74,1.4,6416,0.060,1.00
"r[88]",0.85,0.0039,0.33,0.39,0.81,1.4,6954,0.065,1.0
"r[89]",0.78,0.0038,0.33,0.31,0.73,1.4,7811,0.073,1.00
"r[90]",0.32,0.0025,0.20,0.087,0.27,0.70,6419,0.060,1.00
"r[91]",4.1,0.010,0.88,2.8,4.1,5.7,7055,0.066,1.00
"r[92]",0.55,0.0039,0.32,0.15,0.49,1.2,6502,0.061,1.0
"r[93]",1.3,0.0073,0.55,0.45,1.2,2.3,5830,0.054,1.0
"r[94]",5.4,0.013,1.0,3.9,5.3,7.2,6227,0.058,1.00
"r[95]",0.75,0.0051,0.40,0.22,0.68,1.5,6298,0.059,1.0
"r[96]",4.9,0.011,0.91,3.5,4.8,6.5,6493,0.061,1.00
"r[97]",1.8,0.0073,0.57,0.96,1.8,2.8,6102,0.057,1.00
"r[98]",1.2,0.0068,0.52,0.47,1.2,2.2,5835,0.054,1.00
"r[99]",2.0,0.0056,0.49,1.3,2.0,2.9,7577,0.071,1.00
"r[100]",0.98,0.0037,0.33,0.52,0.94,1.6,7667,0.072,1.0
"r[101]",0.22,0.0015,0.13,0.066,0.20,0.47,6987,0.065,1.0
"r[102]",0.41,0.0021,0.18,0.17,0.39,0.74,7232,0.068,1.0
"r[103]",1.3,0.0046,0.37,0.73,1.2,2.0,6522,0.061,1.00
"r[104]",0.43,0.0030,0.24,0.13,0.39,0.88,6108,0.057,1.00
"r[105]",0.87,0.0042,0.35,0.37,0.84,1.5,6865,0.064,1.00
"r[106]",0.29,0.0022,0.18,0.079,0.25,0.64,6468,0.060,1.00
"r[107]",0.79,0.0035,0.29,0.38,0.76,1.3,6654,0.062,1.00
"r[108]",1.1,0.0041,0.33,0.60,1.0,1.7,6593,0.062,1.00
"r[109]",0.46,0.0024,0.19,0.20,0.43,0.80,6441,0.060,1.00
"r[110]",0.20,0.0014,0.12,0.058,0.18,0.43,6784,0.063,1.00
"r[111]",0.52,0.0027,0.23,0.22,0.49,0.94,7057,0.066,1.0
"r[112]",1.1,0.0044,0.35,0.60,1.1,1.7,6435,0.060,1.0
"r[113]",0.71,0.0029,0.26,0.35,0.68,1.2,7707,0.072,1.00
"r[114]",1.3,0.0041,0.36,0.77,1.3,1.9,7911,0.074,1.0
"r[115]",0.63,0.0030,0.24,0.30,0.59,1.1,6400,0.060,1.00
"r[116]",0.56,0.0024,0.22,0.26,0.54,0.98,8539,0.080,1.00
"r[117]",1.1,0.0037,0.33,0.62,1.1,1.7,8109,0.076,1.0
"r[118]",0.54,0.0027,0.23,0.23,0.51,0.97,7263,0.068,1.0
"r[119]",0.23,0.0016,0.14,0.069,0.20,0.49,7075,0.066,1.00
"r[120]",0.49,0.0027,0.22,0.20,0.45,0.90,6629,0.062,1.0
"r[121]",0.73,0.0033,0.29,0.33,0.70,1.3,7752,0.072,1.00
"r[122]",1.1,0.0043,0.38,0.56,1.1,1.8,7775,0.073,1.00
"r[123]",0.71,0.0042,0.34,0.25,0.66,1.3,6546,0.061,1.00
"r[124]",1.0,0.0055,0.43,0.40,0.96,1.8,6134,0.057,1.00
"r[125]",1.3,0.0066,0.52,0.55,1.2,2.2,6075,0.057,1.0
"r[126]",0.94,0.0060,0.51,0.27,0.86,1.8,7199,0.067,1.00
"r[127]",3.4,0.0077,0.66,2.4,3.4,4.6,7486,0.070,1.00
"r[128]",0.64,0.0037,0.31,0.22,0.60,1.2,6957,0.065,1.00
"r[129]",2.1,0.0055,0.50,1.4,2.1,3.0,8244,0.077,1.00
"r[130]",0.30,0.0020,0.16,0.095,0.27,0.62,7006,0.065,1.0
"r[131]",0.57,0.0029,0.25,0.23,0.54,1.0,7486,0.070,1.0
"r[132]",0.85,0.0043,0.36,0.34,0.81,1.5,6802,0.064,1.00
"r[133]",2.5,0.0069,0.56,1.7,2.5,3.5,6638,0.062,1.00
"r[134]",0.38,0.0024,0.21,0.12,0.34,0.79,7854,0.073,1.00
"r[135]",8.3,0.020,1.6,6.1,8.2,11,6204,0.058,1.0
"r[136]",2.0,0.013,0.87,0.71,2.0,3.6,4341,0.041,1.00
"r[137]",1.8,0.013,0.82,0.56,1.7,3.3,4023,0.038,1.00
"r[138]",0.69,0.0043,0.33,0.23,0.64,1.3,5853,0.055,1.00
"r[139]",0.70,0.0044,0.35,0.23,0.66,1.3,6211,0.058,1.00
"r[140]",1.1,0.0052,0.40,0.52,1.1,1.8,6115,0.057,1.00
"r[141]",0.20,0.0015,0.12,0.059,0.18,0.43,6376,0.060,1.00
"r[142]",0.37,0.0018,0.17,0.15,0.35,0.68,8179,0.076,1.00
"r[143]",3.5,0.0076,0.67,2.5,3.5,4.6,7639,0.071,1.00
"r[144]",0.28,0.0021,0.18,0.079,0.25,0.62,6805,0.064,1.00
"r[145]",1.3,0.0041,0.39,0.68,1.2,2.0,9118,0.085,1.0
"r[146]",1.3,0.0043,0.37,0.74,1.2,1.9,7462,0.070,1.00
"r[147]",0.50,0.0028,0.24,0.18,0.46,0.95,7641,0.071,1.0
"r[148]",3.7,0.0087,0.72,2.7,3.7,5.0,6770,0.063,1.0
"r[149]",1.0,0.0042,0.34,0.51,0.97,1.6,6404,0.060,1.0
"r[150]",0.68,0.0033,0.28,0.28,0.65,1.2,7096,0.066,1.00
"r[151]",2.5,0.0076,0.60,1.6,2.5,3.6,6234,0.058,1.0
"r[152]",0.56,0.0031,0.27,0.20,0.52,1.1,7536,0.070,1.00
"r[153]",1.0,0.0043,0.36,0.52,0.99,1.7,7224,0.067,1.00
"r[154]",0.42,0.0023,0.22,0.14,0.38,0.83,8992,0.084,1.00
"r[155]",0.36,0.0028,0.22,0.093,0.31,0.77,5921,0.055,1.00
"r[156]",0.62,0.0037,0.31,0.21,0.58,1.2,6792,0.063,1.00
"r[157]",0.99,0.0058,0.41,0.41,0.94,1.8,5074,0.047,1.0
"r[158]",2.1,0.0078,0.58,1.3,2.1,3.1,5644,0.053,1.00
"r[159]",2.3,0.033,1.6,0.37,2.0,5.4,2435,0.023,1.0
"r[160]",6.4,0.036,2.0,3.2,6.4,9.6,2914,0.027,1.00
"r[161]",10,0.040,2.8,6.7,10.0,15,4761,0.044,1.0
"r[162]",2.5,0.017,1.0,0.86,2.5,4.2,3473,0.032,1.00
"r[163]",0.89,0.0065,0.47,0.24,0.82,1.8,5375,0.050,1.00
"r[164]",16,0.056,3.9,11,16,23,4934,0.046,1.00
"r[165]",1.9,0.0089,0.65,0.95,1.9,3.1,5273,0.049,1.0
"r[166]",3.5,0.011,0.83,2.3,3.4,5.0,5837,0.054,1.00
"r[167]",2.2,0.0084,0.69,1.2,2.1,3.4,6678,0.062,1.0
"r[168]",0.75,0.0065,0.46,0.16,0.66,1.6,5127,0.048,1.00
"r[169]",1.0,0.0062,0.50,0.34,0.96,2.0,6485,0.061,1.0
"r[170]",1.1,0.013,0.77,0.20,0.92,2.6,3364,0.031,1.00
"r[171]",3.1,0.0076,0.62,2.1,3.0,4.2,6784,0.063,1.00
"r[172]",0.37,0.0022,0.21,0.11,0.33,0.75,8774,0.082,1.00
"r[173]",0.82,0.0051,0.40,0.28,0.78,1.5,6185,0.058,1.0
"r[174]",5.2,0.011,0.97,3.8,5.2,6.9,7380,0.069,1.00
"r[175]",1.5,0.0072,0.56,0.69,1.5,2.5,5983,0.056,1.0
"r[176]",0.90,0.0054,0.41,0.31,0.85,1.6,5900,0.055,1.0
"r[177]",1.8,0.0066,0.53,1.0,1.8,2.8,6487,0.061,1.0
"r[178]",0.96,0.0049,0.41,0.38,0.90,1.7,6908,0.064,1.0
"r[179]",3.3,0.0092,0.76,2.2,3.2,4.6,6802,0.064,1.0
"r[180]",1.3,0.0060,0.49,0.54,1.2,2.1,6865,0.064,1.0
"r[181]",0.66,0.0052,0.41,0.16,0.58,1.4,6293,0.059,1.00
"r[182]",4.0,0.011,0.96,2.6,3.9,5.7,7228,0.067,1.0
"r[183]",3.0,0.010,0.82,1.8,3.0,4.5,6509,0.061,1.0
"r[184]",2.2,0.0077,0.62,1.3,2.1,3.3,6586,0.061,1.00
"r[185]",0.58,0.0042,0.34,0.15,0.51,1.2,6556,0.061,1.00
"r[186]",0.77,0.0050,0.40,0.24,0.71,1.5,6376,0.060,1.00
"r[187]",0.55,0.0038,0.32,0.15,0.49,1.1,6978,0.065,1.0
"r[188]",2.8,0.0083,0.70,1.8,2.8,4.1,7135,0.067,1.0
"r[189]",1.2,0.0057,0.48,0.52,1.2,2.1,7337,0.069,1.0
"r[190]",4.7,0.011,0.92,3.3,4.6,6.4,6992,0.065,1.00
"r[191]",0.62,0.0045,0.36,0.16,0.56,1.3,6471,0.060,1.0
"r[192]",3.5,0.0089,0.73,2.3,3.4,4.7,6715,0.063,1.00
"r[193]",3.6,0.010,0.87,2.3,3.5,5.1,7429,0.069,1.0
"r[194]",0.70,0.0055,0.44,0.16,0.61,1.5,6423,0.060,1.00
"r[195]",3.1,0.0078,0.68,2.1,3.1,4.3,7428,0.069,1.00
"r[196]",1.2,0.0055,0.42,0.55,1.1,1.9,5877,0.055,1.0
"r[197]",1.7,0.0076,0.57,0.88,1.7,2.7,5655,0.053,1.00
"r[198]",2.8,0.0092,0.71,1.8,2.7,4.1,5929,0.055,1.0
"r[199]",2.4,0.0095,0.70,1.4,2.3,3.6,5396,0.050,1.00
"r[200]",0.39,0.0030,0.24,0.10,0.34,0.85,6515,0.061,1.0
"r[201]",0.98,0.0056,0.43,0.36,0.94,1.7,5918,0.055,1.00
"r[202]",4.1,0.010,0.92,2.7,4.0,5.7,8159,0.076,1.00
"r[203]",4.1,0.0083,0.74,3.0,4.1,5.4,8063,0.075,1.00
"r[204]",0.69,0.0032,0.27,0.31,0.66,1.2,7092,0.066,1.00
"r[205]",0.45,0.0027,0.21,0.18,0.42,0.83,5885,0.055,1.0
"r[206]",1.4,0.0046,0.39,0.85,1.4,2.1,6996,0.065,1.00
"r[207]",0.75,0.0036,0.28,0.35,0.71,1.3,6295,0.059,1.00
"r[208]",0.36,0.0025,0.21,0.10,0.32,0.76,7001,0.065,1.0
"r[209]",0.65,0.0036,0.29,0.25,0.62,1.2,6298,0.059,1.0
"r[210]",0.90,0.0041,0.33,0.43,0.86,1.5,6401,0.060,1.00
"r[211]",2.6,0.0081,0.67,1.6,2.5,3.7,6740,0.063,1.00
"r[212]",1.9,0.0073,0.59,1.1,1.9,3.0,6622,0.062,1.0
"r[213]",2.3,0.010,0.76,1.2,2.2,3.7,5563,0.052,1.0
"r[214]",0.79,0.0054,0.43,0.22,0.73,1.6,6412,0.060,1.00
"r[215]",3.8,0.0097,0.84,2.6,3.7,5.3,7394,0.069,1.00
"r[216]",0.54,0.0033,0.27,0.18,0.50,1.1,6584,0.061,1.00
"r[217]",0.40,0.0029,0.23,0.11,0.35,0.82,5922,0.055,1.00
"r[218]",0.35,0.0027,0.22,0.094,0.30,0.77,6678,0.062,1.0
"r[219]",2.0,0.0071,0.56,1.1,1.9,3.0,6392,0.060,1.00
"r[220]",2.5,0.0073,0.61,1.6,2.4,3.6,6989,0.065,1.00
"r[221]",2.1,0.0060,0.50,1.4,2.1,3.0,7063,0.066,1.00
"r[222]",0.77,0.0039,0.31,0.33,0.74,1.3,6305,0.059,1.0
"r[223]",1.2,0.0048,0.40,0.66,1.2,2.0,7010,0.065,1.00
"r[224]",1.7,0.0065,0.54,0.86,1.6,2.6,7013,0.065,1.00
"r[225]",0.42,0.0026,0.22,0.14,0.39,0.83,7006,0.065,1.00
"r[226]",0.95,0.0036,0.31,0.51,0.92,1.5,7786,0.073,1.0
"r[227]",0.91,0.0035,0.29,0.50,0.87,1.4,6726,0.063,1.00
"r[228]",0.69,0.0029,0.25,0.34,0.66,1.2,7418,0.069,1.00
"r[229]",0.23,0.0018,0.14,0.062,0.20,0.51,6573,0.061,1.0
"r[230]",3.1,0.0075,0.64,2.2,3.1,4.3,7154,0.067,1.0
"r[231]",0.38,0.0022,0.20,0.12,0.34,0.76,8601,0.080,1.00
"r[232]",0.52,0.0033,0.28,0.16,0.47,1.0,7250,0.068,1.00
"r[233]",0.61,0.0026,0.23,0.29,0.58,1.0,7571,0.071,1.0
"r[234]",0.83,0.0032,0.28,0.44,0.80,1.3,7554,0.071,1.00
"r[235]",1.8,0.0053,0.48,1.1,1.8,2.6,8367,0.078,1.00
"r[236]",1.7,0.0061,0.47,1.0,1.7,2.5,6146,0.057,1.0
"r[237]",1.3,0.0050,0.44,0.63,1.2,2.1,7486,0.070,1.00
"r[238]",0.59,0.0032,0.26,0.23,0.55,1.1,7048,0.066,1.00
"r[239]",2.6,0.0072,0.64,1.7,2.6,3.7,7689,0.072,1.00
"r[240]",3.1,0.0080,0.72,2.0,3.0,4.4,7995,0.075,1.00
"r[241]",1.8,0.0054,0.48,1.1,1.8,2.7,7829,0.073,1.00
"r[242]",0.77,0.0038,0.31,0.33,0.73,1.3,6818,0.064,1.00
"r[243]",1.7,0.0058,0.51,0.94,1.6,2.6,8010,0.075,1.00
"r[244]",0.82,0.0046,0.41,0.26,0.75,1.6,8099,0.076,1.00
"r[245]",0.66,0.0039,0.31,0.23,0.61,1.2,6413,0.060,1.00
"r[246]",0.38,0.0025,0.21,0.11,0.34,0.78,7146,0.067,1.00
"r[247]",1.3,0.0046,0.40,0.73,1.3,2.0,7629,0.071,1.00
"r[248]",0.40,0.0025,0.21,0.13,0.36,0.80,7175,0.067,1.00
"r[249]",0.66,0.0036,0.30,0.25,0.62,1.2,6919,0.065,1.0
"r[250]",0.35,0.0025,0.20,0.10,0.32,0.72,6327,0.059,1.00
"r[251]",1.9,0.0074,0.61,0.96,1.8,3.0,6909,0.065,1.00
"r[252]",1.8,0.0078,0.65,0.87,1.7,3.0,6849,0.064,1.0
"r[253]",0.90,0.0082,0.57,0.20,0.80,1.9,4802,0.045,1.00
"r[254]",0.91,0.0071,0.56,0.20,0.80,2.0,6224,0.058,1.0
"a",0.6,0.0,1.4,-1.4,0.5,3.1,1365.1,0.0,1.0
"b",-1.2,0.0,0.9,-2.9,-1.0,-0.1,2837.3,0.0,1.0
"h",1.4,0.0,0.8,0.7,1.1,3.2,975.1,0.0,1.0
"yR",0.5,0.0,0.3,0.0,0.5,0.9,7298.2,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (27334, 24288, 22542) seconds, 21 hours total
# Sampling took (35751, 35810, 35537) seconds, 30 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
