name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[50]",4.3,0.023,1.2,2.6,4.2,6.4,2596,0.044,1.00
"r[51]",0.33,0.0029,0.17,0.12,0.30,0.65,3433,0.059,1.00
"r[52]",0.64,0.0041,0.24,0.31,0.61,1.1,3382,0.058,1.0
"r[53]",0.62,0.0037,0.22,0.31,0.59,1.0,3672,0.063,1.0
"r[54]",0.20,0.0022,0.12,0.059,0.18,0.44,3133,0.053,1.0
"r[55]",0.38,0.0036,0.21,0.11,0.35,0.80,3554,0.061,1.0
"r[56]",0.80,0.0055,0.30,0.37,0.77,1.4,3019,0.051,1.0
"r[57]",3.7,0.015,0.87,2.4,3.7,5.2,3285,0.056,1.00
"r[58]",1.6,0.013,0.75,0.53,1.5,3.0,3118,0.053,1.0
"r[59]",1.2,0.0093,0.53,0.42,1.1,2.1,3277,0.056,1.00
"r[60]",0.72,0.0060,0.36,0.24,0.67,1.4,3504,0.060,1.0
"r[61]",0.68,0.0056,0.34,0.23,0.63,1.3,3645,0.062,1.0
"r[62]",0.66,0.0056,0.29,0.26,0.62,1.2,2799,0.048,1.0
"r[63]",0.29,0.0023,0.14,0.11,0.27,0.55,3907,0.067,1.0
"r[64]",0.51,0.0034,0.20,0.23,0.49,0.88,3492,0.060,1.00
"r[65]",0.97,0.0053,0.30,0.54,0.93,1.5,3292,0.056,1.00
"r[66]",0.58,0.0036,0.22,0.27,0.55,0.98,3726,0.063,1.0
"r[67]",0.27,0.0025,0.15,0.086,0.24,0.55,3712,0.063,1.00
"r[68]",0.34,0.0029,0.17,0.12,0.31,0.67,3456,0.059,1.0
"r[69]",1.7,0.0073,0.45,1.0,1.7,2.5,3896,0.066,1.00
"r[70]",0.82,0.0056,0.31,0.37,0.79,1.4,3039,0.052,1.0
"r[71]",0.76,0.0050,0.28,0.36,0.73,1.3,3146,0.054,1.0
"r[72]",0.60,0.0046,0.25,0.25,0.58,1.1,3069,0.052,1.0
"r[73]",1.1,0.0069,0.41,0.55,1.1,1.9,3633,0.062,1.0
"r[74]",0.56,0.0051,0.29,0.18,0.52,1.1,3220,0.055,1.0
"r[75]",3.2,0.012,0.69,2.1,3.1,4.4,3472,0.059,1.0
"r[76]",0.42,0.0042,0.24,0.12,0.37,0.87,3140,0.054,1.0
"r[77]",2.7,0.016,0.77,1.6,2.7,4.1,2337,0.040,1.0
"r[78]",1.6,0.014,0.62,0.66,1.5,2.7,1944,0.033,1.0
"r[79]",0.71,0.0049,0.28,0.32,0.67,1.2,3429,0.058,1.00
"r[80]",1.4,0.0071,0.39,0.82,1.4,2.1,2940,0.050,1.00
"r[81]",0.34,0.0038,0.22,0.087,0.29,0.75,3262,0.056,1.0
"r[82]",4.8,0.018,1.0,3.3,4.7,6.6,3224,0.055,1.0
"r[83]",2.4,0.010,0.56,1.6,2.4,3.5,3043,0.052,1.0
"r[84]",0.70,0.0051,0.30,0.28,0.67,1.2,3449,0.059,1.0
"r[85]",0.95,0.0059,0.32,0.50,0.91,1.5,2924,0.050,1.00
"r[86]",0.47,0.0038,0.22,0.17,0.43,0.87,3264,0.056,1.00
"r[87]",1.6,0.0093,0.52,0.85,1.6,2.6,3158,0.054,1.0
"r[88]",0.58,0.0061,0.33,0.16,0.52,1.2,2998,0.051,1.00
"r[89]",3.7,0.014,0.80,2.5,3.6,5.1,3215,0.055,1.0
"r[90]",0.39,0.0041,0.24,0.11,0.33,0.85,3342,0.057,1.0
"r[91]",1.8,0.0099,0.56,0.94,1.7,2.8,3154,0.054,1.0
"r[92]",0.96,0.0077,0.42,0.36,0.91,1.7,2952,0.050,1.0
"r[93]",0.69,0.0044,0.26,0.32,0.66,1.2,3590,0.061,1.0
"r[94]",1.1,0.0054,0.33,0.59,1.0,1.7,3760,0.064,1.00
"r[95]",2.6,0.015,0.75,1.5,2.5,3.9,2586,0.044,1.0
"r[96]",2.2,0.014,0.72,1.1,2.1,3.4,2521,0.043,1.0
"r[97]",4.1,0.019,0.93,2.7,4.0,5.7,2476,0.042,1.0
"r[98]",0.51,0.0046,0.26,0.17,0.47,0.98,3040,0.052,1.0
"r[99]",1.2,0.0061,0.36,0.69,1.2,1.8,3384,0.058,1.0
"r[100]",0.57,0.0042,0.24,0.25,0.54,1.0,3344,0.057,1.0
"r[101]",1.2,0.0075,0.42,0.55,1.1,2.0,3197,0.054,1.0
"r[102]",1.7,0.0086,0.49,0.92,1.6,2.5,3260,0.056,1.00
"r[103]",3.4,0.013,0.73,2.3,3.3,4.7,3079,0.052,1.0
"r[104]",0.76,0.0057,0.32,0.32,0.71,1.3,3136,0.053,1.0
"r[105]",0.36,0.0035,0.20,0.11,0.33,0.76,3393,0.058,1.0
"r[106]",0.35,0.0035,0.20,0.099,0.31,0.73,3324,0.057,1.0
"r[107]",0.40,0.0030,0.18,0.16,0.37,0.74,3484,0.059,1.00
"r[108]",0.26,0.0030,0.15,0.084,0.23,0.54,2371,0.040,1.0
"r[109]",8.3,0.029,1.6,5.9,8.2,11,3241,0.055,1.00
"r[110]",2.1,0.016,0.81,0.90,2.1,3.5,2421,0.041,1.0
"r[111]",1.5,0.017,0.79,0.38,1.4,2.9,2057,0.035,1.0
"r[112]",1.2,0.0090,0.48,0.51,1.2,2.1,2805,0.048,1.0
"r[113]",1.3,0.0077,0.42,0.70,1.3,2.1,3036,0.052,1.00
"r[114]",2.0,0.0088,0.50,1.2,1.9,2.8,3210,0.055,1.00
"r[115]",8.5,0.027,1.6,6.1,8.3,11,3321,0.057,1.0
"r[116]",0.34,0.0037,0.21,0.089,0.30,0.75,3145,0.054,1.0
"r[117]",0.41,0.0045,0.25,0.10,0.36,0.91,3062,0.052,1.0
"r[118]",1.3,0.0076,0.46,0.64,1.3,2.1,3659,0.062,1.0
"r[119]",0.69,0.0062,0.35,0.21,0.64,1.3,3223,0.055,1.0
"r[120]",1.9,0.012,0.62,1.0,1.9,3.0,2866,0.049,1.0
"r[121]",2.4,0.011,0.65,1.5,2.4,3.6,3246,0.055,1.0
"r[122]",0.79,0.0064,0.36,0.29,0.74,1.4,3132,0.053,1.00
"r[123]",0.50,0.0055,0.32,0.12,0.44,1.1,3443,0.059,1.0
"r[124]",1.0,0.0083,0.47,0.37,0.98,1.9,3215,0.055,1.0
"r[125]",5.9,0.020,1.2,4.1,5.8,7.9,3292,0.056,1.0
"r[126]",0.48,0.0045,0.28,0.13,0.43,1.0,3851,0.066,1.0
"r[127]",2.5,0.011,0.65,1.6,2.5,3.7,3278,0.056,1.0
"r[128]",1.9,0.010,0.57,1.1,1.9,2.9,3078,0.052,1.00
"r[129]",1.3,0.0075,0.40,0.70,1.2,2.0,2874,0.049,1.0
"r[130]",1.2,0.0060,0.38,0.66,1.2,1.9,3886,0.066,1.0
"r[131]",1.4,0.0087,0.49,0.74,1.4,2.3,3256,0.055,1.0
"r[132]",2.2,0.011,0.64,1.2,2.1,3.3,3317,0.057,1.0
"r[133]",1.4,0.017,0.75,0.30,1.3,2.7,1939,0.033,1.0
"r[134]",1.4,0.016,0.74,0.28,1.3,2.6,2065,0.035,1.0
"r[135]",1.7,0.0080,0.45,1.1,1.7,2.5,3162,0.054,1.0
"r[136]",0.34,0.0030,0.19,0.10,0.31,0.70,3997,0.068,1.0
"r[137]",1.2,0.011,0.59,0.31,1.1,2.2,2756,0.047,1.0
"r[138]",17,0.13,5.5,11,16,26,1923,0.033,1.0
"r[139]",0.86,0.011,0.55,0.17,0.74,1.9,2640,0.045,1.0
"r[140]",0.50,0.0052,0.30,0.13,0.45,1.1,3267,0.056,1.0
"r[141]",8.8,0.028,1.6,6.5,8.6,12,3229,0.055,1.0
"r[142]",0.63,0.0086,0.41,0.14,0.53,1.4,2311,0.039,1.00
"r[143]",0.30,0.0026,0.16,0.098,0.27,0.59,3798,0.065,1.0
"r[144]",0.49,0.0037,0.21,0.21,0.46,0.89,3151,0.054,1.00
"r[145]",1.3,0.0072,0.43,0.72,1.3,2.1,3551,0.061,1.0
"r[146]",1.2,0.0092,0.49,0.47,1.2,2.1,2900,0.049,1.00
"r[147]",0.52,0.0038,0.21,0.24,0.49,0.91,3023,0.052,1.0
"r[148]",0.35,0.0026,0.17,0.13,0.32,0.66,3965,0.068,1.0
"r[149]",0.68,0.0044,0.27,0.30,0.65,1.2,3691,0.063,1.0
"r[150]",0.79,0.0051,0.28,0.39,0.76,1.3,3071,0.052,1.0
"r[151]",1.7,0.0080,0.47,0.99,1.6,2.5,3523,0.060,1.0
"r[152]",0.85,0.0060,0.33,0.38,0.81,1.5,3127,0.053,1.0
"r[153]",0.89,0.0078,0.40,0.35,0.84,1.6,2648,0.045,1.0
"r[154]",1.1,0.0074,0.43,0.52,1.1,1.9,3398,0.058,1.0
"r[155]",1.7,0.011,0.56,0.89,1.7,2.7,2789,0.048,1.0
"r[156]",0.82,0.0067,0.41,0.26,0.76,1.6,3616,0.062,1.0
"r[157]",6.0,0.020,1.1,4.3,5.9,7.9,3175,0.054,1.0
"r[158]",3.9,0.015,0.82,2.7,3.9,5.4,3059,0.052,1.00
"r[159]",0.42,0.0033,0.20,0.15,0.38,0.80,3818,0.065,1.00
"r[160]",1.6,0.0069,0.40,0.97,1.5,2.3,3392,0.058,1.0
"r[161]",0.50,0.0047,0.27,0.15,0.45,1.0,3350,0.057,1.0
"r[162]",0.45,0.0052,0.30,0.11,0.38,1.0,3286,0.056,1.00
"r[163]",1.3,0.0060,0.36,0.75,1.2,1.9,3622,0.062,1.0
"r[164]",0.67,0.0046,0.27,0.30,0.63,1.2,3302,0.056,1.0
"r[165]",1.1,0.0063,0.35,0.63,1.1,1.7,3015,0.051,1.00
"r[166]",0.73,0.0045,0.27,0.35,0.71,1.2,3672,0.063,1.0
"r[167]",0.42,0.0038,0.22,0.14,0.39,0.83,3314,0.056,1.0
"r[168]",1.2,0.0071,0.39,0.64,1.2,1.9,2983,0.051,1.0
"r[169]",0.34,0.0034,0.20,0.096,0.30,0.72,3398,0.058,1.00
"r[170]",2.1,0.010,0.57,1.3,2.1,3.1,3238,0.055,1.0
"r[171]",0.52,0.0044,0.24,0.20,0.48,0.95,2809,0.048,1.0
"r[172]",0.93,0.0056,0.31,0.48,0.90,1.5,3076,0.052,1.0
"r[173]",1.2,0.0063,0.37,0.67,1.2,1.9,3583,0.061,1.00
"r[174]",0.77,0.0051,0.30,0.34,0.74,1.3,3577,0.061,1.0
"r[175]",2.0,0.0090,0.53,1.2,1.9,2.9,3460,0.059,1.0
"r[176]",0.43,0.0042,0.26,0.12,0.38,0.92,3659,0.062,1.0
"r[177]",3.5,0.012,0.71,2.5,3.5,4.8,3858,0.066,1.00
"r[178]",0.88,0.0065,0.35,0.37,0.84,1.5,3014,0.051,1.0
"r[179]",1.6,0.0067,0.41,0.97,1.5,2.3,3712,0.063,1.00
"r[180]",0.51,0.0040,0.23,0.20,0.47,0.95,3490,0.059,1.0
"r[181]",1.0,0.0061,0.37,0.50,0.97,1.7,3653,0.062,1.0
"r[182]",0.66,0.0054,0.32,0.22,0.61,1.3,3538,0.060,1.0
"r[183]",0.83,0.0076,0.42,0.25,0.77,1.6,2956,0.050,1.0
"r[184]",4.4,0.015,0.89,3.1,4.3,6.0,3433,0.059,1.0
"r[185]",0.85,0.0081,0.44,0.26,0.78,1.7,3007,0.051,1.00
"r[186]",1.5,0.0093,0.52,0.78,1.5,2.5,3091,0.053,1.0
"r[187]",1.8,0.011,0.60,0.95,1.7,2.9,3073,0.052,1.00
"r[188]",1.8,0.011,0.57,0.96,1.8,2.8,2881,0.049,1.0
"r[189]",0.34,0.0031,0.17,0.12,0.31,0.65,2985,0.051,1.0
"r[190]",0.73,0.0046,0.26,0.36,0.70,1.2,3129,0.053,1.0
"r[191]",0.23,0.0022,0.13,0.072,0.21,0.48,3362,0.057,1.0
"r[192]",0.28,0.0026,0.14,0.096,0.25,0.56,3093,0.053,1.0
"r[193]",3.0,0.011,0.62,2.0,2.9,4.0,3383,0.058,1.0
"r[194]",0.94,0.0061,0.33,0.47,0.90,1.5,3005,0.051,1.0
"r[195]",0.80,0.0044,0.27,0.42,0.76,1.3,3833,0.065,1.00
"r[196]",0.92,0.0053,0.30,0.48,0.89,1.5,3183,0.054,1.0
"r[197]",1.7,0.0092,0.46,1.0,1.6,2.5,2527,0.043,1.0
"r[198]",2.3,0.0092,0.54,1.5,2.3,3.3,3449,0.059,1.0
"r[199]",0.68,0.0053,0.30,0.27,0.64,1.2,3126,0.053,1.0
"r[200]",0.41,0.0035,0.21,0.14,0.36,0.81,3553,0.061,1.00
"r[201]",0.55,0.0044,0.25,0.21,0.51,1.0,3329,0.057,1.00
"r[202]",0.37,0.0039,0.22,0.100,0.33,0.80,3298,0.056,1.0
"r[203]",0.35,0.0036,0.19,0.11,0.31,0.69,2723,0.046,1.0
"r[204]",0.45,0.0036,0.21,0.16,0.43,0.83,3318,0.057,1.00
"r[205]",1.4,0.0082,0.42,0.73,1.3,2.1,2647,0.045,1.00
"r[206]",0.42,0.0047,0.25,0.11,0.36,0.91,2817,0.048,1.00
"r[207]",4.6,0.041,1.6,1.7,4.6,7.3,1598,0.027,1.0
"r[208]",2.0,0.036,1.4,0.29,1.6,4.7,1545,0.026,1.0
"r[209]",1.1,0.0061,0.35,0.61,1.1,1.7,3270,0.056,1.0
"r[210]",0.45,0.0038,0.22,0.16,0.41,0.85,3338,0.057,1.0
"r[211]",1.5,0.0078,0.45,0.81,1.4,2.3,3337,0.057,1.00
"r[212]",1.4,0.0077,0.44,0.76,1.4,2.2,3182,0.054,1.00
"r[213]",1.5,0.012,0.59,0.68,1.5,2.6,2390,0.041,1.0
"r[214]",1.5,0.011,0.56,0.62,1.4,2.4,2638,0.045,1.0
"r[215]",2.2,0.020,0.92,0.71,2.2,3.7,2129,0.036,1.0
"r[216]",11,0.045,2.5,7.5,11,16,3165,0.054,1.00
"r[217]",1.1,0.017,0.76,0.20,0.92,2.6,2028,0.035,1.0
"r[218]",0.64,0.0055,0.33,0.21,0.59,1.2,3488,0.059,1.0
"r[219]",0.24,0.0024,0.14,0.063,0.21,0.51,3395,0.058,1.0
"r[220]",1.3,0.0069,0.35,0.74,1.2,1.9,2534,0.043,1.0
"r[221]",0.63,0.0042,0.23,0.30,0.61,1.1,3176,0.054,1.00
"r[222]",0.79,0.0046,0.26,0.41,0.76,1.3,3238,0.055,1.0
"r[223]",0.50,0.0037,0.22,0.19,0.47,0.91,3722,0.063,1.0
"r[224]",0.30,0.0029,0.17,0.092,0.26,0.62,3294,0.056,1.0
"r[225]",0.51,0.0049,0.31,0.14,0.45,1.1,3863,0.066,1.0
"r[226]",2.5,0.010,0.59,1.6,2.5,3.6,3231,0.055,1.0
"r[227]",8.4,0.047,2.2,5.3,8.1,12,2188,0.037,1.00
"r[228]",3.6,0.033,1.5,1.1,3.5,6.2,2204,0.038,1.0
"r[229]",3.0,0.030,1.5,0.84,2.8,5.6,2372,0.040,1.0
"r[230]",1.5,0.017,0.89,0.30,1.3,3.1,2807,0.048,1.00
"r[231]",5.7,0.030,1.5,3.6,5.6,8.3,2479,0.042,1.00
"r[232]",1.0,0.012,0.63,0.24,0.92,2.2,2786,0.047,1.0
"r[233]",1.5,0.011,0.59,0.59,1.4,2.5,2756,0.047,1.0
"r[234]",3.4,0.014,0.81,2.2,3.4,4.8,3313,0.056,1.00
"r[235]",1.0,0.0064,0.35,0.54,1.0,1.7,2982,0.051,1.00
"r[236]",0.97,0.0058,0.33,0.50,0.93,1.6,3260,0.056,1.0
"r[237]",1.00,0.0084,0.42,0.40,0.95,1.8,2492,0.042,1.0
"r[238]",3.1,0.015,0.79,2.0,3.0,4.5,2941,0.050,1.0
"r[239]",1.6,0.0070,0.40,0.95,1.5,2.3,3335,0.057,1.0
"r[240]",0.60,0.0048,0.25,0.25,0.57,1.1,2718,0.046,1.0
"r[241]",1.0,0.0054,0.31,0.57,0.98,1.6,3303,0.056,1.0
"r[242]",0.37,0.0030,0.18,0.14,0.34,0.70,3312,0.056,1.00
"r[243]",0.59,0.0042,0.24,0.25,0.55,1.0,3275,0.056,1.00
"r[244]",0.80,0.0046,0.29,0.38,0.76,1.3,3865,0.066,1.0
"r[245]",0.27,0.0029,0.17,0.069,0.23,0.62,3453,0.059,1.0
"r[246]",1.2,0.0085,0.46,0.55,1.2,2.1,2930,0.050,1.0
"r[247]",0.94,0.0085,0.46,0.31,0.87,1.8,2955,0.050,1.0
"r[248]",3.2,0.018,0.93,1.8,3.1,4.8,2691,0.046,1.0
"r[249]",2.3,0.013,0.69,1.3,2.2,3.5,2692,0.046,1.0
"r[250]",0.77,0.0069,0.39,0.24,0.71,1.5,3198,0.054,1.0
"r[251]",0.49,0.0049,0.27,0.14,0.45,1.0,3053,0.052,1.00
"r[252]",0.50,0.0050,0.30,0.13,0.44,1.0,3548,0.060,1.0
"r[253]",0.59,0.0063,0.35,0.15,0.53,1.2,3012,0.051,1.0
"r[254]",0.59,0.0070,0.36,0.14,0.52,1.3,2564,0.044,1.0
"a",2.3,0.0,1.1,0.8,2.1,4.5,1459.8,0.0,1.0
"b",-0.5,0.0,0.9,-2.0,-0.5,0.9,2528.0,0.0,1.0
"h",3.3,0.0,0.4,2.6,3.3,3.9,1181.2,0.0,1.0
"yR",-0.7,0.0,0.5,-1.5,-0.7,0.1,3308.4,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (17479, 21483, 18081) seconds, 16 hours total
# Sampling took (27130, 16130, 15414) seconds, 16 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
