name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[60]",0.63,0.0037,0.34,0.18,0.57,1.3,8579,0.091,1.0
"r[61]",1.8,0.0068,0.65,0.86,1.7,3.0,9188,0.097,1.00
"r[62]",1.4,0.0083,0.71,0.46,1.4,2.7,7243,0.077,1.0
"r[63]",0.49,0.0020,0.19,0.21,0.46,0.83,8969,0.095,1.0
"r[64]",0.47,0.0020,0.19,0.21,0.44,0.81,8725,0.092,1.0
"r[65]",1.1,0.0053,0.42,0.46,1.1,1.8,6472,0.068,1.00
"r[66]",1.1,0.0052,0.43,0.42,1.1,1.8,6862,0.073,1.0
"r[67]",3.8,0.0080,0.77,2.7,3.7,5.1,9168,0.097,1.0
"r[68]",0.39,0.0024,0.22,0.11,0.35,0.82,8864,0.094,1.00
"r[69]",1.4,0.0036,0.35,0.89,1.4,2.0,9751,0.10,1.00
"r[70]",0.34,0.0019,0.18,0.11,0.30,0.68,9352,0.099,1.00
"r[71]",1.4,0.0057,0.50,0.63,1.3,2.2,7661,0.081,1.00
"r[72]",0.86,0.0048,0.41,0.30,0.80,1.6,7370,0.078,1.00
"r[73]",5.7,0.013,1.2,4.0,5.6,7.8,8803,0.093,1.00
"r[74]",1.1,0.0056,0.47,0.41,1.0,1.9,7000,0.074,1.00
"r[75]",0.69,0.0049,0.39,0.18,0.63,1.4,6279,0.066,1.0
"r[76]",0.61,0.0032,0.31,0.20,0.56,1.2,9337,0.099,1.00
"r[77]",0.59,0.0033,0.31,0.19,0.54,1.2,8855,0.094,1.00
"r[78]",1.8,0.0054,0.50,1.0,1.7,2.7,8734,0.092,1.0
"r[79]",0.37,0.0020,0.19,0.11,0.33,0.74,9203,0.097,1.00
"r[80]",0.48,0.0024,0.21,0.19,0.45,0.88,8137,0.086,1.00
"r[81]",7.3,0.015,1.5,5.0,7.2,9.9,9336,0.099,1.0
"r[82]",0.98,0.0082,0.68,0.20,0.82,2.3,6958,0.074,1.00
"r[83]",1.2,0.0060,0.53,0.44,1.1,2.2,7963,0.084,1.0
"r[84]",5.1,0.011,1.00,3.6,5.0,6.9,7881,0.083,1.00
"r[85]",6.1,0.011,1.1,4.5,6.0,8.0,9554,0.10,1.00
"r[86]",0.62,0.0036,0.33,0.19,0.57,1.2,8135,0.086,1.00
"r[87]",0.76,0.0049,0.42,0.19,0.70,1.5,7353,0.078,1.00
"r[88]",1.4,0.0066,0.59,0.56,1.4,2.5,7856,0.083,1.00
"r[89]",0.88,0.0059,0.50,0.22,0.79,1.8,7019,0.074,1.00
"r[90]",4.8,0.013,1.2,3.0,4.7,7.0,8304,0.088,1.00
"r[91]",1.4,0.0095,0.71,0.35,1.3,2.7,5474,0.058,1.00
"r[92]",1.8,0.0078,0.65,0.86,1.7,2.9,7022,0.074,1.00
"r[93]",0.54,0.0028,0.25,0.20,0.50,1.0,8230,0.087,1.00
"r[94]",2.0,0.0050,0.48,1.3,2.0,2.9,9201,0.097,1.00
"r[95]",0.22,0.0014,0.13,0.062,0.19,0.48,8455,0.089,1.00
"r[96]",1.7,0.0041,0.40,1.1,1.7,2.4,9561,0.10,1.0
"r[97]",1.5,0.0042,0.41,0.87,1.5,2.2,9615,0.10,1.00
"r[98]",0.77,0.0038,0.33,0.28,0.75,1.4,7563,0.080,1.0
"r[99]",0.88,0.0030,0.29,0.48,0.84,1.4,9021,0.095,1.00
"r[100]",0.34,0.0017,0.17,0.11,0.32,0.66,9407,0.099,1.00
"r[101]",0.24,0.0013,0.12,0.081,0.21,0.47,9069,0.096,1.0
"r[102]",0.51,0.0021,0.20,0.24,0.48,0.88,9145,0.097,1.00
"r[103]",0.29,0.0018,0.16,0.091,0.26,0.60,7768,0.082,1.00
"r[104]",2.2,0.0054,0.51,1.5,2.2,3.1,8994,0.095,1.00
"r[105]",0.33,0.0019,0.18,0.10,0.30,0.67,8976,0.095,1.00
"r[106]",0.83,0.0036,0.31,0.34,0.81,1.4,7466,0.079,1.00
"r[107]",1.2,0.0043,0.36,0.65,1.2,1.8,7093,0.075,1.00
"r[108]",0.75,0.0036,0.32,0.29,0.72,1.3,7790,0.082,1.00
"r[109]",1.00,0.0033,0.32,0.53,0.97,1.5,9295,0.098,1.00
"r[110]",2.2,0.0049,0.49,1.4,2.1,3.0,10053,0.11,1.00
"r[111]",0.48,0.0026,0.25,0.16,0.44,0.95,9457,0.10,1.0
"r[112]",2.7,0.0061,0.62,1.7,2.6,3.8,10301,0.11,1.00
"r[113]",0.22,0.0012,0.11,0.071,0.21,0.41,7985,0.084,1.00
"r[114]",0.19,0.0012,0.10,0.054,0.17,0.38,7316,0.077,1.0
"r[115]",0.22,0.0014,0.13,0.062,0.19,0.46,8193,0.087,1.00
"r[116]",0.53,0.0020,0.19,0.27,0.51,0.89,9250,0.098,1.00
"r[117]",2.6,0.0083,0.77,1.5,2.5,4.0,8557,0.090,1.0
"r[118]",3.1,0.0090,0.84,1.9,3.0,4.6,8682,0.092,1.00
"r[119]",3.0,0.0096,0.85,1.7,2.9,4.5,7785,0.082,1.00
"r[120]",0.57,0.0032,0.29,0.19,0.52,1.1,8184,0.087,1.00
"r[121]",0.38,0.0026,0.23,0.10,0.33,0.85,7967,0.084,1.00
"r[122]",0.64,0.0031,0.32,0.21,0.59,1.2,10258,0.11,1.00
"r[123]",6.2,0.017,1.5,4.0,6.1,9.0,7756,0.082,1.00
"r[124]",2.2,0.012,0.99,0.77,2.1,4.0,7093,0.075,1.00
"r[125]",1.7,0.011,0.90,0.44,1.5,3.3,6905,0.073,1.00
"r[126]",0.63,0.0047,0.44,0.13,0.52,1.5,8573,0.091,1.0
"r[127]",0.32,0.0017,0.17,0.10,0.29,0.65,9302,0.098,1.00
"r[128]",0.36,0.0019,0.18,0.12,0.32,0.71,9709,0.10,1.00
"r[129]",2.0,0.0086,0.71,0.95,2.0,3.3,6767,0.072,1.00
"r[130]",1.8,0.0079,0.69,0.79,1.8,3.1,7778,0.082,1.00
"r[131]",5.4,0.015,1.3,3.5,5.3,7.8,8352,0.088,1.00
"r[132]",4.1,0.011,0.99,2.6,4.0,5.8,8545,0.090,1.00
"r[133]",0.99,0.0039,0.33,0.49,0.96,1.6,6973,0.074,1.00
"r[134]",2.3,0.0059,0.56,1.5,2.3,3.3,8755,0.093,1.00
"r[135]",0.28,0.0014,0.13,0.11,0.26,0.52,9050,0.096,1.00
"r[136]",0.37,0.0015,0.15,0.17,0.35,0.63,9204,0.097,1.00
"r[137]",0.77,0.0039,0.34,0.29,0.73,1.4,7782,0.082,1.00
"r[138]",0.62,0.0038,0.32,0.19,0.57,1.2,7273,0.077,1.00
"r[139]",2.1,0.0074,0.73,1.0,2.0,3.4,9618,0.10,1.0
"r[140]",0.68,0.0052,0.47,0.14,0.56,1.6,8234,0.087,1.00
"r[141]",0.60,0.0028,0.28,0.22,0.56,1.1,9621,0.10,1.00
"r[142]",0.87,0.0036,0.34,0.40,0.83,1.5,8571,0.091,1.00
"r[143]",0.93,0.0038,0.37,0.40,0.88,1.6,9183,0.097,1.00
"r[144]",1.8,0.0049,0.47,1.1,1.8,2.7,9069,0.096,1.00
"r[145]",1.8,0.0063,0.58,0.93,1.7,2.8,8486,0.090,1.0
"r[146]",2.4,0.0065,0.64,1.5,2.4,3.6,9549,0.10,1.00
"r[147]",1.1,0.0036,0.34,0.61,1.1,1.7,8703,0.092,1.0
"r[148]",0.41,0.0022,0.21,0.14,0.38,0.80,8589,0.091,1.0
"r[149]",0.52,0.0026,0.25,0.18,0.49,0.98,8863,0.094,1.00
"r[150]",1.4,0.0040,0.37,0.86,1.3,2.1,8380,0.089,1.00
"r[151]",2.2,0.0058,0.53,1.4,2.2,3.1,8274,0.088,1.0
"r[152]",1.3,0.0042,0.42,0.71,1.3,2.1,10062,0.11,1.00
"r[153]",0.55,0.0037,0.35,0.13,0.47,1.2,8977,0.095,1.00
"r[154]",0.97,0.0052,0.48,0.31,0.90,1.9,8668,0.092,1.00
"r[155]",3.8,0.0099,0.96,2.4,3.7,5.5,9393,0.099,1.00
"r[156]",1.4,0.0075,0.65,0.46,1.3,2.6,7542,0.080,1.00
"r[157]",7.5,0.014,1.4,5.4,7.3,9.9,9299,0.098,1.00
"r[158]",0.67,0.0044,0.39,0.17,0.60,1.4,7776,0.082,1.00
"r[159]",1.4,0.0077,0.64,0.47,1.4,2.6,6855,0.072,1.00
"r[160]",9.6,0.017,1.7,7.1,9.4,13,9886,0.10,1.00
"r[161]",1.0,0.0073,0.60,0.25,0.95,2.2,6696,0.071,1.00
"r[162]",1.2,0.0064,0.53,0.49,1.2,2.2,6739,0.071,1.0
"r[163]",1.5,0.0037,0.35,1.0,1.5,2.2,8673,0.092,1.00
"r[164]",1.4,0.0039,0.37,0.86,1.4,2.1,9060,0.096,1.00
"r[165]",0.71,0.0036,0.33,0.25,0.67,1.3,8530,0.090,1.00
"r[166]",5.5,0.010,1.0,4.0,5.4,7.3,9679,0.10,1.00
"r[167]",0.67,0.0040,0.34,0.20,0.62,1.3,7178,0.076,1.00
"r[168]",0.55,0.0029,0.28,0.17,0.51,1.1,9356,0.099,1.00
"r[169]",2.4,0.0066,0.65,1.4,2.3,3.5,9821,0.10,1.0
"r[170]",0.44,0.0030,0.29,0.11,0.38,1.00,8984,0.095,1.00
"r[171]",0.75,0.0031,0.29,0.35,0.70,1.3,8424,0.089,1.00
"r[172]",1.3,0.0036,0.38,0.77,1.3,2.0,10600,0.11,1.00
"r[173]",0.67,0.0027,0.25,0.30,0.64,1.1,9118,0.096,1.0
"r[174]",0.98,0.0032,0.30,0.55,0.95,1.5,8779,0.093,1.00
"r[175]",0.88,0.0040,0.37,0.36,0.83,1.6,8591,0.091,1.00
"r[176]",0.64,0.0035,0.32,0.20,0.60,1.2,8557,0.090,1.0
"r[177]",0.62,0.0025,0.24,0.30,0.59,1.1,8773,0.093,1.00
"r[178]",0.95,0.0031,0.30,0.52,0.91,1.5,9508,0.10,1.00
"r[179]",0.26,0.0016,0.15,0.072,0.23,0.55,8953,0.095,1.0
"r[180]",2.6,0.0056,0.57,1.7,2.5,3.6,10347,0.11,1.00
"r[181]",0.29,0.0019,0.17,0.081,0.25,0.62,7987,0.084,1.0
"r[182]",1.3,0.0036,0.32,0.83,1.3,1.9,7956,0.084,1.0
"r[183]",2.0,0.012,0.89,0.62,1.9,3.5,5446,0.058,1.00
"r[184]",1.6,0.011,0.80,0.46,1.5,3.0,5606,0.059,1.0
"r[185]",6.4,0.016,1.5,4.3,6.3,9.1,8564,0.091,1.00
"r[186]",1.9,0.010,0.91,0.54,1.8,3.5,7546,0.080,1.0
"r[187]",1.2,0.0090,0.72,0.26,1.0,2.6,6518,0.069,1.0
"r[188]",0.64,0.0050,0.45,0.14,0.54,1.5,8044,0.085,1.00
"r[189]",0.48,0.0023,0.21,0.18,0.45,0.86,8532,0.090,1.00
"r[190]",0.66,0.0027,0.24,0.32,0.63,1.1,7843,0.083,1.0
"r[191]",1.4,0.0040,0.39,0.85,1.4,2.1,9523,0.10,1.0
"r[192]",1.4,0.0043,0.41,0.85,1.4,2.2,8742,0.092,1.0
"r[193]",0.31,0.0022,0.20,0.082,0.27,0.69,7737,0.082,1.0
"r[194]",0.75,0.0036,0.32,0.28,0.72,1.3,8111,0.086,1.00
"r[195]",6.2,0.013,1.2,4.5,6.1,8.3,8719,0.092,1.00
"r[196]",0.69,0.0046,0.41,0.17,0.62,1.5,8128,0.086,1.00
"r[197]",0.30,0.0020,0.19,0.080,0.26,0.66,8896,0.094,1.00
"r[198]",4.3,0.0076,0.82,3.1,4.3,5.8,11616,0.12,1.00
"r[199]",1.5,0.0079,0.66,0.53,1.4,2.7,7095,0.075,1.00
"r[200]",1.9,0.0081,0.65,0.94,1.9,3.1,6462,0.068,1.00
"r[201]",3.3,0.022,1.6,0.77,3.2,6.0,5332,0.056,1.00
"r[202]",2.3,0.020,1.5,0.40,2.1,5.0,5305,0.056,1.00
"r[203]",0.99,0.0040,0.34,0.49,0.95,1.6,7433,0.079,1.00
"r[204]",0.62,0.0031,0.28,0.22,0.58,1.1,8455,0.089,1.0
"r[205]",0.74,0.0043,0.38,0.22,0.69,1.5,7854,0.083,1.00
"r[206]",2.5,0.0063,0.61,1.5,2.4,3.5,9094,0.096,1.00
"r[207]",3.2,0.0092,0.88,1.9,3.1,4.8,9288,0.098,1.00
"r[208]",1.2,0.0068,0.59,0.35,1.1,2.3,7608,0.080,1.00
"r[209]",1.4,0.0044,0.43,0.78,1.4,2.2,9245,0.098,1.00
"r[210]",0.62,0.0032,0.28,0.24,0.58,1.1,8000,0.085,1.00
"r[211]",2.0,0.0094,0.78,0.77,1.9,3.4,6872,0.073,1.00
"r[212]",10,0.022,2.1,7.1,9.8,14,8820,0.093,1.00
"r[213]",0.68,0.0062,0.49,0.14,0.56,1.7,6216,0.066,1.00
"r[214]",1.5,0.0073,0.63,0.56,1.4,2.6,7541,0.080,1.0
"r[215]",4.4,0.014,1.3,2.5,4.3,6.6,8120,0.086,1.00
"r[216]",1.9,0.011,0.91,0.56,1.7,3.5,7157,0.076,1.00
"r[217]",0.71,0.0057,0.49,0.16,0.59,1.7,7585,0.080,1.0
"r[218]",14,0.071,5.1,8.9,14,23,5096,0.054,1.0
"r[219]",2.1,0.0051,0.51,1.3,2.0,3.0,10126,0.11,1.00
"r[220]",0.36,0.0024,0.22,0.097,0.31,0.79,8513,0.090,1.00
"r[221]",0.59,0.0028,0.25,0.24,0.56,1.1,8252,0.087,1.00
"r[222]",1.2,0.0040,0.37,0.62,1.1,1.8,8523,0.090,1.00
"r[223]",1.6,0.0065,0.56,0.76,1.5,2.6,7602,0.080,1.00
"r[224]",6.7,0.014,1.3,4.8,6.6,9.0,9426,0.100,1.00
"r[225]",0.98,0.0062,0.55,0.25,0.89,2.0,7645,0.081,1.00
"r[226]",4.5,0.010,0.92,3.1,4.5,6.1,8359,0.088,1.00
"r[227]",3.3,0.0071,0.69,2.2,3.2,4.5,9382,0.099,1.00
"r[228]",0.59,0.0031,0.30,0.20,0.55,1.2,9067,0.096,1.00
"r[229]",1.2,0.0059,0.50,0.47,1.1,2.1,7167,0.076,1.00
"r[230]",4.3,0.010,0.97,2.8,4.2,6.0,8706,0.092,1.00
"r[231]",0.78,0.0044,0.42,0.22,0.71,1.6,9219,0.097,1.00
"r[232]",0.70,0.0051,0.43,0.17,0.61,1.5,7160,0.076,1.0
"r[233]",0.67,0.0028,0.26,0.30,0.64,1.2,8740,0.092,1.00
"r[234]",1.3,0.0037,0.37,0.82,1.3,2.0,9852,0.10,1.00
"r[235]",1.8,0.0063,0.58,0.98,1.8,2.9,8404,0.089,1.00
"r[236]",3.8,0.0082,0.81,2.6,3.8,5.3,9818,0.10,1.00
"r[237]",1.6,0.0065,0.56,0.76,1.5,2.6,7518,0.080,1.00
"r[238]",1.5,0.0049,0.45,0.85,1.5,2.3,8626,0.091,1.00
"r[239]",3.0,0.0073,0.72,2.0,3.0,4.3,9727,0.10,1.00
"r[240]",2.2,0.0065,0.60,1.3,2.1,3.2,8593,0.091,1.00
"r[241]",2.8,0.0077,0.71,1.7,2.8,4.1,8455,0.089,1.00
"r[242]",2.9,0.0075,0.73,1.9,2.9,4.2,9362,0.099,1.0
"r[243]",1.4,0.0061,0.56,0.54,1.3,2.4,8628,0.091,1.00
"r[244]",0.94,0.0044,0.43,0.35,0.88,1.7,9445,0.100,1.00
"r[245]",0.63,0.0032,0.31,0.22,0.58,1.2,9429,0.100,1.00
"r[246]",0.58,0.0032,0.31,0.17,0.53,1.2,9603,0.10,1.0
"r[247]",0.76,0.0049,0.42,0.19,0.69,1.6,7324,0.077,1.00
"r[248]",0.63,0.0043,0.37,0.16,0.57,1.3,7708,0.082,1.00
"r[249]",7.0,0.016,1.6,4.6,6.8,9.8,9557,0.10,1.00
"r[250]",0.74,0.0057,0.54,0.15,0.60,1.8,8782,0.093,1.00
"r[251]",0.90,0.0068,0.63,0.18,0.75,2.1,8685,0.092,1.00
"r[252]",2.4,0.011,1.00,0.96,2.3,4.2,8447,0.089,1.00
"r[253]",2.6,0.026,1.8,0.33,2.4,5.8,4810,0.051,1.0
"r[254]",2.5,0.025,1.8,0.32,2.3,5.8,5007,0.053,1.0
"a",-1.1,0.0,0.6,-2.2,-1.1,-0.0,4299.3,0.0,1.0
"b",3.4,0.0,0.8,2.1,3.3,4.9,3937.1,0.0,1.0
"h",1.2,0.0,0.4,0.7,1.1,1.9,3217.2,0.0,1.0
"yR",-0.4,0.0,0.2,-0.8,-0.4,-0.0,6637.0,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (19587, 20065, 19177) seconds, 16 hours total
# Sampling took (39462, 20014, 35083) seconds, 26 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
