name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[118]",0.94,0.0062,0.46,0.30,0.87,1.8,5589,0.056,1.0
"r[119]",1.5,0.0083,0.64,0.61,1.5,2.7,5969,0.060,1.0
"r[120]",1.2,0.0069,0.51,0.44,1.1,2.1,5523,0.055,1.00
"r[121]",2.2,0.0096,0.77,1.1,2.1,3.6,6443,0.065,1.00
"r[122]",1.1,0.0074,0.56,0.35,1.0,2.1,5761,0.058,1.0
"r[123]",3.6,0.012,0.97,2.2,3.5,5.3,6171,0.062,1.00
"r[124]",0.64,0.0046,0.38,0.16,0.57,1.4,6735,0.068,1.00
"r[125]",0.86,0.0058,0.46,0.24,0.79,1.7,6238,0.063,1.00
"r[126]",4.0,0.011,0.93,2.7,4.0,5.7,7204,0.072,1.00
"r[127]",0.35,0.0021,0.18,0.12,0.32,0.68,6999,0.070,1.00
"r[128]",0.31,0.0020,0.16,0.10,0.28,0.61,6454,0.065,1.0
"r[129]",0.66,0.0060,0.40,0.16,0.59,1.4,4548,0.046,1.00
"r[130]",2.2,0.0077,0.58,1.2,2.1,3.1,5718,0.057,1.00
"r[131]",6.2,0.016,1.3,4.4,6.2,8.5,6465,0.065,1.0
"r[132]",0.77,0.0064,0.48,0.17,0.67,1.7,5665,0.057,1.00
"r[133]",0.80,0.0041,0.32,0.34,0.77,1.4,6116,0.061,1.0
"r[134]",0.48,0.0035,0.26,0.14,0.43,0.96,5635,0.057,1.0
"r[135]",4.7,0.012,0.93,3.3,4.6,6.3,5969,0.060,1.00
"r[136]",0.83,0.0063,0.46,0.23,0.76,1.7,5392,0.054,1.0
"r[137]",0.71,0.0062,0.48,0.16,0.60,1.7,6018,0.060,1.0
"r[138]",5.7,0.015,1.2,3.9,5.6,7.8,6285,0.063,1.00
"r[139]",4.9,0.014,1.2,3.2,4.8,7.0,6592,0.066,1.00
"r[140]",2.9,0.012,0.89,1.5,2.8,4.4,5473,0.055,1.0
"r[141]",0.87,0.0040,0.32,0.42,0.83,1.5,6353,0.064,1.00
"r[142]",1.2,0.0044,0.36,0.63,1.1,1.8,6687,0.067,1.00
"r[143]",7.8,0.018,1.5,5.6,7.6,10,6822,0.069,1.0
"r[144]",0.67,0.0060,0.41,0.16,0.59,1.5,4732,0.048,1.00
"r[145]",2.3,0.0090,0.70,1.3,2.3,3.6,5955,0.060,1.00
"r[146]",1.6,0.0060,0.50,0.84,1.5,2.5,7082,0.071,1.00
"r[147]",0.61,0.0033,0.27,0.24,0.57,1.1,6611,0.066,1.00
"r[148]",2.1,0.0059,0.49,1.3,2.0,2.9,6726,0.068,1.0
"r[149]",0.42,0.0024,0.19,0.16,0.39,0.78,6577,0.066,1.0
"r[150]",0.68,0.0029,0.25,0.33,0.65,1.1,7277,0.073,1.00
"r[151]",0.51,0.0034,0.27,0.16,0.46,1.0,6176,0.062,1.00
"r[152]",1.2,0.0054,0.41,0.57,1.1,1.9,5874,0.059,1.00
"r[153]",1.8,0.0071,0.54,1.0,1.7,2.8,5909,0.059,1.0
"r[154]",0.59,0.0045,0.33,0.16,0.54,1.2,5534,0.056,1.0
"r[155]",1.5,0.0072,0.54,0.69,1.4,2.4,5514,0.055,1.0
"r[156]",0.80,0.0060,0.49,0.19,0.71,1.7,6623,0.067,1.0
"r[157]",5.8,0.012,1.0,4.2,5.7,7.6,6951,0.070,1.0
"r[158]",0.48,0.0026,0.22,0.18,0.44,0.88,7312,0.073,1.00
"r[159]",1.8,0.0060,0.45,1.1,1.7,2.6,5580,0.056,1.0
"r[160]",0.98,0.0041,0.32,0.53,0.95,1.6,6116,0.061,1.00
"r[161]",0.67,0.0032,0.28,0.29,0.64,1.2,7814,0.079,1.00
"r[162]",0.32,0.0023,0.19,0.095,0.29,0.68,6599,0.066,1.00
"r[163]",0.39,0.0024,0.20,0.13,0.35,0.76,7011,0.070,1.00
"r[164]",1.5,0.0048,0.40,0.86,1.4,2.2,7121,0.072,1.0
"r[165]",1.3,0.0049,0.38,0.73,1.3,1.9,5950,0.060,1.00
"r[166]",0.83,0.0040,0.32,0.38,0.80,1.4,6502,0.065,1.00
"r[167]",1.1,0.0085,0.55,0.36,1.1,2.2,4144,0.042,1.0
"r[168]",1.3,0.0083,0.56,0.46,1.2,2.3,4522,0.045,1.0
"r[169]",7.9,0.020,1.6,5.6,7.7,11,5867,0.059,1.00
"r[170]",0.70,0.0047,0.34,0.23,0.67,1.3,5170,0.052,1.0
"r[171]",4.5,0.010,0.86,3.2,4.4,6.0,6700,0.067,1.0
"r[172]",1.4,0.0065,0.47,0.66,1.3,2.2,5319,0.053,1.0
"r[173]",1.7,0.0061,0.50,1.0,1.7,2.6,6734,0.068,1.0
"r[174]",3.1,0.0091,0.69,2.1,3.1,4.4,5728,0.058,1.0
"r[175]",0.80,0.0049,0.36,0.29,0.76,1.5,5396,0.054,1.0
"r[176]",0.92,0.0058,0.42,0.33,0.87,1.7,5198,0.052,1.0
"r[177]",1.2,0.0045,0.38,0.62,1.1,1.9,7216,0.073,1.00
"r[178]",2.9,0.0073,0.62,1.9,2.8,4.0,7163,0.072,1.00
"r[179]",1.5,0.0055,0.46,0.83,1.5,2.3,6913,0.069,1.0
"r[180]",1.8,0.0060,0.50,1.0,1.7,2.6,6846,0.069,1.00
"r[181]",1.7,0.0064,0.52,0.97,1.7,2.6,6790,0.068,1.00
"r[182]",0.40,0.0028,0.23,0.11,0.35,0.83,6509,0.065,1.00
"r[183]",1.3,0.0051,0.41,0.73,1.3,2.1,6440,0.065,1.00
"r[184]",0.28,0.0022,0.18,0.077,0.25,0.62,6795,0.068,1.00
"r[185]",0.36,0.0022,0.19,0.11,0.32,0.71,7567,0.076,1.00
"r[186]",0.54,0.0039,0.30,0.15,0.49,1.1,5681,0.057,1.0
"r[187]",1.0,0.0050,0.39,0.48,0.99,1.7,5983,0.060,1.00
"r[188]",0.55,0.0034,0.29,0.17,0.51,1.1,7442,0.075,1.0
"r[189]",0.54,0.0025,0.21,0.24,0.52,0.94,7291,0.073,1.00
"r[190]",0.62,0.0030,0.24,0.30,0.59,1.1,6202,0.062,1.00
"r[191]",0.35,0.0023,0.18,0.11,0.31,0.71,6305,0.063,1.00
"r[192]",2.1,0.0065,0.48,1.4,2.1,3.0,5504,0.055,1.00
"r[193]",0.87,0.0042,0.31,0.42,0.84,1.4,5279,0.053,1.00
"r[194]",0.27,0.0021,0.17,0.074,0.23,0.59,6212,0.062,1.0
"r[195]",0.80,0.0059,0.42,0.23,0.74,1.6,5097,0.051,1.00
"r[196]",2.2,0.0084,0.61,1.3,2.2,3.3,5225,0.053,1.00
"r[197]",2.4,0.0070,0.58,1.5,2.3,3.4,6826,0.069,1.0
"r[198]",0.47,0.0035,0.28,0.12,0.41,1.00,6553,0.066,1.00
"r[199]",3.3,0.016,1.1,1.5,3.3,5.1,4678,0.047,1.0
"r[200]",1.4,0.014,0.90,0.30,1.3,3.2,4178,0.042,1.0
"r[201]",8.9,0.028,2.1,6.0,8.7,13,5671,0.057,1.00
"r[202]",1.4,0.0077,0.58,0.50,1.3,2.4,5552,0.056,1.0
"r[203]",0.92,0.0059,0.43,0.33,0.86,1.7,5348,0.054,1.0
"r[204]",4.4,0.011,0.88,3.0,4.3,5.9,6227,0.063,1.0
"r[205]",0.93,0.0052,0.38,0.38,0.88,1.6,5253,0.053,1.0
"r[206]",2.0,0.0067,0.53,1.2,2.0,3.0,6159,0.062,1.0
"r[207]",1.9,0.0082,0.63,0.95,1.8,3.0,5842,0.059,1.00
"r[208]",1.0,0.0067,0.49,0.31,0.94,1.9,5455,0.055,1.0
"r[209]",2.2,0.0056,0.48,1.4,2.1,3.0,7148,0.072,1.00
"r[210]",0.28,0.0023,0.17,0.076,0.25,0.61,5394,0.054,1.0
"r[211]",2.6,0.015,0.96,1.2,2.5,4.3,3880,0.039,1.0
"r[212]",2.3,0.014,0.94,0.88,2.3,4.0,4288,0.043,1.0
"r[213]",6.1,0.022,1.4,4.0,5.9,8.7,4495,0.045,1.0
"r[214]",1.1,0.0065,0.50,0.35,1.0,2.0,5778,0.058,1.00
"r[215]",0.66,0.0057,0.42,0.15,0.56,1.5,5634,0.057,1.0
"r[216]",3.1,0.010,0.82,1.8,3.0,4.5,6571,0.066,1.00
"r[217]",0.73,0.0051,0.39,0.22,0.66,1.5,5837,0.059,1.0
"r[218]",0.61,0.0056,0.41,0.13,0.51,1.4,5479,0.055,1.00
"r[219]",5.6,0.013,0.99,4.2,5.6,7.4,5557,0.056,1.00
"r[220]",0.25,0.0018,0.14,0.071,0.22,0.52,6696,0.067,1.0
"r[221]",0.59,0.0049,0.35,0.15,0.53,1.3,5080,0.051,1.00
"r[222]",11,0.022,1.9,7.8,10,14,7573,0.076,1.00
"r[223]",0.91,0.0055,0.40,0.31,0.88,1.6,5281,0.053,1.0
"r[224]",0.26,0.0019,0.15,0.072,0.23,0.55,6615,0.066,1.00
"r[225]",0.54,0.0036,0.27,0.18,0.49,1.1,5932,0.060,1.0
"r[226]",2.8,0.0068,0.59,1.9,2.7,3.8,7441,0.075,1.00
"r[227]",0.34,0.0021,0.18,0.11,0.31,0.67,7108,0.071,1.00
"r[228]",0.71,0.0032,0.27,0.34,0.68,1.2,6677,0.067,1.00
"r[229]",3.0,0.010,0.78,1.8,2.9,4.4,5905,0.059,1.00
"r[230]",0.99,0.0072,0.53,0.29,0.91,2.0,5384,0.054,1.00
"r[231]",3.7,0.011,0.88,2.3,3.6,5.2,6048,0.061,1.00
"r[232]",0.65,0.0049,0.36,0.19,0.59,1.3,5365,0.054,1.00
"r[233]",1.6,0.0054,0.42,0.97,1.6,2.4,6167,0.062,1.00
"r[234]",0.60,0.0034,0.26,0.24,0.57,1.1,6000,0.060,1.0
"r[235]",2.0,0.0076,0.61,1.0,1.9,3.0,6449,0.065,1.00
"r[236]",2.7,0.0094,0.70,1.7,2.7,4.0,5673,0.057,1.0
"r[237]",2.5,0.0089,0.70,1.5,2.5,3.8,6205,0.062,1.00
"r[238]",0.94,0.0053,0.40,0.36,0.89,1.7,5690,0.057,1.00
"r[239]",2.0,0.0054,0.46,1.3,2.0,2.8,7175,0.072,1.00
"r[240]",0.41,0.0024,0.20,0.15,0.38,0.78,6874,0.069,1.00
"r[241]",0.63,0.0027,0.24,0.30,0.60,1.1,7722,0.078,1.0
"r[242]",1.0,0.0040,0.31,0.56,0.98,1.6,5820,0.058,1.0
"r[243]",0.30,0.0023,0.18,0.086,0.27,0.65,5997,0.060,1.0
"r[244]",0.81,0.0041,0.30,0.37,0.78,1.4,5389,0.054,1.0
"r[245]",1.2,0.0054,0.44,0.53,1.1,1.9,6615,0.066,1.0
"r[246]",0.59,0.0052,0.33,0.17,0.52,1.2,4026,0.040,1.00
"r[247]",2.2,0.0076,0.63,1.2,2.1,3.3,6771,0.068,1.0
"r[248]",0.96,0.0068,0.49,0.28,0.90,1.8,5157,0.052,1.00
"r[249]",1.3,0.0077,0.59,0.47,1.2,2.4,5857,0.059,1.00
"r[250]",3.3,0.010,0.86,2.1,3.2,4.9,6793,0.068,1.00
"r[251]",1.2,0.0071,0.53,0.48,1.2,2.2,5501,0.055,1.0
"r[252]",0.97,0.0051,0.41,0.38,0.93,1.7,6554,0.066,1.00
"r[253]",0.64,0.0054,0.41,0.15,0.55,1.4,5815,0.058,1.0
"r[254]",0.64,0.0049,0.40,0.15,0.55,1.4,6655,0.067,1.0
"a",1.1,0.0,1.5,-0.9,0.9,3.9,1432.8,0.0,1.0
"b",-0.6,0.0,0.9,-2.1,-0.5,0.9,4421.3,0.0,1.0
"h",1.9,0.0,0.8,1.0,1.6,3.5,1094.3,0.0,1.0
"yR",-0.6,0.0,0.3,-1.1,-0.6,-0.1,7512.3,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (22934, 19822, 22035) seconds, 18 hours total
# Sampling took (33295, 32343, 33881) seconds, 28 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
