name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[28]",0.49,0.0043,0.30,0.13,0.43,1.1,4824,0.057,1.00
"r[29]",0.88,0.0058,0.42,0.30,0.83,1.7,5265,0.062,1.0
"r[30]",2.0,0.011,0.74,0.92,1.9,3.3,4954,0.058,1.0
"r[31]",4.0,0.010,0.76,2.9,4.0,5.3,5384,0.063,1.0
"r[32]",0.52,0.0038,0.30,0.14,0.46,1.1,5992,0.070,1.00
"r[33]",1.6,0.0054,0.40,0.98,1.5,2.3,5386,0.063,1.00
"r[34]",0.38,0.0024,0.19,0.14,0.35,0.74,6036,0.071,1.0
"r[35]",0.43,0.0033,0.24,0.12,0.38,0.89,5547,0.065,1.00
"r[36]",2.5,0.0085,0.63,1.6,2.5,3.6,5482,0.064,1.0
"r[37]",0.39,0.0029,0.23,0.11,0.35,0.82,5980,0.070,1.0
"r[38]",3.1,0.0079,0.63,2.2,3.1,4.2,6243,0.073,1.0
"r[39]",1.8,0.0059,0.46,1.1,1.8,2.6,6219,0.073,1.0
"r[40]",0.44,0.0031,0.24,0.13,0.40,0.91,5936,0.070,1.00
"r[41]",3.0,0.0097,0.68,2.0,3.0,4.3,5007,0.059,1.00
"r[42]",2.1,0.0075,0.56,1.3,2.0,3.1,5717,0.067,1.00
"r[43]",0.38,0.0032,0.24,0.093,0.33,0.86,5697,0.067,1.0
"r[44]",2.1,0.0078,0.57,1.3,2.1,3.1,5418,0.064,1.00
"r[45]",0.42,0.0028,0.21,0.14,0.38,0.80,5851,0.069,1.00
"r[46]",2.5,0.0071,0.54,1.7,2.5,3.5,5760,0.068,1.0
"r[47]",1.1,0.0056,0.41,0.48,1.0,1.8,5391,0.063,1.00
"r[48]",1.5,0.0067,0.48,0.78,1.5,2.3,5052,0.059,1.0
"r[49]",3.0,0.010,0.74,1.9,2.9,4.3,5303,0.062,1.00
"r[50]",0.74,0.0059,0.39,0.21,0.67,1.5,4395,0.052,1.00
"r[51]",0.75,0.0050,0.37,0.25,0.69,1.4,5375,0.063,1.00
"r[52]",6.0,0.014,1.0,4.4,5.9,7.8,5701,0.067,1.00
"r[53]",1.7,0.0061,0.45,1.0,1.7,2.5,5373,0.063,1.0
"r[54]",0.66,0.0036,0.29,0.26,0.62,1.2,6229,0.073,1.00
"r[55]",1.5,0.0059,0.46,0.82,1.4,2.3,6055,0.071,1.00
"r[56]",0.62,0.0047,0.35,0.16,0.57,1.3,5319,0.062,1.0
"r[57]",0.88,0.0054,0.40,0.32,0.82,1.6,5593,0.066,1.0
"r[58]",0.70,0.0051,0.35,0.22,0.64,1.4,4651,0.055,1.0
"r[59]",3.4,0.010,0.78,2.2,3.3,4.7,5932,0.070,1.0
"r[60]",0.50,0.0037,0.29,0.14,0.46,1.0,6088,0.072,1.0
"r[61]",0.74,0.0053,0.39,0.21,0.68,1.5,5355,0.063,1.00
"r[62]",1.3,0.0069,0.49,0.56,1.2,2.1,5039,0.059,1.00
"r[63]",0.88,0.0038,0.28,0.48,0.85,1.4,5434,0.064,1.0
"r[64]",0.19,0.0014,0.11,0.056,0.17,0.40,5883,0.069,1.0
"r[65]",3.5,0.010,0.71,2.4,3.5,4.8,5015,0.059,1.0
"r[66]",1.4,0.0066,0.47,0.75,1.4,2.3,5156,0.061,1.0
"r[67]",1.1,0.0060,0.43,0.48,1.1,1.9,5097,0.060,1.0
"r[68]",0.20,0.0016,0.12,0.058,0.18,0.43,5765,0.068,1.0
"r[69]",0.41,0.0032,0.23,0.11,0.36,0.84,5376,0.063,1.00
"r[70]",8.4,0.020,1.5,6.2,8.3,11,5671,0.067,1.00
"r[71]",1.8,0.0077,0.54,0.97,1.7,2.7,4915,0.058,1.0
"r[72]",2.0,0.0075,0.58,1.2,2.0,3.1,5894,0.069,1.00
"r[73]",2.9,0.010,0.71,1.8,2.8,4.2,5004,0.059,1.00
"r[74]",0.48,0.0036,0.26,0.14,0.43,0.97,5335,0.063,1.0
"r[75]",0.38,0.0025,0.20,0.12,0.34,0.75,6104,0.072,1.00
"r[76]",0.41,0.0027,0.21,0.13,0.37,0.80,6383,0.075,1.0
"r[77]",0.67,0.0033,0.26,0.30,0.63,1.2,6343,0.075,1.0
"r[78]",0.46,0.0030,0.23,0.16,0.42,0.88,5500,0.065,1.0
"r[79]",1.3,0.0048,0.36,0.76,1.3,1.9,5626,0.066,1.00
"r[80]",0.33,0.0023,0.19,0.094,0.29,0.68,6670,0.078,1.00
"r[81]",1.2,0.0053,0.40,0.64,1.2,1.9,5639,0.066,1.00
"r[82]",2.6,0.0074,0.60,1.7,2.5,3.7,6533,0.077,1.0
"r[83]",2.4,0.0078,0.56,1.6,2.3,3.4,5036,0.059,1.0
"r[84]",0.88,0.0046,0.34,0.39,0.84,1.5,5332,0.063,1.0
"r[85]",1.7,0.0059,0.44,1.1,1.7,2.5,5462,0.064,1.0
"r[86]",0.35,0.0029,0.20,0.11,0.31,0.72,4625,0.054,1.00
"r[87]",1.8,0.0067,0.50,1.1,1.8,2.7,5591,0.066,1.0
"r[88]",1.0,0.0055,0.39,0.44,0.96,1.7,5018,0.059,1.0
"r[89]",0.56,0.0035,0.28,0.18,0.51,1.1,6398,0.075,1.0
"r[90]",0.40,0.0033,0.24,0.11,0.35,0.85,5083,0.060,1.00
"r[91]",2.1,0.0080,0.57,1.3,2.1,3.1,5141,0.060,1.0
"r[92]",0.78,0.0052,0.39,0.26,0.72,1.5,5392,0.063,1.0
"r[93]",1.3,0.0090,0.62,0.43,1.2,2.4,4684,0.055,1.0
"r[94]",3.6,0.013,0.86,2.3,3.5,5.1,4680,0.055,1.00
"r[95]",5.6,0.015,1.1,4.0,5.5,7.5,5122,0.060,1.00
"r[96]",0.67,0.0064,0.43,0.15,0.58,1.5,4580,0.054,1.00
"r[97]",4.4,0.017,1.1,2.8,4.4,6.3,4097,0.048,1.0
"r[98]",3.8,0.014,1.0,2.3,3.8,5.7,4979,0.058,1.0
"r[99]",1.5,0.0057,0.43,0.91,1.5,2.3,5640,0.066,1.0
"r[100]",4.7,0.012,0.86,3.4,4.6,6.2,4984,0.059,1.0
"r[101]",0.27,0.0018,0.14,0.090,0.24,0.54,5717,0.067,1.00
"r[102]",0.38,0.0023,0.17,0.15,0.35,0.70,5736,0.067,1.00
"r[103]",0.24,0.0018,0.14,0.074,0.22,0.50,6101,0.072,1.00
"r[104]",0.41,0.0030,0.23,0.12,0.37,0.87,6126,0.072,1.00
"r[105]",0.31,0.0025,0.19,0.087,0.27,0.67,5507,0.065,1.0
"r[106]",0.83,0.0070,0.50,0.20,0.73,1.8,5152,0.061,1.00
"r[107]",0.59,0.0030,0.23,0.28,0.56,1.00,5632,0.066,1.0
"r[108]",0.85,0.0040,0.28,0.45,0.82,1.3,4871,0.057,1.00
"r[109]",5.1,0.012,0.87,3.8,5.0,6.6,5007,0.059,1.0
"r[110]",0.48,0.0032,0.24,0.16,0.45,0.92,5325,0.063,1.00
"r[111]",0.38,0.0029,0.21,0.11,0.35,0.78,5073,0.060,1.00
"r[112]",0.34,0.0022,0.17,0.12,0.31,0.66,5864,0.069,1.00
"r[113]",0.31,0.0024,0.16,0.099,0.28,0.61,4472,0.053,1.0
"r[114]",0.43,0.0024,0.19,0.17,0.40,0.78,6233,0.073,1.0
"r[115]",1.4,0.0067,0.48,0.66,1.3,2.2,5074,0.060,1.00
"r[116]",3.5,0.0095,0.75,2.4,3.4,4.8,6177,0.073,1.00
"r[117]",1.6,0.0076,0.52,0.87,1.6,2.6,4744,0.056,1.00
"r[118]",2.7,0.0090,0.56,1.8,2.6,3.6,3839,0.045,1.0
"r[119]",0.26,0.0027,0.16,0.071,0.22,0.57,3721,0.044,1.00
"r[120]",0.41,0.0029,0.20,0.14,0.37,0.78,4713,0.055,1.0
"r[121]",0.74,0.0042,0.31,0.31,0.70,1.3,5599,0.066,1.0
"r[122]",1.0,0.0047,0.36,0.53,1.0,1.7,5747,0.068,1.00
"r[123]",0.70,0.0051,0.35,0.24,0.65,1.4,4744,0.056,1.00
"r[124]",2.5,0.0092,0.67,1.5,2.4,3.7,5322,0.063,1.00
"r[125]",0.89,0.0059,0.42,0.30,0.84,1.7,5161,0.061,1.0
"r[126]",0.72,0.0054,0.38,0.22,0.66,1.4,4932,0.058,1.00
"r[127]",7.1,0.017,1.2,5.3,7.0,9.3,5169,0.061,1.0
"r[128]",0.67,0.0052,0.35,0.20,0.62,1.3,4517,0.053,1.0
"r[129]",0.34,0.0023,0.16,0.14,0.32,0.64,4843,0.057,1.00
"r[130]",1.5,0.0050,0.38,0.92,1.4,2.1,5577,0.066,1.00
"r[131]",0.25,0.0020,0.14,0.081,0.23,0.51,4725,0.056,1.00
"r[132]",0.97,0.0060,0.41,0.38,0.93,1.7,4551,0.053,1.00
"r[133]",1.5,0.0060,0.42,0.90,1.5,2.3,5036,0.059,1.00
"r[134]",1.1,0.0047,0.35,0.58,1.1,1.7,5608,0.066,1.00
"r[135]",1.0,0.0039,0.31,0.58,1.00,1.6,6042,0.071,1.0
"r[136]",0.22,0.0017,0.13,0.064,0.19,0.46,5942,0.070,1.0
"r[137]",0.41,0.0025,0.19,0.16,0.38,0.77,5952,0.070,1.0
"r[138]",1.0,0.0045,0.35,0.54,1.0,1.7,5908,0.069,1.00
"r[139]",0.61,0.0033,0.25,0.26,0.58,1.1,5709,0.067,1.0
"r[140]",0.66,0.0035,0.26,0.30,0.62,1.1,5474,0.064,1.00
"r[141]",2.2,0.012,0.72,1.1,2.2,3.5,3714,0.044,1.00
"r[142]",9.3,0.027,1.8,6.8,9.1,13,4278,0.050,1.0
"r[143]",2.2,0.0064,0.51,1.4,2.1,3.1,6299,0.074,1.00
"r[144]",0.87,0.0043,0.32,0.41,0.84,1.5,5607,0.066,1.00
"r[145]",0.56,0.0040,0.28,0.18,0.51,1.1,5058,0.059,1.00
"r[146]",0.84,0.0093,0.53,0.19,0.73,1.9,3217,0.038,1.00
"r[147]",2.5,0.0067,0.54,1.7,2.5,3.5,6578,0.077,1.00
"r[148]",1.2,0.0049,0.36,0.67,1.2,1.8,5423,0.064,1.0
"r[149]",0.32,0.0021,0.16,0.11,0.29,0.62,5498,0.065,1.0
"r[150]",0.59,0.0029,0.22,0.28,0.57,1.0,5805,0.068,1.00
"r[151]",0.37,0.0027,0.19,0.12,0.34,0.74,5231,0.061,1.00
"r[152]",0.35,0.0026,0.20,0.10,0.31,0.72,6012,0.071,1.0
"r[153]",1.5,0.0060,0.47,0.80,1.4,2.3,6191,0.073,1.0
"r[154]",1.3,0.0059,0.46,0.62,1.2,2.1,5934,0.070,1.00
"r[155]",1.3,0.0051,0.41,0.67,1.2,2.0,6406,0.075,1.00
"r[156]",0.32,0.0024,0.19,0.095,0.29,0.68,6101,0.072,1.0
"r[157]",1.5,0.0073,0.46,0.83,1.5,2.3,4064,0.048,1.00
"r[158]",1.2,0.0066,0.43,0.56,1.1,2.0,4283,0.050,1.00
"r[159]",1.8,0.0067,0.48,1.1,1.8,2.7,5147,0.060,1.00
"r[160]",0.63,0.0040,0.30,0.22,0.59,1.2,5387,0.063,1.00
"r[161]",1.2,0.0077,0.52,0.44,1.1,2.1,4541,0.053,1.00
"r[162]",2.7,0.0098,0.73,1.7,2.7,4.0,5472,0.064,1.00
"r[163]",0.40,0.0024,0.19,0.15,0.37,0.76,6246,0.073,1.0
"r[164]",1.3,0.0048,0.36,0.73,1.2,1.9,5395,0.063,1.00
"r[165]",0.95,0.0055,0.40,0.39,0.91,1.7,5229,0.061,1.0
"r[166]",5.4,0.013,1.0,3.9,5.3,7.2,5794,0.068,1.0
"r[167]",1.1,0.0061,0.43,0.44,1.0,1.8,4873,0.057,1.00
"r[168]",0.43,0.0029,0.22,0.14,0.39,0.84,6036,0.071,1.00
"r[169]",0.78,0.0054,0.37,0.28,0.72,1.5,4701,0.055,1.0
"r[170]",2.7,0.0096,0.72,1.6,2.6,4.0,5598,0.066,1.00
"r[171]",0.88,0.0047,0.36,0.36,0.83,1.5,5956,0.070,1.0
"r[172]",2.4,0.0073,0.56,1.5,2.3,3.4,6007,0.071,1.00
"r[173]",1.3,0.0071,0.50,0.61,1.3,2.2,5023,0.059,1.00
"r[174]",2.1,0.0086,0.58,1.2,2.0,3.1,4544,0.053,1.0
"r[175]",3.2,0.012,0.79,2.0,3.1,4.6,4473,0.053,1.00
"r[176]",1.4,0.0080,0.53,0.62,1.3,2.3,4372,0.051,1.0
"r[177]",0.25,0.0019,0.14,0.076,0.22,0.52,5400,0.063,1.00
"r[178]",1.6,0.0052,0.39,0.99,1.5,2.2,5624,0.066,1.00
"r[179]",1.4,0.0059,0.42,0.78,1.4,2.1,5045,0.059,1.0
"r[180]",0.67,0.0040,0.30,0.24,0.63,1.2,5705,0.067,1.0
"r[181]",2.0,0.0073,0.52,1.3,2.0,2.9,5101,0.060,1.00
"r[182]",0.28,0.0024,0.17,0.075,0.24,0.61,4910,0.058,1.00
"r[183]",1.6,0.0065,0.46,0.89,1.5,2.4,4838,0.057,1.0
"r[184]",0.95,0.0069,0.44,0.34,0.89,1.7,3996,0.047,1.0
"r[185]",0.39,0.0033,0.22,0.11,0.34,0.82,4570,0.054,1.0
"r[186]",1.0,0.0058,0.43,0.42,0.99,1.8,5539,0.065,1.00
"r[187]",0.72,0.0054,0.37,0.22,0.67,1.4,4675,0.055,1.0
"r[188]",0.68,0.0046,0.34,0.22,0.63,1.3,5530,0.065,1.00
"r[189]",0.51,0.0032,0.23,0.19,0.48,0.94,5252,0.062,1.00
"r[190]",4.6,0.011,0.82,3.4,4.5,6.0,5666,0.067,1.00
"r[191]",0.24,0.0016,0.13,0.078,0.21,0.49,6052,0.071,1.0
"r[192]",0.65,0.0032,0.24,0.32,0.61,1.1,5382,0.063,1.00
"r[193]",0.24,0.0017,0.13,0.081,0.22,0.48,5720,0.067,1.0
"r[194]",0.42,0.0030,0.22,0.13,0.38,0.84,5483,0.064,1.00
"r[195]",0.61,0.0032,0.24,0.27,0.58,1.0,5448,0.064,1.00
"r[196]",0.54,0.0029,0.23,0.23,0.50,0.96,6511,0.076,1.00
"r[197]",0.81,0.0052,0.35,0.32,0.76,1.4,4600,0.054,1.00
"r[198]",5.2,0.014,0.97,3.7,5.1,6.9,5042,0.059,1.0
"r[199]",0.73,0.0053,0.35,0.25,0.68,1.4,4271,0.050,1.0
"r[200]",1.5,0.0060,0.44,0.80,1.4,2.2,5252,0.062,1.0
"r[201]",0.62,0.0037,0.27,0.25,0.58,1.1,5373,0.063,1.0
"r[202]",0.60,0.0036,0.26,0.24,0.57,1.1,5344,0.063,1.0
"r[203]",6.3,0.021,1.4,4.1,6.1,8.9,4716,0.055,1.0
"r[204]",2.1,0.018,1.0,0.60,2.1,3.9,3228,0.038,1.0
"r[205]",0.91,0.0063,0.42,0.32,0.86,1.7,4402,0.052,1.00
"r[206]",1.9,0.0078,0.54,1.1,1.8,2.8,4681,0.055,1.00
"r[207]",1.9,0.013,0.83,0.70,1.9,3.4,3966,0.047,1.0
"r[208]",4.0,0.023,1.4,1.9,3.9,6.3,3393,0.040,1.0
"r[209]",0.58,0.0039,0.27,0.22,0.53,1.1,4743,0.056,1.0
"r[210]",1.8,0.0061,0.47,1.1,1.8,2.7,5824,0.068,1.00
"r[211]",7.9,0.018,1.4,5.8,7.8,10,6136,0.072,1.00
"r[212]",1.5,0.0090,0.59,0.56,1.4,2.5,4318,0.051,1.0
"r[213]",0.88,0.0087,0.55,0.20,0.78,1.9,3981,0.047,1.0
"r[214]",1.1,0.0060,0.44,0.44,1.0,1.9,5367,0.063,1.00
"r[215]",1.3,0.0078,0.54,0.49,1.2,2.2,4907,0.058,1.00
"r[216]",1.9,0.013,0.84,0.68,1.8,3.4,4110,0.048,1.0
"r[217]",2.0,0.0092,0.66,0.99,1.9,3.2,5231,0.061,1.00
"r[218]",0.50,0.0040,0.29,0.13,0.44,1.1,5274,0.062,1.0
"r[219]",0.21,0.0018,0.13,0.062,0.19,0.46,5267,0.062,1.00
"r[220]",1.7,0.0058,0.41,1.1,1.7,2.4,5056,0.059,1.00
"r[221]",0.74,0.0034,0.26,0.38,0.71,1.2,5972,0.070,1.00
"r[222]",0.32,0.0021,0.17,0.099,0.29,0.64,6213,0.073,1.00
"r[223]",2.1,0.0068,0.49,1.4,2.0,2.9,5199,0.061,1.0
"r[224]",0.42,0.0028,0.21,0.14,0.39,0.83,5738,0.067,1.00
"r[225]",3.1,0.0088,0.66,2.1,3.0,4.2,5549,0.065,1.0
"r[226]",1.3,0.0061,0.43,0.66,1.2,2.1,5060,0.059,1.0
"r[227]",5.9,0.016,1.1,4.2,5.8,7.9,5236,0.062,1.0
"r[228]",1.9,0.010,0.64,0.89,1.8,3.0,3835,0.045,1.0
"r[229]",1.1,0.0085,0.56,0.34,1.1,2.2,4266,0.050,1.00
"r[230]",0.53,0.0041,0.31,0.14,0.47,1.1,5580,0.066,1.0
"r[231]",1.0,0.0055,0.41,0.46,0.98,1.8,5445,0.064,1.00
"r[232]",0.65,0.0041,0.29,0.24,0.61,1.2,5043,0.059,1.00
"r[233]",1.1,0.0046,0.33,0.64,1.1,1.7,5299,0.062,1.0
"r[234]",0.30,0.0024,0.17,0.085,0.27,0.63,5327,0.063,1.00
"r[235]",1.9,0.0068,0.47,1.2,1.9,2.8,4872,0.057,1.00
"r[236]",0.58,0.0034,0.26,0.22,0.54,1.1,5853,0.069,1.00
"r[237]",1.0,0.0058,0.41,0.47,1.0,1.8,4938,0.058,1.00
"r[238]",3.8,0.010,0.78,2.7,3.8,5.3,6042,0.071,1.00
"r[239]",0.67,0.0033,0.26,0.30,0.64,1.1,6143,0.072,1.00
"r[240]",0.53,0.0030,0.23,0.22,0.50,0.97,6119,0.072,1.00
"r[241]",1.8,0.0059,0.43,1.1,1.7,2.5,5326,0.063,1.00
"r[242]",0.34,0.0024,0.17,0.12,0.31,0.66,5220,0.061,1.00
"r[243]",0.60,0.0038,0.29,0.21,0.56,1.1,5765,0.068,1.0
"r[244]",1.5,0.0062,0.44,0.88,1.5,2.3,5112,0.060,1.0
"r[245]",1.8,0.0069,0.50,1.0,1.7,2.6,5196,0.061,1.00
"r[246]",0.61,0.0040,0.30,0.20,0.56,1.2,5866,0.069,1.0
"r[247]",0.49,0.0038,0.29,0.13,0.43,1.0,5705,0.067,1.00
"r[248]",0.44,0.0032,0.23,0.14,0.40,0.88,5301,0.062,1.0
"r[249]",1.0,0.0070,0.48,0.35,0.98,1.9,4748,0.056,1.00
"r[250]",0.98,0.0065,0.48,0.32,0.92,1.8,5287,0.062,1.00
"r[251]",5.3,0.016,1.1,3.7,5.2,7.4,4934,0.058,1.00
"r[252]",0.53,0.0050,0.35,0.12,0.46,1.2,4977,0.058,1.0
"r[253]",2.1,0.024,1.3,0.30,2.0,4.5,2992,0.035,1.0
"r[254]",2.1,0.023,1.3,0.31,1.9,4.5,3134,0.037,1.0
"a",1.9,0.0,1.3,0.1,1.7,4.3,1736.2,0.0,1.0
"b",-0.2,0.0,0.8,-1.4,-0.2,1.2,4218.5,0.0,1.0
"h",2.6,0.0,0.6,1.8,2.5,3.7,1444.0,0.0,1.0
"yR",-0.8,0.0,0.4,-1.5,-0.8,-0.1,5364.0,0.1,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (18166, 17056, 23391) seconds, 16 hours total
# Sampling took (18272, 34949, 31892) seconds, 24 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
