name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[53]",8.7,0.016,1.5,6.5,8.6,11,8632,0.077,1.00
"r[54]",0.32,0.0025,0.21,0.077,0.27,0.73,6745,0.061,1.0
"r[55]",0.41,0.0028,0.24,0.11,0.37,0.87,7291,0.065,1.00
"r[56]",3.0,0.0086,0.69,2.0,3.0,4.3,6361,0.057,1.00
"r[57]",1.6,0.0067,0.53,0.88,1.6,2.6,6320,0.057,1.00
"r[58]",4.3,0.011,0.94,2.9,4.2,6.0,7271,0.065,1.00
"r[59]",0.31,0.0022,0.20,0.084,0.27,0.69,7948,0.071,1.00
"r[60]",1.7,0.0066,0.57,0.84,1.6,2.7,7480,0.067,1.00
"r[61]",0.36,0.0026,0.22,0.095,0.31,0.80,7089,0.064,1.00
"r[62]",0.35,0.0026,0.22,0.092,0.30,0.78,7267,0.065,1.0
"r[63]",1.2,0.0046,0.39,0.61,1.1,1.9,7170,0.064,1.00
"r[64]",2.2,0.0055,0.53,1.5,2.2,3.2,9244,0.083,1.0
"r[65]",0.57,0.0029,0.25,0.22,0.53,1.0,7301,0.065,1.00
"r[66]",2.1,0.0055,0.47,1.4,2.1,2.9,7355,0.066,1.0
"r[67]",1.2,0.0045,0.38,0.59,1.1,1.8,7328,0.066,1.00
"r[68]",1.2,0.0051,0.40,0.61,1.1,1.9,6336,0.057,1.0
"r[69]",0.57,0.0028,0.25,0.23,0.54,1.0,7552,0.068,1.00
"r[70]",1.1,0.0037,0.34,0.59,1.0,1.7,8630,0.077,1.00
"r[71]",1.3,0.0037,0.36,0.75,1.2,1.9,9197,0.083,1.0
"r[72]",0.45,0.0025,0.21,0.17,0.42,0.84,6844,0.061,1.00
"r[73]",0.87,0.0040,0.33,0.40,0.82,1.5,6495,0.058,1.0
"r[74]",1.6,0.0047,0.44,0.96,1.6,2.4,8996,0.081,1.00
"r[75]",0.49,0.0026,0.23,0.18,0.45,0.89,7488,0.067,1.00
"r[76]",0.27,0.0020,0.17,0.073,0.23,0.59,7266,0.065,1.0
"r[77]",1.9,0.0055,0.47,1.2,1.8,2.7,7285,0.065,1.00
"r[78]",0.57,0.0031,0.26,0.22,0.53,1.0,6949,0.062,1.0
"r[79]",0.78,0.0039,0.33,0.30,0.74,1.4,7211,0.065,1.0
"r[80]",1.8,0.0059,0.49,1.1,1.7,2.7,6821,0.061,1.00
"r[81]",1.0,0.0095,0.62,0.21,0.90,2.2,4214,0.038,1.00
"r[82]",1.5,0.010,0.72,0.41,1.4,2.7,4955,0.044,1.0
"r[83]",1.3,0.0049,0.42,0.69,1.3,2.0,7335,0.066,1.00
"r[84]",6.0,0.013,1.1,4.4,6.0,8.0,6978,0.063,1.0
"r[85]",1.3,0.0043,0.36,0.75,1.2,1.9,7250,0.065,1.00
"r[86]",1.0,0.0037,0.31,0.57,0.99,1.6,7211,0.065,1.00
"r[87]",0.39,0.0024,0.21,0.12,0.36,0.77,7598,0.068,1.00
"r[88]",0.35,0.0032,0.22,0.088,0.30,0.77,4832,0.043,1.0
"r[89]",0.75,0.0073,0.50,0.16,0.63,1.7,4674,0.042,1.00
"r[90]",14,0.058,3.6,9.2,13,20,3852,0.035,1.0
"r[91]",1.3,0.0081,0.61,0.41,1.3,2.4,5712,0.051,1.00
"r[92]",0.96,0.0049,0.41,0.38,0.91,1.7,7208,0.065,1.00
"r[93]",1.8,0.0079,0.64,0.89,1.8,3.0,6530,0.059,1.00
"r[94]",4.0,0.011,0.87,2.7,3.9,5.5,5812,0.052,1.0
"r[95]",0.28,0.0019,0.16,0.086,0.26,0.58,6843,0.061,1.00
"r[96]",0.29,0.0019,0.16,0.092,0.26,0.59,6628,0.059,1.0
"r[97]",5.1,0.014,1.0,3.5,5.0,6.9,5909,0.053,1.0
"r[98]",0.65,0.0058,0.45,0.14,0.54,1.5,6009,0.054,1.0
"r[99]",1.1,0.0068,0.48,0.39,1.1,1.9,4919,0.044,1.00
"r[100]",1.2,0.0068,0.49,0.48,1.1,2.1,5224,0.047,1.00
"r[101]",0.80,0.0039,0.30,0.38,0.76,1.3,5842,0.052,1.0
"r[102]",0.56,0.0028,0.24,0.23,0.52,1.00,7239,0.065,1.00
"r[103]",0.56,0.0044,0.34,0.14,0.50,1.2,5952,0.053,1.00
"r[104]",6.2,0.014,1.2,4.4,6.1,8.3,7265,0.065,1.0
"r[105]",0.74,0.0046,0.41,0.20,0.66,1.5,7929,0.071,1.00
"r[106]",2.7,0.011,0.83,1.5,2.6,4.2,6121,0.055,1.0
"r[107]",0.53,0.0028,0.25,0.19,0.49,1.0,7962,0.071,1.0
"r[108]",3.1,0.0070,0.62,2.2,3.1,4.2,7898,0.071,1.00
"r[109]",2.1,0.0077,0.62,1.1,2.0,3.2,6640,0.060,1.0
"r[110]",6.7,0.015,1.2,4.9,6.6,8.9,7082,0.064,1.0
"r[111]",0.72,0.0059,0.45,0.17,0.63,1.6,5801,0.052,1.00
"r[112]",0.77,0.0038,0.33,0.32,0.73,1.4,7471,0.067,1.00
"r[113]",1.9,0.0052,0.47,1.2,1.9,2.7,8226,0.074,1.00
"r[114]",0.48,0.0031,0.25,0.16,0.44,0.95,6350,0.057,1.0
"r[115]",1.7,0.0058,0.49,0.96,1.7,2.6,7335,0.066,1.00
"r[116]",2.6,0.0073,0.60,1.7,2.6,3.6,6777,0.061,1.00
"r[117]",0.56,0.0035,0.31,0.16,0.51,1.2,7804,0.070,1.0
"r[118]",2.5,0.0065,0.60,1.6,2.5,3.6,8564,0.077,1.00
"r[119]",0.66,0.0040,0.33,0.22,0.61,1.3,6749,0.061,1.00
"r[120]",0.45,0.0032,0.25,0.13,0.40,0.93,6314,0.057,1.00
"r[121]",3.5,0.0097,0.83,2.2,3.4,4.9,7345,0.066,1.00
"r[122]",2.3,0.0097,0.76,1.1,2.2,3.6,6013,0.054,1.00
"r[123]",0.50,0.0040,0.32,0.12,0.43,1.1,6493,0.058,1.00
"r[124]",0.62,0.0050,0.39,0.15,0.55,1.4,5963,0.053,1.00
"r[125]",7.4,0.020,1.5,5.2,7.2,10,6038,0.054,1.0
"r[126]",0.99,0.0064,0.52,0.27,0.92,2.0,6728,0.060,1.0
"r[127]",0.75,0.0033,0.26,0.37,0.71,1.2,6360,0.057,1.0
"r[128]",0.76,0.0029,0.27,0.38,0.73,1.3,8560,0.077,1.00
"r[129]",0.35,0.0018,0.17,0.13,0.33,0.66,8339,0.075,1.0
"r[130]",0.51,0.0023,0.20,0.23,0.48,0.88,7794,0.070,1.00
"r[131]",0.64,0.0028,0.24,0.30,0.61,1.1,7458,0.067,1.0
"r[132]",0.64,0.0028,0.25,0.29,0.61,1.1,8034,0.072,1.00
"r[133]",0.60,0.0027,0.24,0.27,0.56,1.0,7597,0.068,1.00
"r[134]",1.5,0.0045,0.40,0.91,1.5,2.2,8124,0.073,1.00
"r[135]",0.25,0.0015,0.13,0.085,0.22,0.50,7442,0.067,1.0
"r[136]",0.33,0.0017,0.16,0.13,0.31,0.62,8245,0.074,1.00
"r[137]",0.56,0.0028,0.24,0.23,0.52,0.99,7503,0.067,1.00
"r[138]",0.55,0.0031,0.26,0.21,0.51,1.0,6979,0.063,1.00
"r[139]",1.6,0.0048,0.43,0.94,1.5,2.3,8012,0.072,1.00
"r[140]",0.52,0.0032,0.25,0.18,0.48,0.99,6414,0.058,1.00
"r[141]",1.6,0.011,0.70,0.60,1.6,2.9,4300,0.039,1.0
"r[142]",7.6,0.026,1.5,5.3,7.4,10,3658,0.033,1.00
"r[143]",3.1,0.0083,0.67,2.1,3.1,4.3,6483,0.058,1.00
"r[144]",0.48,0.0033,0.27,0.14,0.43,0.99,6706,0.060,1.0
"r[145]",1.3,0.0063,0.55,0.55,1.3,2.4,7612,0.068,1.00
"r[146]",1.5,0.011,0.74,0.44,1.4,2.8,4117,0.037,1.0
"r[147]",0.25,0.0019,0.14,0.074,0.22,0.51,5328,0.048,1.00
"r[148]",1.7,0.0050,0.41,1.1,1.7,2.5,6719,0.060,1.00
"r[149]",0.36,0.0018,0.17,0.13,0.34,0.68,8926,0.080,1.00
"r[150]",1.0,0.0035,0.30,0.58,0.99,1.6,7541,0.068,1.00
"r[151]",0.44,0.0025,0.20,0.18,0.41,0.83,6329,0.057,1.00
"r[152]",0.25,0.0020,0.15,0.069,0.21,0.54,5501,0.049,1.00
"r[153]",1.3,0.0056,0.47,0.62,1.2,2.1,7049,0.063,1.00
"r[154]",2.8,0.0086,0.75,1.7,2.7,4.1,7666,0.069,1.00
"r[155]",0.75,0.0046,0.37,0.25,0.70,1.4,6499,0.058,1.00
"r[156]",0.26,0.0020,0.16,0.071,0.22,0.56,6210,0.056,1.0
"r[157]",1.4,0.0049,0.44,0.78,1.4,2.2,8024,0.072,1.0
"r[158]",1.5,0.0054,0.44,0.87,1.5,2.3,6716,0.060,1.00
"r[159]",3.7,0.0087,0.71,2.7,3.7,5.0,6715,0.060,1.00
"r[160]",0.39,0.0026,0.21,0.12,0.36,0.78,6560,0.059,1.0
"r[161]",0.50,0.0031,0.25,0.17,0.46,0.97,6432,0.058,1.0
"r[162]",1.8,0.0062,0.51,1.1,1.8,2.8,6777,0.061,1.0
"r[163]",2.2,0.0064,0.58,1.3,2.2,3.2,8319,0.075,1.00
"r[164]",2.8,0.0079,0.64,1.8,2.7,3.9,6665,0.060,1.00
"r[165]",1.5,0.0042,0.39,0.95,1.5,2.2,8556,0.077,1.00
"r[166]",1.2,0.0045,0.35,0.73,1.2,1.9,6139,0.055,1.00
"r[167]",0.26,0.0020,0.16,0.073,0.23,0.58,6660,0.060,1.00
"r[168]",0.89,0.0047,0.39,0.35,0.85,1.6,7068,0.063,1.00
"r[169]",0.91,0.0039,0.33,0.44,0.87,1.5,7191,0.065,1.00
"r[170]",0.41,0.0027,0.22,0.13,0.37,0.84,6869,0.062,1.0
"r[171]",0.98,0.0036,0.32,0.52,0.95,1.6,7979,0.072,1.00
"r[172]",0.50,0.0029,0.23,0.20,0.47,0.93,6389,0.057,1.0
"r[173]",0.31,0.0021,0.17,0.090,0.28,0.63,6433,0.058,1.0
"r[174]",1.3,0.0046,0.37,0.78,1.3,2.0,6677,0.060,1.00
"r[175]",0.98,0.0064,0.46,0.34,0.92,1.8,5136,0.046,1.00
"r[176]",1.2,0.0069,0.51,0.48,1.1,2.1,5493,0.049,1.0
"r[177]",4.8,0.011,0.92,3.4,4.7,6.4,7174,0.064,1.00
"r[178]",0.66,0.0046,0.38,0.17,0.59,1.4,6861,0.062,1.0
"r[179]",2.7,0.0069,0.58,1.8,2.6,3.7,7145,0.064,1.0
"r[180]",0.74,0.0036,0.31,0.30,0.70,1.3,7203,0.065,1.00
"r[181]",0.44,0.0034,0.26,0.12,0.38,0.96,5950,0.053,1.00
"r[182]",3.6,0.010,0.80,2.4,3.6,5.1,6343,0.057,1.00
"r[183]",0.48,0.0042,0.30,0.12,0.41,1.0,4994,0.045,1.0
"r[184]",6.1,0.014,1.2,4.3,6.0,8.2,7394,0.066,1.00
"r[185]",0.82,0.0055,0.41,0.27,0.75,1.6,5561,0.050,1.0
"r[186]",1.6,0.0054,0.48,0.91,1.6,2.5,7822,0.070,1.0
"r[187]",0.35,0.0026,0.22,0.091,0.29,0.77,7094,0.064,1.00
"r[188]",3.5,0.0080,0.75,2.4,3.5,4.8,8869,0.080,1.00
"r[189]",0.39,0.0021,0.18,0.14,0.36,0.74,7751,0.070,1.00
"r[190]",1.6,0.0044,0.40,1.1,1.6,2.3,8166,0.073,1.00
"r[191]",0.84,0.0031,0.29,0.41,0.80,1.4,8858,0.079,1.00
"r[192]",0.84,0.0037,0.29,0.43,0.81,1.4,6341,0.057,1.0
"r[193]",1.5,0.0046,0.42,0.92,1.5,2.3,8183,0.073,1.00
"r[194]",0.50,0.0027,0.24,0.18,0.47,0.95,8002,0.072,1.00
"r[195]",0.77,0.0032,0.27,0.40,0.74,1.3,6805,0.061,1.00
"r[196]",1.5,0.0049,0.39,0.91,1.4,2.2,6476,0.058,1.0
"r[197]",0.34,0.0019,0.15,0.14,0.32,0.63,6387,0.057,1.0
"r[198]",0.28,0.0016,0.14,0.10,0.26,0.54,7102,0.064,1.00
"r[199]",0.52,0.0027,0.22,0.22,0.49,0.93,6838,0.061,1.0
"r[200]",0.32,0.0020,0.17,0.11,0.29,0.64,7226,0.065,1.00
"r[201]",0.78,0.0034,0.29,0.37,0.74,1.3,7185,0.064,1.00
"r[202]",0.45,0.0027,0.23,0.14,0.42,0.89,7321,0.066,1.00
"r[203]",1.1,0.0067,0.51,0.34,1.0,2.0,5826,0.052,1.00
"r[204]",1.7,0.0078,0.61,0.74,1.6,2.7,6077,0.055,1.00
"r[205]",0.43,0.0029,0.23,0.13,0.39,0.86,6178,0.055,1.0
"r[206]",2.9,0.0063,0.59,2.1,2.9,4.0,8782,0.079,1.00
"r[207]",0.58,0.0037,0.30,0.18,0.54,1.1,6379,0.057,1.00
"r[208]",7.4,0.018,1.4,5.3,7.3,10.0,6349,0.057,1.00
"r[209]",2.6,0.0065,0.57,1.7,2.5,3.6,7747,0.070,1.00
"r[210]",0.45,0.0032,0.24,0.14,0.41,0.91,5634,0.051,1.00
"r[211]",1.9,0.0056,0.51,1.2,1.9,2.8,8384,0.075,1.00
"r[212]",2.0,0.0063,0.56,1.2,2.0,3.0,7752,0.070,1.00
"r[213]",1.6,0.0056,0.51,0.80,1.5,2.5,8109,0.073,1.0
"r[214]",1.3,0.0047,0.42,0.71,1.3,2.1,7788,0.070,1.00
"r[215]",0.46,0.0030,0.26,0.14,0.42,0.95,7146,0.064,1.00
"r[216]",0.50,0.0033,0.28,0.14,0.45,1.0,7306,0.066,1.0
"r[217]",0.70,0.0035,0.30,0.28,0.66,1.2,7103,0.064,1.0
"r[218]",0.61,0.0032,0.28,0.24,0.58,1.1,7673,0.069,1.0
"r[219]",2.2,0.0078,0.63,1.3,2.2,3.3,6551,0.059,1.00
"r[220]",1.6,0.0081,0.57,0.71,1.5,2.6,5065,0.045,1.00
"r[221]",2.4,0.0061,0.52,1.6,2.4,3.3,7166,0.064,1.00
"r[222]",0.25,0.0019,0.16,0.068,0.22,0.55,7074,0.063,1.00
"r[223]",1.1,0.0051,0.42,0.47,1.0,1.9,6884,0.062,1.0
"r[224]",3.7,0.010,0.86,2.4,3.7,5.3,7059,0.063,1.00
"r[225]",0.79,0.0045,0.36,0.28,0.74,1.5,6624,0.059,1.0
"r[226]",3.3,0.0079,0.70,2.3,3.3,4.6,7813,0.070,1.00
"r[227]",1.8,0.0055,0.45,1.1,1.8,2.7,6743,0.060,1.00
"r[228]",0.74,0.0035,0.30,0.32,0.70,1.3,7228,0.065,1.0
"r[229]",0.53,0.0033,0.28,0.16,0.48,1.1,7375,0.066,1.0
"r[230]",1.6,0.0064,0.52,0.80,1.5,2.5,6789,0.061,1.00
"r[231]",1.8,0.0060,0.52,1.00,1.7,2.7,7542,0.068,1.0
"r[232]",0.81,0.0046,0.39,0.28,0.76,1.5,7215,0.065,1.00
"r[233]",1.2,0.0060,0.45,0.59,1.2,2.1,5670,0.051,1.0
"r[234]",2.3,0.0065,0.59,1.4,2.2,3.3,8119,0.073,1.00
"r[235]",1.1,0.0043,0.36,0.53,1.0,1.7,7240,0.065,1.00
"r[236]",0.59,0.0035,0.28,0.21,0.54,1.1,6159,0.055,1.0
"r[237]",3.7,0.010,0.88,2.4,3.6,5.2,7389,0.066,1.00
"r[238]",1.6,0.0074,0.63,0.70,1.6,2.8,7232,0.065,1.0
"r[239]",3.9,0.020,1.2,1.9,3.9,6.0,3951,0.035,1.00
"r[240]",1.7,0.018,1.1,0.34,1.5,3.7,3671,0.033,1.00
"r[241]",0.46,0.0024,0.21,0.18,0.43,0.85,7444,0.067,1.0
"r[242]",0.39,0.0025,0.20,0.13,0.36,0.77,6503,0.058,1.0
"r[243]",0.73,0.0066,0.47,0.16,0.64,1.6,4999,0.045,1.00
"r[244]",9.4,0.025,2.0,6.5,9.2,13,6701,0.060,1.0
"r[245]",1.2,0.0083,0.57,0.34,1.1,2.2,4824,0.043,1.00
"r[246]",1.1,0.0066,0.54,0.38,1.0,2.1,6665,0.060,1.00
"r[247]",1.9,0.0070,0.59,1.0,1.8,2.9,7195,0.065,1.0
"r[248]",0.66,0.0043,0.32,0.23,0.61,1.3,5591,0.050,1.00
"r[249]",0.43,0.0029,0.25,0.12,0.38,0.91,7004,0.063,1.00
"r[250]",0.99,0.0042,0.36,0.47,0.95,1.6,7631,0.068,1.00
"r[251]",1.7,0.0060,0.53,0.90,1.6,2.6,7817,0.070,1.00
"r[252]",0.92,0.0064,0.43,0.32,0.87,1.7,4530,0.041,1.0
"r[253]",0.82,0.0070,0.54,0.17,0.70,1.9,5937,0.053,1.00
"r[254]",0.82,0.0075,0.53,0.19,0.71,1.9,5040,0.045,1.00
"a",0.61,0.04,1.46,-1.65,0.58,3.08,1470.17,0.01,1.00
"b",1.25,0.02,1.02,-0.14,1.14,3.04,2660.90,0.02,1.00
"h",1.22,0.03,0.79,0.55,0.90,3.12,801.42,0.01,1.00
"yR",-0.31,0.00,0.21,-0.66,-0.31,0.05,7190.35,0.06,1.00
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (27992, 24335, 24549) seconds, 21 hours total
# Sampling took (36953, 37390, 37119) seconds, 31 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
