name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"r[49]",1.2,0.0078,0.47,0.51,1.2,2.0,3554,0.019,1.0
"r[50]",4.0,0.015,0.84,2.7,3.9,5.4,3322,0.017,1.0
"r[51]",2.6,0.0090,0.56,1.8,2.6,3.6,3859,0.020,1.0
"r[52]",0.33,0.0034,0.20,0.088,0.29,0.72,3543,0.018,1.0
"r[53]",1.8,0.0078,0.48,1.1,1.7,2.6,3701,0.019,1.0
"r[54]",1.1,0.0063,0.38,0.53,1.0,1.8,3558,0.019,1.0
"r[55]",0.82,0.011,0.55,0.18,0.69,1.9,2445,0.013,1.0
"r[56]",1.6,0.013,0.68,0.54,1.6,2.8,2576,0.013,1.0
"r[57]",12,0.046,2.6,8.3,12,17,3164,0.016,1.00
"r[58]",0.80,0.0081,0.43,0.22,0.74,1.6,2808,0.015,1.0
"r[59]",0.55,0.0065,0.36,0.13,0.48,1.2,2997,0.016,1.0
"r[60]",0.32,0.0030,0.20,0.082,0.27,0.70,4279,0.022,1.0
"r[61]",3.3,0.012,0.75,2.1,3.2,4.6,4060,0.021,1.0
"r[62]",0.43,0.0045,0.26,0.12,0.38,0.93,3303,0.017,1.0
"r[63]",0.29,0.0025,0.15,0.10,0.27,0.57,3599,0.019,1.0
"r[64]",2.2,0.0074,0.47,1.5,2.2,3.1,4021,0.021,1.00
"r[65]",0.34,0.0026,0.16,0.13,0.31,0.64,3714,0.019,1.0
"r[66]",1.1,0.0053,0.31,0.63,1.0,1.6,3395,0.018,1.0
"r[67]",0.24,0.0022,0.13,0.080,0.21,0.49,3618,0.019,1.0
"r[68]",0.35,0.0030,0.17,0.13,0.32,0.67,3395,0.018,1.0
"r[69]",1.5,0.0071,0.40,0.91,1.5,2.2,3235,0.017,1.0
"r[70]",0.50,0.0037,0.21,0.21,0.47,0.89,3268,0.017,1.0
"r[71]",1.5,0.0069,0.39,0.94,1.5,2.2,3232,0.017,1.0
"r[72]",0.61,0.0040,0.24,0.27,0.58,1.0,3658,0.019,1.0
"r[73]",0.36,0.0027,0.18,0.13,0.33,0.69,4529,0.024,1.0
"r[74]",0.76,0.0050,0.29,0.37,0.72,1.3,3208,0.017,1.0
"r[75]",0.25,0.0024,0.15,0.074,0.23,0.53,3754,0.020,1.00
"r[76]",0.35,0.0031,0.17,0.12,0.32,0.68,3146,0.016,1.0
"r[77]",5.0,0.018,0.97,3.5,4.9,6.7,3058,0.016,1.0
"r[78]",0.90,0.0081,0.45,0.28,0.84,1.7,3139,0.016,1.0
"r[79]",0.61,0.0039,0.24,0.27,0.58,1.1,3916,0.020,1.00
"r[80]",0.59,0.0040,0.24,0.25,0.56,1.0,3630,0.019,1.0
"r[81]",2.1,0.0096,0.58,1.3,2.1,3.2,3604,0.019,1.00
"r[82]",1.9,0.011,0.63,1.0,1.9,3.1,3466,0.018,1.00
"r[83]",1.1,0.0057,0.32,0.64,1.1,1.7,3218,0.017,1.0
"r[84]",0.37,0.0031,0.18,0.13,0.34,0.70,3496,0.018,1.0
"r[85]",2.3,0.0098,0.53,1.5,2.3,3.3,2923,0.015,1.0
"r[86]",0.64,0.0048,0.29,0.24,0.61,1.2,3642,0.019,1.00
"r[87]",0.76,0.0058,0.33,0.30,0.72,1.4,3283,0.017,1.0
"r[88]",0.92,0.0057,0.34,0.43,0.88,1.5,3655,0.019,1.00
"r[89]",1.4,0.0067,0.43,0.77,1.4,2.2,4079,0.021,1.0
"r[90]",0.61,0.0058,0.33,0.19,0.56,1.2,3220,0.017,1.0
"r[91]",0.42,0.0040,0.24,0.11,0.37,0.89,3741,0.019,1.00
"r[92]",2.1,0.0091,0.52,1.3,2.0,3.0,3266,0.017,1.0
"r[93]",2.1,0.0083,0.49,1.4,2.1,3.0,3559,0.019,1.0
"r[94]",1.9,0.0078,0.46,1.2,1.9,2.7,3527,0.018,1.0
"r[95]",4.8,0.016,0.88,3.5,4.8,6.4,3205,0.017,1.0
"r[96]",0.33,0.0029,0.18,0.099,0.29,0.68,4109,0.021,1.0
"r[97]",0.83,0.0051,0.31,0.38,0.79,1.4,3812,0.020,1.00
"r[98]",0.33,0.0035,0.20,0.091,0.29,0.72,3131,0.016,1.0
"r[99]",1.00,0.014,0.69,0.20,0.84,2.4,2428,0.013,1.0
"r[100]",11,0.037,2.2,8.1,11,15,3522,0.018,1.00
"r[101]",1.9,0.011,0.63,0.97,1.9,3.0,3459,0.018,1.0
"r[102]",3.6,0.014,0.78,2.5,3.6,5.0,3169,0.016,1.0
"r[103]",1.8,0.014,0.74,0.68,1.7,3.1,2736,0.014,1.0
"r[104]",3.1,0.020,0.99,1.5,3.1,4.7,2507,0.013,1.00
"r[105]",1.2,0.010,0.54,0.44,1.2,2.2,2783,0.014,1.0
"r[106]",0.44,0.0050,0.26,0.12,0.38,0.94,2640,0.014,1.0
"r[107]",0.48,0.0045,0.23,0.17,0.45,0.90,2667,0.014,1.0
"r[108]",2.3,0.0090,0.49,1.5,2.2,3.1,3029,0.016,1.00
"r[109]",0.72,0.0050,0.29,0.30,0.69,1.2,3472,0.018,1.0
"r[110]",0.53,0.0044,0.25,0.19,0.50,1.0,3372,0.018,1.0
"r[111]",3.8,0.013,0.74,2.6,3.7,5.1,3300,0.017,1.00
"r[112]",0.30,0.0030,0.18,0.079,0.26,0.63,3794,0.020,1.0
"r[113]",7.8,0.026,1.5,5.5,7.6,10,3506,0.018,1.00
"r[114]",1.1,0.011,0.66,0.24,0.94,2.3,3377,0.018,1.0
"r[115]",5.8,0.072,2.8,0.82,6.1,10,1489,0.0078,1.0
"r[116]",3.1,0.070,2.6,0.32,2.3,8.2,1345,0.0070,1.0
"r[117]",19,0.18,7.3,11,17,32,1603,0.0083,1.0
"r[118]",1.8,0.025,1.2,0.29,1.5,4.0,2246,0.012,1.0
"r[119]",2.1,0.024,1.2,0.38,2.0,4.3,2434,0.013,1.0
"r[120]",0.96,0.0071,0.42,0.36,0.91,1.7,3501,0.018,1.0
"r[121]",0.36,0.0039,0.22,0.094,0.31,0.78,3172,0.017,1.0
"r[122]",2.6,0.011,0.64,1.6,2.5,3.7,3247,0.017,1.00
"r[123]",0.78,0.0064,0.37,0.27,0.72,1.5,3348,0.017,1.00
"r[124]",0.81,0.0060,0.35,0.33,0.77,1.5,3506,0.018,1.00
"r[125]",1.0,0.0088,0.45,0.40,1.00,1.9,2616,0.014,1.0
"r[126]",0.55,0.0056,0.32,0.15,0.49,1.2,3207,0.017,1.0
"r[127]",0.56,0.0047,0.25,0.22,0.53,1.0,2861,0.015,1.0
"r[128]",0.55,0.0043,0.24,0.22,0.53,0.99,3188,0.017,1.00
"r[129]",1.5,0.010,0.53,0.73,1.5,2.5,2674,0.014,1.0
"r[130]",3.1,0.013,0.71,2.0,3.0,4.3,3042,0.016,1.0
"r[131]",2.1,0.012,0.63,1.1,2.0,3.2,2799,0.015,1.00
"r[132]",0.55,0.0057,0.31,0.15,0.50,1.1,2889,0.015,1.0
"r[133]",2.5,0.010,0.57,1.6,2.4,3.5,3063,0.016,1.0
"r[134]",1.2,0.0066,0.41,0.59,1.2,1.9,3745,0.019,1.0
"r[135]",4.7,0.018,0.89,3.3,4.6,6.3,2453,0.013,1.0
"r[136]",0.48,0.0044,0.25,0.15,0.43,0.94,3232,0.017,1.0
"r[137]",0.81,0.0062,0.33,0.33,0.77,1.4,2926,0.015,1.0
"r[138]",0.97,0.0068,0.38,0.44,0.92,1.7,3042,0.016,1.0
"r[139]",0.42,0.0040,0.25,0.11,0.37,0.90,3899,0.020,1.0
"r[140]",2.2,0.011,0.58,1.3,2.1,3.2,3007,0.016,1.0
"r[141]",2.3,0.0076,0.50,1.6,2.3,3.2,4281,0.022,1.0
"r[142]",0.34,0.0027,0.17,0.11,0.31,0.67,4046,0.021,1.00
"r[143]",1.5,0.0073,0.43,0.87,1.5,2.3,3465,0.018,1.0
"r[144]",0.49,0.0042,0.25,0.16,0.45,0.97,3712,0.019,1.0
"r[145]",2.6,0.0090,0.59,1.7,2.6,3.7,4343,0.023,1.0
"r[146]",0.83,0.0049,0.30,0.41,0.80,1.4,3674,0.019,1.00
"r[147]",1.5,0.0075,0.44,0.88,1.5,2.3,3452,0.018,1.0
"r[148]",2.0,0.0092,0.50,1.3,2.0,2.9,2921,0.015,1.0
"r[149]",0.51,0.0035,0.21,0.22,0.49,0.89,3541,0.018,1.00
"r[150]",0.35,0.0030,0.17,0.13,0.33,0.68,3215,0.017,1.00
"r[151]",0.93,0.0056,0.33,0.46,0.90,1.5,3505,0.018,1.0
"r[152]",0.49,0.0042,0.26,0.16,0.45,0.98,3817,0.020,1.0
"r[153]",1.4,0.0071,0.42,0.81,1.4,2.2,3495,0.018,1.0
"r[154]",0.30,0.0028,0.17,0.091,0.27,0.63,3735,0.019,1.00
"r[155]",0.38,0.0032,0.20,0.12,0.34,0.76,4030,0.021,1.0
"r[156]",1.8,0.0082,0.50,1.1,1.8,2.7,3679,0.019,1.00
"r[157]",4.5,0.017,0.96,3.0,4.4,6.2,3232,0.017,1.0
"r[158]",1.3,0.011,0.62,0.36,1.2,2.4,2900,0.015,1.00
"r[159]",0.25,0.0024,0.14,0.078,0.22,0.54,3471,0.018,1.00
"r[160]",0.47,0.0033,0.20,0.19,0.43,0.84,3879,0.020,1.00
"r[161]",1.4,0.0095,0.54,0.64,1.4,2.4,3213,0.017,1.0
"r[162]",3.8,0.018,1.00,2.4,3.8,5.6,3146,0.016,1.0
"r[163]",1.5,0.0082,0.42,0.87,1.5,2.3,2671,0.014,1.0
"r[164]",0.58,0.0041,0.27,0.21,0.54,1.1,4109,0.021,1.0
"r[165]",0.95,0.0052,0.31,0.50,0.92,1.5,3498,0.018,1.0
"r[166]",0.27,0.0030,0.17,0.073,0.23,0.61,3272,0.017,1.0
"r[167]",4.3,0.014,0.81,3.0,4.2,5.7,3413,0.018,1.0
"r[168]",0.38,0.0041,0.24,0.096,0.33,0.84,3336,0.017,1.0
"r[169]",1.5,0.0084,0.51,0.73,1.4,2.4,3670,0.019,1.0
"r[170]",1.6,0.012,0.66,0.61,1.6,2.8,3282,0.017,1.0
"r[171]",2.5,0.0088,0.54,1.6,2.4,3.4,3778,0.020,1.00
"r[172]",0.80,0.0055,0.32,0.36,0.77,1.4,3345,0.017,1.0
"r[173]",0.58,0.0048,0.26,0.21,0.54,1.1,2990,0.016,1.0
"r[174]",1.3,0.0072,0.39,0.73,1.3,2.0,2911,0.015,1.0
"r[175]",1.6,0.0082,0.50,0.83,1.5,2.4,3721,0.019,1.0
"r[176]",0.44,0.0048,0.29,0.11,0.37,1.0,3553,0.018,1.0
"r[177]",1.9,0.010,0.58,1.1,1.9,3.0,3363,0.018,1.0
"r[178]",2.3,0.011,0.62,1.4,2.3,3.4,3288,0.017,1.0
"r[179]",1.00,0.0062,0.37,0.48,0.95,1.7,3442,0.018,1.0
"r[180]",0.91,0.0060,0.34,0.42,0.88,1.5,3252,0.017,1.0
"r[181]",0.30,0.0039,0.20,0.077,0.25,0.68,2458,0.013,1.0
"r[182]",2.3,0.011,0.65,1.4,2.3,3.5,3496,0.018,1.0
"r[183]",1.9,0.013,0.69,0.91,1.9,3.1,2956,0.015,1.00
"r[184]",3.8,0.016,0.92,2.4,3.7,5.5,3201,0.017,1.0
"r[185]",1.1,0.0097,0.52,0.41,1.1,2.1,2896,0.015,1.0
"r[186]",1.1,0.0082,0.50,0.43,1.1,2.1,3704,0.019,1.0
"r[187]",0.77,0.0065,0.38,0.26,0.71,1.5,3461,0.018,1.0
"r[188]",0.42,0.0042,0.26,0.11,0.37,0.91,3823,0.020,1.0
"r[189]",0.77,0.0055,0.31,0.32,0.73,1.3,3259,0.017,1.0
"r[190]",1.4,0.0068,0.41,0.76,1.3,2.1,3617,0.019,1.0
"r[191]",6.1,0.019,1.1,4.4,6.0,8.0,3474,0.018,1.0
"r[192]",0.44,0.0050,0.25,0.13,0.39,0.91,2485,0.013,1.0
"r[193]",0.52,0.0054,0.30,0.14,0.47,1.1,3061,0.016,1.0
"r[194]",1.6,0.0084,0.49,0.87,1.6,2.4,3341,0.017,1.0
"r[195]",0.20,0.0021,0.12,0.059,0.18,0.45,3489,0.018,1.00
"r[196]",2.1,0.0077,0.46,1.4,2.1,2.9,3662,0.019,1.0
"r[197]",1.0,0.0053,0.32,0.58,1.0,1.6,3698,0.019,1.00
"r[198]",0.60,0.0045,0.26,0.25,0.56,1.1,3369,0.018,1.0
"r[199]",1.5,0.0071,0.43,0.83,1.5,2.3,3684,0.019,1.0
"r[200]",0.51,0.0045,0.26,0.16,0.47,1.0,3372,0.018,1.0
"r[201]",1.5,0.0089,0.52,0.80,1.5,2.5,3342,0.017,1.0
"r[202]",2.2,0.011,0.61,1.3,2.1,3.3,2971,0.015,1.00
"r[203]",0.77,0.0054,0.32,0.33,0.74,1.4,3539,0.018,1.0
"r[204]",1.2,0.0070,0.39,0.68,1.2,1.9,3097,0.016,1.00
"r[205]",2.1,0.0093,0.55,1.3,2.1,3.1,3573,0.019,1.00
"r[206]",1.0,0.0069,0.42,0.43,0.99,1.8,3664,0.019,1.0
"r[207]",2.3,0.015,0.77,1.2,2.3,3.7,2736,0.014,1.0
"r[208]",1.1,0.011,0.60,0.29,0.98,2.2,2798,0.015,1.0
"r[209]",1.3,0.013,0.63,0.39,1.2,2.5,2513,0.013,1.0
"r[210]",1.7,0.014,0.69,0.63,1.6,2.9,2388,0.012,1.00
"r[211]",1.7,0.021,0.90,0.40,1.6,3.4,1859,0.0097,1.0
"r[212]",2.5,0.021,0.96,0.98,2.5,4.1,2008,0.010,1.0
"r[213]",7.3,0.035,2.0,4.5,7.1,11,3233,0.017,1.0
"r[214]",6.8,0.035,1.9,4.0,6.6,10,2865,0.015,1.0
"r[215]",0.95,0.014,0.76,0.17,0.74,2.5,2772,0.014,1.0
"r[216]",2.9,0.030,1.4,0.79,2.8,5.4,2199,0.011,1.0
"r[217]",4.3,0.034,1.6,2.0,4.1,7.1,2059,0.011,1.0
"r[218]",1.0,0.010,0.56,0.26,0.91,2.1,2875,0.015,1.00
"r[219]",1.7,0.0081,0.43,1.1,1.7,2.5,2845,0.015,1.0
"r[220]",0.34,0.0028,0.18,0.11,0.31,0.68,4205,0.022,1.00
"r[221]",0.90,0.0058,0.36,0.40,0.86,1.6,3717,0.019,1.0
"r[222]",1.0,0.0066,0.38,0.46,0.98,1.7,3347,0.017,1.0
"r[223]",2.9,0.0097,0.63,1.9,2.8,4.0,4298,0.022,1.0
"r[224]",0.82,0.0064,0.37,0.29,0.77,1.5,3362,0.018,1.0
"r[225]",1.0,0.0066,0.37,0.50,0.98,1.7,3184,0.017,1.00
"r[226]",1.5,0.0075,0.45,0.87,1.5,2.3,3581,0.019,1.0
"r[227]",0.54,0.0036,0.22,0.23,0.51,0.94,3738,0.019,1.0
"r[228]",0.72,0.0046,0.27,0.34,0.69,1.2,3404,0.018,1.00
"r[229]",0.93,0.0064,0.37,0.41,0.89,1.6,3465,0.018,1.0
"r[230]",2.5,0.0099,0.61,1.6,2.5,3.6,3714,0.019,1.0
"r[231]",0.70,0.0058,0.34,0.24,0.65,1.3,3406,0.018,1.0
"r[232]",0.63,0.0053,0.33,0.19,0.58,1.2,3790,0.020,1.0
"r[233]",0.76,0.0055,0.31,0.32,0.72,1.3,3253,0.017,1.0
"r[234]",1.1,0.0063,0.37,0.58,1.1,1.8,3425,0.018,1.0
"r[235]",0.67,0.0044,0.27,0.30,0.64,1.1,3613,0.019,1.0
"r[236]",0.39,0.0036,0.21,0.13,0.36,0.77,3234,0.017,1.0
"r[237]",1.3,0.0079,0.46,0.59,1.2,2.1,3319,0.017,1.0
"r[238]",2.0,0.010,0.57,1.2,2.0,3.0,3204,0.017,1.0
"r[239]",0.73,0.0049,0.29,0.31,0.70,1.3,3563,0.019,1.0
"r[240]",0.57,0.0047,0.26,0.21,0.53,1.1,3167,0.016,1.0
"r[241]",6.5,0.020,1.2,4.6,6.4,8.6,3942,0.021,1.0
"r[242]",1.2,0.014,0.63,0.34,1.2,2.4,2174,0.011,1.0
"r[243]",1.7,0.014,0.71,0.58,1.6,2.9,2721,0.014,1.0
"r[244]",2.2,0.012,0.63,1.2,2.1,3.3,2909,0.015,1.0
"r[245]",1.7,0.011,0.65,0.74,1.6,2.8,3464,0.018,1.0
"r[246]",1.0,0.0084,0.46,0.38,0.98,1.9,3014,0.016,1.0
"r[247]",1.9,0.011,0.65,0.91,1.8,3.0,3351,0.017,1.00
"r[248]",1.5,0.0095,0.54,0.77,1.5,2.5,3266,0.017,1.0
"r[249]",1.00,0.0075,0.46,0.35,0.94,1.9,3836,0.020,1.00
"r[250]",0.76,0.0071,0.43,0.19,0.69,1.6,3770,0.020,1.0
"r[251]",0.55,0.0059,0.33,0.14,0.48,1.2,3216,0.017,1.0
"r[252]",1.8,0.010,0.59,0.86,1.7,2.8,3317,0.017,1.0
"r[253]",1.7,0.022,1.0,0.27,1.6,3.5,2069,0.011,1.00
"r[254]",1.6,0.024,1.0,0.26,1.5,3.5,1857,0.0097,1.0
"a",-0.7,0.1,2.1,-3.3,-1.1,3.3,696.3,0.0,1.0
"b",-0.1,0.0,0.7,-1.2,-0.1,0.8,1888.6,0.0,1.0
"h",1.0,0.0,1.1,0.1,0.5,3.4,552.6,0.0,1.0
"yR",-0.1,0.0,0.1,-0.3,-0.1,0.0,3134.5,0.0,1.0
# Inference for Stan model: stan_halcyon_logistic_model
# 3 chains: each with iter=(2000,2000,2000); warmup=(0,0,0); thin=(1,1,1); 6000 iterations saved.
# 
# Warmup took (38946, 45023, 39731) seconds, 34 hours total
# Sampling took (66349, 63186, 62555) seconds, 53 hours total
# Samples were drawn using hmc with nuts.
# For each parameter, N_Eff is a crude measure of effective sample size,
# and R_hat is the potential scale reduction factor on split chains (at 
# convergence, R_hat=1).
